Your Rank,Latitude,Longitude
8,40.0008512640328,-75.2850112748662
6,40.0111776548852,-75.2850112748662
5,40.0215040457377,-75.2850112748662
4,40.0318304365901,-75.2850112748662
3,40.0421568274426,-75.2850112748662
3,40.0524832182951,-75.2850112748662
2,40.0628096091475,-75.2850112748662
3,40.073136,-75.2850112748662
4,40.0834623908525,-75.2850112748662
3,40.0937887817049,-75.2850112748662
3,40.1041151725574,-75.2850112748662
4,40.1144415634099,-75.2850112748662
4,40.1247679542623,-75.2850112748662
3,40.1350943451148,-75.2850112748662
8,40.1454207359673,-75.2850112748662
12,40.0008512640328,-75.271516664171
6,40.0111776548852,-75.271516664171
4,40.0215040457377,-75.271516664171
2,40.0318304365901,-75.271516664171
2,40.0421568274426,-75.271516664171
1,40.0524832182951,-75.271516664171
1,40.0628096091475,-75.271516664171
1,40.073136,-75.271516664171
1,40.0834623908525,-75.271516664171
2,40.0937887817049,-75.271516664171
2,40.1041151725574,-75.271516664171
2,40.1144415634099,-75.271516664171
3,40.1247679542623,-75.271516664171
3,40.1350943451148,-75.271516664171
7,40.1454207359673,-75.271516664171
14,40.0008512640328,-75.2580220534759
20+,40.0111776548852,-75.2580220534759
4,40.0215040457377,-75.2580220534759
2,40.0318304365901,-75.2580220534759
2,40.0421568274426,-75.2580220534759
1,40.0524832182951,-75.2580220534759
20+,40.0628096091475,-75.2580220534759
1,40.073136,-75.2580220534759
1,40.0834623908525,-75.2580220534759
18,40.0937887817049,-75.2580220534759
2,40.1041151725574,-75.2580220534759
2,40.1144415634099,-75.2580220534759
2,40.1247679542623,-75.2580220534759
3,40.1350943451148,-75.2580220534759
5,40.1454207359673,-75.2580220534759
16,40.0008512640328,-75.2445274427807
8,40.0111776548852,-75.2445274427807
4,40.0215040457377,-75.2445274427807
2,40.0318304365901,-75.2445274427807
2,40.0421568274426,-75.2445274427807
1,40.0524832182951,-75.2445274427807
20,40.0628096091475,-75.2445274427807
1,40.073136,-75.2445274427807
1,40.0834623908525,-75.2445274427807
1,40.0937887817049,-75.2445274427807
1,40.1041151725574,-75.2445274427807
2,40.1144415634099,-75.2445274427807
2,40.1247679542623,-75.2445274427807
2,40.1350943451148,-75.2445274427807
4,40.1454207359673,-75.2445274427807
18,40.0008512640328,-75.2310328320855
9,40.0111776548852,-75.2310328320855
5,40.0215040457377,-75.2310328320855
3,40.0318304365901,-75.2310328320855
1,40.0421568274426,-75.2310328320855
1,40.0524832182951,-75.2310328320855
1,40.0628096091475,-75.2310328320855
1,40.073136,-75.2310328320855
1,40.0834623908525,-75.2310328320855
1,40.0937887817049,-75.2310328320855
1,40.1041151725574,-75.2310328320855
1,40.1144415634099,-75.2310328320855
2,40.1247679542623,-75.2310328320855
2,40.1350943451148,-75.2310328320855
20+,40.1454207359673,-75.2310328320855
18,40.0008512640328,-75.2175382213904
10,40.0111776548852,-75.2175382213904
4,40.0215040457377,-75.2175382213904
3,40.0318304365901,-75.2175382213904
1,40.0421568274426,-75.2175382213904
1,40.0524832182951,-75.2175382213904
1,40.0628096091475,-75.2175382213904
1,40.073136,-75.2175382213904
17,40.0834623908525,-75.2175382213904
1,40.0937887817049,-75.2175382213904
1,40.1041151725574,-75.2175382213904
1,40.1144415634099,-75.2175382213904
20+,40.1247679542623,-75.2175382213904
2,40.1350943451148,-75.2175382213904
4,40.1454207359673,-75.2175382213904
19,40.0008512640328,-75.2040436106952
11,40.0111776548852,-75.2040436106952
5,40.0215040457377,-75.2040436106952
3,40.0318304365901,-75.2040436106952
1,40.0421568274426,-75.2040436106952
1,40.0524832182951,-75.2040436106952
1,40.0628096091475,-75.2040436106952
1,40.073136,-75.2040436106952
1,40.0834623908525,-75.2040436106952
1,40.0937887817049,-75.2040436106952
1,40.1041151725574,-75.2040436106952
1,40.1144415634099,-75.2040436106952
2,40.1247679542623,-75.2040436106952
20+,40.1350943451148,-75.2040436106952
4,40.1454207359673,-75.2040436106952
20,40.0008512640328,-75.190549
10,40.0111776548852,-75.190549
6,40.0215040457377,-75.190549
