Your Rank,Latitude,Longitude
11,32.7274240640328,-96.8871442692365
10,32.7377504548852,-96.8871442692365
4,32.7480768457377,-96.8871442692365
7,32.7584032365901,-96.8871442692365
6,32.7687296274426,-96.8871442692365
6,32.7790560182951,-96.8871442692365
7,32.7893824091475,-96.8871442692365
6,32.7997088,-96.8871442692365
8,32.8100351908525,-96.8871442692365
9,32.8203615817049,-96.8871442692365
9,32.8306879725574,-96.8871442692365
8,32.8410143634099,-96.8871442692365
8,32.8513407542623,-96.8871442692365
20+,32.8616671451148,-96.8871442692365
20+,32.8719935359672,-96.8871442692365
12,32.7274240640328,-96.8748592736312
11,32.7377504548852,-96.8748592736312
6,32.7480768457377,-96.8748592736312
8,32.7584032365901,-96.8748592736312
7,32.7687296274426,-96.8748592736312
7,32.7790560182951,-96.8748592736312
8,32.7893824091475,-96.8748592736312
8,32.7997088,-96.8748592736312
10,32.8100351908525,-96.8748592736312
12,32.8203615817049,-96.8748592736312
11,32.8306879725574,-96.8748592736312
10,32.8410143634099,-96.8748592736312
8,32.8513407542623,-96.8748592736312
13,32.8616671451148,-96.8748592736312
20+,32.8719935359672,-96.8748592736312
11,32.7274240640328,-96.862574278026
9,32.7377504548852,-96.862574278026
5,32.7480768457377,-96.862574278026
8,32.7584032365901,-96.862574278026
7,32.7687296274426,-96.862574278026
7,32.7790560182951,-96.862574278026
8,32.7893824091475,-96.862574278026
9,32.7997088,-96.862574278026
10,32.8100351908525,-96.862574278026
12,32.8203615817049,-96.862574278026
11,32.8306879725574,-96.862574278026
9,32.8410143634099,-96.862574278026
7,32.8513407542623,-96.862574278026
20+,32.8616671451148,-96.862574278026
20+,32.8719935359672,-96.862574278026
14,32.7274240640328,-96.8502892824208
11,32.7377504548852,-96.8502892824208
6,32.7480768457377,-96.8502892824208
9,32.7584032365901,-96.8502892824208
7,32.7687296274426,-96.8502892824208
8,32.7790560182951,-96.8502892824208
8,32.7893824091475,-96.8502892824208
9,32.7997088,-96.8502892824208
9,32.8100351908525,-96.8502892824208
10,32.8203615817049,-96.8502892824208
11,32.8306879725574,-96.8502892824208
8,32.8410143634099,-96.8502892824208
8,32.8513407542623,-96.8502892824208
20+,32.8616671451148,-96.8502892824208
20+,32.8719935359672,-96.8502892824208
14,32.7274240640328,-96.8380042868156
11,32.7377504548852,-96.8380042868156
5,32.7480768457377,-96.8380042868156
9,32.7584032365901,-96.8380042868156
8,32.7687296274426,-96.8380042868156
8,32.7790560182951,-96.8380042868156
8,32.7893824091475,-96.8380042868156
8,32.7997088,-96.8380042868156
9,32.8100351908525,-96.8380042868156
10,32.8203615817049,-96.8380042868156
11,32.8306879725574,-96.8380042868156
9,32.8410143634099,-96.8380042868156
8,32.8513407542623,-96.8380042868156
20+,32.8616671451148,-96.8380042868156
20+,32.8719935359672,-96.8380042868156
14,32.7274240640328,-96.8257192912104
10,32.7377504548852,-96.8257192912104
5,32.7480768457377,-96.8257192912104
9,32.7584032365901,-96.8257192912104
8,32.7687296274426,-96.8257192912104
8,32.7790560182951,-96.8257192912104
6,32.7893824091475,-96.8257192912104
6,32.7997088,-96.8257192912104
6,32.8100351908525,-96.8257192912104
7,32.8203615817049,-96.8257192912104
9,32.8306879725574,-96.8257192912104
9,32.8410143634099,-96.8257192912104
8,32.8513407542623,-96.8257192912104
20,32.8616671451148,-96.8257192912104
20+,32.8719935359672,-96.8257192912104
14,32.7274240640328,-96.8134342956052
10,32.7377504548852,-96.8134342956052
4,32.7480768457377,-96.8134342956052
9,32.7584032365901,-96.8134342956052
8,32.7687296274426,-96.8134342956052
6,32.7790560182951,-96.8134342956052
7,32.7893824091475,-96.8134342956052
5,32.7997088,-96.8134342956052
6,32.8100351908525,-96.8134342956052
8,32.8203615817049,-96.8134342956052
10,32.8306879725574,-96.8134342956052
9,32.8410143634099,-96.8134342956052
8,32.8513407542623,-96.8134342956052
20+,32.8616671451148,-96.8134342956052
20+,32.8719935359672,-96.8134342956052
13,32.7274240640328,-96.8011493
11,32.7377504548852,-96.8011493
4,32.7480768457377,-96.8011493
7,32.7584032365901,-96.8011493
6,32.7687296274426,-96.8011493
7,32.7790560182951,-96.8011493
6,32.7893824091475,-96.8011493
1,32.7997088,-96.8011493
6,32.8100351908525,-96.8011493
7,32.8203615817049,-96.8011493
10,32.8306879725574,-96.8011493
7,32.8410143634099,-96.8011493
8,32.8513407542623,-96.8011493
20+,32.8616671451148,-96.8011493
20+,32.8719935359672,-96.8011493
12,32.7274240640328,-96.7888643043948
9,32.7377504548852,-96.7888643043948
3,32.7480768457377,-96.7888643043948
8,32.7584032365901,-96.7888643043948
8,32.7687296274426,-96.7888643043948
7,32.7790560182951,-96.7888643043948
5,32.7893824091475,-96.7888643043948
5,32.7997088,-96.7888643043948
7,32.8100351908525,-96.7888643043948
7,32.8203615817049,-96.7888643043948
10,32.8306879725574,-96.7888643043948
9,32.8410143634099,-96.7888643043948
8,32.8513407542623,-96.7888643043948
20,32.8616671451148,-96.7888643043948
20+,32.8719935359672,-96.7888643043948
12,32.7274240640328,-96.7765793087896
9,32.7377504548852,-96.7765793087896
3,32.7480768457377,-96.7765793087896
8,32.7584032365901,-96.7765793087896
8,32.7687296274426,-96.7765793087896
6,32.7790560182951,-96.7765793087896
6,32.7893824091475,-96.7765793087896
6,32.7997088,-96.7765793087896
7,32.8100351908525,-96.7765793087896
6,32.8203615817049,-96.7765793087896
10,32.8306879725574,-96.7765793087896
9,32.8410143634099,-96.7765793087896
9,32.8513407542623,-96.7765793087896
20,32.8616671451148,-96.7765793087896
20+,32.8719935359672,-96.7765793087896
12,32.7274240640328,-96.7642943131844
8,32.7377504548852,-96.7642943131844
3,32.7480768457377,-96.7642943131844
8,32.7584032365901,-96.7642943131844
8,32.7687296274426,-96.7642943131844
7,32.7790560182951,-96.7642943131844
8,32.7893824091475,-96.7642943131844
7,32.7997088,-96.7642943131844
8,32.8100351908525,-96.7642943131844
7,32.8203615817049,-96.7642943131844
8,32.8306879725574,-96.7642943131844
8,32.8410143634099,-96.7642943131844
8,32.8513407542623,-96.7642943131844
19,32.8616671451148,-96.7642943131844
20+,32.8719935359672,-96.7642943131844
9,32.7274240640328,-96.7520093175792
9,32.7377504548852,-96.7520093175792
3,32.7480768457377,-96.7520093175792
7,32.7584032365901,-96.7520093175792
6,32.7687296274426,-96.7520093175792
6,32.7790560182951,-96.7520093175792
6,32.7893824091475,-96.7520093175792
6,32.7997088,-96.7520093175792
6,32.8100351908525,-96.7520093175792
6,32.8203615817049,-96.7520093175792
7,32.8306879725574,-96.7520093175792
8,32.8410143634099,-96.7520093175792
6,32.8513407542623,-96.7520093175792
18,32.8616671451148,-96.7520093175792
20+,32.8719935359672,-96.7520093175792
12,32.7274240640328,-96.739724321974
8,32.7377504548852,-96.739724321974
3,32.7480768457377,-96.739724321974
6,32.7584032365901,-96.739724321974
7,32.7687296274426,-96.739724321974
6,32.7790560182951,-96.739724321974
6,32.7893824091475,-96.739724321974
6,32.7997088,-96.739724321974
6,32.8100351908525,-96.739724321974
6,32.8203615817049,-96.739724321974
7,32.8306879725574,-96.739724321974
8,32.8410143634099,-96.739724321974
8,32.8513407542623,-96.739724321974
17,32.8616671451148,-96.739724321974
20+,32.8719935359672,-96.739724321974
10,32.7274240640328,-96.7274393263688
8,32.7377504548852,-96.7274393263688
3,32.7480768457377,-96.7274393263688
5,32.7584032365901,-96.7274393263688
5,32.7687296274426,-96.7274393263688
5,32.7790560182951,-96.7274393263688
5,32.7893824091475,-96.7274393263688
5,32.7997088,-96.7274393263688
5,32.8100351908525,-96.7274393263688
5,32.8203615817049,-96.7274393263688
7,32.8306879725574,-96.7274393263688
7,32.8410143634099,-96.7274393263688
