Your Rank,Latitude,Longitude
9,32.8571032640328,-96.9047568054967
6,32.8674296548852,-96.9047568054967
2,32.8777560457377,-96.9047568054967
2,32.8880824365901,-96.9047568054967
1,32.8984088274426,-96.9047568054967
2,32.9087352182951,-96.9047568054967
3,32.9190616091475,-96.9047568054967
2,32.929388,-96.9047568054967
2,32.9397143908525,-96.9047568054967
2,32.9500407817049,-96.9047568054967
2,32.9603671725574,-96.9047568054967
2,32.9706935634099,-96.9047568054967
2,32.9810199542623,-96.9047568054967
2,32.9913463451148,-96.9047568054967
3,33.0016727359672,-96.9047568054967
10,32.8571032640328,-96.8924538332829
7,32.8674296548852,-96.8924538332829
9,32.8777560457377,-96.8924538332829
1,32.8880824365901,-96.8924538332829
2,32.8984088274426,-96.8924538332829
2,32.9087352182951,-96.8924538332829
3,32.9190616091475,-96.8924538332829
2,32.929388,-96.8924538332829
2,32.9397143908525,-96.8924538332829
2,32.9500407817049,-96.8924538332829
2,32.9603671725574,-96.8924538332829
2,32.9706935634099,-96.8924538332829
2,32.9810199542623,-96.8924538332829
2,32.9913463451148,-96.8924538332829
4,33.0016727359672,-96.8924538332829
11,32.8571032640328,-96.8801508610691
7,32.8674296548852,-96.8801508610691
3,32.8777560457377,-96.8801508610691
2,32.8880824365901,-96.8801508610691
3,32.8984088274426,-96.8801508610691
3,32.9087352182951,-96.8801508610691
2,32.9190616091475,-96.8801508610691
1,32.929388,-96.8801508610691
5,32.9397143908525,-96.8801508610691
2,32.9500407817049,-96.8801508610691
2,32.9603671725574,-96.8801508610691
2,32.9706935634099,-96.8801508610691
2,32.9810199542623,-96.8801508610691
9,32.9913463451148,-96.8801508610691
4,33.0016727359672,-96.8801508610691
10,32.8571032640328,-96.8678478888553
8,32.8674296548852,-96.8678478888553
3,32.8777560457377,-96.8678478888553
5,32.8880824365901,-96.8678478888553
2,32.8984088274426,-96.8678478888553
1,32.9087352182951,-96.8678478888553
1,32.9190616091475,-96.8678478888553
1,32.929388,-96.8678478888553
1,32.9397143908525,-96.8678478888553
6,32.9500407817049,-96.8678478888553
1,32.9603671725574,-96.8678478888553
1,32.9706935634099,-96.8678478888553
1,32.9810199542623,-96.8678478888553
4,32.9913463451148,-96.8678478888553
4,33.0016727359672,-96.8678478888553
13,32.8571032640328,-96.8555449166414
20+,32.8674296548852,-96.8555449166414
3,32.8777560457377,-96.8555449166414
2,32.8880824365901,-96.8555449166414
2,32.8984088274426,-96.8555449166414
1,32.9087352182951,-96.8555449166414
6,32.9190616091475,-96.8555449166414
1,32.929388,-96.8555449166414
2,32.9397143908525,-96.8555449166414
1,32.9500407817049,-96.8555449166414
1,32.9603671725574,-96.8555449166414
1,32.9706935634099,-96.8555449166414
1,32.9810199542623,-96.8555449166414
4,32.9913463451148,-96.8555449166414
5,33.0016727359672,-96.8555449166414
12,32.8571032640328,-96.8432419444276
7,32.8674296548852,-96.8432419444276
3,32.8777560457377,-96.8432419444276
2,32.8880824365901,-96.8432419444276
1,32.8984088274426,-96.8432419444276
2,32.9087352182951,-96.8432419444276
1,32.9190616091475,-96.8432419444276
1,32.929388,-96.8432419444276
1,32.9397143908525,-96.8432419444276
1,32.9500407817049,-96.8432419444276
1,32.9603671725574,-96.8432419444276
1,32.9706935634099,-96.8432419444276
1,32.9810199542623,-96.8432419444276
4,32.9913463451148,-96.8432419444276
4,33.0016727359672,-96.8432419444276
12,32.8571032640328,-96.8309389722138
