Your Rank,Latitude,Longitude
20+,29.7395759640328,-95.5043098330053
20+,29.7499023548852,-95.5043098330053
20+,29.7602287457377,-95.5043098330053
20,29.7705551365901,-95.5043098330053
20,29.7808815274426,-95.5043098330053
18,29.7912079182951,-95.5043098330053
15,29.8015343091475,-95.5043098330053
14,29.8118607,-95.5043098330053
14,29.8221870908525,-95.5043098330053
14,29.8325134817049,-95.5043098330053
13,29.8428398725574,-95.5043098330053
12,29.8531662634099,-95.5043098330053
11,29.8634926542623,-95.5043098330053
15,29.8738190451148,-95.5043098330053
16,29.8841454359672,-95.5043098330053
20+,29.7395759640328,-95.492408442576
20+,29.7499023548852,-95.492408442576
20+,29.7602287457377,-95.492408442576
20,29.7705551365901,-95.492408442576
20,29.7808815274426,-95.492408442576
19,29.7912079182951,-95.492408442576
15,29.8015343091475,-95.492408442576
14,29.8118607,-95.492408442576
14,29.8221870908525,-95.492408442576
13,29.8325134817049,-95.492408442576
9,29.8428398725574,-95.492408442576
11,29.8531662634099,-95.492408442576
11,29.8634926542623,-95.492408442576
14,29.8738190451148,-95.492408442576
15,29.8841454359672,-95.492408442576
20+,29.7395759640328,-95.4805070521467
20+,29.7499023548852,-95.4805070521467
20+,29.7602287457377,-95.4805070521467
20+,29.7705551365901,-95.4805070521467
13,29.7808815274426,-95.4805070521467
16,29.7912079182951,-95.4805070521467
14,29.8015343091475,-95.4805070521467
12,29.8118607,-95.4805070521467
13,29.8221870908525,-95.4805070521467
12,29.8325134817049,-95.4805070521467
11,29.8428398725574,-95.4805070521467
10,29.8531662634099,-95.4805070521467
9,29.8634926542623,-95.4805070521467
15,29.8738190451148,-95.4805070521467
15,29.8841454359672,-95.4805070521467
20+,29.7395759640328,-95.4686056617173
20+,29.7499023548852,-95.4686056617173
20+,29.7602287457377,-95.4686056617173
20+,29.7705551365901,-95.4686056617173
18,29.7808815274426,-95.4686056617173
17,29.7912079182951,-95.4686056617173
16,29.8015343091475,-95.4686056617173
14,29.8118607,-95.4686056617173
12,29.8221870908525,-95.4686056617173
11,29.8325134817049,-95.4686056617173
9,29.8428398725574,-95.4686056617173
9,29.8531662634099,-95.4686056617173
9,29.8634926542623,-95.4686056617173
15,29.8738190451148,-95.4686056617173
16,29.8841454359672,-95.4686056617173
20+,29.7395759640328,-95.456704271288
20+,29.7499023548852,-95.456704271288
20+,29.7602287457377,-95.456704271288
20,29.7705551365901,-95.456704271288
16,29.7808815274426,-95.456704271288
18,29.7912079182951,-95.456704271288
18,29.8015343091475,-95.456704271288
15,29.8118607,-95.456704271288
15,29.8221870908525,-95.456704271288
13,29.8325134817049,-95.456704271288
8,29.8428398725574,-95.456704271288
8,29.8531662634099,-95.456704271288
9,29.8634926542623,-95.456704271288
15,29.8738190451148,-95.456704271288
16,29.8841454359672,-95.456704271288
20+,29.7395759640328,-95.4448028808587
20+,29.7499023548852,-95.4448028808587
20+,29.7602287457377,-95.4448028808587
19,29.7705551365901,-95.4448028808587
17,29.7808815274426,-95.4448028808587
16,29.7912079182951,-95.4448028808587
14,29.8015343091475,-95.4448028808587
12,29.8118607,-95.4448028808587
10,29.8221870908525,-95.4448028808587
8,29.8325134817049,-95.4448028808587
11,29.8428398725574,-95.4448028808587
8,29.8531662634099,-95.4448028808587
8,29.8634926542623,-95.4448028808587
13,29.8738190451148,-95.4448028808587
16,29.8841454359672,-95.4448028808587
20+,29.7395759640328,-95.4329014904293
20+,29.7499023548852,-95.4329014904293
20+,29.7602287457377,-95.4329014904293
17,29.7705551365901,-95.4329014904293
18,29.7808815274426,-95.4329014904293
12,29.7912079182951,-95.4329014904293
9,29.8015343091475,-95.4329014904293
8,29.8118607,-95.4329014904293
6,29.8221870908525,-95.4329014904293
6,29.8325134817049,-95.4329014904293
11,29.8428398725574,-95.4329014904293
8,29.8531662634099,-95.4329014904293
6,29.8634926542623,-95.4329014904293
13,29.8738190451148,-95.4329014904293
18,29.8841454359672,-95.4329014904293
20+,29.7395759640328,-95.4210001
20+,29.7499023548852,-95.4210001
20+,29.7602287457377,-95.4210001
20+,29.7705551365901,-95.4210001
