Your Rank,Latitude,Longitude
20+,29.6741617640328,-95.5566948243302
20+,29.6844881548852,-95.5566948243302
20+,29.6948145457377,-95.5566948243302
20+,29.7051409365901,-95.5566948243302
20+,29.7154673274426,-95.5566948243302
20+,29.7257937182951,-95.5566948243302
20+,29.7361201091475,-95.5566948243302
20+,29.7464465,-95.5566948243302
20+,29.7567728908525,-95.5566948243302
20+,29.7670992817049,-95.5566948243302
20+,29.7774256725574,-95.5566948243302
20+,29.7877520634099,-95.5566948243302
20+,29.7980784542623,-95.5566948243302
20+,29.8084048451148,-95.5566948243302
20+,29.8187312359672,-95.5566948243302
20+,29.6741617640328,-95.5448012065687
20+,29.6844881548852,-95.5448012065687
20+,29.6948145457377,-95.5448012065687
20+,29.7051409365901,-95.5448012065687
20+,29.7154673274426,-95.5448012065687
20+,29.7257937182951,-95.5448012065687
20+,29.7361201091475,-95.5448012065687
20+,29.7464465,-95.5448012065687
20+,29.7567728908525,-95.5448012065687
20+,29.7670992817049,-95.5448012065687
20+,29.7774256725574,-95.5448012065687
20+,29.7877520634099,-95.5448012065687
20+,29.7980784542623,-95.5448012065687
20+,29.8084048451148,-95.5448012065687
20+,29.8187312359672,-95.5448012065687
20+,29.6741617640328,-95.5329075888073
20+,29.6844881548852,-95.5329075888073
20+,29.6948145457377,-95.5329075888073
20+,29.7051409365901,-95.5329075888073
20+,29.7154673274426,-95.5329075888073
20+,29.7257937182951,-95.5329075888073
20+,29.7361201091475,-95.5329075888073
20+,29.7464465,-95.5329075888073
20+,29.7567728908525,-95.5329075888073
20+,29.7670992817049,-95.5329075888073
20+,29.7774256725574,-95.5329075888073
20+,29.7877520634099,-95.5329075888073
20+,29.7980784542623,-95.5329075888073
20+,29.8084048451148,-95.5329075888073
20+,29.8187312359672,-95.5329075888073
20+,29.6741617640328,-95.5210139710458
20+,29.6844881548852,-95.5210139710458
20+,29.6948145457377,-95.5210139710458
20+,29.7051409365901,-95.5210139710458
20+,29.7154673274426,-95.5210139710458
20+,29.7257937182951,-95.5210139710458
20+,29.7361201091475,-95.5210139710458
20+,29.7464465,-95.5210139710458
20+,29.7567728908525,-95.5210139710458
20+,29.7670992817049,-95.5210139710458
20+,29.7774256725574,-95.5210139710458
20+,29.7877520634099,-95.5210139710458
20+,29.7980784542623,-95.5210139710458
20+,29.8084048451148,-95.5210139710458
20+,29.8187312359672,-95.5210139710458
20+,29.6741617640328,-95.5091203532844
20+,29.6844881548852,-95.5091203532844
20+,29.6948145457377,-95.5091203532844
20+,29.7051409365901,-95.5091203532844
20+,29.7154673274426,-95.5091203532844
20+,29.7257937182951,-95.5091203532844
20+,29.7361201091475,-95.5091203532844
20+,29.7464465,-95.5091203532844
20+,29.7567728908525,-95.5091203532844
20+,29.7670992817049,-95.5091203532844
20+,29.7774256725574,-95.5091203532844
20+,29.7877520634099,-95.5091203532844
20+,29.7980784542623,-95.5091203532844
20+,29.8084048451148,-95.5091203532844
20+,29.8187312359672,-95.5091203532844
20+,29.6741617640328,-95.4972267355229
20+,29.6844881548852,-95.4972267355229
20+,29.6948145457377,-95.4972267355229
20+,29.7051409365901,-95.4972267355229
20+,29.7154673274426,-95.4972267355229
20+,29.7257937182951,-95.4972267355229
20+,29.7361201091475,-95.4972267355229
20+,29.7464465,-95.4972267355229
20+,29.7567728908525,-95.4972267355229
20+,29.7670992817049,-95.4972267355229
20+,29.7774256725574,-95.4972267355229
20+,29.7877520634099,-95.4972267355229
20+,29.7980784542623,-95.4972267355229
20+,29.8084048451148,-95.4972267355229
20+,29.8187312359672,-95.4972267355229
20+,29.6741617640328,-95.4853331177615
20+,29.6844881548852,-95.4853331177615
20+,29.6948145457377,-95.4853331177615
20+,29.7051409365901,-95.4853331177615
20+,29.7154673274426,-95.4853331177615
20+,29.7257937182951,-95.4853331177615
20+,29.7361201091475,-95.4853331177615
20+,29.7464465,-95.4853331177615
20+,29.7567728908525,-95.4853331177615
20+,29.7670992817049,-95.4853331177615
20+,29.7774256725574,-95.4853331177615
20+,29.7877520634099,-95.4853331177615
