Your Rank,Latitude,Longitude
10,29.6821577640328,-95.5366768654196
3,29.6924841548852,-95.5366768654196
2,29.7028105457377,-95.5366768654196
2,29.7131369365902,-95.5366768654196
2,29.7234633274426,-95.5366768654196
6,29.7337897182951,-95.5366768654196
6,29.7441161091475,-95.5366768654196
5,29.7544425,-95.5366768654196
6,29.7647688908525,-95.5366768654196
7,29.7750952817049,-95.5366768654196
7,29.7854216725574,-95.5366768654196
6,29.7957480634099,-95.5366768654196
5,29.8060744542623,-95.5366768654196
6,29.8164008451148,-95.5366768654196
9,29.8267272359673,-95.5366768654196
9,29.6821577640328,-95.5247822989311
3,29.6924841548852,-95.5247822989311
2,29.7028105457377,-95.5247822989311
2,29.7131369365902,-95.5247822989311
2,29.7234633274426,-95.5247822989311
4,29.7337897182951,-95.5247822989311
5,29.7441161091475,-95.5247822989311
5,29.7544425,-95.5247822989311
5,29.7647688908525,-95.5247822989311
7,29.7750952817049,-95.5247822989311
7,29.7854216725574,-95.5247822989311
6,29.7957480634099,-95.5247822989311
5,29.8060744542623,-95.5247822989311
7,29.8164008451148,-95.5247822989311
9,29.8267272359673,-95.5247822989311
6,29.6821577640328,-95.5128877324426
4,29.6924841548852,-95.5128877324426
3,29.7028105457377,-95.5128877324426
3,29.7131369365902,-95.5128877324426
2,29.7234633274426,-95.5128877324426
4,29.7337897182951,-95.5128877324426
5,29.7441161091475,-95.5128877324426
5,29.7544425,-95.5128877324426
5,29.7647688908525,-95.5128877324426
5,29.7750952817049,-95.5128877324426
5,29.7854216725574,-95.5128877324426
5,29.7957480634099,-95.5128877324426
4,29.8060744542623,-95.5128877324426
8,29.8164008451148,-95.5128877324426
11,29.8267272359673,-95.5128877324426
6,29.6821577640328,-95.5009931659541
4,29.6924841548852,-95.5009931659541
3,29.7028105457377,-95.5009931659541
3,29.7131369365902,-95.5009931659541
2,29.7234633274426,-95.5009931659541
3,29.7337897182951,-95.5009931659541
4,29.7441161091475,-95.5009931659541
5,29.7544425,-95.5009931659541
5,29.7647688908525,-95.5009931659541
5,29.7750952817049,-95.5009931659541
