Your Rank,Latitude,Longitude
20+,33.7956421640328,-118.146322321184
20+,33.8059685548852,-118.146322321184
20+,33.8162949457377,-118.146322321184
20+,33.8266213365901,-118.146322321184
20+,33.8369477274426,-118.146322321184
20+,33.8472741182951,-118.146322321184
20+,33.8576005091475,-118.146322321184
20+,33.8679269,-118.146322321184
20+,33.8782532908525,-118.146322321184
20+,33.8885796817049,-118.146322321184
20+,33.8989060725574,-118.146322321184
20+,33.9092324634099,-118.146322321184
20+,33.9195588542623,-118.146322321184
20+,33.9298852451148,-118.146322321184
20+,33.9402116359672,-118.146322321184
20+,33.7956421640328,-118.13388574673
20+,33.8059685548852,-118.13388574673
20+,33.8162949457377,-118.13388574673
20+,33.8266213365901,-118.13388574673
20+,33.8369477274426,-118.13388574673
20+,33.8472741182951,-118.13388574673
20+,33.8576005091475,-118.13388574673
20+,33.8679269,-118.13388574673
20+,33.8782532908525,-118.13388574673
20+,33.8885796817049,-118.13388574673
20+,33.8989060725574,-118.13388574673
20+,33.9092324634099,-118.13388574673
20+,33.9195588542623,-118.13388574673
20+,33.9298852451148,-118.13388574673
20+,33.9402116359672,-118.13388574673
20+,33.7956421640328,-118.121449172275
20+,33.8059685548852,-118.121449172275
20+,33.8162949457377,-118.121449172275
20+,33.8266213365901,-118.121449172275
20+,33.8369477274426,-118.121449172275
20+,33.8472741182951,-118.121449172275
20+,33.8576005091475,-118.121449172275
20+,33.8679269,-118.121449172275
20+,33.8782532908525,-118.121449172275
19,33.8885796817049,-118.121449172275
20+,33.8989060725574,-118.121449172275
20+,33.9092324634099,-118.121449172275
20+,33.9195588542623,-118.121449172275
20+,33.9298852451148,-118.121449172275
20+,33.9402116359672,-118.121449172275
20+,33.7956421640328,-118.10901259782
20+,33.8059685548852,-118.10901259782
20+,33.8162949457377,-118.10901259782
20+,33.8266213365901,-118.10901259782
20+,33.8369477274426,-118.10901259782
20+,33.8472741182951,-118.10901259782
20+,33.8576005091475,-118.10901259782
20+,33.8679269,-118.10901259782
18,33.8782532908525,-118.10901259782
20+,33.8885796817049,-118.10901259782
20+,33.8989060725574,-118.10901259782
20+,33.9092324634099,-118.10901259782
20+,33.9195588542623,-118.10901259782
20+,33.9298852451148,-118.10901259782
20+,33.9402116359672,-118.10901259782
20+,33.7956421640328,-118.096576023365
20+,33.8059685548852,-118.096576023365
20+,33.8162949457377,-118.096576023365
20+,33.8266213365901,-118.096576023365
20+,33.8369477274426,-118.096576023365
20+,33.8472741182951,-118.096576023365
20+,33.8576005091475,-118.096576023365
19,33.8679269,-118.096576023365
20+,33.8782532908525,-118.096576023365
17,33.8885796817049,-118.096576023365
20+,33.8989060725574,-118.096576023365
20+,33.9092324634099,-118.096576023365
20+,33.9195588542623,-118.096576023365
20+,33.9298852451148,-118.096576023365
20+,33.9402116359672,-118.096576023365
20+,33.7956421640328,-118.08413944891
20+,33.8059685548852,-118.08413944891
20+,33.8162949457377,-118.08413944891
20+,33.8266213365901,-118.08413944891
18,33.8369477274426,-118.08413944891
17,33.8472741182951,-118.08413944891
18,33.8576005091475,-118.08413944891
15,33.8679269,-118.08413944891
14,33.8782532908525,-118.08413944891
17,33.8885796817049,-118.08413944891
20+,33.8989060725574,-118.08413944891
20+,33.9092324634099,-118.08413944891
20+,33.9195588542623,-118.08413944891
20+,33.9298852451148,-118.08413944891
20+,33.9402116359672,-118.08413944891
20+,33.7956421640328,-118.071702874455
20+,33.8059685548852,-118.071702874455
20+,33.8162949457377,-118.071702874455
20+,33.8266213365901,-118.071702874455
20+,33.8369477274426,-118.071702874455
17,33.8472741182951,-118.071702874455
15,33.8576005091475,-118.071702874455
14,33.8679269,-118.071702874455
14,33.8782532908525,-118.071702874455
16,33.8885796817049,-118.071702874455
20+,33.8989060725574,-118.071702874455
20+,33.9092324634099,-118.071702874455
20+,33.9195588542623,-118.071702874455
20+,33.9298852451148,-118.071702874455
20+,33.9402116359672,-118.071702874455
20+,33.7956421640328,-118.0592663
20+,33.8059685548852,-118.0592663
20+,33.8162949457377,-118.0592663
20+,33.8266213365901,-118.0592663
20,33.8369477274426,-118.0592663
16,33.8472741182951,-118.0592663
14,33.8576005091475,-118.0592663
1,33.8679269,-118.0592663
14,33.8782532908525,-118.0592663
16,33.8885796817049,-118.0592663
19,33.8989060725574,-118.0592663
20+,33.9092324634099,-118.0592663
20+,33.9195588542623,-118.0592663
20+,33.9298852451148,-118.0592663
20+,33.9402116359672,-118.0592663
20+,33.7956421640328,-118.046829725545
20+,33.8059685548852,-118.046829725545
20+,33.8162949457377,-118.046829725545
20+,33.8266213365901,-118.046829725545
20+,33.8369477274426,-118.046829725545
19,33.8472741182951,-118.046829725545
12,33.8576005091475,-118.046829725545
14,33.8679269,-118.046829725545
14,33.8782532908525,-118.046829725545
17,33.8885796817049,-118.046829725545
20+,33.8989060725574,-118.046829725545
20+,33.9092324634099,-118.046829725545
20+,33.9195588542623,-118.046829725545
20+,33.9298852451148,-118.046829725545
20+,33.9402116359672,-118.046829725545
20+,33.7956421640328,-118.03439315109
20+,33.8059685548852,-118.03439315109
20+,33.8162949457377,-118.03439315109
20+,33.8266213365901,-118.03439315109
20+,33.8369477274426,-118.03439315109
20+,33.8472741182951,-118.03439315109
19,33.8576005091475,-118.03439315109
16,33.8679269,-118.03439315109
14,33.8782532908525,-118.03439315109
17,33.8885796817049,-118.03439315109
20+,33.8989060725574,-118.03439315109
20+,33.9092324634099,-118.03439315109
20+,33.9195588542623,-118.03439315109
20+,33.9298852451148,-118.03439315109
20+,33.9402116359672,-118.03439315109
20+,33.7956421640328,-118.021956576635
20+,33.8059685548852,-118.021956576635
20+,33.8162949457377,-118.021956576635
20+,33.8266213365901,-118.021956576635
20+,33.8369477274426,-118.021956576635
20+,33.8472741182951,-118.021956576635
20+,33.8576005091475,-118.021956576635
20,33.8679269,-118.021956576635
20+,33.8782532908525,-118.021956576635
20+,33.8885796817049,-118.021956576635
20+,33.8989060725574,-118.021956576635
20,33.9092324634099,-118.021956576635
20+,33.9195588542623,-118.021956576635
20+,33.9298852451148,-118.021956576635
20+,33.9402116359672,-118.021956576635
20+,33.7956421640328,-118.00952000218
20+,33.8059685548852,-118.00952000218
20+,33.8162949457377,-118.00952000218
20+,33.8266213365901,-118.00952000218
20+,33.8369477274426,-118.00952000218
20+,33.8472741182951,-118.00952000218
20+,33.8576005091475,-118.00952000218
20+,33.8679269,-118.00952000218
20+,33.8782532908525,-118.00952000218
20+,33.8885796817049,-118.00952000218
20+,33.8989060725574,-118.00952000218
20+,33.9092324634099,-118.00952000218
20+,33.9195588542623,-118.00952000218
20+,33.9298852451148,-118.00952000218
20+,33.9402116359672,-118.00952000218
20+,33.7956421640328,-117.997083427725
20+,33.8059685548852,-117.997083427725
20+,33.8162949457377,-117.997083427725
20+,33.8266213365901,-117.997083427725
20+,33.8369477274426,-117.997083427725
20+,33.8472741182951,-117.997083427725
