Your Rank,Latitude,Longitude
20+,32.8513005640328,-96.8951748574526
20+,32.8616269548852,-96.8951748574526
20+,32.8719533457377,-96.8951748574526
20+,32.8822797365901,-96.8951748574526
20+,32.8926061274426,-96.8951748574526
20+,32.9029325182951,-96.8951748574526
20+,32.9132589091475,-96.8951748574526
20+,32.9235853,-96.8951748574526
20+,32.9339116908525,-96.8951748574526
20+,32.9442380817049,-96.8951748574526
17,32.9545644725574,-96.8951748574526
20+,32.9648908634099,-96.8951748574526
20+,32.9752172542623,-96.8951748574526
20+,32.9855436451148,-96.8951748574526
20+,32.9958700359672,-96.8951748574526
20+,32.8513005640328,-96.8828726921022
20+,32.8616269548852,-96.8828726921022
20+,32.8719533457377,-96.8828726921022
20+,32.8822797365901,-96.8828726921022
20+,32.8926061274426,-96.8828726921022
20+,32.9029325182951,-96.8828726921022
20+,32.9132589091475,-96.8828726921022
20+,32.9235853,-96.8828726921022
20+,32.9339116908525,-96.8828726921022
20+,32.9442380817049,-96.8828726921022
17,32.9545644725574,-96.8828726921022
20+,32.9648908634099,-96.8828726921022
20+,32.9752172542623,-96.8828726921022
20+,32.9855436451148,-96.8828726921022
20+,32.9958700359672,-96.8828726921022
20+,32.8513005640328,-96.8705705267518
20+,32.8616269548852,-96.8705705267518
20+,32.8719533457377,-96.8705705267518
20+,32.8822797365901,-96.8705705267518
20+,32.8926061274426,-96.8705705267518
20+,32.9029325182951,-96.8705705267518
20+,32.9132589091475,-96.8705705267518
20+,32.9235853,-96.8705705267518
20+,32.9339116908525,-96.8705705267518
19,32.9442380817049,-96.8705705267518
20+,32.9545644725574,-96.8705705267518
20+,32.9648908634099,-96.8705705267518
20+,32.9752172542623,-96.8705705267518
20+,32.9855436451148,-96.8705705267518
20+,32.9958700359672,-96.8705705267518
20+,32.8513005640328,-96.8582683614015
20+,32.8616269548852,-96.8582683614015
20+,32.8719533457377,-96.8582683614015
20+,32.8822797365901,-96.8582683614015
20+,32.8926061274426,-96.8582683614015
20+,32.9029325182951,-96.8582683614015
20+,32.9132589091475,-96.8582683614015
20+,32.9235853,-96.8582683614015
20+,32.9339116908525,-96.8582683614015
20,32.9442380817049,-96.8582683614015
20,32.9545644725574,-96.8582683614015
20+,32.9648908634099,-96.8582683614015
20+,32.9752172542623,-96.8582683614015
20+,32.9855436451148,-96.8582683614015
20+,32.9958700359672,-96.8582683614015
20+,32.8513005640328,-96.8459661960511
20+,32.8616269548852,-96.8459661960511
20+,32.8719533457377,-96.8459661960511
20+,32.8822797365901,-96.8459661960511
20+,32.8926061274426,-96.8459661960511
20+,32.9029325182951,-96.8459661960511
20+,32.9132589091475,-96.8459661960511
20+,32.9235853,-96.8459661960511
20+,32.9339116908525,-96.8459661960511
20+,32.9442380817049,-96.8459661960511
20+,32.9545644725574,-96.8459661960511
20,32.9648908634099,-96.8459661960511
20+,32.9752172542623,-96.8459661960511
20+,32.9855436451148,-96.8459661960511
20+,32.9958700359672,-96.8459661960511
20+,32.8513005640328,-96.8336640307007
20+,32.8616269548852,-96.8336640307007
20+,32.8719533457377,-96.8336640307007
20+,32.8822797365901,-96.8336640307007
20+,32.8926061274426,-96.8336640307007
20,32.9029325182951,-96.8336640307007
18,32.9132589091475,-96.8336640307007
19,32.9235853,-96.8336640307007
20+,32.9339116908525,-96.8336640307007
20+,32.9442380817049,-96.8336640307007
19,32.9545644725574,-96.8336640307007
18,32.9648908634099,-96.8336640307007
20+,32.9752172542623,-96.8336640307007
20+,32.9855436451148,-96.8336640307007
20+,32.9958700359672,-96.8336640307007
20+,32.8513005640328,-96.8213618653504
20+,32.8616269548852,-96.8213618653504
20+,32.8719533457377,-96.8213618653504
20+,32.8822797365901,-96.8213618653504
20+,32.8926061274426,-96.8213618653504
17,32.9029325182951,-96.8213618653504
15,32.9132589091475,-96.8213618653504
14,32.9235853,-96.8213618653504
19,32.9339116908525,-96.8213618653504
20,32.9442380817049,-96.8213618653504
20+,32.9545644725574,-96.8213618653504
20+,32.9648908634099,-96.8213618653504
20+,32.9752172542623,-96.8213618653504
20+,32.9855436451148,-96.8213618653504
20+,32.9958700359672,-96.8213618653504
20+,32.8513005640328,-96.8090597
20+,32.8616269548852,-96.8090597
20+,32.8719533457377,-96.8090597
20+,32.8822797365901,-96.8090597
20+,32.8926061274426,-96.8090597
17,32.9029325182951,-96.8090597
14,32.9132589091475,-96.8090597
3,32.9235853,-96.8090597
13,32.9339116908525,-96.8090597
17,32.9442380817049,-96.8090597
17,32.9545644725574,-96.8090597
20+,32.9648908634099,-96.8090597
20+,32.9752172542623,-96.8090597
20+,32.9855436451148,-96.8090597
20+,32.9958700359672,-96.8090597
20+,32.8513005640328,-96.7967575346496
20+,32.8616269548852,-96.7967575346496
20+,32.8719533457377,-96.7967575346496
20+,32.8822797365901,-96.7967575346496
20+,32.8926061274426,-96.7967575346496
17,32.9029325182951,-96.7967575346496
19,32.9132589091475,-96.7967575346496
15,32.9235853,-96.7967575346496
11,32.9339116908525,-96.7967575346496
16,32.9442380817049,-96.7967575346496
18,32.9545644725574,-96.7967575346496
20+,32.9648908634099,-96.7967575346496
20+,32.9752172542623,-96.7967575346496
20+,32.9855436451148,-96.7967575346496
20+,32.9958700359672,-96.7967575346496
20+,32.8513005640328,-96.7844553692993
20+,32.8616269548852,-96.7844553692993
20+,32.8719533457377,-96.7844553692993
20+,32.8822797365901,-96.7844553692993
20+,32.8926061274426,-96.7844553692993
18,32.9029325182951,-96.7844553692993
14,32.9132589091475,-96.7844553692993
13,32.9235853,-96.7844553692993
15,32.9339116908525,-96.7844553692993
14,32.9442380817049,-96.7844553692993
13,32.9545644725574,-96.7844553692993
20,32.9648908634099,-96.7844553692993
20+,32.9752172542623,-96.7844553692993
20+,32.9855436451148,-96.7844553692993
20+,32.9958700359672,-96.7844553692993
20+,32.8513005640328,-96.7721532039489
20+,32.8616269548852,-96.7721532039489
20+,32.8719533457377,-96.7721532039489
20+,32.8822797365901,-96.7721532039489
20+,32.8926061274426,-96.7721532039489
20+,32.9029325182951,-96.7721532039489
20+,32.9132589091475,-96.7721532039489
20+,32.9235853,-96.7721532039489
20,32.9339116908525,-96.7721532039489
17,32.9442380817049,-96.7721532039489
14,32.9545644725574,-96.7721532039489
15,32.9648908634099,-96.7721532039489
20,32.9752172542623,-96.7721532039489
20+,32.9855436451148,-96.7721532039489
20+,32.9958700359672,-96.7721532039489
20+,32.8513005640328,-96.7598510385985
20+,32.8616269548852,-96.7598510385985
20+,32.8719533457377,-96.7598510385985
20+,32.8822797365901,-96.7598510385985
