Your Rank,Latitude,Longitude
7,32.7914611640328,-96.9464950075588
3,32.8017875548852,-96.9464950075588
2,32.8121139457377,-96.9464950075588
2,32.8224403365901,-96.9464950075588
2,32.8327667274426,-96.9464950075588
2,32.8430931182951,-96.9464950075588
3,32.8534195091475,-96.9464950075588
3,32.8637459,-96.9464950075588
8,32.8740722908525,-96.9464950075588
3,32.8843986817049,-96.9464950075588
2,32.8947250725574,-96.9464950075588
3,32.9050514634099,-96.9464950075588
3,32.9153778542623,-96.9464950075588
11,32.9257042451148,-96.9464950075588
8,32.9360306359672,-96.9464950075588
7,32.7914611640328,-96.9342011493361
4,32.8017875548852,-96.9342011493361
2,32.8121139457377,-96.9342011493361
3,32.8224403365901,-96.9342011493361
3,32.8327667274426,-96.9342011493361
3,32.8430931182951,-96.9342011493361
4,32.8534195091475,-96.9342011493361
4,32.8637459,-96.9342011493361
3,32.8740722908525,-96.9342011493361
3,32.8843986817049,-96.9342011493361
2,32.8947250725574,-96.9342011493361
3,32.9050514634099,-96.9342011493361
4,32.9153778542623,-96.9342011493361
6,32.9257042451148,-96.9342011493361
8,32.9360306359672,-96.9342011493361
7,32.7914611640328,-96.9219072911135
5,32.8017875548852,-96.9219072911135
2,32.8121139457377,-96.9219072911135
3,32.8224403365901,-96.9219072911135
3,32.8327667274426,-96.9219072911135
3,32.8430931182951,-96.9219072911135
3,32.8534195091475,-96.9219072911135
3,32.8637459,-96.9219072911135
2,32.8740722908525,-96.9219072911135
2,32.8843986817049,-96.9219072911135
2,32.8947250725574,-96.9219072911135
9,32.9050514634099,-96.9219072911135
4,32.9153778542623,-96.9219072911135
7,32.9257042451148,-96.9219072911135
9,32.9360306359672,-96.9219072911135
10,32.7914611640328,-96.9096134328908
6,32.8017875548852,-96.9096134328908
3,32.8121139457377,-96.9096134328908
4,32.8224403365901,-96.9096134328908
12,32.8327667274426,-96.9096134328908
3,32.8430931182951,-96.9096134328908
9,32.8534195091475,-96.9096134328908
3,32.8637459,-96.9096134328908
2,32.8740722908525,-96.9096134328908
2,32.8843986817049,-96.9096134328908
3,32.8947250725574,-96.9096134328908
4,32.9050514634099,-96.9096134328908
4,32.9153778542623,-96.9096134328908
7,32.9257042451148,-96.9096134328908
9,32.9360306359672,-96.9096134328908
12,32.7914611640328,-96.8973195746681
6,32.8017875548852,-96.8973195746681
3,32.8121139457377,-96.8973195746681
4,32.8224403365901,-96.8973195746681
4,32.8327667274426,-96.8973195746681
3,32.8430931182951,-96.8973195746681
3,32.8534195091475,-96.8973195746681
2,32.8637459,-96.8973195746681
4,32.8740722908525,-96.8973195746681
4,32.8843986817049,-96.8973195746681
5,32.8947250725574,-96.8973195746681
7,32.9050514634099,-96.8973195746681
7,32.9153778542623,-96.8973195746681
8,32.9257042451148,-96.8973195746681
12,32.9360306359672,-96.8973195746681
16,32.7914611640328,-96.8850257164454
10,32.8017875548852,-96.8850257164454
4,32.8121139457377,-96.8850257164454
4,32.8224403365901,-96.8850257164454
4,32.8327667274426,-96.8850257164454
2,32.8430931182951,-96.8850257164454
1,32.8534195091475,-96.8850257164454
1,32.8637459,-96.8850257164454
1,32.8740722908525,-96.8850257164454
1,32.8843986817049,-96.8850257164454
4,32.8947250725574,-96.8850257164454
8,32.9050514634099,-96.8850257164454
8,32.9153778542623,-96.8850257164454
8,32.9257042451148,-96.8850257164454
11,32.9360306359672,-96.8850257164454
16,32.7914611640328,-96.8727318582227
12,32.8017875548852,-96.8727318582227
5,32.8121139457377,-96.8727318582227
4,32.8224403365901,-96.8727318582227
4,32.8327667274426,-96.8727318582227
