Your Rank,Latitude,Longitude
7,42.2876143640328,-71.1580957072009
7,42.2979407548852,-71.1580957072009
5,42.3082671457377,-71.1580957072009
5,42.3185935365901,-71.1580957072009
5,42.3289199274426,-71.1580957072009
5,42.3392463182951,-71.1580957072009
5,42.3495727091475,-71.1580957072009
16,42.3598991,-71.1580957072009
6,42.3702254908525,-71.1580957072009
6,42.3805518817049,-71.1580957072009
6,42.3908782725574,-71.1580957072009
4,42.4012046634099,-71.1580957072009
6,42.4115310542623,-71.1580957072009
4,42.4218574451148,-71.1580957072009
8,42.4321838359673,-71.1580957072009
8,42.2876143640328,-71.1441208633151
8,42.2979407548852,-71.1441208633151
6,42.3082671457377,-71.1441208633151
5,42.3185935365901,-71.1441208633151
5,42.3289199274426,-71.1441208633151
5,42.3392463182951,-71.1441208633151
5,42.3495727091475,-71.1441208633151
5,42.3598991,-71.1441208633151
5,42.3702254908525,-71.1441208633151
6,42.3805518817049,-71.1441208633151
6,42.3908782725574,-71.1441208633151
5,42.4012046634099,-71.1441208633151
6,42.4115310542623,-71.1441208633151
14,42.4218574451148,-71.1441208633151
8,42.4321838359673,-71.1441208633151
8,42.2876143640328,-71.1301460194292
8,42.2979407548852,-71.1301460194292
8,42.3082671457377,-71.1301460194292
6,42.3185935365901,-71.1301460194292
6,42.3289199274426,-71.1301460194292
6,42.3392463182951,-71.1301460194292
6,42.3495727091475,-71.1301460194292
6,42.3598991,-71.1301460194292
6,42.3702254908525,-71.1301460194292
6,42.3805518817049,-71.1301460194292
4,42.3908782725574,-71.1301460194292
6,42.4012046634099,-71.1301460194292
7,42.4115310542623,-71.1301460194292
8,42.4218574451148,-71.1301460194292
7,42.4321838359673,-71.1301460194292
8,42.2876143640328,-71.1161711755434
8,42.2979407548852,-71.1161711755434
8,42.3082671457377,-71.1161711755434
7,42.3185935365901,-71.1161711755434
6,42.3289199274426,-71.1161711755434
6,42.3392463182951,-71.1161711755434
6,42.3495727091475,-71.1161711755434
7,42.3598991,-71.1161711755434
6,42.3702254908525,-71.1161711755434
5,42.3805518817049,-71.1161711755434
6,42.3908782725574,-71.1161711755434
6,42.4012046634099,-71.1161711755434
9,42.4115310542623,-71.1161711755434
8,42.4218574451148,-71.1161711755434
9,42.4321838359673,-71.1161711755434
8,42.2876143640328,-71.1021963316575
8,42.2979407548852,-71.1021963316575
9,42.3082671457377,-71.1021963316575
5,42.3185935365901,-71.1021963316575
