Your Rank,Latitude,Longitude
1,29.7112313640328,-95.6206948351471
1,29.7215577548852,-95.6206948351471
2,29.7318841457377,-95.6206948351471
2,29.7422105365902,-95.6206948351471
2,29.7525369274426,-95.6206948351471
2,29.7628633182951,-95.6206948351471
2,29.7731897091475,-95.6206948351471
2,29.7835161,-95.6206948351471
2,29.7938424908525,-95.6206948351471
2,29.8041688817049,-95.6206948351471
2,29.8144952725574,-95.6206948351471
2,29.8248216634099,-95.6206948351471
2,29.8351480542623,-95.6206948351471
1,29.8454744451148,-95.6206948351471
1,29.8558008359673,-95.6206948351471
1,29.7112313640328,-95.6087968158404
1,29.7215577548852,-95.6087968158404
1,29.7318841457377,-95.6087968158404
2,29.7422105365902,-95.6087968158404
2,29.7525369274426,-95.6087968158404
2,29.7628633182951,-95.6087968158404
2,29.7731897091475,-95.6087968158404
2,29.7835161,-95.6087968158404
2,29.7938424908525,-95.6087968158404
2,29.8041688817049,-95.6087968158404
2,29.8144952725574,-95.6087968158404
2,29.8248216634099,-95.6087968158404
1,29.8351480542623,-95.6087968158404
1,29.8454744451148,-95.6087968158404
1,29.8558008359673,-95.6087968158404
1,29.7112313640328,-95.5968987965336
1,29.7215577548852,-95.5968987965336
1,29.7318841457377,-95.5968987965336
1,29.7422105365902,-95.5968987965336
2,29.7525369274426,-95.5968987965336
2,29.7628633182951,-95.5968987965336
2,29.7731897091475,-95.5968987965336
2,29.7835161,-95.5968987965336
2,29.7938424908525,-95.5968987965336
2,29.8041688817049,-95.5968987965336
2,29.8144952725574,-95.5968987965336
2,29.8248216634099,-95.5968987965336
1,29.8351480542623,-95.5968987965336
1,29.8454744451148,-95.5968987965336
1,29.8558008359673,-95.5968987965336
1,29.7112313640328,-95.5850007772269
1,29.7215577548852,-95.5850007772269
1,29.7318841457377,-95.5850007772269
1,29.7422105365902,-95.5850007772269
1,29.7525369274426,-95.5850007772269
2,29.7628633182951,-95.5850007772269
2,29.7731897091475,-95.5850007772269
2,29.7835161,-95.5850007772269
2,29.7938424908525,-95.5850007772269
2,29.8041688817049,-95.5850007772269
1,29.8144952725574,-95.5850007772269
2,29.8248216634099,-95.5850007772269
1,29.8351480542623,-95.5850007772269
1,29.8454744451148,-95.5850007772269
1,29.8558008359673,-95.5850007772269
2,29.7112313640328,-95.5731027579202
2,29.7215577548852,-95.5731027579202
1,29.7318841457377,-95.5731027579202
1,29.7422105365902,-95.5731027579202
1,29.7525369274426,-95.5731027579202
1,29.7628633182951,-95.5731027579202
2,29.7731897091475,-95.5731027579202
2,29.7835161,-95.5731027579202
2,29.7938424908525,-95.5731027579202
1,29.8041688817049,-95.5731027579202
1,29.8144952725574,-95.5731027579202
1,29.8248216634099,-95.5731027579202
1,29.8351480542623,-95.5731027579202
1,29.8454744451148,-95.5731027579202
2,29.8558008359673,-95.5731027579202
3,29.7112313640328,-95.5612047386135
2,29.7215577548852,-95.5612047386135
1,29.7318841457377,-95.5612047386135
1,29.7422105365902,-95.5612047386135
1,29.7525369274426,-95.5612047386135
1,29.7628633182951,-95.5612047386135
1,29.7731897091475,-95.5612047386135
1,29.7835161,-95.5612047386135
1,29.7938424908525,-95.5612047386135
1,29.8041688817049,-95.5612047386135
1,29.8144952725574,-95.5612047386135
1,29.8248216634099,-95.5612047386135
1,29.8351480542623,-95.5612047386135
1,29.8454744451148,-95.5612047386135
2,29.8558008359673,-95.5612047386135
2,29.7112313640328,-95.5493067193067
2,29.7215577548852,-95.5493067193067
2,29.7318841457377,-95.5493067193067
1,29.7422105365902,-95.5493067193067
1,29.7525369274426,-95.5493067193067
1,29.7628633182951,-95.5493067193067
1,29.7731897091475,-95.5493067193067
1,29.7835161,-95.5493067193067
1,29.7938424908525,-95.5493067193067
1,29.8041688817049,-95.5493067193067
1,29.8144952725574,-95.5493067193067
1,29.8248216634099,-95.5493067193067
1,29.8351480542623,-95.5493067193067
1,29.8454744451148,-95.5493067193067
2,29.8558008359673,-95.5493067193067
3,29.7112313640328,-95.5374087
3,29.7215577548852,-95.5374087
2,29.7318841457377,-95.5374087
1,29.7422105365902,-95.5374087
1,29.7525369274426,-95.5374087
1,29.7628633182951,-95.5374087
1,29.7731897091475,-95.5374087
1,29.7835161,-95.5374087
1,29.7938424908525,-95.5374087
1,29.8041688817049,-95.5374087
1,29.8144952725574,-95.5374087
1,29.8248216634099,-95.5374087
1,29.8351480542623,-95.5374087
1,29.8454744451148,-95.5374087
2,29.8558008359673,-95.5374087
3,29.7112313640328,-95.5255106806933
3,29.7215577548852,-95.5255106806933
2,29.7318841457377,-95.5255106806933
2,29.7422105365902,-95.5255106806933
2,29.7525369274426,-95.5255106806933
1,29.7628633182951,-95.5255106806933
1,29.7731897091475,-95.5255106806933
1,29.7835161,-95.5255106806933
1,29.7938424908525,-95.5255106806933
1,29.8041688817049,-95.5255106806933
1,29.8144952725574,-95.5255106806933
1,29.8248216634099,-95.5255106806933
2,29.8351480542623,-95.5255106806933
2,29.8454744451148,-95.5255106806933
2,29.8558008359673,-95.5255106806933
6,29.7112313640328,-95.5136126613865
4,29.7215577548852,-95.5136126613865
2,29.7318841457377,-95.5136126613865
2,29.7422105365902,-95.5136126613865
2,29.7525369274426,-95.5136126613865
2,29.7628633182951,-95.5136126613865
2,29.7731897091475,-95.5136126613865
2,29.7835161,-95.5136126613865
2,29.7938424908525,-95.5136126613865
2,29.8041688817049,-95.5136126613865
1,29.8144952725574,-95.5136126613865
1,29.8248216634099,-95.5136126613865
2,29.8351480542623,-95.5136126613865
2,29.8454744451148,-95.5136126613865
3,29.8558008359673,-95.5136126613865
7,29.7112313640328,-95.5017146420798
4,29.7215577548852,-95.5017146420798
3,29.7318841457377,-95.5017146420798
2,29.7422105365902,-95.5017146420798
2,29.7525369274426,-95.5017146420798
4,29.7628633182951,-95.5017146420798
4,29.7731897091475,-95.5017146420798
3,29.7835161,-95.5017146420798
4,29.7938424908525,-95.5017146420798
3,29.8041688817049,-95.5017146420798
1,29.8144952725574,-95.5017146420798
1,29.8248216634099,-95.5017146420798
2,29.8351480542623,-95.5017146420798
6,29.8454744451148,-95.5017146420798
5,29.8558008359673,-95.5017146420798
7,29.7112313640328,-95.4898166227731
4,29.7215577548852,-95.4898166227731
3,29.7318841457377,-95.4898166227731
2,29.7422105365902,-95.4898166227731
2,29.7525369274426,-95.4898166227731
4,29.7628633182951,-95.4898166227731
4,29.7731897091475,-95.4898166227731
4,29.7835161,-95.4898166227731
4,29.7938424908525,-95.4898166227731
3,29.8041688817049,-95.4898166227731
2,29.8144952725574,-95.4898166227731
1,29.8248216634099,-95.4898166227731
2,29.8351480542623,-95.4898166227731
7,29.8454744451148,-95.4898166227731
5,29.8558008359673,-95.4898166227731
7,29.7112313640328,-95.4779186034664
8,29.7215577548852,-95.4779186034664
4,29.7318841457377,-95.4779186034664
4,29.7422105365902,-95.4779186034664
5,29.7525369274426,-95.4779186034664
4,29.7628633182951,-95.4779186034664
4,29.7731897091475,-95.4779186034664
4,29.7835161,-95.4779186034664
4,29.7938424908525,-95.4779186034664
2,29.8041688817049,-95.4779186034664
2,29.8144952725574,-95.4779186034664
2,29.8248216634099,-95.4779186034664
1,29.8351480542623,-95.4779186034664
6,29.8454744451148,-95.4779186034664
5,29.8558008359673,-95.4779186034664
9,29.7112313640328,-95.4660205841596
7,29.7215577548852,-95.4660205841596
5,29.7318841457377,-95.4660205841596
6,29.7422105365902,-95.4660205841596
4,29.7525369274426,-95.4660205841596
5,29.7628633182951,-95.4660205841596
5,29.7731897091475,-95.4660205841596
5,29.7835161,-95.4660205841596
5,29.7938424908525,-95.4660205841596
4,29.8041688817049,-95.4660205841596
5,29.8144952725574,-95.4660205841596
2,29.8248216634099,-95.4660205841596
1,29.8351480542623,-95.4660205841596
4,29.8454744451148,-95.4660205841596
5,29.8558008359673,-95.4660205841596
12,29.7112313640328,-95.4541225648529
8,29.7215577548852,-95.4541225648529
5,29.7318841457377,-95.4541225648529
6,29.7422105365902,-95.4541225648529
5,29.7525369274426,-95.4541225648529
5,29.7628633182951,-95.4541225648529
6,29.7731897091475,-95.4541225648529
6,29.7835161,-95.4541225648529
6,29.7938424908525,-95.4541225648529
7,29.8041688817049,-95.4541225648529
4,29.8144952725574,-95.4541225648529
4,29.8248216634099,-95.4541225648529
3,29.8351480542623,-95.4541225648529
6,29.8454744451148,-95.4541225648529
5,29.8558008359673,-95.4541225648529
