Your Rank,Latitude,Longitude
20+,29.7393862640328,-95.5025305749613
14,29.7497126548852,-95.5025305749613
7,29.7600390457377,-95.5025305749613
7,29.7703654365901,-95.5025305749613
7,29.7806918274426,-95.5025305749613
6,29.7910182182951,-95.5025305749613
5,29.8013446091475,-95.5025305749613
5,29.811671,-95.5025305749613
5,29.8219973908525,-95.5025305749613
5,29.8323237817049,-95.5025305749613
3,29.8426501725574,-95.5025305749613
2,29.8529765634099,-95.5025305749613
2,29.8633029542623,-95.5025305749613
2,29.8736293451148,-95.5025305749613
4,29.8839557359672,-95.5025305749613
15,29.7393862640328,-95.4906292071097
13,29.7497126548852,-95.4906292071097
7,29.7600390457377,-95.4906292071097
7,29.7703654365901,-95.4906292071097
7,29.7806918274426,-95.4906292071097
6,29.7910182182951,-95.4906292071097
5,29.8013446091475,-95.4906292071097
5,29.811671,-95.4906292071097
5,29.8219973908525,-95.4906292071097
5,29.8323237817049,-95.4906292071097
3,29.8426501725574,-95.4906292071097
2,29.8529765634099,-95.4906292071097
2,29.8633029542623,-95.4906292071097
2,29.8736293451148,-95.4906292071097
3,29.8839557359672,-95.4906292071097
15,29.7393862640328,-95.4787278392581
13,29.7497126548852,-95.4787278392581
7,29.7600390457377,-95.4787278392581
7,29.7703654365901,-95.4787278392581
7,29.7806918274426,-95.4787278392581
6,29.7910182182951,-95.4787278392581
5,29.8013446091475,-95.4787278392581
5,29.811671,-95.4787278392581
4,29.8219973908525,-95.4787278392581
3,29.8323237817049,-95.4787278392581
3,29.8426501725574,-95.4787278392581
2,29.8529765634099,-95.4787278392581
2,29.8633029542623,-95.4787278392581
2,29.8736293451148,-95.4787278392581
3,29.8839557359672,-95.4787278392581
15,29.7393862640328,-95.4668264714064
17,29.7497126548852,-95.4668264714064
8,29.7600390457377,-95.4668264714064
7,29.7703654365901,-95.4668264714064
7,29.7806918274426,-95.4668264714064
7,29.7910182182951,-95.4668264714064
6,29.8013446091475,-95.4668264714064
5,29.811671,-95.4668264714064
3,29.8219973908525,-95.4668264714064
3,29.8323237817049,-95.4668264714064
1,29.8426501725574,-95.4668264714064
1,29.8529765634099,-95.4668264714064
1,29.8633029542623,-95.4668264714064
2,29.8736293451148,-95.4668264714064
2,29.8839557359672,-95.4668264714064
17,29.7393862640328,-95.4549251035548
13,29.7497126548852,-95.4549251035548
8,29.7600390457377,-95.4549251035548
7,29.7703654365901,-95.4549251035548
6,29.7806918274426,-95.4549251035548
7,29.7910182182951,-95.4549251035548
4,29.8013446091475,-95.4549251035548
2,29.811671,-95.4549251035548
2,29.8219973908525,-95.4549251035548
2,29.8323237817049,-95.4549251035548
1,29.8426501725574,-95.4549251035548
1,29.8529765634099,-95.4549251035548
1,29.8633029542623,-95.4549251035548
2,29.8736293451148,-95.4549251035548
2,29.8839557359672,-95.4549251035548
15,29.7393862640328,-95.4430237357032
13,29.7497126548852,-95.4430237357032
5,29.7600390457377,-95.4430237357032
5,29.7703654365901,-95.4430237357032
5,29.7806918274426,-95.4430237357032
3,29.7910182182951,-95.4430237357032
2,29.8013446091475,-95.4430237357032
2,29.811671,-95.4430237357032
2,29.8219973908525,-95.4430237357032
1,29.8323237817049,-95.4430237357032
1,29.8426501725574,-95.4430237357032
1,29.8529765634099,-95.4430237357032
1,29.8633029542623,-95.4430237357032
1,29.8736293451148,-95.4430237357032
2,29.8839557359672,-95.4430237357032
14,29.7393862640328,-95.4311223678516
13,29.7497126548852,-95.4311223678516
4,29.7600390457377,-95.4311223678516
4,29.7703654365901,-95.4311223678516
5,29.7806918274426,-95.4311223678516
2,29.7910182182951,-95.4311223678516
2,29.8013446091475,-95.4311223678516
3,29.811671,-95.4311223678516
1,29.8219973908525,-95.4311223678516
1,29.8323237817049,-95.4311223678516
1,29.8426501725574,-95.4311223678516
1,29.8529765634099,-95.4311223678516
1,29.8633029542623,-95.4311223678516
1,29.8736293451148,-95.4311223678516
2,29.8839557359672,-95.4311223678516
14,29.7393862640328,-95.419221
12,29.7497126548852,-95.419221
5,29.7600390457377,-95.419221
4,29.7703654365901,-95.419221
2,29.7806918274426,-95.419221
1,29.7910182182951,-95.419221
1,29.8013446091475,-95.419221
1,29.811671,-95.419221
1,29.8219973908525,-95.419221
1,29.8323237817049,-95.419221
1,29.8426501725574,-95.419221
1,29.8529765634099,-95.419221
1,29.8633029542623,-95.419221
1,29.8736293451148,-95.419221
2,29.8839557359672,-95.419221
12,29.7393862640328,-95.4073196321484
12,29.7497126548852,-95.4073196321484
5,29.7600390457377,-95.4073196321484
5,29.7703654365901,-95.4073196321484
5,29.7806918274426,-95.4073196321484
1,29.7910182182951,-95.4073196321484
1,29.8013446091475,-95.4073196321484
1,29.811671,-95.4073196321484
1,29.8219973908525,-95.4073196321484
1,29.8323237817049,-95.4073196321484
1,29.8426501725574,-95.4073196321484
1,29.8529765634099,-95.4073196321484
1,29.8633029542623,-95.4073196321484
1,29.8736293451148,-95.4073196321484
1,29.8839557359672,-95.4073196321484
15,29.7393862640328,-95.3954182642968
