Your Rank,Latitude,Longitude
4,25.6123627640328,-80.3956885336283
3,25.6226891548852,-80.3956885336283
3,25.6330155457377,-80.3956885336283
4,25.6433419365901,-80.3956885336283
4,25.6536683274426,-80.3956885336283
3,25.6639947182951,-80.3956885336283
3,25.6743211091475,-80.3956885336283
3,25.6846475,-80.3956885336283
1,25.6949738908525,-80.3956885336283
3,25.7053002817049,-80.3956885336283
3,25.7156266725574,-80.3956885336283
3,25.7259530634099,-80.3956885336283
3,25.7362794542623,-80.3956885336283
5,25.7466058451148,-80.3956885336283
5,25.7569322359672,-80.3956885336283
4,25.6123627640328,-80.3842299573957
3,25.6226891548852,-80.3842299573957
3,25.6330155457377,-80.3842299573957
4,25.6433419365901,-80.3842299573957
1,25.6536683274426,-80.3842299573957
3,25.6639947182951,-80.3842299573957
3,25.6743211091475,-80.3842299573957
4,25.6846475,-80.3842299573957
1,25.6949738908525,-80.3842299573957
3,25.7053002817049,-80.3842299573957
3,25.7156266725574,-80.3842299573957
3,25.7259530634099,-80.3842299573957
3,25.7362794542623,-80.3842299573957
5,25.7466058451148,-80.3842299573957
7,25.7569322359672,-80.3842299573957
4,25.6123627640328,-80.3727713811631
2,25.6226891548852,-80.3727713811631
3,25.6330155457377,-80.3727713811631
4,25.6433419365901,-80.3727713811631
3,25.6536683274426,-80.3727713811631
3,25.6639947182951,-80.3727713811631
3,25.6743211091475,-80.3727713811631
3,25.6846475,-80.3727713811631
3,25.6949738908525,-80.3727713811631
3,25.7053002817049,-80.3727713811631
3,25.7156266725574,-80.3727713811631
3,25.7259530634099,-80.3727713811631
3,25.7362794542623,-80.3727713811631
5,25.7466058451148,-80.3727713811631
7,25.7569322359672,-80.3727713811631
4,25.6123627640328,-80.3613128049305
4,25.6226891548852,-80.3613128049305
2,25.6330155457377,-80.3613128049305
3,25.6433419365901,-80.3613128049305
3,25.6536683274426,-80.3613128049305
3,25.6639947182951,-80.3613128049305
3,25.6743211091475,-80.3613128049305
3,25.6846475,-80.3613128049305
3,25.6949738908525,-80.3613128049305
3,25.7053002817049,-80.3613128049305
3,25.7156266725574,-80.3613128049305
4,25.7259530634099,-80.3613128049305
4,25.7362794542623,-80.3613128049305
5,25.7466058451148,-80.3613128049305
4,25.7569322359672,-80.3613128049305
4,25.6123627640328,-80.3498542286979
4,25.6226891548852,-80.3498542286979
3,25.6330155457377,-80.3498542286979
2,25.6433419365901,-80.3498542286979
2,25.6536683274426,-80.3498542286979
3,25.6639947182951,-80.3498542286979
3,25.6743211091475,-80.3498542286979
3,25.6846475,-80.3498542286979
3,25.6949738908525,-80.3498542286979
