Your Rank,Latitude,Longitude
20+,33.6952155640328,-118.280028562968
20+,33.7055419548852,-118.280028562968
20+,33.7158683457377,-118.280028562968
20+,33.7261947365901,-118.280028562968
20+,33.7365211274426,-118.280028562968
20+,33.7468475182951,-118.280028562968
20+,33.7571739091475,-118.280028562968
20+,33.7675003,-118.280028562968
20+,33.7778266908525,-118.280028562968
20+,33.7881530817049,-118.280028562968
20+,33.7984794725574,-118.280028562968
20+,33.8088058634099,-118.280028562968
20+,33.8191322542623,-118.280028562968
20+,33.8294586451148,-118.280028562968
20+,33.8397850359672,-118.280028562968
20+,33.6952155640328,-118.267606582544
20+,33.7055419548852,-118.267606582544
20+,33.7158683457377,-118.267606582544
20+,33.7261947365901,-118.267606582544
20+,33.7365211274426,-118.267606582544
20+,33.7468475182951,-118.267606582544
20+,33.7571739091475,-118.267606582544
20+,33.7675003,-118.267606582544
20+,33.7778266908525,-118.267606582544
20+,33.7881530817049,-118.267606582544
20+,33.7984794725574,-118.267606582544
20+,33.8088058634099,-118.267606582544
20+,33.8191322542623,-118.267606582544
20+,33.8294586451148,-118.267606582544
20+,33.8397850359672,-118.267606582544
20+,33.6952155640328,-118.25518460212
20+,33.7055419548852,-118.25518460212
20+,33.7158683457377,-118.25518460212
20+,33.7261947365901,-118.25518460212
20+,33.7365211274426,-118.25518460212
20+,33.7468475182951,-118.25518460212
20+,33.7571739091475,-118.25518460212
20+,33.7675003,-118.25518460212
20+,33.7778266908525,-118.25518460212
20+,33.7881530817049,-118.25518460212
20+,33.7984794725574,-118.25518460212
20+,33.8088058634099,-118.25518460212
20+,33.8191322542623,-118.25518460212
20+,33.8294586451148,-118.25518460212
20+,33.8397850359672,-118.25518460212
20+,33.6952155640328,-118.242762621696
20+,33.7055419548852,-118.242762621696
20+,33.7158683457377,-118.242762621696
20+,33.7261947365901,-118.242762621696
20+,33.7365211274426,-118.242762621696
20+,33.7468475182951,-118.242762621696
20+,33.7571739091475,-118.242762621696
20+,33.7675003,-118.242762621696
20+,33.7778266908525,-118.242762621696
20+,33.7881530817049,-118.242762621696
20+,33.7984794725574,-118.242762621696
20+,33.8088058634099,-118.242762621696
20+,33.8191322542623,-118.242762621696
20+,33.8294586451148,-118.242762621696
20+,33.8397850359672,-118.242762621696
20+,33.6952155640328,-118.230340641272
20+,33.7055419548852,-118.230340641272
20+,33.7158683457377,-118.230340641272
20+,33.7261947365901,-118.230340641272
20+,33.7365211274426,-118.230340641272
20+,33.7468475182951,-118.230340641272
20+,33.7571739091475,-118.230340641272
20+,33.7675003,-118.230340641272
20+,33.7778266908525,-118.230340641272
20+,33.7881530817049,-118.230340641272
20+,33.7984794725574,-118.230340641272
20+,33.8088058634099,-118.230340641272
20+,33.8191322542623,-118.230340641272
20+,33.8294586451148,-118.230340641272
20+,33.8397850359672,-118.230340641272
20+,33.6952155640328,-118.217918660848
20+,33.7055419548852,-118.217918660848
20+,33.7158683457377,-118.217918660848
20+,33.7261947365901,-118.217918660848
20+,33.7365211274426,-118.217918660848
20+,33.7468475182951,-118.217918660848
20+,33.7571739091475,-118.217918660848
20+,33.7675003,-118.217918660848
20+,33.7778266908525,-118.217918660848
20+,33.7881530817049,-118.217918660848
20+,33.7984794725574,-118.217918660848
20+,33.8088058634099,-118.217918660848
20+,33.8191322542623,-118.217918660848
20+,33.8294586451148,-118.217918660848
20+,33.8397850359672,-118.217918660848
20+,33.6952155640328,-118.205496680424
20+,33.7055419548852,-118.205496680424
20+,33.7158683457377,-118.205496680424
20+,33.7261947365901,-118.205496680424
20+,33.7365211274426,-118.205496680424
20+,33.7468475182951,-118.205496680424
20+,33.7571739091475,-118.205496680424
20+,33.7675003,-118.205496680424
20+,33.7778266908525,-118.205496680424
20+,33.7881530817049,-118.205496680424
20+,33.7984794725574,-118.205496680424
20+,33.8088058634099,-118.205496680424
20+,33.8191322542623,-118.205496680424
20+,33.8294586451148,-118.205496680424
20+,33.8397850359672,-118.205496680424
20+,33.6952155640328,-118.1930747
20+,33.7055419548852,-118.1930747
20+,33.7158683457377,-118.1930747
20+,33.7261947365901,-118.1930747
20+,33.7365211274426,-118.1930747
20+,33.7468475182951,-118.1930747
20+,33.7571739091475,-118.1930747
16,33.7675003,-118.1930747
20+,33.7778266908525,-118.1930747
20+,33.7881530817049,-118.1930747
20+,33.7984794725574,-118.1930747
20+,33.8088058634099,-118.1930747
20+,33.8191322542623,-118.1930747
20+,33.8294586451148,-118.1930747
20+,33.8397850359672,-118.1930747
20+,33.6952155640328,-118.180652719576
20+,33.7055419548852,-118.180652719576
20+,33.7158683457377,-118.180652719576
20+,33.7261947365901,-118.180652719576
20+,33.7365211274426,-118.180652719576
20+,33.7468475182951,-118.180652719576
20+,33.7571739091475,-118.180652719576
20+,33.7675003,-118.180652719576
20+,33.7778266908525,-118.180652719576
20+,33.7881530817049,-118.180652719576
20+,33.7984794725574,-118.180652719576
20+,33.8088058634099,-118.180652719576
20+,33.8191322542623,-118.180652719576
20+,33.8294586451148,-118.180652719576
20+,33.8397850359672,-118.180652719576
20+,33.6952155640328,-118.168230739152
20+,33.7055419548852,-118.168230739152
20+,33.7158683457377,-118.168230739152
20+,33.7261947365901,-118.168230739152
20+,33.7365211274426,-118.168230739152
20+,33.7468475182951,-118.168230739152
20+,33.7571739091475,-118.168230739152
20+,33.7675003,-118.168230739152
20+,33.7778266908525,-118.168230739152
20+,33.7881530817049,-118.168230739152
20+,33.7984794725574,-118.168230739152
20+,33.8088058634099,-118.168230739152
20+,33.8191322542623,-118.168230739152
20+,33.8294586451148,-118.168230739152
20+,33.8397850359672,-118.168230739152
20+,33.6952155640328,-118.155808758728
20+,33.7055419548852,-118.155808758728
20+,33.7158683457377,-118.155808758728
20+,33.7261947365901,-118.155808758728
20+,33.7365211274426,-118.155808758728
20+,33.7468475182951,-118.155808758728
20+,33.7571739091475,-118.155808758728
20+,33.7675003,-118.155808758728
20+,33.7778266908525,-118.155808758728
20+,33.7881530817049,-118.155808758728
20+,33.7984794725574,-118.155808758728
20+,33.8088058634099,-118.155808758728
20+,33.8191322542623,-118.155808758728
20+,33.8294586451148,-118.155808758728
20+,33.8397850359672,-118.155808758728
20+,33.6952155640328,-118.143386778304
20+,33.7055419548852,-118.143386778304
20+,33.7158683457377,-118.143386778304
20+,33.7261947365901,-118.143386778304
20+,33.7365211274426,-118.143386778304
20+,33.7468475182951,-118.143386778304
20+,33.7571739091475,-118.143386778304
20+,33.7675003,-118.143386778304
20+,33.7778266908525,-118.143386778304
20+,33.7881530817049,-118.143386778304
20+,33.7984794725574,-118.143386778304
20+,33.8088058634099,-118.143386778304
20+,33.8191322542623,-118.143386778304
20+,33.8294586451148,-118.143386778304
20+,33.8397850359672,-118.143386778304
20+,33.6952155640328,-118.13096479788
20+,33.7055419548852,-118.13096479788
20+,33.7158683457377,-118.13096479788
20+,33.7261947365901,-118.13096479788
20+,33.7365211274426,-118.13096479788
20+,33.7468475182951,-118.13096479788
20+,33.7571739091475,-118.13096479788
20+,33.7675003,-118.13096479788
20+,33.7778266908525,-118.13096479788
20+,33.7881530817049,-118.13096479788
20+,33.7984794725574,-118.13096479788
20+,33.8088058634099,-118.13096479788
20+,33.8191322542623,-118.13096479788
20+,33.8294586451148,-118.13096479788
20+,33.8397850359672,-118.13096479788
20+,33.6952155640328,-118.118542817456
20+,33.7055419548852,-118.118542817456
20+,33.7158683457377,-118.118542817456
20+,33.7261947365901,-118.118542817456
20+,33.7365211274426,-118.118542817456
20+,33.7468475182951,-118.118542817456
20+,33.7571739091475,-118.118542817456
20+,33.7675003,-118.118542817456
20+,33.7778266908525,-118.118542817456
20+,33.7881530817049,-118.118542817456
20+,33.7984794725574,-118.118542817456
20+,33.8088058634099,-118.118542817456
20+,33.8191322542623,-118.118542817456
20+,33.8294586451148,-118.118542817456
20+,33.8397850359672,-118.118542817456
20+,33.6952155640328,-118.106120837032
20+,33.7055419548852,-118.106120837032
20+,33.7158683457377,-118.106120837032
20+,33.7261947365901,-118.106120837032
20+,33.7365211274426,-118.106120837032
20+,33.7468475182951,-118.106120837032
20+,33.7571739091475,-118.106120837032
20+,33.7675003,-118.106120837032
20+,33.7778266908525,-118.106120837032
20+,33.7881530817049,-118.106120837032
20+,33.7984794725574,-118.106120837032
20+,33.8088058634099,-118.106120837032
20+,33.8191322542623,-118.106120837032
20+,33.8294586451148,-118.106120837032
20+,33.8397850359672,-118.106120837032
