Your Rank,Latitude,Longitude
2,32.7372752640328,-96.9352264001394
1,32.7476016548852,-96.9352264001394
1,32.7579280457377,-96.9352264001394
1,32.7682544365901,-96.9352264001394
1,32.7785808274426,-96.9352264001394
1,32.7889072182951,-96.9352264001394
1,32.7992336091475,-96.9352264001394
1,32.80956,-96.9352264001394
2,32.8198863908525,-96.9352264001394
2,32.8302127817049,-96.9352264001394
2,32.8405391725574,-96.9352264001394
2,32.8508655634099,-96.9352264001394
3,32.8611919542623,-96.9352264001394
5,32.8715183451148,-96.9352264001394
6,32.8818447359672,-96.9352264001394
3,32.7372752640328,-96.9229400429766
2,32.7476016548852,-96.9229400429766
1,32.7579280457377,-96.9229400429766
1,32.7682544365901,-96.9229400429766
1,32.7785808274426,-96.9229400429766
1,32.7889072182951,-96.9229400429766
1,32.7992336091475,-96.9229400429766
1,32.80956,-96.9229400429766
1,32.8198863908525,-96.9229400429766
2,32.8302127817049,-96.9229400429766
2,32.8405391725574,-96.9229400429766
2,32.8508655634099,-96.9229400429766
2,32.8611919542623,-96.9229400429766
5,32.8715183451148,-96.9229400429766
2,32.8818447359672,-96.9229400429766
3,32.7372752640328,-96.9106536858138
3,32.7476016548852,-96.9106536858138
1,32.7579280457377,-96.9106536858138
1,32.7682544365901,-96.9106536858138
1,32.7785808274426,-96.9106536858138
1,32.7889072182951,-96.9106536858138
1,32.7992336091475,-96.9106536858138
1,32.80956,-96.9106536858138
1,32.8198863908525,-96.9106536858138
1,32.8302127817049,-96.9106536858138
2,32.8405391725574,-96.9106536858138
2,32.8508655634099,-96.9106536858138
2,32.8611919542623,-96.9106536858138
8,32.8715183451148,-96.9106536858138
8,32.8818447359672,-96.9106536858138
3,32.7372752640328,-96.8983673286511
2,32.7476016548852,-96.8983673286511
1,32.7579280457377,-96.8983673286511
1,32.7682544365901,-96.8983673286511
1,32.7785808274426,-96.8983673286511
1,32.7889072182951,-96.8983673286511
1,32.7992336091475,-96.8983673286511
1,32.80956,-96.8983673286511
1,32.8198863908525,-96.8983673286511
1,32.8302127817049,-96.8983673286511
1,32.8405391725574,-96.8983673286511
1,32.8508655634099,-96.8983673286511
2,32.8611919542623,-96.8983673286511
6,32.8715183451148,-96.8983673286511
8,32.8818447359672,-96.8983673286511
5,32.7372752640328,-96.8860809714883
3,32.7476016548852,-96.8860809714883
1,32.7579280457377,-96.8860809714883
1,32.7682544365901,-96.8860809714883
1,32.7785808274426,-96.8860809714883
1,32.7889072182951,-96.8860809714883
1,32.7992336091475,-96.8860809714883
1,32.80956,-96.8860809714883
1,32.8198863908525,-96.8860809714883
1,32.8302127817049,-96.8860809714883
1,32.8405391725574,-96.8860809714883
2,32.8508655634099,-96.8860809714883
3,32.8611919542623,-96.8860809714883
6,32.8715183451148,-96.8860809714883
8,32.8818447359672,-96.8860809714883
5,32.7372752640328,-96.8737946143255
4,32.7476016548852,-96.8737946143255
1,32.7579280457377,-96.8737946143255
1,32.7682544365901,-96.8737946143255
1,32.7785808274426,-96.8737946143255
1,32.7889072182951,-96.8737946143255
1,32.7992336091475,-96.8737946143255
1,32.80956,-96.8737946143255
1,32.8198863908525,-96.8737946143255
1,32.8302127817049,-96.8737946143255
1,32.8405391725574,-96.8737946143255
2,32.8508655634099,-96.8737946143255
2,32.8611919542623,-96.8737946143255
6,32.8715183451148,-96.8737946143255
8,32.8818447359672,-96.8737946143255
8,32.7372752640328,-96.8615082571628
3,32.7476016548852,-96.8615082571628
2,32.7579280457377,-96.8615082571628
1,32.7682544365901,-96.8615082571628
1,32.7785808274426,-96.8615082571628
1,32.7889072182951,-96.8615082571628
1,32.7992336091475,-96.8615082571628
1,32.80956,-96.8615082571628
1,32.8198863908525,-96.8615082571628
1,32.8302127817049,-96.8615082571628
1,32.8405391725574,-96.8615082571628
2,32.8508655634099,-96.8615082571628
2,32.8611919542623,-96.8615082571628
3,32.8715183451148,-96.8615082571628
11,32.8818447359672,-96.8615082571628
5,32.7372752640328,-96.8492219
4,32.7476016548852,-96.8492219
2,32.7579280457377,-96.8492219
1,32.7682544365901,-96.8492219
2,32.7785808274426,-96.8492219
1,32.7889072182951,-96.8492219
1,32.7992336091475,-96.8492219
1,32.80956,-96.8492219
1,32.8198863908525,-96.8492219
1,32.8302127817049,-96.8492219
1,32.8405391725574,-96.8492219
2,32.8508655634099,-96.8492219
3,32.8611919542623,-96.8492219
7,32.8715183451148,-96.8492219
10,32.8818447359672,-96.8492219
5,32.7372752640328,-96.8369355428372
4,32.7476016548852,-96.8369355428372
2,32.7579280457377,-96.8369355428372
2,32.7682544365901,-96.8369355428372
2,32.7785808274426,-96.8369355428372
2,32.7889072182951,-96.8369355428372
2,32.7992336091475,-96.8369355428372
1,32.80956,-96.8369355428372
1,32.8198863908525,-96.8369355428372
1,32.8302127817049,-96.8369355428372
1,32.8405391725574,-96.8369355428372
1,32.8508655634099,-96.8369355428372
2,32.8611919542623,-96.8369355428372
7,32.8715183451148,-96.8369355428372
10,32.8818447359672,-96.8369355428372
6,32.7372752640328,-96.8246491856745
4,32.7476016548852,-96.8246491856745
3,32.7579280457377,-96.8246491856745
3,32.7682544365901,-96.8246491856745
3,32.7785808274426,-96.8246491856745
3,32.7889072182951,-96.8246491856745
3,32.7992336091475,-96.8246491856745
3,32.80956,-96.8246491856745
2,32.8198863908525,-96.8246491856745
2,32.8302127817049,-96.8246491856745
1,32.8405391725574,-96.8246491856745
1,32.8508655634099,-96.8246491856745
2,32.8611919542623,-96.8246491856745
9,32.8715183451148,-96.8246491856745
