Your Rank,Latitude,Longitude
20+,25.6873738640328,-80.271820937618
20+,25.6977002548852,-80.271820937618
20+,25.7080266457377,-80.271820937618
20+,25.7183530365901,-80.271820937618
20+,25.7286794274426,-80.271820937618
20+,25.7390058182951,-80.271820937618
20+,25.7493322091475,-80.271820937618
20+,25.7596586,-80.271820937618
20+,25.7699849908525,-80.271820937618
20+,25.7803113817049,-80.271820937618
20+,25.7906377725574,-80.271820937618
20+,25.8009641634099,-80.271820937618
20+,25.8112905542623,-80.271820937618
20+,25.8216169451148,-80.271820937618
20+,25.8319433359672,-80.271820937618
20+,25.6873738640328,-80.260355132244
20+,25.6977002548852,-80.260355132244
20+,25.7080266457377,-80.260355132244
20+,25.7183530365901,-80.260355132244
20+,25.7286794274426,-80.260355132244
20+,25.7390058182951,-80.260355132244
20+,25.7493322091475,-80.260355132244
20+,25.7596586,-80.260355132244
20+,25.7699849908525,-80.260355132244
20+,25.7803113817049,-80.260355132244
20+,25.7906377725574,-80.260355132244
20+,25.8009641634099,-80.260355132244
20+,25.8112905542623,-80.260355132244
20+,25.8216169451148,-80.260355132244
20+,25.8319433359672,-80.260355132244
20+,25.6873738640328,-80.24888932687
20+,25.6977002548852,-80.24888932687
20+,25.7080266457377,-80.24888932687
20+,25.7183530365901,-80.24888932687
20+,25.7286794274426,-80.24888932687
20+,25.7390058182951,-80.24888932687
20+,25.7493322091475,-80.24888932687
20+,25.7596586,-80.24888932687
20+,25.7699849908525,-80.24888932687
20+,25.7803113817049,-80.24888932687
20+,25.7906377725574,-80.24888932687
20+,25.8009641634099,-80.24888932687
20+,25.8112905542623,-80.24888932687
20+,25.8216169451148,-80.24888932687
20+,25.8319433359672,-80.24888932687
20+,25.6873738640328,-80.237423521496
20+,25.6977002548852,-80.237423521496
20+,25.7080266457377,-80.237423521496
20+,25.7183530365901,-80.237423521496
20+,25.7286794274426,-80.237423521496
20+,25.7390058182951,-80.237423521496
20+,25.7493322091475,-80.237423521496
20+,25.7596586,-80.237423521496
20+,25.7699849908525,-80.237423521496
20+,25.7803113817049,-80.237423521496
20+,25.7906377725574,-80.237423521496
20+,25.8009641634099,-80.237423521496
20+,25.8112905542623,-80.237423521496
20+,25.8216169451148,-80.237423521496
20+,25.8319433359672,-80.237423521496
20+,25.6873738640328,-80.225957716122
20+,25.6977002548852,-80.225957716122
20+,25.7080266457377,-80.225957716122
20+,25.7183530365901,-80.225957716122
20+,25.7286794274426,-80.225957716122
20+,25.7390058182951,-80.225957716122
20+,25.7493322091475,-80.225957716122
20+,25.7596586,-80.225957716122
20+,25.7699849908525,-80.225957716122
20+,25.7803113817049,-80.225957716122
20+,25.7906377725574,-80.225957716122
20+,25.8009641634099,-80.225957716122
20+,25.8112905542623,-80.225957716122
20+,25.8216169451148,-80.225957716122
20+,25.8319433359672,-80.225957716122
20+,25.6873738640328,-80.214491910748
20+,25.6977002548852,-80.214491910748
20+,25.7080266457377,-80.214491910748
20+,25.7183530365901,-80.214491910748
20+,25.7286794274426,-80.214491910748
20+,25.7390058182951,-80.214491910748
20+,25.7493322091475,-80.214491910748
20+,25.7596586,-80.214491910748
20+,25.7699849908525,-80.214491910748
20+,25.7803113817049,-80.214491910748
20+,25.7906377725574,-80.214491910748
20+,25.8009641634099,-80.214491910748
20+,25.8112905542623,-80.214491910748
20+,25.8216169451148,-80.214491910748
20+,25.8319433359672,-80.214491910748
20+,25.6873738640328,-80.203026105374
20+,25.6977002548852,-80.203026105374
20+,25.7080266457377,-80.203026105374
20+,25.7183530365901,-80.203026105374
20+,25.7286794274426,-80.203026105374
20+,25.7390058182951,-80.203026105374
20+,25.7493322091475,-80.203026105374
20+,25.7596586,-80.203026105374
20+,25.7699849908525,-80.203026105374
20+,25.7803113817049,-80.203026105374
20+,25.7906377725574,-80.203026105374
20+,25.8009641634099,-80.203026105374
20+,25.8112905542623,-80.203026105374
20+,25.8216169451148,-80.203026105374
20+,25.8319433359672,-80.203026105374
20+,25.6873738640328,-80.1915603
20+,25.6977002548852,-80.1915603
20+,25.7080266457377,-80.1915603
20+,25.7183530365901,-80.1915603
20+,25.7286794274426,-80.1915603
20+,25.7390058182951,-80.1915603
20+,25.7493322091475,-80.1915603
20,25.7596586,-80.1915603
20+,25.7699849908525,-80.1915603
20+,25.7803113817049,-80.1915603
20+,25.7906377725574,-80.1915603
20+,25.8009641634099,-80.1915603
20+,25.8112905542623,-80.1915603
20+,25.8216169451148,-80.1915603
20+,25.8319433359672,-80.1915603
20+,25.6873738640328,-80.180094494626
20+,25.6977002548852,-80.180094494626
20+,25.7080266457377,-80.180094494626
20+,25.7183530365901,-80.180094494626
20+,25.7286794274426,-80.180094494626
20+,25.7390058182951,-80.180094494626
20+,25.7493322091475,-80.180094494626
20+,25.7596586,-80.180094494626
20+,25.7699849908525,-80.180094494626
20+,25.7803113817049,-80.180094494626
20+,25.7906377725574,-80.180094494626
20+,25.8009641634099,-80.180094494626
20+,25.8112905542623,-80.180094494626
20+,25.8216169451148,-80.180094494626
20+,25.8319433359672,-80.180094494626
20+,25.6873738640328,-80.168628689252
20+,25.6977002548852,-80.168628689252
20+,25.7080266457377,-80.168628689252
20+,25.7183530365901,-80.168628689252
20+,25.7286794274426,-80.168628689252
20+,25.7390058182951,-80.168628689252
20+,25.7493322091475,-80.168628689252
20+,25.7596586,-80.168628689252
20+,25.7699849908525,-80.168628689252
20+,25.7803113817049,-80.168628689252
20+,25.7906377725574,-80.168628689252
20+,25.8009641634099,-80.168628689252
20+,25.8112905542623,-80.168628689252
20+,25.8216169451148,-80.168628689252
20+,25.8319433359672,-80.168628689252
20+,25.6873738640328,-80.157162883878
20+,25.6977002548852,-80.157162883878
20+,25.7080266457377,-80.157162883878
20+,25.7183530365901,-80.157162883878
20+,25.7286794274426,-80.157162883878
20+,25.7390058182951,-80.157162883878
20+,25.7493322091475,-80.157162883878
20+,25.7596586,-80.157162883878
20+,25.7699849908525,-80.157162883878
20+,25.7803113817049,-80.157162883878
20+,25.7906377725574,-80.157162883878
20+,25.8009641634099,-80.157162883878
20+,25.8112905542623,-80.157162883878
20+,25.8216169451148,-80.157162883878
20+,25.8319433359672,-80.157162883878
20+,25.6873738640328,-80.145697078504
20+,25.6977002548852,-80.145697078504
20+,25.7080266457377,-80.145697078504
20+,25.7183530365901,-80.145697078504
20+,25.7286794274426,-80.145697078504
20+,25.7390058182951,-80.145697078504
20+,25.7493322091475,-80.145697078504
20+,25.7596586,-80.145697078504
20+,25.7699849908525,-80.145697078504
20+,25.7803113817049,-80.145697078504
20+,25.7906377725574,-80.145697078504
20+,25.8009641634099,-80.145697078504
20+,25.8112905542623,-80.145697078504
20+,25.8216169451148,-80.145697078504
20+,25.8319433359672,-80.145697078504
20+,25.6873738640328,-80.13423127313
20+,25.6977002548852,-80.13423127313
20+,25.7080266457377,-80.13423127313
20+,25.7183530365901,-80.13423127313
20+,25.7286794274426,-80.13423127313
20+,25.7390058182951,-80.13423127313
20+,25.7493322091475,-80.13423127313
20+,25.7596586,-80.13423127313
20+,25.7699849908525,-80.13423127313
20+,25.7803113817049,-80.13423127313
20+,25.7906377725574,-80.13423127313
20+,25.8009641634099,-80.13423127313
20+,25.8112905542623,-80.13423127313
20+,25.8216169451148,-80.13423127313
20+,25.8319433359672,-80.13423127313
20+,25.6873738640328,-80.122765467756
20+,25.6977002548852,-80.122765467756
20+,25.7080266457377,-80.122765467756
20+,25.7183530365901,-80.122765467756
20+,25.7286794274426,-80.122765467756
20+,25.7390058182951,-80.122765467756
20+,25.7493322091475,-80.122765467756
20+,25.7596586,-80.122765467756
20+,25.7699849908525,-80.122765467756
