"Business:","The Law Office Of Marc J. Atas, Injury & Accident Attorneys,6 E Mulberry St, Baltimore, MD 21202"
"Keyword:","car accident lawyer"
"Report Date:",2021-05-15 01:10:28
"Grid Size:","15x15"
"Radius:","10.0mi"
"ARP:","2.76"
"ATRP:","2.76"
"SoLV:","76.00"

"Your Rank","Latitude","Longitude","Search URL","Position 1","Position 2","Position 3","Position 4","Position 5","Position 6","Position 7","Position 8","Position 9","Position 10","Position 11","Position 12","Position 13","Position 14","Position 15","Position 16","Position 17","Position 18","Position 19","Position 20",
"7","39.14969182806551","-76.80160921889244","https://www.google.com/maps/search/?api=1&query=39.14969182806551,39.14969182806551","Portner & Shure, P.A.","McGowan & Cecil, LLC","The Law Offices of Robinson & Associates","The Law Office of Thomas E. Pyles, P.A.","Lebowitz & Mzhen Personal Injury Lawyers","The Law Office of Jermaine D. Hammonds","The Law Office Of Marc J. Atas, Injury & Accident Attorneys","Plaxen Adler Muncy, P.A.","Jonathan Scott Smith","Clark & Steinhorn, LLC","Attorney Bob Katz","Attorney Steven H. Heisler: Injury, Accident, and Workers Compensation Lawyers","Nicholas Stamatis Injury Lawyer","Lebowitz & Mzhen Personal Injury Lawyers","Jimeno & Gray, P.A.","Eric T. Kirk, Attorney","Goldberg Finnegan","Plaxen Adler Muncy, P.A.","William G. Kolodner Personal Injury Lawyers","Killian Law",
"5","39.17034460977043","-76.80160921889244","https://www.google.com/maps/search/?api=1&query=39.17034460977043,39.17034460977043","Portner & Shure, P.A.","Plaxen Adler Muncy, P.A.","Jonathan Scott Smith","McGowan & Cecil, LLC","The Law Office Of Marc J. Atas, Injury & Accident Attorneys","Lebowitz & Mzhen Personal Injury Lawyers","The Law Offices of Robinson & Associates","Attorney Bob Katz","Lloyd J. Eisenberg & Associates, P.A","Lebowitz & Mzhen Personal Injury Lawyers","Cohen, Snyder, Eisenberg & Katzenberg, P.A.","Benjamin D. Stirling, Esq","Eric T. Kirk, Attorney","William G. Kolodner Personal Injury Lawyers","Clark & Steinhorn, LLC","D'Amore Personal Injury Law, LLC","Miller & Zois, Attorneys at Law","Plaxen Adler Muncy, P.A.","Mike Slocumb Law Firm","Goldberg Finnegan",
"8","39.190997391475356","-76.80160921889244","https://www.google.com/maps/search/?api=1&query=39.190997391475356,39.190997391475356","Portner & Shure, P.A.","The Law Offices of Robinson & Associates","The Law Office of Thomas E. Pyles, P.A.","Plaxen Adler Muncy, P.A.","Jonathan Scott Smith","Lebowitz & Mzhen Personal Injury Lawyers","Jimeno & Gray, P.A.","The Law Office Of Marc J. Atas, Injury & Accident Attorneys","Killian Law","Price Benowitz LLP","Lloyd J. Eisenberg & Associates, P.A","McGowan & Cecil, LLC","Maryland Accident Center","Attorney Bob Katz","Attorney Steven H. Heisler: Injury, Accident, and Workers Compensation Lawyers","Lebowitz & Mzhen Personal Injury Lawyers","D'Amore Personal Injury Law, LLC","Cohen, Snyder, Eisenberg & Katzenberg, P.A.","William G. Kolodner Personal Injury Lawyers","Plaxen Adler Muncy, P.A.",
"9","39.21165017318029","-76.80160921889244","https://www.google.com/maps/search/?api=1&query=39.21165017318029,39.21165017318029","Portner & Shure, P.A.","The Law Offices of Robinson & Associates","Jimeno & Gray, P.A.","Plaxen Adler Muncy, P.A.","Jonathan Scott Smith","The Law Office of Thomas E. Pyles, P.A.","Price Benowitz LLP","Lebowitz & Mzhen Personal Injury Lawyers","The Law Office Of Marc J. Atas, Injury & Accident Attorneys","Killian Law","Maryland Accident Center","Lloyd J. Eisenberg & Associates, P.A","Attorney Bob Katz","Cohen, Snyder, Eisenberg & Katzenberg, P.A.","Lebowitz & Mzhen Personal Injury Lawyers","Attorney Steven H. Heisler: Injury, Accident, and Workers Compensation Lawyers","McGowan & Cecil, LLC","D'Amore Personal Injury Law, LLC","William G. Kolodner Personal Injury Lawyers","Eric T. Kirk, Attorney",
"7","39.23230295488521","-76.80160921889244","https://www.google.com/maps/search/?api=1&query=39.23230295488521,39.23230295488521","The Law Offices of Robinson & Associates","Portner & Shure, P.A.","Price Benowitz LLP","Plaxen Adler Muncy, P.A.","Lebowitz & Mzhen Personal Injury Lawyers","Jonathan Scott Smith","The Law Office Of Marc J. Atas, Injury & Accident Attorneys","The Law Office of Thomas E. Pyles, P.A.","Jimeno & Gray, P.A.","Killian Law","Law Offices of Raymond Carignan","Lebowitz & Mzhen Personal Injury Lawyers","Attorney Bob Katz","Cohen, Snyder, Eisenberg & Katzenberg, P.A.","Attorney Steven H. Heisler: Injury, Accident, and Workers Compensation Lawyers","Maryland Accident Center","Maryland Injury Guys","D'Amore Personal Injury Law, LLC","Lloyd J. Eisenberg & Associates, P.A","Eric T. Kirk, Attorney",
"7","39.25295573659014","-76.80160921889244","https://www.google.com/maps/search/?api=1&query=39.25295573659014,39.25295573659014","The Law Offices of Robinson & Associates","Price Benowitz LLP","Plaxen Adler Muncy, P.A.","Lebowitz & Mzhen Personal Injury Lawyers","Portner & Shure, P.A.","Jonathan Scott Smith","The Law Office Of Marc J. Atas, Injury & Accident Attorneys","Maryland Injury Guys","Killian Law","Law Offices of Raymond Carignan","Lebowitz & Mzhen Personal Injury Lawyers","Jimeno & Gray, P.A.","Attorney Bob Katz","Attorney Steven H. Heisler: Injury, Accident, and Workers Compensation Lawyers","Cohen, Snyder, Eisenberg & Katzenberg, P.A.","Maryland Accident Center","D'Amore Personal Injury Law, LLC","Eric T. Kirk, Attorney","Benjamin D. Stirling, Esq","William G. Kolodner Personal Injury Lawyers",
"5","39.27360851829507","-76.80160921889244","https://www.google.com/maps/search/?api=1&query=39.27360851829507,39.27360851829507","The Law Offices of Robinson & Associates","Maryland Injury Guys","Price Benowitz LLP","Lebowitz & Mzhen Personal Injury Lawyers","The Law Office Of Marc J. Atas, Injury & Accident Attorneys","Lebowitz & Mzhen Personal Injury Lawyers","Law Offices of Raymond Carignan","Portner & Shure, P.A.","Attorney Bob Katz","Plaxen Adler Muncy, P.A.","Attorney Steven H. Heisler: Injury, Accident, and Workers Compensation Lawyers","Cohen, Snyder, Eisenberg & Katzenberg, P.A.","Maryland Accident Center","Killian Law","D'Amore Personal Injury Law, LLC","Jonathan Scott Smith","Eric T. Kirk, Attorney","Benjamin D. Stirling, Esq","William G. Kolodner Personal Injury Lawyers","LeViness, Tolzman & Hamilton, P.A.",
"1","39.294261299999995","-76.80160921889244","https://www.google.com/maps/search/?api=1&query=39.294261299999995,39.294261299999995","The Law Office Of Marc J. Atas, Injury & Accident Attorneys","Lebowitz & Mzhen Personal Injury Lawyers","Attorney Bob Katz","Lebowitz & Mzhen Personal Injury Lawyers","Portner & Shure, P.A.","Attorney Steven H. Heisler: Injury, Accident, and Workers Compensation Lawyers","Cohen, Snyder, Eisenberg & Katzenberg, P.A.","Benjamin D. Stirling, Esq","Price Benowitz LLP","William G. Kolodner Personal Injury Lawyers","Eric T. Kirk, Attorney","LeViness, Tolzman & Hamilton, P.A.","Plaxen Adler Muncy, P.A.","Miller & Zois, Attorneys at Law","D'Amore Personal Injury Law, LLC","The Yost Legal Group","The Law Offices of Robinson & Associates","Law Offices of Raymond Carignan","Ingerman & Horwitz, LLP","Mike Slocumb Law Firm",
"2","39.31491408170492","-76.80160921889244","https://www.google.com/maps/search/?api=1&query=39.31491408170492,39.31491408170492","Lebowitz & Mzhen Personal Injury Lawyers","The Law Office Of Marc J. Atas, Injury & Accident Attorneys","Lebowitz & Mzhen Personal Injury Lawyers","Law Offices Of Larry B Litt","Attorney Bob Katz","Portner & Shure, P.A.","Cohen, Snyder, Eisenberg & Katzenberg, P.A.","Eric T. Kirk, Attorney","William G. Kolodner Personal Injury Lawyers","Benjamin D. Stirling, Esq","Price Benowitz LLP","Law Offices of Raymond Carignan","Miller & Zois, Attorneys at Law","Plaxen Adler Muncy, P.A.","Plaxen Adler Muncy, P.A.","Jonathan Scott Smith","Mike Slocumb Law Firm","Attorney Steven H. Heisler: Injury, Accident, and Workers Compensation Lawyers","The Yost Legal Group","The Law Offices of Robinson & Associates",
"3","39.33556686340985","-76.80160921889244","https://www.google.com/maps/search/?api=1&query=39.33556686340985,39.33556686340985","Lebowitz & Mzhen Personal Injury Lawyers","Maryland Injury Guys","The Law Office Of Marc J. Atas, Injury & Accident Attorneys","Lebowitz & Mzhen Personal Injury Lawyers","Law Offices Of Larry B Litt","Attorney Bob Katz","Maryland Accident Center","Attorney Steven H. Heisler: Injury, Accident, and Workers Compensation Lawyers","Vadim A. Mzhen","Benjamin D. Stirling, Esq","D'Amore Personal Injury Law, LLC","Law Offices of Raymond Carignan","Cohen, Snyder, Eisenberg & Katzenberg, P.A.","William G. Kolodner Personal Injury Lawyers","Zirkin and Schmerling Law","Alexandra Miller","Portner & Shure, P.A.","The Law Offices of Robinson & Associates","Mike Slocumb Law Firm","LeViness, Tolzman & Hamilton, P.A.",
