"Business:","Winters & Yonker, P.A.,601 W Swann Ave, Tampa, FL 33606"
"Keyword:","car accident lawyer"
"Report Date:",2021-05-14 05:49:55
"Grid Size:","15x15"
"Radius:","10.0mi"
"ARP:","14.23"
"ATRP:","19.20"
"SoLV:","0.44"

"Your Rank","Latitude","Longitude","Search URL","Position 1","Position 2","Position 3","Position 4","Position 5","Position 6","Position 7","Position 8","Position 9","Position 10","Position 11","Position 12","Position 13","Position 14","Position 15","Position 16","Position 17","Position 18","Position 19","Position 20",
"20+","27.792810328065507","-82.62962645732047","https://www.google.com/maps/search/?api=1&query=27.792810328065507,27.792810328065507","Emerson Straw PL, Personal Injury, Medical Malpractice & Car Accident Attorneys","Abrahamson & Uiterwyk Injury Lawyers","Sibley Dolman Gipe Accident Injury Lawyers, PA","St Petersburg Personal Injury Attorneys McQuaid & Douglas","Bulluck Law Group","Winters & Yonker, P.A.","Reeder & Nussbaum, P.A.","Perenich Law Injury Attorneys","Chris Waters Personal Injury Attorney","The Ruth Law Team","The Barker Law Firm","Rubenstein Law","John Bales Attorneys","Salter, Healy, Rivera","The Law Offices of John R. Mathias, P.A.","Catania and Catania Injury Lawyers","Law Office of Steven G. Lavely","Dennis Hernandez & Associates, PA","Scott & Fenderson, PLLC","McQuaid & Douglas",
"20+","27.813463109770435","-82.62962645732047","https://www.google.com/maps/search/?api=1&query=27.813463109770435,27.813463109770435","Emerson Straw PL, Personal Injury, Medical Malpractice & Car Accident Attorneys","Sibley Dolman Gipe Accident Injury Lawyers, PA","St Petersburg Personal Injury Attorneys McQuaid & Douglas","Abrahamson & Uiterwyk Injury Lawyers","Bulluck Law Group","John Bales Attorneys","The Ruth Law Team","Reeder & Nussbaum, P.A.","Winters & Yonker, P.A.","Kinney, Fernandez, & Boire P.A.","Perenich Law Injury Attorneys","The Barker Law Firm","Chris Waters Personal Injury Attorney","Rubenstein Law","Dennis Hernandez & Associates, PA","Salter, Healy, Rivera","Car Accident Lawyer","Catania and Catania Injury Lawyers","Scott & Fenderson, PLLC","The Law Offices of John R. Mathias, P.A.",
"20+","27.834115891475363","-82.62962645732047","https://www.google.com/maps/search/?api=1&query=27.834115891475363,27.834115891475363","Emerson Straw PL, Personal Injury, Medical Malpractice & Car Accident Attorneys","John Bales Attorneys","The Ruth Law Team","Abrahamson & Uiterwyk Injury Lawyers","Sibley Dolman Gipe Accident Injury Lawyers, PA","St Petersburg Personal Injury Attorneys McQuaid & Douglas","Kinney, Fernandez, & Boire P.A.","Bulluck Law Group","Winters & Yonker, P.A.","Reeder & Nussbaum, P.A.","Amy A. Catledge; The Ruth Law Team","Car Accident Lawyer","Perenich Law Injury Attorneys","Rinaldo Law Group - Tampa Injury Lawyer","Clark Law","Law Office of Byron L. Kennedy III, Esq.","The Fran Haasch Law Group - Clearwater","Jack Bernstein, Injury Attorneys","The Barker Law Firm","Q Auto & Injury Attorneys",
"20+","27.85476867318029","-82.62962645732047","https://www.google.com/maps/search/?api=1&query=27.85476867318029,27.85476867318029","The Ruth Law Team","John Bales Attorneys","Kinney, Fernandez, & Boire P.A.","Emerson Straw PL, Personal Injury, Medical Malpractice & Car Accident Attorneys","St Petersburg Personal Injury Attorneys McQuaid & Douglas","Sibley Dolman Gipe Accident Injury Lawyers, PA","Abrahamson & Uiterwyk Injury Lawyers","Amy A. Catledge; The Ruth Law Team","Clark Law","Car Accident Lawyer","Rinaldo Law Group - Tampa Injury Lawyer","Jack Bernstein, Injury Attorneys","Bulluck Law Group","The Fran Haasch Law Group - Clearwater","Sibley Dolman Gipe Accident Injury Lawyers, PA","Abrahamson & Uiterwyk Injury Lawyers","Law Office of Byron L. Kennedy III, Esq.","Q Auto & Injury Attorneys","Catania and Catania Injury Lawyers","Abrahamson & Uiterwyk Injury Lawyers",
"20+","27.875421454885217","-82.62962645732047","https://www.google.com/maps/search/?api=1&query=27.875421454885217,27.875421454885217","John Bales Attorneys","The Ruth Law Team","Kinney, Fernandez, & Boire P.A.","Emerson Straw PL, Personal Injury, Medical Malpractice & Car Accident Attorneys","Clark Law","St Petersburg Personal Injury Attorneys McQuaid & Douglas","Sibley Dolman Gipe Accident Injury Lawyers, PA","Rinaldo Law Group - Tampa Injury Lawyer","Jack Bernstein, Injury Attorneys","Sibley Dolman Gipe Accident Injury Lawyers, PA","Car Accident Lawyer","Amy A. Catledge; The Ruth Law Team","Abrahamson & Uiterwyk Injury Lawyers","The Fran Haasch Law Group - Clearwater","Abrahamson & Uiterwyk Injury Lawyers","Catania and Catania Injury Lawyers","Farah & Farah","Bulluck Law Group","Q Auto & Injury Attorneys","Abrahamson & Uiterwyk Injury Lawyers",
"20+","27.896074236590145","-82.62962645732047","https://www.google.com/maps/search/?api=1&query=27.896074236590145,27.896074236590145","John Bales Attorneys","The Ruth Law Team","Jack Bernstein, Injury Attorneys","Sibley Dolman Gipe Accident Injury Lawyers, PA","Rinaldo Law Group - Tampa Injury Lawyer","Abrahamson & Uiterwyk Injury Lawyers","St Petersburg Personal Injury Attorneys McQuaid & Douglas","Sibley Dolman Gipe Accident Injury Lawyers, PA","Clark Law","Emerson Straw PL, Personal Injury, Medical Malpractice & Car Accident Attorneys","Abrahamson & Uiterwyk Injury Lawyers","Abrahamson & Uiterwyk Injury Lawyers","Catania and Catania Injury Lawyers","The Fran Haasch Law Group - Clearwater","Farah & Farah","Sibley Dolman Gipe Accident Injury Lawyers, PA","Darrigo & Diaz, Injury Attorneys","Personal Injury Lawyer Florida - Jim Dodson Law","Steinger, Greene & Feiner","Hancock Injury Attorneys",
"20+","27.91672701829507","-82.62962645732047","https://www.google.com/maps/search/?api=1&query=27.91672701829507,27.91672701829507","John Bales Attorneys","Sibley Dolman Gipe Accident Injury Lawyers, PA","Jack Bernstein, Injury Attorneys","Abrahamson & Uiterwyk Injury Lawyers","Rinaldo Law Group - Tampa Injury Lawyer","Kinney, Fernandez, & Boire P.A.","Car Accident Lawyer","Abrahamson & Uiterwyk Injury Lawyers","Sibley Dolman Gipe Accident Injury Lawyers, PA","The Ruth Law Team","Farah & Farah","Emerson Straw PL, Personal Injury, Medical Malpractice & Car Accident Attorneys","St Petersburg Personal Injury Attorneys McQuaid & Douglas","Catania and Catania Injury Lawyers","Sibley Dolman Gipe Accident Injury Lawyers, PA","The Fran Haasch Law Group - Clearwater","Clark Law","Winters & Yonker, P.A.","Roman & Gaynor Accident Injury Lawyers","Abrahamson & Uiterwyk Injury Lawyers",
"20+","27.9373798","-82.62962645732047","https://www.google.com/maps/search/?api=1&query=27.9373798,27.9373798","Abrahamson & Uiterwyk Injury Lawyers","Sibley Dolman Gipe Accident Injury Lawyers, PA","Jack Bernstein, Injury Attorneys","Rinaldo Law Group - Tampa Injury Lawyer","Car Accident Lawyer","Sibley Dolman Gipe Accident Injury Lawyers, PA","John Bales Attorneys","Roman & Gaynor Accident Injury Lawyers","Abrahamson & Uiterwyk Injury Lawyers","Farah & Farah","Catania and Catania Injury Lawyers","Emerson Straw PL, Personal Injury, Medical Malpractice & Car Accident Attorneys","Winters & Yonker, P.A.","St Petersburg Personal Injury Attorneys McQuaid & Douglas","Hancock Injury Attorneys","Darrigo & Diaz, Injury Attorneys","Sibley Dolman Gipe Accident Injury Lawyers, PA","Lorenzo & Lorenzo PA","Personal Injury Lawyer Florida - Jim Dodson Law","Steinger, Greene & Feiner",
"20+","27.958032581704927","-82.62962645732047","https://www.google.com/maps/search/?api=1&query=27.958032581704927,27.958032581704927","Abrahamson & Uiterwyk Injury Lawyers","Sibley Dolman Gipe Accident Injury Lawyers, PA","Jack Bernstein, Injury Attorneys","Sibley Dolman Gipe Accident Injury Lawyers, PA","Rinaldo Law Group - Tampa Injury Lawyer","Roman & Gaynor Accident Injury Lawyers","Abrahamson & Uiterwyk Injury Lawyers","Hancock Injury Attorneys","Catania and Catania Injury Lawyers","Farah & Farah","Darrigo & Diaz, Injury Attorneys","Personal Injury Lawyer Florida - Jim Dodson Law","John Bales Attorneys","Car Accident Lawyer","Steinger, Greene & Feiner","1-800-INJURED","Emerson Straw PL, Personal Injury, Medical Malpractice & Car Accident Attorneys","Lorenzo & Lorenzo PA","Sibley Dolman Gipe Accident Injury Lawyers, PA","St Petersburg Personal Injury Attorneys McQuaid & Douglas",
"20+","27.978685363409852","-82.62962645732047","https://www.google.com/maps/search/?api=1&query=27.978685363409852,27.978685363409852","Sibley Dolman Gipe Accident Injury Lawyers, PA","Abrahamson & Uiterwyk Injury Lawyers","Sibley Dolman Gipe Accident Injury Lawyers, PA","Jack Bernstein, Injury Attorneys","Roman & Gaynor Accident Injury Lawyers","Rinaldo Law Group - Tampa Injury Lawyer","Hancock Injury Attorneys","Catania and Catania Injury Lawyers","Abrahamson & Uiterwyk Injury Lawyers","Darrigo & Diaz, Injury Attorneys","Farah & Farah","Personal Injury Lawyer Florida - Jim Dodson Law","Car Accident Lawyer","Steinger, Greene & Feiner","Lorenzo & Lorenzo PA","1-800-INJURED","Perenich Law Injury Attorneys","Nightingale Law Firm","Sibley Dolman Gipe Accident Injury Lawyers, PA","Distasio Law Firm",
