"Business:","Jacob Braude,3904 15th Ave, Brooklyn, NY 11218"
"Keyword:","car accident lawyer"
"Report Date:",2021-05-14 06:53:25
"Grid Size:","15x15"
"Radius:","10.0mi"
"ARP:","13.76"
"ATRP:","20.45"
"SoLV:","0.00"

"Your Rank","Latitude","Longitude","Search URL","Position 1","Position 2","Position 3","Position 4","Position 5","Position 6","Position 7","Position 8","Position 9","Position 10","Position 11","Position 12","Position 13","Position 14","Position 15","Position 16","Position 17","Position 18","Position 19","Position 20",
"20+","40.49338412806551","-74.17275915900744","https://www.google.com/maps/search/?api=1&query=40.49338412806551,40.49338412806551","The Barillari Law Firm, P.C.","CourtLaw Injury Lawyers","The O'Connor Law Firm","Koenigsberg & Associates Law Offices","Anthony Bisignano, Esq.","Frekhtman & Associates","The Rybak Firm, PLLC","Law Offices Of Denis Davydov | Car Accident Lawyer And Personal Injury Attorney","Personal Injury Lawyer - Tanya Gendelman, P.C.","Goldstein and Bashner","Jonathan D'Agostino & Associates","Ajlouny Injury Law","Palmisano & Goodman, P.A.","Mark Chalfin, Attorney At Law","Cohen & Cohen Personal Injury Lawyers, P.C.","Anthony A. Ferrante, Attorney at Law","Schreck Personal Injury Lawyers","CourtLaw Injury Lawyers","Beninato & Matrafajlo Law","Michael J. Gaffney, Attorney at Law",
"20+","40.51403690977043","-74.17275915900744","https://www.google.com/maps/search/?api=1&query=40.51403690977043,40.51403690977043","The Barillari Law Firm, P.C.","The O'Connor Law Firm","Jonathan D'Agostino & Associates","Anthony Bisignano, Esq.","CourtLaw Injury Lawyers","Frekhtman & Associates","Cohen & Cohen Personal Injury Lawyers, P.C.","The Rybak Firm, PLLC","Koenigsberg & Associates Law Offices","Goldstein and Bashner","Personal Injury Lawyer - Tanya Gendelman, P.C.","Mark Chalfin, Attorney At Law","Law Offices Of Denis Davydov | Car Accident Lawyer And Personal Injury Attorney","Michael J. Gaffney, Attorney at Law","Palmisano & Goodman, P.A.","Ajlouny Injury Law","CourtLaw Injury Lawyers","Anthony A. Ferrante, Attorney at Law","🏛 Kucher Law Group | Car Accident Lawyers | Slip and Fall Attorney | Elevator Accident Law Firm | Construction Accidents NYC 🏛","Schreck Personal Injury Lawyers",
"20+","40.53468969147536","-74.17275915900744","https://www.google.com/maps/search/?api=1&query=40.53468969147536,40.53468969147536","The Barillari Law Firm, P.C.","The O'Connor Law Firm","Jonathan D'Agostino & Associates","Anthony Bisignano, Esq.","CourtLaw Injury Lawyers","Cohen & Cohen Personal Injury Lawyers, P.C.","Frekhtman & Associates","Chelli & Bush","Michael J. Gaffney, Attorney at Law","The Rybak Firm, PLLC","Koenigsberg & Associates Law Offices","Mark Chalfin, Attorney At Law","Ajlouny Injury Law","CourtLaw Injury Lawyers","Goldstein and Bashner","Personal Injury Lawyer - Tanya Gendelman, P.C.","Law Offices Of Denis Davydov | Car Accident Lawyer And Personal Injury Attorney","Beninato & Matrafajlo Law","Palmisano & Goodman, P.A.","Anthony A. Ferrante, Attorney at Law",
"20+","40.55534247318029","-74.17275915900744","https://www.google.com/maps/search/?api=1&query=40.55534247318029,40.55534247318029","The Barillari Law Firm, P.C.","Jonathan D'Agostino & Associates","The O'Connor Law Firm","CourtLaw Injury Lawyers","Frekhtman & Associates","Chelli & Bush","Beninato & Matrafajlo Law","CourtLaw Injury Lawyers","Ajlouny Injury Law","Koenigsberg & Associates Law Offices","Goldstein and Bashner","Personal Injury Lawyer - Tanya Gendelman, P.C.","Mark Chalfin, Attorney At Law","The Rybak Firm, PLLC","Macaluso & Fafinski, P.C.","Law Offices Of Denis Davydov | Car Accident Lawyer And Personal Injury Attorney","Palmisano & Goodman, P.A.","Di Giovanni & Ephraim Personal Injury Lawyers","Frekhtman & Associates Attorneys at Law","My NJ Injury Lawyer Howard P. Lesnik, Esq.",
"20+","40.575995254885214","-74.17275915900744","https://www.google.com/maps/search/?api=1&query=40.575995254885214,40.575995254885214","The Barillari Law Firm, P.C.","The O'Connor Law Firm","Cohen & Cohen Personal Injury Lawyers, P.C.","Michael J. Gaffney, Attorney at Law","Jonathan D'Agostino & Associates","Anthony Bisignano, Esq.","Law Offices of Louis Grandelli, P.C.","Beninato & Matrafajlo Law","Law Office Of Timothy M. O'Donovan","Chelli & Bush","CourtLaw Injury Lawyers","Frekhtman & Associates","Ajlouny Injury Law","Mark Chalfin, Attorney At Law","CourtLaw Injury Lawyers","Di Giovanni & Ephraim Personal Injury Lawyers","Schreck Personal Injury Lawyers","🏛 Kucher Law Group | Car Accident Lawyers | Slip and Fall Attorney | Elevator Accident Law Firm | Construction Accidents NYC 🏛","Koenigsberg & Associates Law Offices","The Rybak Firm, PLLC",
"20+","40.59664803659014","-74.17275915900744","https://www.google.com/maps/search/?api=1&query=40.59664803659014,40.59664803659014","The Barillari Law Firm, P.C.","The O'Connor Law Firm","Jonathan D'Agostino & Associates","Beninato & Matrafajlo Law","CourtLaw Injury Lawyers","Frekhtman & Associates","Di Giovanni & Ephraim Personal Injury Lawyers","Ajlouny Injury Law","Michael J. Gaffney, Attorney at Law","Chelli & Bush","Mark Chalfin, Attorney At Law","Law Offices of Louis Grandelli, P.C.","Macaluso & Fafinski, P.C.","Personal Injury Lawyer - Tanya Gendelman, P.C.","The Platta Law Firm - Construction Accident Attorneys","My NJ Injury Lawyer Howard P. Lesnik, Esq.","The Rybak Firm, PLLC","CourtLaw Injury Lawyers","Mirman, Markovits & Landau, PC","Frekhtman & Associates Attorneys at Law",
"20+","40.61730081829507","-74.17275915900744","https://www.google.com/maps/search/?api=1&query=40.61730081829507,40.61730081829507","Law Offices of Louis Grandelli, P.C.","Beninato & Matrafajlo Law","Cohen & Cohen Personal Injury Lawyers, P.C.","Michael J. Gaffney, Attorney at Law","Di Giovanni & Ephraim Personal Injury Lawyers","CourtLaw Injury Lawyers","The Barillari Law Firm, P.C.","Schreck Personal Injury Lawyers","The O'Connor Law Firm","Ajlouny Injury Law","CourtLaw","Law Office Of Timothy M. O'Donovan","Mark Chalfin, Attorney At Law","🏛 Kucher Law Group | Car Accident Lawyers | Slip and Fall Attorney | Elevator Accident Law Firm | Construction Accidents NYC 🏛","Rispoli & Borneo, P.C.","Mintz & Geftic, LLC","Frekhtman & Associates","Hughes Mathews Legal Group","Jacoby & Meyers, LLP","The Platta Law Firm - Construction Accident Attorneys",
"20+","40.637953599999996","-74.17275915900744","https://www.google.com/maps/search/?api=1&query=40.637953599999996,40.637953599999996","Beninato & Matrafajlo Law","Cohen & Cohen Personal Injury Lawyers, P.C.","Di Giovanni & Ephraim Personal Injury Lawyers","Michael J. Gaffney, Attorney at Law","Mintz & Geftic, LLC","Law Offices of Louis Grandelli, P.C.","CourtLaw Injury Lawyers","Schreck Personal Injury Lawyers","🏛 Kucher Law Group | Car Accident Lawyers | Slip and Fall Attorney | Elevator Accident Law Firm | Construction Accidents NYC 🏛","Rispoli & Borneo, P.C.","Ajlouny Injury Law","CourtLaw","Console and Associates P.C.","Mark Chalfin, Attorney At Law","The Platta Law Firm - Construction Accident Attorneys","Law Office Of Timothy M. O'Donovan","Hughes Mathews Legal Group","The Barillari Law Firm, P.C.","Frekhtman & Associates","Clark Law Firm, P.C.",
"20+","40.65860638170492","-74.17275915900744","https://www.google.com/maps/search/?api=1&query=40.65860638170492,40.65860638170492","Beninato & Matrafajlo Law","Di Giovanni & Ephraim Personal Injury Lawyers","CourtLaw Injury Lawyers","Cohen & Cohen Personal Injury Lawyers, P.C.","Schreck Personal Injury Lawyers","Michael J. Gaffney, Attorney at Law","Hughes Mathews Legal Group","Mintz & Geftic, LLC","Console and Associates P.C.","Clark Law Firm, P.C.","Rispoli & Borneo, P.C.","🏛 Kucher Law Group | Car Accident Lawyers | Slip and Fall Attorney | Elevator Accident Law Firm | Construction Accidents NYC 🏛","Law Offices of Louis Grandelli, P.C.","Ajlouny Injury Law","CourtLaw","Mark Chalfin, Attorney At Law","Druckman & Hernandez","Wade Suthard, P.C.","Robert A. Solomon, P.C.","The Platta Law Firm - Construction Accident Attorneys",
"20+","40.67925916340985","-74.17275915900744","https://www.google.com/maps/search/?api=1&query=40.67925916340985,40.67925916340985","Schreck Personal Injury Lawyers","Beninato & Matrafajlo Law","CourtLaw Injury Lawyers","Di Giovanni & Ephraim Personal Injury Lawyers","Clark Law Firm, P.C.","Hughes Mathews Legal Group","Mintz & Geftic, LLC","Console and Associates P.C.","Robert A. Solomon, P.C.","Law Office of Peter Briskin, P.C.","Goldstein & Goldstein, LLP","🏛 Kucher Law Group | Car Accident Lawyers | Slip and Fall Attorney | Elevator Accident Law Firm | Construction Accidents NYC 🏛","Rispoli & Borneo, P.C.","Cohen & Cohen Personal Injury Lawyers, P.C.","Ajlouny Injury Law","Michael J. Gaffney, Attorney at Law","CourtLaw","Mark Chalfin, Attorney At Law","Law Office of Peter Briskin, P.C.","Rinaldo Law Group LLC",
