"Business:","Ruloff, Swain, Haddad, Morecock, Talbert & Woodward PC,317 30th St, Virginia Beach, VA 23451, United States"
"Keyword:","car accident lawyer"
"Report Date:",2021-05-20 10:33:31
"Grid Size:","15x15"
"Radius:","10.0mi"
"ARP:","4.58"
"ATRP:","4.80"
"SoLV:","67.11"

"Your Rank","Latitude","Longitude","Search URL","Position 1","Position 2","Position 3","Position 4","Position 5","Position 6","Position 7","Position 8","Position 9","Position 10","Position 11","Position 12","Position 13","Position 14","Position 15","Position 16","Position 17","Position 18","Position 19","Position 20",
"18","36.71351492806551","-76.16138180369853","https://www.google.com/maps/search/?api=1&query=36.71351492806551,36.71351492806551","Cooper Hurley Injury Lawyers","Cooper Hurley Injury Lawyers","Cooper Hurley Injury Lawyers","Cooper Hurley Injury Lawyers","Marcari, Russotto, Spencer & Balaban","Law Offices of Richard J. Serpe, PC","Auto Accident Specialists, Inc.","Kalfus & Nachman PC","East Coast Trial Lawyers, PLC","Huffman & Huffman Brothers-in-Law, PLLC","Commonwealth Accident Injury Law, PC","Auto Accident Specialists","Cooper Hurley Injury Lawyers","The Jeff Brooke Team","Cooper Hurley Injury Lawyers","Barney Injury Law - Law Offices of Scott Barney","Atkinson Law - Serious Personal Injury","Ruloff, Swain, Haddad, Morecock, Talbert & Woodward PC","Rutter Mills, LLP","Hampton Injury Law PLC",
"19","36.73416770977043","-76.16138180369853","https://www.google.com/maps/search/?api=1&query=36.73416770977043,36.73416770977043","Cooper Hurley Injury Lawyers","Cooper Hurley Injury Lawyers","Cooper Hurley Injury Lawyers","Cooper Hurley Injury Lawyers","Auto Accident Specialists, Inc.","Law Offices of Richard J. Serpe, PC","Marcari, Russotto, Spencer & Balaban","Kalfus & Nachman PC","East Coast Trial Lawyers, PLC","Huffman & Huffman Brothers-in-Law, PLLC","Auto Accident Specialists","Commonwealth Accident Injury Law, PC","The Jeff Brooke Team","Cooper Hurley Injury Lawyers","Barney Injury Law - Law Offices of Scott Barney","Atkinson Law - Serious Personal Injury","Cooper Hurley Injury Lawyers","Rutter Mills, LLP","Ruloff, Swain, Haddad, Morecock, Talbert & Woodward PC","Huffman & Huffman Brothers-in-Law, PLLC",
"18","36.75482049147536","-76.16138180369853","https://www.google.com/maps/search/?api=1&query=36.75482049147536,36.75482049147536","Cooper Hurley Injury Lawyers","Cooper Hurley Injury Lawyers","Cooper Hurley Injury Lawyers","Cooper Hurley Injury Lawyers","East Coast Trial Lawyers, PLC","Law Offices of Richard J. Serpe, PC","Auto Accident Specialists, Inc.","Kalfus & Nachman PC","Huffman & Huffman Brothers-in-Law, PLLC","Marcari, Russotto, Spencer & Balaban","Auto Accident Specialists","Commonwealth Accident Injury Law, PC","The Jeff Brooke Team","Atkinson Law - Serious Personal Injury","Cooper Hurley Injury Lawyers","Barney Injury Law - Law Offices of Scott Barney","Rutter Mills, LLP","Ruloff, Swain, Haddad, Morecock, Talbert & Woodward PC","Cooper Hurley Injury Lawyers","Huffman & Huffman Brothers-in-Law, PLLC",
"16","36.77547327318029","-76.16138180369853","https://www.google.com/maps/search/?api=1&query=36.77547327318029,36.77547327318029","Cooper Hurley Injury Lawyers","Cooper Hurley Injury Lawyers","East Coast Trial Lawyers, PLC","Cooper Hurley Injury Lawyers","Cooper Hurley Injury Lawyers","Kalfus & Nachman PC","Huffman & Huffman Brothers-in-Law, PLLC","Law Offices of Richard J. Serpe, PC","Auto Accident Specialists, Inc.","Auto Accident Specialists","The Jeff Brooke Team","Marcari, Russotto, Spencer & Balaban","Commonwealth Accident Injury Law, PC","Atkinson Law - Serious Personal Injury","Barney Injury Law - Law Offices of Scott Barney","Ruloff, Swain, Haddad, Morecock, Talbert & Woodward PC","Cooper Hurley Injury Lawyers","Rutter Mills, LLP","Parks Zeigler, PLLC - Attorneys At Law: Edwin S. Booth","Huffman & Huffman Brothers-in-Law, PLLC",
"20+","36.796126054885214","-76.16138180369853","https://www.google.com/maps/search/?api=1&query=36.796126054885214,36.796126054885214","Cooper Hurley Injury Lawyers","East Coast Trial Lawyers, PLC","Cooper Hurley Injury Lawyers","Auto Accident Specialists","The Jeff Brooke Team","Huffman & Huffman Brothers-in-Law, PLLC","Cooper Hurley Injury Lawyers","Cooper Hurley Injury Lawyers","Kalfus & Nachman PC","Parks Zeigler, PLLC - Attorneys At Law: Edwin S. Booth","Huffman & Huffman Brothers-in-Law, PLLC","Auto Accident Specialists, Inc.","Law Offices of Richard J. Serpe, PC","Breit Law PC","Commonwealth Accident Injury Law, PC","Marcari, Russotto, Spencer & Balaban","Dave Littel - Personal Injury Attorney","Law Tigers Motorcycle Injury Lawyers - Norfolk","Williams DeLoatche, P.C.","Barney Injury Law - Law Offices of Scott Barney",
"19","36.81677883659014","-76.16138180369853","https://www.google.com/maps/search/?api=1&query=36.81677883659014,36.81677883659014","Cooper Hurley Injury Lawyers","Kalfus & Nachman PC","East Coast Trial Lawyers, PLC","Huffman & Huffman Brothers-in-Law, PLLC","The Jeff Brooke Team","Auto Accident Specialists","Cooper Hurley Injury Lawyers","Cooper Hurley Injury Lawyers","Cooper Hurley Injury Lawyers","Law Offices of Richard J. Serpe, PC","Auto Accident Specialists, Inc.","Parks Zeigler, PLLC - Attorneys At Law: Edwin S. Booth","Huffman & Huffman Brothers-in-Law, PLLC","Breit Law PC","Law Tigers Motorcycle Injury Lawyers - Norfolk","Commonwealth Accident Injury Law, PC","Cooper Hurley Injury Lawyers","Barney Injury Law - Law Offices of Scott Barney","Ruloff, Swain, Haddad, Morecock, Talbert & Woodward PC","Rutter Mills, LLP",
"20+","36.83743161829507","-76.16138180369853","https://www.google.com/maps/search/?api=1&query=36.83743161829507,36.83743161829507","Cooper Hurley Injury Lawyers","Kalfus & Nachman PC","Huffman & Huffman Brothers-in-Law, PLLC","East Coast Trial Lawyers, PLC","The Jeff Brooke Team","Auto Accident Specialists","Cooper Hurley Injury Lawyers","Cooper Hurley Injury Lawyers","Cooper Hurley Injury Lawyers","Huffman & Huffman Brothers-in-Law, PLLC","Breit Law PC","Parks Zeigler, PLLC - Attorneys At Law: Edwin S. Booth","Law Offices of Richard J. Serpe, PC","Auto Accident Specialists, Inc.","Law Tigers Motorcycle Injury Lawyers - Norfolk","Commonwealth Accident Injury Law, PC","Cooper Hurley Injury Lawyers","Barney Injury Law - Law Offices of Scott Barney","Dave Littel - Personal Injury Attorney","Lowell ""The Hammer"" Stanley",
"20+","36.858084399999996","-76.16138180369853","https://www.google.com/maps/search/?api=1&query=36.858084399999996,36.858084399999996","Cooper Hurley Injury Lawyers","Kalfus & Nachman PC","Huffman & Huffman Brothers-in-Law, PLLC","East Coast Trial Lawyers, PLC","The Jeff Brooke Team","Auto Accident Specialists","Cooper Hurley Injury Lawyers","Cooper Hurley Injury Lawyers","Huffman & Huffman Brothers-in-Law, PLLC","Breit Law PC","Law Tigers Motorcycle Injury Lawyers - Norfolk","Law Offices of Richard J. Serpe, PC","Cooper Hurley Injury Lawyers","Parks Zeigler, PLLC - Attorneys At Law: Edwin S. Booth","Auto Accident Specialists, Inc.","Commonwealth Accident Injury Law, PC","Cooper Hurley Injury Lawyers","Barney Injury Law - Law Offices of Scott Barney","Lowell ""The Hammer"" Stanley","Rutter Mills, LLP",
"20","36.87873718170492","-76.16138180369853","https://www.google.com/maps/search/?api=1&query=36.87873718170492,36.87873718170492","Cooper Hurley Injury Lawyers","Kalfus & Nachman PC","East Coast Trial Lawyers, PLC","Auto Accident Specialists","The Jeff Brooke Team","Huffman & Huffman Brothers-in-Law, PLLC","Cooper Hurley Injury Lawyers","Cooper Hurley Injury Lawyers","Law Offices of Richard J. Serpe, PC","Cooper Hurley Injury Lawyers","Auto Accident Specialists, Inc.","Huffman & Huffman Brothers-in-Law, PLLC","Law Tigers Motorcycle Injury Lawyers - Norfolk","Breit Law PC","Cooper Hurley Injury Lawyers","Parks Zeigler, PLLC - Attorneys At Law: Edwin S. Booth","Commonwealth Accident Injury Law, PC","Shapiro, Appleton & Washburn","Barney Injury Law - Law Offices of Scott Barney","Ruloff, Swain, Haddad, Morecock, Talbert & Woodward PC",
"18","36.89938996340985","-76.16138180369853","https://www.google.com/maps/search/?api=1&query=36.89938996340985,36.89938996340985","Cooper Hurley Injury Lawyers","Kalfus & Nachman PC","Auto Accident Specialists","Cooper Hurley Injury Lawyers","Cooper Hurley Injury Lawyers","Law Offices of Richard J. Serpe, PC","The Jeff Brooke Team","East Coast Trial Lawyers, PLC","Auto Accident Specialists, Inc.","Huffman & Huffman Brothers-in-Law, PLLC","Cooper Hurley Injury Lawyers","Cooper Hurley Injury Lawyers","Huffman & Huffman Brothers-in-Law, PLLC","Law Tigers Motorcycle Injury Lawyers - Norfolk","Commonwealth Accident Injury Law, PC","Shapiro, Appleton & Washburn","Barney Injury Law - Law Offices of Scott Barney","Ruloff, Swain, Haddad, Morecock, Talbert & Woodward PC","Rutter Mills, LLP","Breit Law PC",
