"Business:","The Weinstein Firm,5299 Roswell Rd UNIT 216, Atlanta, GA 30342"
"Keyword:","car accident lawyer"
"Report Date:",2021-04-16 07:54:20
"Grid Size:","15x15"
"Radius:","5.0mi"
"ARP:","7.96"
"ATRP:","9.59"
"SoLV:","9.33"

"Your Rank","Latitude","Longitude","Search URL","Position 1","Position 2","Position 3","Position 4","Position 5","Position 6","Position 7","Position 8","Position 9","Position 10","Position 11","Position 12","Position 13","Position 14","Position 15","Position 16","Position 17","Position 18","Position 19","Position 20",
"20+","33.82729056403275","-84.46683802052665","https://www.google.com/maps/search/?api=1&query=33.82729056403275,33.82729056403275","Georgia Auto Law: Auto Accident Attorneys","Rafi Law Firm – Atlanta Car Accident Lawyer","Atlanta Car Accident Lawyer","The Kalka Law Group","Christopher Simon Attorney at Law","Hasner Law, P.C.","Tobin Injury Law","John Foy & Associates","Tobin Injury Law","Murphy Law Firm, LLC","The Millar Law Firm","Kenneth S. Nugent, P.C.","Law Offices of Gary Martin Hays & Associates, P.C.","McCalep Injury Attorneys, LLC","Allen & Scofield Injury Lawyers, LLC","The Mabra Law Firm","Katz Personal Injury Lawyers","Van Sant Law, LLC","Bethune Law Firm, LLC","T. Madden & Associates, P.C. | Injury & Accident Attorneys",
"20+","33.83761695488521","-84.46683802052665","https://www.google.com/maps/search/?api=1&query=33.83761695488521,33.83761695488521","Georgia Auto Law: Auto Accident Attorneys","Rafi Law Firm – Atlanta Car Accident Lawyer","Atlanta Car Accident Lawyer","The Kalka Law Group","Hasner Law, P.C.","Tobin Injury Law","Christopher Simon Attorney at Law","John Foy & Associates","Tobin Injury Law","Allen & Scofield Injury Lawyers, LLC","Kenneth S. Nugent, P.C.","The Millar Law Firm","Katz Personal Injury Lawyers","The Mabra Law Firm","Murphy Law Firm, LLC","Kaufman Law, P.C.","Bethune Law Firm, LLC","Van Sant Law, LLC","The Kalka Law Group","The Auto Accident Attorneys Group",
"10","33.847943345737676","-84.46683802052665","https://www.google.com/maps/search/?api=1&query=33.847943345737676,33.847943345737676","Georgia Auto Law: Auto Accident Attorneys","Rafi Law Firm – Atlanta Car Accident Lawyer","Atlanta Car Accident Lawyer","Hasner Law, P.C.","The Kalka Law Group","Tobin Injury Law","Tobin Injury Law","Christopher Simon Attorney at Law","John Foy & Associates","The Weinstein Firm","Murphy Law Firm, LLC","Allen & Scofield Injury Lawyers, LLC","Katz Personal Injury Lawyers","Bethune Law Firm, LLC","Kaufman Law, P.C.","Henningsen Injury Attorneys, P.C.","Kenneth S. Nugent, P.C.","The Auto Accident Attorneys Group","The Kalka Law Group","Stephen M. Ozcomert",
"9","33.85826973659014","-84.46683802052665","https://www.google.com/maps/search/?api=1&query=33.85826973659014,33.85826973659014","Georgia Auto Law: Auto Accident Attorneys","Atlanta Car Accident Lawyer","Hasner Law, P.C.","Rafi Law Firm – Atlanta Car Accident Lawyer","Tobin Injury Law","Christopher Simon Attorney at Law","Tobin Injury Law","John Foy & Associates","The Weinstein Firm","Henningsen Injury Attorneys, P.C.","Kaufman Law, P.C.","The Kalka Law Group","Allen & Scofield Injury Lawyers, LLC","The Auto Accident Attorneys Group","Katz Personal Injury Lawyers","Murphy Law Firm, LLC","The Kalka Law Group","Bethune Law Firm, LLC","Butler Law Firm","Stephen M. Ozcomert",
"10","33.8685961274426","-84.46683802052665","https://www.google.com/maps/search/?api=1&query=33.8685961274426,33.8685961274426","Hasner Law, P.C.","Atlanta Car Accident Lawyer","Georgia Auto Law: Auto Accident Attorneys","Henningsen Injury Attorneys, P.C.","Tobin Injury Law","Rafi Law Firm – Atlanta Car Accident Lawyer","Kaufman Law, P.C.","Christopher Simon Attorney at Law","Tobin Injury Law","The Weinstein Firm","John Foy & Associates","The Auto Accident Attorneys Group","The Kalka Law Group","Allen & Scofield Injury Lawyers, LLC","Katz Personal Injury Lawyers","The Kalka Law Group","Bethune Law Firm, LLC","Murphy Law Firm, LLC","Butler Law Firm","The Poe Law Firm",
"8","33.87892251829507","-84.46683802052665","https://www.google.com/maps/search/?api=1&query=33.87892251829507,33.87892251829507","Atlanta Car Accident Lawyer","Hasner Law, P.C.","Kaufman Law, P.C.","Georgia Auto Law: Auto Accident Attorneys","Henningsen Injury Attorneys, P.C.","Tobin Injury Law","Tobin Injury Law","The Weinstein Firm","Christopher Simon Attorney at Law","John Foy & Associates","The Auto Accident Attorneys Group","The Kalka Law Group","Rafi Law Firm – Atlanta Car Accident Lawyer","Allen & Scofield Injury Lawyers, LLC","Katz Personal Injury Lawyers","Bethune Law Firm, LLC","The Kalka Law Group","The Poe Law Firm","TorkLaw","Lashgari & Associates, Attorneys At Law, P.C.",
"11","33.88924890914753","-84.46683802052665","https://www.google.com/maps/search/?api=1&query=33.88924890914753,33.88924890914753","Atlanta Car Accident Lawyer","Henningsen Injury Attorneys, P.C.","The Kalka Law Group","Hasner Law, P.C.","Tobin Injury Law","Kaufman Law, P.C.","The Auto Accident Attorneys Group","Georgia Auto Law: Auto Accident Attorneys","Tobin Injury Law","Christopher Simon Attorney at Law","The Weinstein Firm","John Foy & Associates","The Champion Firm, P.C.","Rafi Law Firm – Atlanta Car Accident Lawyer","Katz Personal Injury Lawyers","Allen & Scofield Injury Lawyers, LLC","Bethune Law Firm, LLC","TorkLaw","Lashgari & Associates, Attorneys At Law, P.C.","The Poe Law Firm",
"8","33.899575299999995","-84.46683802052665","https://www.google.com/maps/search/?api=1&query=33.899575299999995,33.899575299999995","The Kalka Law Group","Atlanta Car Accident Lawyer","Henningsen Injury Attorneys, P.C.","Tobin Injury Law","The Auto Accident Attorneys Group","Kaufman Law, P.C.","Hasner Law, P.C.","The Weinstein Firm","Tobin Injury Law","Georgia Auto Law: Auto Accident Attorneys","John Foy & Associates","The Champion Firm, P.C.","Christopher Simon Attorney at Law","Allen & Scofield Injury Lawyers, LLC","Rafi Law Firm – Atlanta Car Accident Lawyer","Katz Personal Injury Lawyers","Lashgari & Associates, Attorneys At Law, P.C.","The Poe Law Firm","Schneider Hammers","Bethune Law Firm, LLC",
"7","33.90990169085246","-84.46683802052665","https://www.google.com/maps/search/?api=1&query=33.90990169085246,33.90990169085246","The Kalka Law Group","Henningsen Injury Attorneys, P.C.","Atlanta Car Accident Lawyer","Tobin Injury Law","Hasner Law, P.C.","The Auto Accident Attorneys Group","The Weinstein Firm","Kaufman Law, P.C.","The Champion Firm, P.C.","Tobin Injury Law","Lashgari & Associates, Attorneys At Law, P.C.","John Foy & Associates","The Poe Law Firm","Christopher Simon Attorney at Law","Georgia Auto Law: Auto Accident Attorneys","Law Offices of Matthew C. Hines","Imbriale Injury Lawyers","Randall F. Rogers, PC","Allen & Scofield Injury Lawyers, LLC","The Goldman Firm",
"6","33.92022808170492","-84.46683802052665","https://www.google.com/maps/search/?api=1&query=33.92022808170492,33.92022808170492","The Kalka Law Group","The Auto Accident Attorneys Group","Atlanta Car Accident Lawyer","Henningsen Injury Attorneys, P.C.","Tobin Injury Law","The Weinstein Firm","Hasner Law, P.C.","Tobin Injury Law","The Champion Firm, P.C.","Georgia Auto Law: Auto Accident Attorneys","John Foy & Associates","Kaufman Law, P.C.","Christopher Simon Attorney at Law","Lashgari & Associates, Attorneys At Law, P.C.","Jones & Swanson","Imbriale Injury Lawyers","Katz Personal Injury Lawyers","Randall F. Rogers, PC","Christopher Simon Attorney at Law","Rafi Law Firm – Atlanta Car Accident Lawyer",
