"Business:","LegalGenius, PLLC,4000 Town Center #550, Southfield, MI 48075"
"Keyword:","car accident lawyer"
"Report Date:",2021-05-13 22:37:50
"Grid Size:","15x15"
"Radius:","10.0mi"
"ARP:","15.11"
"ATRP:","20.50"
"SoLV:","0.00"

"Your Rank","Latitude","Longitude","Search URL","Position 1","Position 2","Position 3","Position 4","Position 5","Position 6","Position 7","Position 8","Position 9","Position 10","Position 11","Position 12","Position 13","Position 14","Position 15","Position 16","Position 17","Position 18","Position 19","Position 20",
"20+","42.33476552806551","-83.44194183283582","https://www.google.com/maps/search/?api=1&query=42.33476552806551,42.33476552806551","Cochran, Kroll & Associates, P.C. -Personal Injury & Medical Malpractice Attorney in Michigan, Nurse Attorney Michigan, Car Accident Attorney Michigan, Hernia Mesh Lawsuit","Law Offices of Kurt M. Schultz, PLLC","Michigan Auto Law - Auto Accident Attorneys","Auto Accident Attorneys, PLLC","Michigan Auto Law - Auto Accident Attorneys","Majed A Moughni Law Offices","Michigan Auto Law - Auto Accident Attorneys","Mike Morse Injury Law Firm","Injury Lawyer in Detroit","Goodman Acker P.C.","Davis Injury Lawyers, PLLC","Christensen Law","Michigan Auto Law","Downriver Injury & Auto Law","Bredell & Bredell","Buckfire & Buckfire, P.C.","EBIL Personal Injury Lawyer","Michigan Injury Lawyers","Vahdat Weisman Law","Michigan Injury Lawyers",
"20+","42.355418309770435","-83.44194183283582","https://www.google.com/maps/search/?api=1&query=42.355418309770435,42.355418309770435","Cochran, Kroll & Associates, P.C. -Personal Injury & Medical Malpractice Attorney in Michigan, Nurse Attorney Michigan, Car Accident Attorney Michigan, Hernia Mesh Lawsuit","Law Offices of Kurt M. Schultz, PLLC","Michigan Auto Law - Auto Accident Attorneys","Auto Accident Attorneys, PLLC","Michigan Auto Law - Auto Accident Attorneys","Majed A Moughni Law Offices","Mike Morse Injury Law Firm","Michigan Auto Law - Auto Accident Attorneys","Goodman Acker P.C.","Davis Injury Lawyers, PLLC","Christensen Law","Injury Lawyer in Detroit","Vahdat Weisman Law","Buckfire & Buckfire, P.C.","Michigan Auto Law","Michigan Injury Lawyers","Downriver Injury & Auto Law","Bredell & Bredell","Michigan Injury Lawyers","EBIL Personal Injury Lawyer",
"20+","42.37607109147536","-83.44194183283582","https://www.google.com/maps/search/?api=1&query=42.37607109147536,42.37607109147536","Cochran, Kroll & Associates, P.C. -Personal Injury & Medical Malpractice Attorney in Michigan, Nurse Attorney Michigan, Car Accident Attorney Michigan, Hernia Mesh Lawsuit","Law Offices of Kurt M. Schultz, PLLC","Michigan Auto Law - Auto Accident Attorneys","Auto Accident Attorneys, PLLC","Michigan Auto Law - Auto Accident Attorneys","Vahdat Weisman Law","Majed A Moughni Law Offices","Mike Morse Injury Law Firm","Goodman Acker P.C.","Michigan Auto Law - Auto Accident Attorneys","Christensen Law","Buckfire & Buckfire, P.C.","Davis Injury Lawyers, PLLC","Injury Lawyer in Detroit","Michigan Auto Law","Michigan Injury Lawyers","Michigan Injury Lawyers","Downriver Injury & Auto Law","Bredell & Bredell","EBIL Personal Injury Lawyer",
"20+","42.39672387318029","-83.44194183283582","https://www.google.com/maps/search/?api=1&query=42.39672387318029,42.39672387318029","Cochran, Kroll & Associates, P.C. -Personal Injury & Medical Malpractice Attorney in Michigan, Nurse Attorney Michigan, Car Accident Attorney Michigan, Hernia Mesh Lawsuit","Michigan Auto Law - Auto Accident Attorneys","Law Offices of Kurt M. Schultz, PLLC","Auto Accident Attorneys, PLLC","Vahdat Weisman Law","Michigan Auto Law - Auto Accident Attorneys","Christensen Law","Goodman Acker P.C.","Mike Morse Injury Law Firm","Majed A Moughni Law Offices","Michigan Auto Law - Auto Accident Attorneys","Buckfire & Buckfire, P.C.","Davis Injury Lawyers, PLLC","Michigan Auto Law","Michigan Injury Lawyers","Injury Lawyer in Detroit","Steven M. Gursten, Attorney at Law","EBIL Personal Injury Lawyer","Michigan Injury Lawyers","Metro Detroit Injury Lawyers",
"20+","42.41737665488522","-83.44194183283582","https://www.google.com/maps/search/?api=1&query=42.41737665488522,42.41737665488522","Cochran, Kroll & Associates, P.C. -Personal Injury & Medical Malpractice Attorney in Michigan, Nurse Attorney Michigan, Car Accident Attorney Michigan, Hernia Mesh Lawsuit","Michigan Auto Law - Auto Accident Attorneys","Auto Accident Attorneys, PLLC","Law Offices of Kurt M. Schultz, PLLC","Vahdat Weisman Law","Michigan Auto Law - Auto Accident Attorneys","Christensen Law","Buckfire & Buckfire, P.C.","Goodman Acker P.C.","Mike Morse Injury Law Firm","Michigan Auto Law - Auto Accident Attorneys","Majed A Moughni Law Offices","Michigan Injury Lawyers","Davis Injury Lawyers, PLLC","Michigan Auto Law","Steven M. Gursten, Attorney at Law","Injury Lawyer in Detroit","Metro Detroit Injury Lawyers","Lawrence J. Buckfire","EBIL Personal Injury Lawyer",
"20+","42.43802943659014","-83.44194183283582","https://www.google.com/maps/search/?api=1&query=42.43802943659014,42.43802943659014","Cochran, Kroll & Associates, P.C. -Personal Injury & Medical Malpractice Attorney in Michigan, Nurse Attorney Michigan, Car Accident Attorney Michigan, Hernia Mesh Lawsuit","Michigan Auto Law - Auto Accident Attorneys","Vahdat Weisman Law","Auto Accident Attorneys, PLLC","Buckfire & Buckfire, P.C.","Law Offices of Kurt M. Schultz, PLLC","Christensen Law","Mike Morse Injury Law Firm","Michigan Auto Law - Auto Accident Attorneys","Goodman Acker P.C.","Steven M. Gursten, Attorney at Law","Michigan Auto Law - Auto Accident Attorneys","Michigan Injury Attorneys","Michigan Injury Lawyers","Majed A Moughni Law Offices","Lawrence J. Buckfire","Law Offices of Lee Steinberg, P.C.","Davis Injury Lawyers, PLLC","Davis Law Center","Metro Detroit Injury Lawyers",
"20+","42.458682218295074","-83.44194183283582","https://www.google.com/maps/search/?api=1&query=42.458682218295074,42.458682218295074","Michigan Auto Law - Auto Accident Attorneys","Cochran, Kroll & Associates, P.C. -Personal Injury & Medical Malpractice Attorney in Michigan, Nurse Attorney Michigan, Car Accident Attorney Michigan, Hernia Mesh Lawsuit","Auto Accident Attorneys, PLLC","Vahdat Weisman Law","Buckfire & Buckfire, P.C.","Christensen Law","Mike Morse Injury Law Firm","Goodman Acker P.C.","Michigan Auto Law - Auto Accident Attorneys","Steven M. Gursten, Attorney at Law","Michigan Auto Law - Auto Accident Attorneys","Michigan Injury Lawyers","Majed A Moughni Law Offices","Law Offices of Lee Steinberg, P.C.","Michigan Auto Law","Elia & Ponto PLLC","Law Offices of Kurt M. Schultz, PLLC","EBIL Personal Injury Lawyer","Davis Law Center","Law Offices of Jason A Waechter",
"20+","42.479335","-83.44194183283582","https://www.google.com/maps/search/?api=1&query=42.479335,42.479335","Michigan Auto Law - Auto Accident Attorneys","Auto Accident Attorneys, PLLC","Cochran, Kroll & Associates, P.C. -Personal Injury & Medical Malpractice Attorney in Michigan, Nurse Attorney Michigan, Car Accident Attorney Michigan, Hernia Mesh Lawsuit","Buckfire & Buckfire, P.C.","Christensen Law","Mike Morse Injury Law Firm","Michigan Injury Attorneys","Steven M. Gursten, Attorney at Law","Michigan Injury Lawyers","Goodman Acker P.C.","Michigan Auto Law - Auto Accident Attorneys","Michigan Auto Law - Auto Accident Attorneys","Vahdat Weisman Law","Law Offices of Kurt M. Schultz, PLLC","Lawrence J. Buckfire","Metro Detroit Injury Lawyers","Davis Law Center","The Sam Bernstein Law Firm","Law Offices of Lee Steinberg, P.C.","Majed A Moughni Law Offices",
"20+","42.499987781704924","-83.44194183283582","https://www.google.com/maps/search/?api=1&query=42.499987781704924,42.499987781704924","Michigan Auto Law - Auto Accident Attorneys","Auto Accident Attorneys, PLLC","Buckfire & Buckfire, P.C.","Cochran, Kroll & Associates, P.C. -Personal Injury & Medical Malpractice Attorney in Michigan, Nurse Attorney Michigan, Car Accident Attorney Michigan, Hernia Mesh Lawsuit","Christensen Law","Steven M. Gursten, Attorney at Law","Michigan Injury Lawyers","Mike Morse Injury Law Firm","Davis Law Center","Goodman Acker P.C.","Michigan Injury Attorneys","Michigan Auto Law - Auto Accident Attorneys","Michigan Auto Law - Auto Accident Attorneys","Metro Detroit Injury Lawyers","Lawrence J. Buckfire","Law Offices of Lee Steinberg, P.C.","The Sam Bernstein Law Firm","Kevin H. Seiferheld","Majed A Moughni Law Offices","Vahdat Weisman Law",
"20+","42.520640563409856","-83.44194183283582","https://www.google.com/maps/search/?api=1&query=42.520640563409856,42.520640563409856","Michigan Auto Law - Auto Accident Attorneys","Auto Accident Attorneys, PLLC","Buckfire & Buckfire, P.C.","Michigan Injury Lawyers","Cochran, Kroll & Associates, P.C. -Personal Injury & Medical Malpractice Attorney in Michigan, Nurse Attorney Michigan, Car Accident Attorney Michigan, Hernia Mesh Lawsuit","Christensen Law","Steven M. Gursten, Attorney at Law","Mike Morse Injury Law Firm","Goodman Acker P.C.","Michigan Auto Law - Auto Accident Attorneys","Metro Detroit Injury Lawyers","Michigan Auto Law - Auto Accident Attorneys","Michigan Injury Attorneys","Lawrence J. Buckfire","Davis Law Center","The Sam Bernstein Law Firm","Law Offices of Lee Steinberg, P.C.","Kevin H. Seiferheld","Majed A Moughni Law Offices","Davis Injury Lawyers, PLLC",
