"Business:","Davydov Car Accident Lawyers,456 Hegeman Ave #1a, Brooklyn, NY 11207"
"Keyword:","car accident lawyer"
"Report Date:",2021-05-14 07:05:06
"Grid Size:","15x15"
"Radius:","10.0mi"
"ARP:","12.56"
"ATRP:","19.80"
"SoLV:","0.44"

"Your Rank","Latitude","Longitude","Search URL","Position 1","Position 2","Position 3","Position 4","Position 5","Position 6","Position 7","Position 8","Position 9","Position 10","Position 11","Position 12","Position 13","Position 14","Position 15","Position 16","Position 17","Position 18","Position 19","Position 20",
"20+","40.51390952806551","-74.08499436405843","https://www.google.com/maps/search/?api=1&query=40.51390952806551,40.51390952806551","The Barillari Law Firm, P.C.","The O'Connor Law Firm","The Rybak Firm, PLLC","Koenigsberg & Associates Law Offices","Law Offices Of Denis Davydov | Car Accident Lawyer And Personal Injury Attorney","Personal Injury Lawyer - Tanya Gendelman, P.C.","Frekhtman & Associates","Goldstein and Bashner","Jonathan D'Agostino & Associates","Anthony Bisignano, Esq.","Mark Chalfin, Attorney At Law","Anthony A. Ferrante, Attorney at Law","Ajlouny Injury Law","Cohen & Cohen Personal Injury Lawyers, P.C.","🏛 Kucher Law Group | Car Accident Lawyers | Slip and Fall Attorney | Elevator Accident Law Firm | Construction Accidents NYC 🏛","Macaluso & Fafinski, P.C.","Michael J. Gaffney, Attorney at Law","CourtLaw Injury Lawyers","The Platta Law Firm - Construction Accident Attorneys","Frekhtman & Associates Attorneys at Law",
"20+","40.534562309770436","-74.08499436405843","https://www.google.com/maps/search/?api=1&query=40.534562309770436,40.534562309770436","The Barillari Law Firm, P.C.","The O'Connor Law Firm","Frekhtman & Associates","The Rybak Firm, PLLC","Koenigsberg & Associates Law Offices","Personal Injury Lawyer - Tanya Gendelman, P.C.","Law Offices Of Denis Davydov | Car Accident Lawyer And Personal Injury Attorney","Anthony Bisignano, Esq.","Jonathan D'Agostino & Associates","Chelli & Bush","Mark Chalfin, Attorney At Law","Cohen & Cohen Personal Injury Lawyers, P.C.","Ajlouny Injury Law","Michael J. Gaffney, Attorney at Law","Anthony A. Ferrante, Attorney at Law","Goldstein and Bashner","The Bisignano Law Firm","CourtLaw Injury Lawyers","🏛 Kucher Law Group | Car Accident Lawyers | Slip and Fall Attorney | Elevator Accident Law Firm | Construction Accidents NYC 🏛","Frekhtman & Associates Attorneys at Law",
"20+","40.55521509147536","-74.08499436405843","https://www.google.com/maps/search/?api=1&query=40.55521509147536,40.55521509147536","Frekhtman & Associates","The Barillari Law Firm, P.C.","The O'Connor Law Firm","Koenigsberg & Associates Law Offices","Jonathan D'Agostino & Associates","Personal Injury Lawyer - Tanya Gendelman, P.C.","Chelli & Bush","Law Offices Of Denis Davydov | Car Accident Lawyer And Personal Injury Attorney","The Rybak Firm, PLLC","Ajlouny Injury Law","Goldstein and Bashner","Mark Chalfin, Attorney At Law","CourtLaw Injury Lawyers","Frekhtman & Associates Attorneys at Law","Frekhtman & Associates","Macaluso & Fafinski, P.C.","Beninato & Matrafajlo Law","Oliveri & Schwartz P.C., Injury & Accident Attorneys","Ozeri Law Firm Injury & Accident Lawyers","The Platta Law Firm - Construction Accident Attorneys",
"20+","40.57586787318029","-74.08499436405843","https://www.google.com/maps/search/?api=1&query=40.57586787318029,40.57586787318029","Frekhtman & Associates","The Barillari Law Firm, P.C.","Michael J. Gaffney, Attorney at Law","Cohen & Cohen Personal Injury Lawyers, P.C.","The O'Connor Law Firm","Koenigsberg & Associates Law Offices","The Rybak Firm, PLLC","Jacoby & Meyers, LLP","Personal Injury Lawyer - Tanya Gendelman, P.C.","Mark Chalfin, Attorney At Law","Law Office Of Timothy M. O'Donovan","Chelli & Bush","Law Offices Of Denis Davydov | Car Accident Lawyer And Personal Injury Attorney","Jonathan D'Agostino & Associates","Sullivan & Galleshaw, LLP","Anthony Bisignano, Esq.","Ajlouny Injury Law","Anthony A. Ferrante, Attorney at Law","Law Offices of Louis Grandelli, P.C.","CourtLaw Injury Lawyers",
"20+","40.59652065488522","-74.08499436405843","https://www.google.com/maps/search/?api=1&query=40.59652065488522,40.59652065488522","Frekhtman & Associates","Michael J. Gaffney, Attorney at Law","Cohen & Cohen Personal Injury Lawyers, P.C.","The Barillari Law Firm, P.C.","Law Office Of Timothy M. O'Donovan","The O'Connor Law Firm","Mark Chalfin, Attorney At Law","Hughes Mathews Legal Group","Jacoby & Meyers, LLP","Koenigsberg & Associates Law Offices","Ajlouny Injury Law","The Rybak Firm, PLLC","Personal Injury Lawyer - Tanya Gendelman, P.C.","Sullivan & Galleshaw, LLP","Anthony A. Ferrante, Attorney at Law","Law Offices Of Denis Davydov | Car Accident Lawyer And Personal Injury Attorney","Jonathan D'Agostino & Associates","Sgarlato & Sgarlato PLLC","🏛 Kucher Law Group | Car Accident Lawyers | Slip and Fall Attorney | Elevator Accident Law Firm | Construction Accidents NYC 🏛","CourtLaw Injury Lawyers",
"20+","40.61717343659014","-74.08499436405843","https://www.google.com/maps/search/?api=1&query=40.61717343659014,40.61717343659014","Michael J. Gaffney, Attorney at Law","Frekhtman & Associates","Cohen & Cohen Personal Injury Lawyers, P.C.","Mark Chalfin, Attorney At Law","Hughes Mathews Legal Group","Law Office Of Timothy M. O'Donovan","Ajlouny Injury Law","Koenigsberg & Associates Law Offices","Jacoby & Meyers, LLP","CourtLaw Injury Lawyers","The Rybak Firm, PLLC","🏛 Kucher Law Group | Car Accident Lawyers | Slip and Fall Attorney | Elevator Accident Law Firm | Construction Accidents NYC 🏛","Law Offices Of Denis Davydov | Car Accident Lawyer And Personal Injury Attorney","Sullivan & Galleshaw, LLP","Anthony A. Ferrante, Attorney at Law","Sgarlato & Sgarlato PLLC","Personal Injury Lawyer - Tanya Gendelman, P.C.","The Platta Law Firm - Construction Accident Attorneys","The Barillari Law Firm, P.C.","Schreck Personal Injury Lawyers",
"20+","40.637826218295075","-74.08499436405843","https://www.google.com/maps/search/?api=1&query=40.637826218295075,40.637826218295075","Frekhtman & Associates","Ajlouny Injury Law","Mark Chalfin, Attorney At Law","CourtLaw Injury Lawyers","Oliveri & Schwartz P.C., Injury & Accident Attorneys","Koenigsberg & Associates Law Offices","The Platta Law Firm - Construction Accident Attorneys","Hughes Mathews Legal Group","Michael J. Gaffney, Attorney at Law","Mirman, Markovits & Landau, PC","Law Offices of David J. Hernandez & Associates","Frekhtman & Associates Attorneys at Law","The Rybak Firm, PLLC","Law Offices Of Denis Davydov | Car Accident Lawyer And Personal Injury Attorney","Personal Injury Lawyer - Tanya Gendelman, P.C.","Gersowitz Libo & Korek, P.C.","The Law Offices of Michael S. Lamonsoff, PLLC","Michael J. Redenburg, Esq. P.C.","Beninato & Matrafajlo Law","The Law Office of Richard M. Kenny",
"20+","40.658479","-74.08499436405843","https://www.google.com/maps/search/?api=1&query=40.658479,40.658479","🏛 Kucher Law Group | Car Accident Lawyers | Slip and Fall Attorney | Elevator Accident Law Firm | Construction Accidents NYC 🏛","The Platta Law Firm - Construction Accident Attorneys","Ajlouny Injury Law","CourtLaw Injury Lawyers","Mark Chalfin, Attorney At Law","Cohen & Cohen Personal Injury Lawyers, P.C.","Michael J. Gaffney, Attorney at Law","Hughes Mathews Legal Group","Gersowitz Libo & Korek, P.C.","Oliveri & Schwartz P.C., Injury & Accident Attorneys","Frekhtman & Associates","Kaplan Lawyers PC: Injury & Accident Lawyers","Michael J. Redenburg, Esq. P.C.","The Law Offices of Michael S. Lamonsoff, PLLC","Mirman, Markovits & Landau, PC","Schreck Personal Injury Lawyers","Hill & Moin LLP - Accident Attorneys","Joseph M. Ghabour & Associates, LLC","Jacoby & Meyers, LLP","Anthony A. Ferrante, Attorney at Law",
"20+","40.679131781704925","-74.08499436405843","https://www.google.com/maps/search/?api=1&query=40.679131781704925,40.679131781704925","CourtLaw Injury Lawyers","🏛 Kucher Law Group | Car Accident Lawyers | Slip and Fall Attorney | Elevator Accident Law Firm | Construction Accidents NYC 🏛","The Platta Law Firm - Construction Accident Attorneys","Ajlouny Injury Law","Mirman, Markovits & Landau, PC","Kaplan Lawyers PC: Injury & Accident Lawyers","Schreck Personal Injury Lawyers","Mark Chalfin, Attorney At Law","Gersowitz Libo & Korek, P.C.","Oliveri & Schwartz P.C., Injury & Accident Attorneys","Michael J. Redenburg, Esq. P.C.","Clark Law Firm, P.C.","The Law Offices of Michael S. Lamonsoff, PLLC","Joseph M. Ghabour & Associates, LLC","Hill & Moin LLP - Accident Attorneys","Hughes Mathews Legal Group","The Law Office of Richard M. Kenny","Robert A. Solomon, P.C.","Console and Associates P.C.","Dansker & Aspromonte Associates",
"20+","40.69978456340986","-74.08499436405843","https://www.google.com/maps/search/?api=1&query=40.69978456340986,40.69978456340986","CourtLaw Injury Lawyers","🏛 Kucher Law Group | Car Accident Lawyers | Slip and Fall Attorney | Elevator Accident Law Firm | Construction Accidents NYC 🏛","The Platta Law Firm - Construction Accident Attorneys","Mirman, Markovits & Landau, PC","Ajlouny Injury Law","Console and Associates P.C.","Kaplan Lawyers PC: Injury & Accident Lawyers","Schreck Personal Injury Lawyers","Gersowitz Libo & Korek, P.C.","Mark Chalfin, Attorney At Law","Clark Law Firm, P.C.","Michael J. Redenburg, Esq. P.C.","Oliveri & Schwartz P.C., Injury & Accident Attorneys","The Law Office of Richard M. Kenny","The Law Offices of Michael S. Lamonsoff, PLLC","David Resnick & Associates, P.C.","Krivitzky, Springer & Feldman","Hill & Moin LLP - Accident Attorneys","Robert A. Solomon, P.C.","Raphaelson & Levine Law Firm, P.C.",
