"Business:","The Whaley Law Firm,712 Lyndon Ln, Louisville, KY 40222"
"Keyword:","car accident lawyer"
"Report Date:",2021-05-21 21:24:06
"Grid Size:","15x15"
"Radius:","10.0mi"
"ARP:","8.25"
"ATRP:","8.93"
"SoLV:","0.44"

"Your Rank","Latitude","Longitude","Search URL","Position 1","Position 2","Position 3","Position 4","Position 5","Position 6","Position 7","Position 8","Position 9","Position 10","Position 11","Position 12","Position 13","Position 14","Position 15","Position 16","Position 17","Position 18","Position 19","Position 20",
"10","38.11595452806551","-85.79002107219836","https://www.google.com/maps/search/?api=1&query=38.11595452806551,38.11595452806551","Hughes & Coleman Injury Lawyers","Hughes & Coleman Injury Lawyers","Dixie Law Group, PSC","Becker Law Office Injury Lawyers","Isaacs & Isaacs Personal Injury Lawyers","Isaacs & Isaacs Personal Injury Lawyers","Gladstein Law Firm, PLLC | Louisville, KY Personal Injury Lawyer","Kaufman & Stigger, PLLC","Cooper & Friedman","The Whaley Law Firm","Sampson Law Firm","Doane Law Office, LLC","Sam Aguiar Injury Lawyers","Morgan & Morgan","Attorney Aaron Whaley","Karl Truman Law Office LLC","Morgan & Morgan","The Schafer Law Office","Harville Law Offices, PLLC","Scheynost Law Offices",
"12","38.13660730977043","-85.79002107219836","https://www.google.com/maps/search/?api=1&query=38.13660730977043,38.13660730977043","Hughes & Coleman Injury Lawyers","Hughes & Coleman Injury Lawyers","Dixie Law Group, PSC","Becker Law Office Injury Lawyers","Isaacs & Isaacs Personal Injury Lawyers","Isaacs & Isaacs Personal Injury Lawyers","Gladstein Law Firm, PLLC | Louisville, KY Personal Injury Lawyer","Kaufman & Stigger, PLLC","Cooper & Friedman","Sampson Law Firm","Doane Law Office, LLC","The Whaley Law Firm","Morgan & Morgan","Sam Aguiar Injury Lawyers","Morgan & Morgan","Karl Truman Law Office LLC","Attorney Aaron Whaley","The Schafer Law Office","Dettman Law","Brett H. Oppenheimer, PLLC",
"14","38.15726009147536","-85.79002107219836","https://www.google.com/maps/search/?api=1&query=38.15726009147536,38.15726009147536","Hughes & Coleman Injury Lawyers","Dixie Law Group, PSC","Hughes & Coleman Injury Lawyers","Isaacs & Isaacs Personal Injury Lawyers","Becker Law Office Injury Lawyers","Gladstein Law Firm, PLLC | Louisville, KY Personal Injury Lawyer","Isaacs & Isaacs Personal Injury Lawyers","Cooper & Friedman","Sampson Law Firm","Morgan & Morgan","Kaufman & Stigger, PLLC","Meagher Law Office, PLLC","Doane Law Office, LLC","The Whaley Law Firm","Morgan & Morgan","The Schafer Law Office","Attorney Aaron Whaley","Sam Aguiar Injury Lawyers","Brett H. Oppenheimer, PLLC","Dettman Law",
"16","38.17791287318029","-85.79002107219836","https://www.google.com/maps/search/?api=1&query=38.17791287318029,38.17791287318029","Hughes & Coleman Injury Lawyers","Dixie Law Group, PSC","Hughes & Coleman Injury Lawyers","Isaacs & Isaacs Personal Injury Lawyers","Meagher Law Office, PLLC","Becker Law Office Injury Lawyers","Sampson Law Firm","Gladstein Law Firm, PLLC | Louisville, KY Personal Injury Lawyer","Isaacs & Isaacs Personal Injury Lawyers","Morgan & Morgan","Kaufman & Stigger, PLLC","Doane Law Office, LLC","Cooper & Friedman","The Schafer Law Office","Morgan & Morgan","The Whaley Law Firm","Dettman Law","Brett H. Oppenheimer, PLLC","Karl Truman Law Office LLC","Pittenger Law Office, PLLC",
"18","38.198565654885215","-85.79002107219836","https://www.google.com/maps/search/?api=1&query=38.198565654885215,38.198565654885215","Hughes & Coleman Injury Lawyers","Isaacs & Isaacs Personal Injury Lawyers","Hughes & Coleman Injury Lawyers","Dixie Law Group, PSC","Sampson Law Firm","Becker Law Office Injury Lawyers","Doane Law Office, LLC","Gladstein Law Firm, PLLC | Louisville, KY Personal Injury Lawyer","The Schafer Law Office","Morgan & Morgan","Isaacs & Isaacs Personal Injury Lawyers","Dettman Law","Morgan & Morgan","Kaufman & Stigger, PLLC","Cooper & Friedman","Brett H. Oppenheimer, PLLC","Schuler Law Office","The Whaley Law Firm","Karl Truman Law Office LLC","Pittenger Law Office, PLLC",
"20+","38.21921843659014","-85.79002107219836","https://www.google.com/maps/search/?api=1&query=38.21921843659014,38.21921843659014","Hughes & Coleman Injury Lawyers","Isaacs & Isaacs Personal Injury Lawyers","Hughes & Coleman Injury Lawyers","Sampson Law Firm","Dixie Law Group, PSC","Doane Law Office, LLC","Morgan & Morgan","The Schafer Law Office","Gladstein Law Firm, PLLC | Louisville, KY Personal Injury Lawyer","Becker Law Office Injury Lawyers","Brett H. Oppenheimer, PLLC","Schuler Law Office","Pittenger Law Office, PLLC","Karl Truman Law Office LLC","Dettman Law","Isaacs & Isaacs Personal Injury Lawyers","Hessig & Pohl","Morgan & Morgan","Varellas & Varellas","Kaufman & Stigger, PLLC",
"20+","38.23987121829507","-85.79002107219836","https://www.google.com/maps/search/?api=1&query=38.23987121829507,38.23987121829507","Hughes & Coleman Injury Lawyers","Isaacs & Isaacs Personal Injury Lawyers","Doane Law Office, LLC","Sampson Law Firm","Hughes & Coleman Injury Lawyers","Morgan & Morgan","Karl Truman Law Office LLC","The Schafer Law Office","Gladstein Law Firm, PLLC | Louisville, KY Personal Injury Lawyer","Pittenger Law Office, PLLC","Becker Law Office Injury Lawyers","Brett H. Oppenheimer, PLLC","Schuler Law Office","Dixie Law Group, PSC","Varellas & Varellas","Dettman Law","Hessig & Pohl","Isaacs & Isaacs Personal Injury Lawyers","Paul A. Casi, II, P.S.C.","Kaufman & Stigger, PLLC",
"20+","38.260524","-85.79002107219836","https://www.google.com/maps/search/?api=1&query=38.260524,38.260524","Isaacs & Isaacs Personal Injury Lawyers","Doane Law Office, LLC","Hughes & Coleman Injury Lawyers","Sampson Law Firm","Morgan & Morgan","Hughes & Coleman Injury Lawyers","Karl Truman Law Office LLC","Pittenger Law Office, PLLC","Gladstein Law Firm, PLLC | Louisville, KY Personal Injury Lawyer","Becker Law Office Injury Lawyers","Schuler Law Office","Brett H. Oppenheimer, PLLC","The Schafer Law Office","Varellas & Varellas","Dettman Law","Hessig & Pohl","Isaacs & Isaacs Personal Injury Lawyers","Paul A. Casi, II, P.S.C.","Alan S. Rubin","Kaufman & Stigger, PLLC",
"20+","38.28117678170492","-85.79002107219836","https://www.google.com/maps/search/?api=1&query=38.28117678170492,38.28117678170492","Doane Law Office, LLC","Isaacs & Isaacs Personal Injury Lawyers","Hughes & Coleman Injury Lawyers","Sampson Law Firm","Morgan & Morgan","Karl Truman Law Office LLC","Hughes & Coleman Injury Lawyers","Gladstein Law Firm, PLLC | Louisville, KY Personal Injury Lawyer","Becker Law Office Injury Lawyers","Brett H. Oppenheimer, PLLC","Pittenger Law Office, PLLC","Schuler Law Office","The Schafer Law Office","Hessig & Pohl","Murphy & Associates PLC","Kaufman & Stigger, PLLC","Varellas & Varellas","Dettman Law","Rick Hessig","Isaacs & Isaacs Personal Injury Lawyers",
"20+","38.301829563409854","-85.79002107219836","https://www.google.com/maps/search/?api=1&query=38.301829563409854,38.301829563409854","Doane Law Office, LLC","Isaacs & Isaacs Personal Injury Lawyers","Hughes & Coleman Injury Lawyers","Karl Truman Law Office LLC","Morgan & Morgan","Gladstein Law Firm, PLLC | Louisville, KY Personal Injury Lawyer","Hughes & Coleman Injury Lawyers","Brett H. Oppenheimer, PLLC","Becker Law Office Injury Lawyers","Pittenger Law Office, PLLC","Schuler Law Office","Sampson Law Firm","Kaufman & Stigger, PLLC","Hessig & Pohl","Murphy & Associates PLC","Paul A. Casi, II, P.S.C.","Varellas & Varellas","Isaacs & Isaacs Personal Injury Lawyers","Rick Hessig","Alan S. Rubin",
"14","38.32248234511478","-85.79002107219836","https://www.google.com/maps/search/?api=1&query=38.32248234511478,38.32248234511478","Doane Law Office, LLC","Karl Truman Law Office LLC","Isaacs & Isaacs Personal Injury Lawyers","Hughes & Coleman Injury Lawyers","Gladstein Law Firm, PLLC | Louisville, KY Personal Injury Lawyer","Becker Law Office Injury Lawyers","Hughes & Coleman Injury Lawyers","Kaufman & Stigger, PLLC","Murphy & Associates PLC","Isaacs & Isaacs Personal Injury Lawyers","Morgan & Morgan","Gray & White Law","Brett H. Oppenheimer, PLLC","The Whaley Law Firm","Pittenger Law Office, PLLC","Sedwick Law, P.C.","Morgan & Morgan","Schuler Law Office","Sampson Law Firm","Hessig & Pohl",
"10","38.3431351268197","-85.79002107219836","https://www.google.com/maps/search/?api=1&query=38.3431351268197,38.3431351268197","Doane Law Office, LLC","Gladstein Law Firm, PLLC | Louisville, KY Personal Injury Lawyer","Hughes & Coleman Injury Lawyers","Becker Law Office Injury Lawyers","Isaacs & Isaacs Personal Injury Lawyers","Hughes & Coleman Injury Lawyers","Kaufman & Stigger, PLLC","Isaacs & Isaacs Personal Injury Lawyers","Karl Truman Law Office LLC","The Whaley Law Firm","Morgan & Morgan","Sampson Law Firm","Brett H. Oppenheimer, PLLC","Murphy & Associates PLC","Pittenger Law Office, PLLC","Dixie Law Group, PSC","Attorney Aaron Whaley","Schuler Law Office","Hessig & Pohl","Gray & White Law",
"10","38.363787908524635","-85.79002107219836","https://www.google.com/maps/search/?api=1&query=38.363787908524635,38.363787908524635","Gladstein Law Firm, PLLC | Louisville, KY Personal Injury Lawyer","Doane Law Office, LLC","Hughes & Coleman Injury Lawyers","Becker Law Office Injury Lawyers","Isaacs & Isaacs Personal Injury Lawyers","Hughes & Coleman Injury Lawyers","Kaufman & Stigger, PLLC","Isaacs & Isaacs Personal Injury Lawyers","Karl Truman Law Office LLC","The Whaley Law Firm","Morgan & Morgan","Sampson Law Firm","Brett H. Oppenheimer, PLLC","Pittenger Law Office, PLLC","Schuler Law Office","Dixie Law Group, PSC","Attorney Aaron Whaley","Murphy & Associates PLC","Sedwick Law, P.C.","Paul A. Casi, II, P.S.C.",
"9","38.38444069022956","-85.79002107219836","https://www.google.com/maps/search/?api=1&query=38.38444069022956,38.38444069022956","Gladstein Law Firm, PLLC | Louisville, KY Personal Injury Lawyer","Becker Law Office Injury Lawyers","Hughes & Coleman Injury Lawyers","Hughes & Coleman Injury Lawyers","Doane Law Office, LLC","Isaacs & Isaacs Personal Injury Lawyers","Kaufman & Stigger, PLLC","Isaacs & Isaacs Personal Injury Lawyers","The Whaley Law Firm","Karl Truman Law Office LLC","Sampson Law Firm","Morgan & Morgan","Attorney Aaron Whaley","Harville Law Offices, PLLC","Brett H. Oppenheimer, PLLC","Dixie Law Group, PSC","Pittenger Law Office, PLLC","Sam Aguiar Injury Lawyers","Schuler Law Office","Hessig & Pohl",
"9","38.405093471934485","-85.79002107219836","https://www.google.com/maps/search/?api=1&query=38.405093471934485,38.405093471934485","Gladstein Law Firm, PLLC | Louisville, KY Personal Injury Lawyer","Becker Law Office Injury Lawyers","Hughes & Coleman Injury Lawyers","Hughes & Coleman Injury Lawyers","Isaacs & Isaacs Personal Injury Lawyers","Isaacs & Isaacs Personal Injury Lawyers","Doane Law Office, LLC","Kaufman & Stigger, PLLC","The Whaley Law Firm","Karl Truman Law Office LLC","Sampson Law Firm","Morgan & Morgan","Harville Law Offices, PLLC","Brett H. Oppenheimer, PLLC","Dixie Law Group, PSC","Sam Aguiar Injury Lawyers","Pittenger Law Office, PLLC","Schuler Law Office","Meagher Law Office, PLLC","Hessig & Pohl",
"10","38.11595452806551","-85.76371860474144","https://www.google.com/maps/search/?api=1&query=38.11595452806551,38.11595452806551","Hughes & Coleman Injury Lawyers","Hughes & Coleman Injury Lawyers","Dixie Law Group, PSC","Becker Law Office Injury Lawyers","Isaacs & Isaacs Personal Injury Lawyers","Isaacs & Isaacs Personal Injury Lawyers","Gladstein Law Firm, PLLC | Louisville, KY Personal Injury Lawyer","Kaufman & Stigger, PLLC","Cooper & Friedman","The Whaley Law Firm","Sampson Law Firm","Doane Law Office, LLC","Sam Aguiar Injury Lawyers","Attorney Aaron Whaley","Morgan & Morgan","Dixie Law Group, PSC - Wills, Trusts, and Late-Life Estate Planning","Harville Law Offices, PLLC","Morgan & Morgan","Karl Truman Law Office LLC","The Schafer Law Office",
"12","38.13660730977043","-85.76371860474144","https://www.google.com/maps/search/?api=1&query=38.13660730977043,38.13660730977043","Hughes & Coleman Injury Lawyers","Hughes & Coleman Injury Lawyers","Dixie Law Group, PSC","Becker Law Office Injury Lawyers","Isaacs & Isaacs Personal Injury Lawyers","Isaacs & Isaacs Personal Injury Lawyers","Gladstein Law Firm, PLLC | Louisville, KY Personal Injury Lawyer","Kaufman & Stigger, PLLC","Cooper & Friedman","Sampson Law Firm","Doane Law Office, LLC","The Whaley Law Firm","Sam Aguiar Injury Lawyers","Morgan & Morgan","Morgan & Morgan","Karl Truman Law Office LLC","The Schafer Law Office","Brett H. Oppenheimer, PLLC","Harville Law Offices, PLLC","Dettman Law",
"12","38.15726009147536","-85.76371860474144","https://www.google.com/maps/search/?api=1&query=38.15726009147536,38.15726009147536","Hughes & Coleman Injury Lawyers","Hughes & Coleman Injury Lawyers","Dixie Law Group, PSC","Becker Law Office Injury Lawyers","Cooper & Friedman","Isaacs & Isaacs Personal Injury Lawyers","Isaacs & Isaacs Personal Injury Lawyers","Gladstein Law Firm, PLLC | Louisville, KY Personal Injury Lawyer","Kaufman & Stigger, PLLC","Morgan & Morgan","Sampson Law Firm","The Whaley Law Firm","Doane Law Office, LLC","Morgan & Morgan","The Schafer Law Office","Sam Aguiar Injury Lawyers","Attorney Aaron Whaley","Karl Truman Law Office LLC","Dettman Law","Brett H. Oppenheimer, PLLC",
"13","38.17791287318029","-85.76371860474144","https://www.google.com/maps/search/?api=1&query=38.17791287318029,38.17791287318029","Hughes & Coleman Injury Lawyers","Hughes & Coleman Injury Lawyers","Dixie Law Group, PSC","Isaacs & Isaacs Personal Injury Lawyers","Becker Law Office Injury Lawyers","Cooper & Friedman","Sampson Law Firm","Gladstein Law Firm, PLLC | Louisville, KY Personal Injury Lawyer","Isaacs & Isaacs Personal Injury Lawyers","Kaufman & Stigger, PLLC","Doane Law Office, LLC","Morgan & Morgan","The Whaley Law Firm","The Schafer Law Office","Morgan & Morgan","John Byrnes","Dettman Law","Karl Truman Law Office LLC","Brett H. Oppenheimer, PLLC","Attorney Aaron Whaley",
