"Business:","The Law Offices of Michael S. Lamonsoff, PLLC,32 Old Slip, New York, NY 10005"
"Keyword:","car accident lawyer"
"Report Date:",2021-04-20 15:45:12
"Grid Size:","15x15"
"Radius:","10.0mi"
"ARP:","16.46"
"ATRP:","20.48"
"SoLV:","0.44"

"Your Rank","Latitude","Longitude","Search URL","Position 1","Position 2","Position 3","Position 4","Position 5","Position 6","Position 7","Position 8","Position 9","Position 10","Position 11","Position 12","Position 13","Position 14","Position 15","Position 16","Position 17","Position 18","Position 19","Position 20",
"20+","40.55921502806551","-74.1987490367623","https://www.google.com/maps/search/?api=1&query=40.55921502806551,40.55921502806551","The O'Connor Law Firm","The Barillari Law Firm, P.C.","Jonathan D'Agostino & Associates","Karim Arzadi Law Office","Anthony Bisignano, Esq.","Cohen & Cohen Personal Injury Lawyers, P.C.","Chelli & Bush","Palmisano & Goodman, P.A.","Michael J. Gaffney, Attorney at Law","The Rybak Firm, PLLC- Injury Lawyer - Accident Lawyer - Insurance Lawyer","The Bisignano Law Firm","Beninato & Matrafajlo Law","CourtLaw Injury Lawyers","Law Offices of Louis Grandelli, P.C.","Oliveri & Schwartz P.C., Brooklyn Car Accident Lawyer","Frekhtman & Associates","Hughes Mathews Legal Group","CourtLaw Injury Lawyers","CourtLaw.com","Ajlouny Injury Law",
"20+","40.579867809770434","-74.1987490367623","https://www.google.com/maps/search/?api=1&query=40.579867809770434,40.579867809770434","Cohen & Cohen Personal Injury Lawyers, P.C.","The O'Connor Law Firm","The Barillari Law Firm, P.C.","Law Offices of Louis Grandelli, P.C.","Jonathan D'Agostino & Associates","Anthony Bisignano, Esq.","Michael J. Gaffney, Attorney at Law","The Rybak Firm, PLLC- Injury Lawyer - Accident Lawyer - Insurance Lawyer","Chelli & Bush","CourtLaw Injury Lawyers","Beninato & Matrafajlo Law","Palmisano & Goodman, P.A.","Oliveri & Schwartz P.C., Brooklyn Car Accident Lawyer","CourtLaw.com","Karim Arzadi Law Office","CourtLaw Injury Lawyers","The Bisignano Law Firm","Hughes Mathews Legal Group","Mark Chalfin, Attorney At Law","Ajlouny Injury Law",
"20+","40.60052059147536","-74.1987490367623","https://www.google.com/maps/search/?api=1&query=40.60052059147536,40.60052059147536","CourtLaw Injury Lawyers","Cohen & Cohen Personal Injury Lawyers, P.C.","The O'Connor Law Firm","Law Offices of Louis Grandelli, P.C.","Beninato & Matrafajlo Law","The Barillari Law Firm, P.C.","CourtLaw","Michael J. Gaffney, Attorney at Law","CourtLaw.com","The Rybak Firm, PLLC- Injury Lawyer - Accident Lawyer - Insurance Lawyer","Jonathan D'Agostino & Associates","Di Giovanni & Ephraim Personal Injury Lawyers","Anthony Bisignano, Esq.","Chelli & Bush","Palmisano & Goodman, P.A.","Law Offices of Charney & Roberts LLC","Oliveri & Schwartz P.C., Brooklyn Car Accident Lawyer","Schreck Personal Injury Lawyers","CourtLaw Injury Lawyers","Hughes Mathews Legal Group",
"20+","40.62117337318029","-74.1987490367623","https://www.google.com/maps/search/?api=1&query=40.62117337318029,40.62117337318029","Beninato & Matrafajlo Law","Di Giovanni & Ephraim Personal Injury Lawyers","Mintz & Geftic, LLC","Chelli & Bush","CourtLaw.com","CourtLaw Injury Lawyers","Frekhtman & Associates","Macaluso & Fafinski, P.C.","My NJ Injury Lawyer Howard P. Lesnik, Esq.","Ajlouny Injury Law","Goldstein & Goldstein, LLP","Jonathan D'Agostino & Associates","Oliveri & Schwartz P.C., Brooklyn Car Accident Lawyer","The Rybak Firm, PLLC- Injury Lawyer - Accident Lawyer - Insurance Lawyer","The Law Office of Richard M. Kenny","F&A Injury Lawyers","Oresky & Associates, pllc","Law Offices of Louis Grandelli, P.C.","The Barillari Law Firm, P.C.","Druckman & Hernandez",
"20+","40.641826154885216","-74.1987490367623","https://www.google.com/maps/search/?api=1&query=40.641826154885216,40.641826154885216","Beninato & Matrafajlo Law","CourtLaw.com","Di Giovanni & Ephraim Personal Injury Lawyers","CourtLaw Injury Lawyers","Cohen & Cohen Personal Injury Lawyers, P.C.","Mintz & Geftic, LLC","CourtLaw","Rispoli & Borneo, P.C.","Schreck Personal Injury Lawyers","Law Offices of Louis Grandelli, P.C.","CourtLaw Injury Lawyers","Michael J. Gaffney, Attorney at Law","Law Offices of Charney & Roberts LLC","Console and Associates P.C.","Oliveri & Schwartz P.C., Brooklyn Car Accident Lawyer","The Rybak Firm, PLLC- Injury Lawyer - Accident Lawyer - Insurance Lawyer","CourtLaw Injury Lawyers","Hughes Mathews Legal Group","Druckman & Hernandez","Ajlouny Injury Law",
"20+","40.66247893659014","-74.1987490367623","https://www.google.com/maps/search/?api=1&query=40.66247893659014,40.66247893659014","CourtLaw.com","Beninato & Matrafajlo Law","Di Giovanni & Ephraim Personal Injury Lawyers","CourtLaw Injury Lawyers","Mintz & Geftic, LLC","Schreck Personal Injury Lawyers","Cohen & Cohen Personal Injury Lawyers, P.C.","Rispoli & Borneo, P.C.","Hughes Mathews Legal Group","CourtLaw","CourtLaw Injury Lawyers","Console and Associates P.C.","Law Offices of Louis Grandelli, P.C.","Michael J. Gaffney, Attorney at Law","CourtLaw Injury Lawyers","Druckman & Hernandez","Oliveri & Schwartz P.C., Brooklyn Car Accident Lawyer","Ginarte Gallardo Gonzalez Winograd L.L.P.","Robert A. Solomon, P.C.","The Rybak Firm, PLLC- Injury Lawyer - Accident Lawyer - Insurance Lawyer",
"20+","40.68313171829507","-74.1987490367623","https://www.google.com/maps/search/?api=1&query=40.68313171829507,40.68313171829507","Beninato & Matrafajlo Law","Schreck Personal Injury Lawyers","CourtLaw.com","Mintz & Geftic, LLC","Di Giovanni & Ephraim Personal Injury Lawyers","CourtLaw Injury Lawyers","Console and Associates P.C.","Hughes Mathews Legal Group","CourtLaw Injury Lawyers","CourtLaw Injury Lawyers","Robert A. Solomon, P.C.","Goldstein & Goldstein, LLP","CourtLaw","Rispoli & Borneo, P.C.","CourtLaw.com","Oliveri & Schwartz P.C., Brooklyn Car Accident Lawyer","Druckman & Hernandez","The Rybak Firm, PLLC- Injury Lawyer - Accident Lawyer - Insurance Lawyer","Law Office of Peter Briskin, P.C.","Michael J. Gaffney, Attorney at Law",
"20+","40.7037845","-74.1987490367623","https://www.google.com/maps/search/?api=1&query=40.7037845,40.7037845","Schreck Personal Injury Lawyers","Hughes Mathews Legal Group","Console and Associates P.C.","CourtLaw Injury Lawyers","Beninato & Matrafajlo Law","CourtLaw.com","Mintz & Geftic, LLC","CourtLaw.com","Robert A. Solomon, P.C.","Di Giovanni & Ephraim Personal Injury Lawyers","Goldstein & Goldstein, LLP","CourtLaw Injury Lawyers","CourtLaw Injury Lawyers","Rispoli & Borneo, P.C.","Rinaldo Law Group LLC","Law Office of Peter Briskin, P.C.","Oliveri & Schwartz P.C., Brooklyn Car Accident Lawyer","Law Office of Peter Briskin, P.C.","Druckman & Hernandez","Jacoby & Meyers, LLP",
"20+","40.72443728170492","-74.1987490367623","https://www.google.com/maps/search/?api=1&query=40.72443728170492,40.72443728170492","Schreck Personal Injury Lawyers","Console and Associates P.C.","CourtLaw Injury Lawyers","Goldstein & Goldstein, LLP","CourtLaw.com","Hughes Mathews Legal Group","Robert A. Solomon, P.C.","Mintz & Geftic, LLC","CourtLaw Injury Lawyers","CourtLaw.com","Law Office of Peter Briskin, P.C.","Rinaldo Law Group LLC","Beninato & Matrafajlo Law","Law Office of Peter Briskin, P.C.","Oliveri & Schwartz P.C., Brooklyn Car Accident Lawyer","Di Giovanni & Ephraim Personal Injury Lawyers","Jacoby & Meyers, LLP","Kucher Law Group / Car Accident Lawyer / Slip and Fall Attorney / Elevator Accidents / Truck Accident","Ajlouny Injury Law","Macaluso & Fafinski, P.C.",
"20+","40.745090063409855","-74.1987490367623","https://www.google.com/maps/search/?api=1&query=40.745090063409855,40.745090063409855","Schreck Personal Injury Lawyers","CourtLaw Injury Lawyers","Console and Associates P.C.","Goldstein & Goldstein, LLP","CourtLaw.com","Robert A. Solomon, P.C.","CourtLaw Injury Lawyers","Hughes Mathews Legal Group","Rinaldo Law Group LLC","Law Office of Peter Briskin, P.C.","Law Office of Peter Briskin, P.C.","CourtLaw.com","Oliveri & Schwartz P.C., Brooklyn Car Accident Lawyer","Beninato & Matrafajlo Law","Jacoby & Meyers, LLP","Macaluso & Fafinski, P.C.","Kucher Law Group / Car Accident Lawyer / Slip and Fall Attorney / Elevator Accidents / Truck Accident","Ajlouny Injury Law","Mintz & Geftic, LLC","The Rybak Firm, PLLC- Injury Lawyer - Accident Lawyer - Insurance Lawyer",
