"Business:","Witherite Law Group,10440 N Central Expy #400, Dallas, TX 75231"
"Keyword:","car accident lawyer"
"Report Date:",2021-04-16 05:45:00
"Grid Size:","15x15"
"Radius:","5.0mi"
"ARP:","12.10"
"ATRP:","14.44"
"SoLV:","0.44"

"Your Rank","Latitude","Longitude","Search URL","Position 1","Position 2","Position 3","Position 4","Position 5","Position 6","Position 7","Position 8","Position 9","Position 10","Position 11","Position 12","Position 13","Position 14","Position 15","Position 16","Position 17","Position 18","Position 19","Position 20",
"20+","32.81687386403276","-96.85483268168974","https://www.google.com/maps/search/?api=1&query=32.81687386403276,32.81687386403276","Kraft & Associates, Attorneys at Law, P.C.","Thompson Law Injury Lawyers","Mullen & Mullen Law Firm","Montgomery Law","Stewart J. Guss, Injury Accident Lawyers","Law Office of Doug Goyen","Robert C. Slim Law Firm, PLLC","The Benton Law Firm","Rasansky Law Firm","The Barber Law Firm","Jim Adler & Associates","Shamieh Law","LAWBOSS - Uvalle Law Firm, PLLC","Zinda Law Group","Anderson Law Firm","Car Wreck Queen - Carr & Carr Injury Lawyers","Ward Maedgen Accident Attorneys","Ramey Law Firm, PLLC","Grossman Law Offices Injury & Accident Attorneys","Angel Reyes - Reyes Browne Reilley Law Firm",
"20+","32.82720025488522","-96.85483268168974","https://www.google.com/maps/search/?api=1&query=32.82720025488522,32.82720025488522","Kraft & Associates, Attorneys at Law, P.C.","Mullen & Mullen Law Firm","Thompson Law Injury Lawyers","Law Office of Doug Goyen","Stewart J. Guss, Injury Accident Lawyers","Robert C. Slim Law Firm, PLLC","The Benton Law Firm","Montgomery Law","Jim Adler & Associates","The Barber Law Firm","Ward Maedgen Accident Attorneys","Rasansky Law Firm","Anderson Law Firm","LAWBOSS - Uvalle Law Firm, PLLC","Shamieh Law","Zinda Law Group","Car Wreck Queen - Carr & Carr Injury Lawyers","Tate Law Offices, PC","Grossman Law Offices Injury & Accident Attorneys","Law Firm of Aaron A. Herbert, P.C.",
"17","32.83752664573768","-96.85483268168974","https://www.google.com/maps/search/?api=1&query=32.83752664573768,32.83752664573768","Kraft & Associates, Attorneys at Law, P.C.","Law Office of Doug Goyen","Mullen & Mullen Law Firm","Thompson Law Injury Lawyers","Robert C. Slim Law Firm, PLLC","Stewart J. Guss, Injury Accident Lawyers","Montgomery Law","Jim Adler & Associates","The Barber Law Firm","LAWBOSS - Uvalle Law Firm, PLLC","Rasansky Law Firm","Anderson Law Firm","Ward Maedgen Accident Attorneys","Ramey Law Firm, PLLC","Zinda Law Group","Shamieh Law","Witherite Law Group","Law Firm of Aaron A. Herbert, P.C.","Tate Law Offices, PC","Grossman Law Offices Injury & Accident Attorneys",
"20+","32.847853036590145","-96.85483268168974","https://www.google.com/maps/search/?api=1&query=32.847853036590145,32.847853036590145","Law Office of Doug Goyen","Kraft & Associates, Attorneys at Law, P.C.","Thompson Law Injury Lawyers","Mullen & Mullen Law Firm","Robert C. Slim Law Firm, PLLC","Jim Adler & Associates","Ward Maedgen Accident Attorneys","The Barber Law Firm","LAWBOSS - Uvalle Law Firm, PLLC","Montgomery Law","Ramey Law Firm, PLLC","Grossman Law Offices Injury & Accident Attorneys","Rasansky Law Firm","Stewart J. Guss, Injury Accident Lawyers","Law Firm of Aaron A. Herbert, P.C.","Anderson Law Firm","Tate Law Offices, PC","Zinda Law Group","Amaro Law Firm Injury & Accident Lawyers","Guajardo & Marks, LLP",
"20+","32.85817942744261","-96.85483268168974","https://www.google.com/maps/search/?api=1&query=32.85817942744261,32.85817942744261","Law Office of Doug Goyen","Kraft & Associates, Attorneys at Law, P.C.","Thompson Law Injury Lawyers","Ramey Law Firm, PLLC","Robert C. Slim Law Firm, PLLC","Grossman Law Offices Injury & Accident Attorneys","Ward Maedgen Accident Attorneys","Lenahan Law Firm","Jim Adler & Associates","Mullen & Mullen Law Firm","LAWBOSS - Uvalle Law Firm, PLLC","Law Firm of Aaron A. Herbert, P.C.","Tate Law Offices, PC","Guajardo & Marks, LLP","Montgomery Law","The Law Office of Jason January, P.C.","The Benton Law Firm","Stewart J. Guss, Injury Accident Lawyers","The Barber Law Firm","Amaro Law Firm Injury & Accident Lawyers",
"20+","32.86850581829508","-96.85483268168974","https://www.google.com/maps/search/?api=1&query=32.86850581829508,32.86850581829508","Law Office of Doug Goyen","Grossman Law Offices Injury & Accident Attorneys","Kraft & Associates, Attorneys at Law, P.C.","Tate Law Offices, PC","Thompson Law Injury Lawyers","Ramey Law Firm, PLLC","Guajardo & Marks, LLP","Lenahan Law Firm","Law Firm of Aaron A. Herbert, P.C.","Ward Maedgen Accident Attorneys","LAWBOSS - Uvalle Law Firm, PLLC","The Law Office of Jason January, P.C.","Mullen & Mullen Law Firm","Car Accident Attorney Shayan Elahi","Robert C. Slim Law Firm, PLLC","Frenkel & Frenkel","Jill Herz, Attorney at Law, P.C.","Amaro Law Firm Injury & Accident Lawyers","Jim Adler & Associates","Jerry D. Andrews, P.C.",
"19","32.87883220914754","-96.85483268168974","https://www.google.com/maps/search/?api=1&query=32.87883220914754,32.87883220914754","Law Office of Doug Goyen","Grossman Law Offices Injury & Accident Attorneys","Tate Law Offices, PC","Lenahan Law Firm","Guajardo & Marks, LLP","Law Firm of Aaron A. Herbert, P.C.","The Law Office of Jason January, P.C.","Ward Maedgen Accident Attorneys","LAWBOSS - Uvalle Law Firm, PLLC","Kraft & Associates, Attorneys at Law, P.C.","Car Accident Attorney Shayan Elahi","Thompson Law Injury Lawyers","Ramey Law Firm, PLLC","Jerry D. Andrews, P.C.","Jill Herz, Attorney at Law, P.C.","Frenkel & Frenkel","Mullen & Mullen Law Firm","The Law Offices Of Tim O'Hare","Witherite Law Group","Law Office of Julie Johnson, PLLC",
"18","32.8891586","-96.85483268168974","https://www.google.com/maps/search/?api=1&query=32.8891586,32.8891586","Grossman Law Offices Injury & Accident Attorneys","Tate Law Offices, PC","Law Office of Doug Goyen","The Law Office of Jason January, P.C.","Lenahan Law Firm","Guajardo & Marks, LLP","Law Firm of Aaron A. Herbert, P.C.","Jerry D. Andrews, P.C.","Ward Maedgen Accident Attorneys","LAWBOSS - Uvalle Law Firm, PLLC","Car Accident Attorney Shayan Elahi","Ramey Law Firm, PLLC","Jill Herz, Attorney at Law, P.C.","The Law Offices Of Tim O'Hare","Frenkel & Frenkel","Kraft & Associates, Attorneys at Law, P.C.","Thompson Law Injury Lawyers","Witherite Law Group","Angel Reyes - Reyes Browne Reilley Law Firm","Amaro Law Firm Injury & Accident Lawyers",
"17","32.899484990852464","-96.85483268168974","https://www.google.com/maps/search/?api=1&query=32.899484990852464,32.899484990852464","Tate Law Offices, PC","Grossman Law Offices Injury & Accident Attorneys","Law Office of Doug Goyen","The Law Office of Jason January, P.C.","Lenahan Law Firm","The Law Offices Of Tim O'Hare","Guajardo & Marks, LLP","Law Firm of Aaron A. Herbert, P.C.","Ward Maedgen Accident Attorneys","Jerry D. Andrews, P.C.","Car Accident Attorney Shayan Elahi","LAWBOSS - Uvalle Law Firm, PLLC","Jill Herz, Attorney at Law, P.C.","Frenkel & Frenkel","Kraft & Associates, Attorneys at Law, P.C.","Thompson Law Injury Lawyers","Witherite Law Group","Law Office of Julie Johnson, PLLC","Ramey Law Firm, PLLC","Mullen & Mullen Law Firm",
"16","32.90981138170493","-96.85483268168974","https://www.google.com/maps/search/?api=1&query=32.90981138170493,32.90981138170493","Tate Law Offices, PC","Grossman Law Offices Injury & Accident Attorneys","The Law Office of Jason January, P.C.","Law Office of Doug Goyen","Lenahan Law Firm","The Law Offices Of Tim O'Hare","Guajardo & Marks, LLP","Law Firm of Aaron A. Herbert, P.C.","Jerry D. Andrews, P.C.","Ward Maedgen Accident Attorneys","Car Accident Attorney Shayan Elahi","LAWBOSS - Uvalle Law Firm, PLLC","Jill Herz, Attorney at Law, P.C.","Frenkel & Frenkel","Law Office of Julie Johnson, PLLC","Witherite Law Group","Kraft & Associates, Attorneys at Law, P.C.","Reyna Law Firm","Thompson Law Injury Lawyers","Ramey Law Firm, PLLC",
"17","32.920137772557396","-96.85483268168974","https://www.google.com/maps/search/?api=1&query=32.920137772557396,32.920137772557396","Tate Law Offices, PC","Grossman Law Offices Injury & Accident Attorneys","The Law Offices Of Tim O'Hare","The Law Office of Jason January, P.C.","Lenahan Law Firm","Guajardo & Marks, LLP","Law Firm of Aaron A. Herbert, P.C.","Law Office of Doug Goyen","Ward Maedgen Accident Attorneys","Jerry D. Andrews, P.C.","Car Accident Attorney Shayan Elahi","LAWBOSS - Uvalle Law Firm, PLLC","Jill Herz, Attorney at Law, P.C.","Frenkel & Frenkel","Reyna Law Firm","Chalaki Law","Witherite Law Group","Law Office of Julie Johnson, PLLC","The Barber Law Firm","Thompson Law Injury Lawyers",
"17","32.93046416340986","-96.85483268168974","https://www.google.com/maps/search/?api=1&query=32.93046416340986,32.93046416340986","Tate Law Offices, PC","Grossman Law Offices Injury & Accident Attorneys","The Law Offices Of Tim O'Hare","The Law Office of Jason January, P.C.","Lenahan Law Firm","Guajardo & Marks, LLP","Law Firm of Aaron A. Herbert, P.C.","Ward Maedgen Accident Attorneys","Car Accident Attorney Shayan Elahi","Reyna Law Firm","Jerry D. Andrews, P.C.","LAWBOSS - Uvalle Law Firm, PLLC","Chalaki Law","Jill Herz, Attorney at Law, P.C.","Frenkel & Frenkel","Law Office of Doug Goyen","Witherite Law Group","The Barber Law Firm","Law Office of Julie Johnson, PLLC","1 800 Truck Wreck - Dallas",
