"Business:","Personal Injury Lawyer - Tanya Gendelman, P.C.,3033 Brighton 3rd St, Brooklyn, NY 11235"
"Keyword:","car accident lawyer"
"Report Date:",2021-05-14 06:47:32
"Grid Size:","15x15"
"Radius:","10.0mi"
"ARP:","6.35"
"ATRP:","10.91"
"SoLV:","20.89"

"Your Rank","Latitude","Longitude","Search URL","Position 1","Position 2","Position 3","Position 4","Position 5","Position 6","Position 7","Position 8","Position 9","Position 10","Position 11","Position 12","Position 13","Position 14","Position 15","Position 16","Position 17","Position 18","Position 19","Position 20",
"9","40.43366902806551","-74.15473540136033","https://www.google.com/maps/search/?api=1&query=40.43366902806551,40.43366902806551","The Grossman Law Firm, LLC","CourtLaw Injury Lawyers","Koenigsberg & Associates Law Offices","The Rybak Firm, PLLC","The Barillari Law Firm, P.C.","The Grossman Law Firm, LLC","Frekhtman & Associates","Law Offices Of Denis Davydov | Car Accident Lawyer And Personal Injury Attorney","Personal Injury Lawyer - Tanya Gendelman, P.C.","The O'Connor Law Firm","Drazin and Warshaw, P.C.","Judd Shaw Injury Law","Drazin and Warshaw, P.C.","Ajlouny Injury Law","Rudnick, Addonizio, Pappa & Casazza PC","Mark Chalfin, Attorney At Law","Anthony A. Ferrante, Attorney at Law","Schreck Personal Injury Lawyers","Macaluso & Fafinski, P.C.","CourtLaw Injury Lawyers",
"10","40.454321809770434","-74.15473540136033","https://www.google.com/maps/search/?api=1&query=40.454321809770434,40.454321809770434","CourtLaw Injury Lawyers","The Barillari Law Firm, P.C.","The Grossman Law Firm, LLC","The O'Connor Law Firm","Koenigsberg & Associates Law Offices","Goldstein and Bashner","The Rybak Firm, PLLC","Frekhtman & Associates","Law Offices Of Denis Davydov | Car Accident Lawyer And Personal Injury Attorney","Personal Injury Lawyer - Tanya Gendelman, P.C.","Ajlouny Injury Law","Mark Chalfin, Attorney At Law","The Grossman Law Firm, LLC","Anthony A. Ferrante, Attorney at Law","Schreck Personal Injury Lawyers","Cohen & Cohen Personal Injury Lawyers, P.C.","CourtLaw Injury Lawyers","Macaluso & Fafinski, P.C.","🏛 Kucher Law Group | Car Accident Lawyers | Slip and Fall Attorney | Elevator Accident Law Firm | Construction Accidents NYC 🏛","Palmisano & Goodman, P.A.",
"9","40.47497459147536","-74.15473540136033","https://www.google.com/maps/search/?api=1&query=40.47497459147536,40.47497459147536","The Barillari Law Firm, P.C.","CourtLaw Injury Lawyers","Goldstein and Bashner","Koenigsberg & Associates Law Offices","Frekhtman & Associates","The O'Connor Law Firm","The Rybak Firm, PLLC","Law Offices Of Denis Davydov | Car Accident Lawyer And Personal Injury Attorney","Personal Injury Lawyer - Tanya Gendelman, P.C.","Ajlouny Injury Law","Macaluso & Fafinski, P.C.","CourtLaw Injury Lawyers","Beninato & Matrafajlo Law","Mark Chalfin, Attorney At Law","Jonathan D'Agostino & Associates","Frekhtman & Associates","Frekhtman & Associates Attorneys at Law","Oresky & Associates, pllc","Palmisano & Goodman, P.A.","Law Office Of Evan W. Kohn",
"8","40.49562737318029","-74.15473540136033","https://www.google.com/maps/search/?api=1&query=40.49562737318029,40.49562737318029","The Barillari Law Firm, P.C.","The O'Connor Law Firm","CourtLaw Injury Lawyers","Frekhtman & Associates","Koenigsberg & Associates Law Offices","Goldstein and Bashner","Jonathan D'Agostino & Associates","Personal Injury Lawyer - Tanya Gendelman, P.C.","The Rybak Firm, PLLC","Law Offices Of Denis Davydov | Car Accident Lawyer And Personal Injury Attorney","Ajlouny Injury Law","CourtLaw Injury Lawyers","Beninato & Matrafajlo Law","Macaluso & Fafinski, P.C.","Mark Chalfin, Attorney At Law","Frekhtman & Associates","Palmisano & Goodman, P.A.","Frekhtman & Associates Attorneys at Law","The Law Office of Richard M. Kenny","Oresky & Associates, pllc",
"8","40.516280154885216","-74.15473540136033","https://www.google.com/maps/search/?api=1&query=40.516280154885216,40.516280154885216","The Barillari Law Firm, P.C.","The O'Connor Law Firm","Jonathan D'Agostino & Associates","Frekhtman & Associates","CourtLaw Injury Lawyers","Koenigsberg & Associates Law Offices","Goldstein and Bashner","Personal Injury Lawyer - Tanya Gendelman, P.C.","The Rybak Firm, PLLC","Ajlouny Injury Law","Law Offices Of Denis Davydov | Car Accident Lawyer And Personal Injury Attorney","CourtLaw Injury Lawyers","Beninato & Matrafajlo Law","Mark Chalfin, Attorney At Law","Macaluso & Fafinski, P.C.","Chelli & Bush","Frekhtman & Associates Attorneys at Law","Frekhtman & Associates","Palmisano & Goodman, P.A.","Oliveri & Schwartz P.C., Injury & Accident Attorneys",
"12","40.53693293659014","-74.15473540136033","https://www.google.com/maps/search/?api=1&query=40.53693293659014,40.53693293659014","The Barillari Law Firm, P.C.","The O'Connor Law Firm","Anthony Bisignano, Esq.","Jonathan D'Agostino & Associates","Frekhtman & Associates","Cohen & Cohen Personal Injury Lawyers, P.C.","Chelli & Bush","Michael J. Gaffney, Attorney at Law","The Rybak Firm, PLLC","Koenigsberg & Associates Law Offices","Mark Chalfin, Attorney At Law","Personal Injury Lawyer - Tanya Gendelman, P.C.","Ajlouny Injury Law","Law Offices Of Denis Davydov | Car Accident Lawyer And Personal Injury Attorney","Goldstein and Bashner","CourtLaw Injury Lawyers","CourtLaw Injury Lawyers","Anthony A. Ferrante, Attorney at Law","Beninato & Matrafajlo Law","🏛 Kucher Law Group | Car Accident Lawyers | Slip and Fall Attorney | Elevator Accident Law Firm | Construction Accidents NYC 🏛",
"16","40.55758571829507","-74.15473540136033","https://www.google.com/maps/search/?api=1&query=40.55758571829507,40.55758571829507","The Barillari Law Firm, P.C.","The O'Connor Law Firm","Jonathan D'Agostino & Associates","Anthony Bisignano, Esq.","Cohen & Cohen Personal Injury Lawyers, P.C.","Michael J. Gaffney, Attorney at Law","Frekhtman & Associates","Law Office Of Timothy M. O'Donovan","Chelli & Bush","Mark Chalfin, Attorney At Law","Ajlouny Injury Law","The Rybak Firm, PLLC","Koenigsberg & Associates Law Offices","Beninato & Matrafajlo Law","CourtLaw Injury Lawyers","Personal Injury Lawyer - Tanya Gendelman, P.C.","Law Offices Of Denis Davydov | Car Accident Lawyer And Personal Injury Attorney","Anthony A. Ferrante, Attorney at Law","Goldstein and Bashner","🏛 Kucher Law Group | Car Accident Lawyers | Slip and Fall Attorney | Elevator Accident Law Firm | Construction Accidents NYC 🏛",
"11","40.5782385","-74.15473540136033","https://www.google.com/maps/search/?api=1&query=40.5782385,40.5782385","The Barillari Law Firm, P.C.","The O'Connor Law Firm","Jonathan D'Agostino & Associates","Frekhtman & Associates","Chelli & Bush","Beninato & Matrafajlo Law","Ajlouny Injury Law","CourtLaw Injury Lawyers","Michael J. Gaffney, Attorney at Law","Mark Chalfin, Attorney At Law","Personal Injury Lawyer - Tanya Gendelman, P.C.","The Rybak Firm, PLLC","Macaluso & Fafinski, P.C.","Law Offices Of Denis Davydov | Car Accident Lawyer And Personal Injury Attorney","CourtLaw Injury Lawyers","The Platta Law Firm - Construction Accident Attorneys","Di Giovanni & Ephraim Personal Injury Lawyers","Frekhtman & Associates Attorneys at Law","Mirman, Markovits & Landau, PC","The Law Office of Richard M. Kenny",
"20+","40.59889128170492","-74.15473540136033","https://www.google.com/maps/search/?api=1&query=40.59889128170492,40.59889128170492","Cohen & Cohen Personal Injury Lawyers, P.C.","The Barillari Law Firm, P.C.","Michael J. Gaffney, Attorney at Law","The O'Connor Law Firm","Law Offices of Louis Grandelli, P.C.","Jonathan D'Agostino & Associates","Hughes Mathews Legal Group","Beninato & Matrafajlo Law","Anthony Bisignano, Esq.","Di Giovanni & Ephraim Personal Injury Lawyers","CourtLaw Injury Lawyers","Frekhtman & Associates","Law Office Of Timothy M. O'Donovan","Ajlouny Injury Law","Jacoby & Meyers, LLP","Mark Chalfin, Attorney At Law","Chelli & Bush","🏛 Kucher Law Group | Car Accident Lawyers | Slip and Fall Attorney | Elevator Accident Law Firm | Construction Accidents NYC 🏛","Schreck Personal Injury Lawyers","Koenigsberg & Associates Law Offices",
"20+","40.619544063409855","-74.15473540136033","https://www.google.com/maps/search/?api=1&query=40.619544063409855,40.619544063409855","Cohen & Cohen Personal Injury Lawyers, P.C.","Beninato & Matrafajlo Law","Michael J. Gaffney, Attorney at Law","Di Giovanni & Ephraim Personal Injury Lawyers","Law Offices of Louis Grandelli, P.C.","Hughes Mathews Legal Group","CourtLaw Injury Lawyers","Schreck Personal Injury Lawyers","The Barillari Law Firm, P.C.","Ajlouny Injury Law","🏛 Kucher Law Group | Car Accident Lawyers | Slip and Fall Attorney | Elevator Accident Law Firm | Construction Accidents NYC 🏛","Jacoby & Meyers, LLP","Frekhtman & Associates","Law Office Of Timothy M. O'Donovan","Mark Chalfin, Attorney At Law","The O'Connor Law Firm","The Platta Law Firm - Construction Accident Attorneys","Mintz & Geftic, LLC","Rispoli & Borneo, P.C.","Chelli & Bush",
"20+","40.64019684511478","-74.15473540136033","https://www.google.com/maps/search/?api=1&query=40.64019684511478,40.64019684511478","Beninato & Matrafajlo Law","Cohen & Cohen Personal Injury Lawyers, P.C.","Michael J. Gaffney, Attorney at Law","Di Giovanni & Ephraim Personal Injury Lawyers","CourtLaw Injury Lawyers","Mintz & Geftic, LLC","Schreck Personal Injury Lawyers","Law Offices of Louis Grandelli, P.C.","Hughes Mathews Legal Group","Ajlouny Injury Law","🏛 Kucher Law Group | Car Accident Lawyers | Slip and Fall Attorney | Elevator Accident Law Firm | Construction Accidents NYC 🏛","Mark Chalfin, Attorney At Law","The Platta Law Firm - Construction Accident Attorneys","Frekhtman & Associates","Law Office Of Timothy M. O'Donovan","Console and Associates P.C.","Mirman, Markovits & Landau, PC","Rispoli & Borneo, P.C.","Hughes Mathews Legal Group","Clark Law Firm, P.C.",
"20+","40.660849626819704","-74.15473540136033","https://www.google.com/maps/search/?api=1&query=40.660849626819704,40.660849626819704","Beninato & Matrafajlo Law","CourtLaw Injury Lawyers","Di Giovanni & Ephraim Personal Injury Lawyers","Cohen & Cohen Personal Injury Lawyers, P.C.","Schreck Personal Injury Lawyers","Michael J. Gaffney, Attorney at Law","Hughes Mathews Legal Group","Mintz & Geftic, LLC","Hughes Mathews Legal Group","Console and Associates P.C.","Clark Law Firm, P.C.","Ajlouny Injury Law","🏛 Kucher Law Group | Car Accident Lawyers | Slip and Fall Attorney | Elevator Accident Law Firm | Construction Accidents NYC 🏛","Rispoli & Borneo, P.C.","Law Offices of Louis Grandelli, P.C.","Mark Chalfin, Attorney At Law","Frekhtman & Associates","The Platta Law Firm - Construction Accident Attorneys","Oliveri & Schwartz P.C., Injury & Accident Attorneys","Mirman, Markovits & Landau, PC",
"20+","40.681502408524636","-74.15473540136033","https://www.google.com/maps/search/?api=1&query=40.681502408524636,40.681502408524636","CourtLaw Injury Lawyers","Schreck Personal Injury Lawyers","Beninato & Matrafajlo Law","Clark Law Firm, P.C.","Di Giovanni & Ephraim Personal Injury Lawyers","Hughes Mathews Legal Group","Robert A. Solomon, P.C.","Mintz & Geftic, LLC","Console and Associates P.C.","Law Office of Peter Briskin, P.C.","Hughes Mathews Legal Group","🏛 Kucher Law Group | Car Accident Lawyers | Slip and Fall Attorney | Elevator Accident Law Firm | Construction Accidents NYC 🏛","Ajlouny Injury Law","Krivitzky, Springer & Feldman","Goldstein & Goldstein, LLP","Cohen & Cohen Personal Injury Lawyers, P.C.","Michael J. Gaffney, Attorney at Law","Rispoli & Borneo, P.C.","Mark Chalfin, Attorney At Law","The Platta Law Firm - Construction Accident Attorneys",
