"Business:","Barrus Injury Lawyers,2511 N Loop 1604 W Suite 301, San Antonio, TX 78258"
"Keyword:","car accident lawyer"
"Report Date:",2021-05-15 02:51:49
"Grid Size:","15x15"
"Radius:","10.0mi"
"ARP:","4.05"
"ATRP:","5.48"
"SoLV:","65.78"

"Your Rank","Latitude","Longitude","Search URL","Position 1","Position 2","Position 3","Position 4","Position 5","Position 6","Position 7","Position 8","Position 9","Position 10","Position 11","Position 12","Position 13","Position 14","Position 15","Position 16","Position 17","Position 18","Position 19","Position 20",
"6","29.460142428065506","-98.69897290098464","https://www.google.com/maps/search/?api=1&query=29.460142428065506,29.460142428065506","Herrman & Herrman, P.L.L.C.","The Herrera Law Firm","The Law Offices of George Salinas, PLLC","Begum Law Group Injury Lawyers","Brylak Law","Barrus Injury Lawyers","Carabin & Shaw P.C.","Hill Law Firm","Law Offices of Ronald A. Ramos, P.C.","Jim Adler & Associates","The Aguirre Law Firm, PLLC","Reyna Law Firm","Hughes Mathews Legal Group","Wayne Wright","Carabin & Shaw P.C., Attorneys At Law","Crosley Law Firm","Davis Law Firm","Patterson Law Group","Joe A. Gamez Law Firm, PLC","Law Offices of Pat Maloney, P.C.",
"4","29.480795209770434","-98.69897290098464","https://www.google.com/maps/search/?api=1&query=29.480795209770434,29.480795209770434","Herrman & Herrman, P.L.L.C.","Brylak Law","The Law Offices of George Salinas, PLLC","Barrus Injury Lawyers","Begum Law Group Injury Lawyers","Carabin & Shaw P.C.","Hill Law Firm","The Herrera Law Firm","Jim Adler & Associates","The Aguirre Law Firm, PLLC","Law Offices of Ronald A. Ramos, P.C.","Reyna Law Firm","Crosley Law Firm","Wayne Wright","Joe A. Gamez Law Firm, PLC","Wyatt Law Firm, PLLC.","Law Tigers Motorcycle Injury Lawyers - San Antonio","Eric Ramos Law, PLLC","Ryan Orsatti Law","Villarreal and Begum Law Firm",
"4","29.501447991475363","-98.69897290098464","https://www.google.com/maps/search/?api=1&query=29.501447991475363,29.501447991475363","Herrman & Herrman, P.L.L.C.","Brylak Law","The Herrera Law Firm","Barrus Injury Lawyers","The Law Offices of George Salinas, PLLC","Begum Law Group Injury Lawyers","Hill Law Firm","Carabin & Shaw P.C.","Law Offices of Ronald A. Ramos, P.C.","Jim Adler & Associates","The Aguirre Law Firm, PLLC","Hughes Mathews Legal Group","Reyna Law Firm","Wayne Wright","Crosley Law Firm","Davis Law Firm","Patterson Law Group","Grace Firm","Carabin & Shaw P.C., Attorneys At Law","Ryan Orsatti Law",
"3","29.522100773180288","-98.69897290098464","https://www.google.com/maps/search/?api=1&query=29.522100773180288,29.522100773180288","Brylak Law","Herrman & Herrman, P.L.L.C.","Barrus Injury Lawyers","The Law Offices of George Salinas, PLLC","Begum Law Group Injury Lawyers","Hill Law Firm","Carabin & Shaw P.C.","Jim Adler & Associates","The Herrera Law Firm","The Aguirre Law Firm, PLLC","Law Offices of Ronald A. Ramos, P.C.","Reyna Law Firm","Crosley Law Firm","Wayne Wright","Ryan Orsatti Law","Joe A. Gamez Law Firm, PLC","Wyatt Law Firm, PLLC.","Law Tigers Motorcycle Injury Lawyers - San Antonio","Eric Ramos Law, PLLC","Ketterman Rowland & Westlund",
"3","29.542753554885216","-98.69897290098464","https://www.google.com/maps/search/?api=1&query=29.542753554885216,29.542753554885216","Brylak Law","Herrman & Herrman, P.L.L.C.","Barrus Injury Lawyers","The Herrera Law Firm","The Law Offices of George Salinas, PLLC","Begum Law Group Injury Lawyers","Law Offices of Ronald A. Ramos, P.C.","Hill Law Firm","Jim Adler & Associates","Hughes Mathews Legal Group","Carabin & Shaw P.C.","The Aguirre Law Firm, PLLC","Reyna Law Firm","Wayne Wright","Ryan Orsatti Law","Davis Law Firm","Grace Firm","Crosley Law Firm","Patterson Law Group","Law Tigers Motorcycle Injury Lawyers - San Antonio",
"3","29.563406336590145","-98.69897290098464","https://www.google.com/maps/search/?api=1&query=29.563406336590145,29.563406336590145","Brylak Law","Herrman & Herrman, P.L.L.C.","Barrus Injury Lawyers","The Herrera Law Firm","The Law Offices of George Salinas, PLLC","Begum Law Group Injury Lawyers","Law Offices of Ronald A. Ramos, P.C.","Hill Law Firm","Jim Adler & Associates","Hughes Mathews Legal Group","Carabin & Shaw P.C.","The Aguirre Law Firm, PLLC","Reyna Law Firm","Crosley Law Firm","Ryan Orsatti Law","Davis Law Firm","Grace Firm","Wayne Wright","Carabin & Shaw P.C., Attorneys At Law","Patterson Law Group",
"3","29.58405911829507","-98.69897290098464","https://www.google.com/maps/search/?api=1&query=29.58405911829507,29.58405911829507","Brylak Law","Herrman & Herrman, P.L.L.C.","Barrus Injury Lawyers","The Herrera Law Firm","The Law Offices of George Salinas, PLLC","Law Offices of Ronald A. Ramos, P.C.","Hill Law Firm","Begum Law Group Injury Lawyers","Jim Adler & Associates","Hughes Mathews Legal Group","Carabin & Shaw P.C.","The Aguirre Law Firm, PLLC","Reyna Law Firm","Crosley Law Firm","Ryan Orsatti Law","Carabin & Shaw P.C., Attorneys At Law","Davis Law Firm","Grace Firm","Wayne Wright","Patterson Law Group",
"3","29.604711899999998","-98.69897290098464","https://www.google.com/maps/search/?api=1&query=29.604711899999998,29.604711899999998","Brylak Law","Herrman & Herrman, P.L.L.C.","Barrus Injury Lawyers","The Law Offices of George Salinas, PLLC","Law Offices of Ronald A. Ramos, P.C.","The Herrera Law Firm","Jim Adler & Associates","Hill Law Firm","Begum Law Group Injury Lawyers","Hughes Mathews Legal Group","Carabin & Shaw P.C., Attorneys At Law","Zinda Law Group","Carabin & Shaw P.C.","Reyna Law Firm","The Aguirre Law Firm, PLLC","Davis Law Firm","Ryan Orsatti Law","Grace Firm","Crosley Law Firm","Wayne Wright",
"2","29.625364681704927","-98.69897290098464","https://www.google.com/maps/search/?api=1&query=29.625364681704927,29.625364681704927","Brylak Law","Barrus Injury Lawyers","Herrman & Herrman, P.L.L.C.","Law Offices of Ronald A. Ramos, P.C.","The Herrera Law Firm","The Law Offices of George Salinas, PLLC","Jim Adler & Associates","Hill Law Firm","Carabin & Shaw P.C., Attorneys At Law","Begum Law Group Injury Lawyers","Hughes Mathews Legal Group","Carabin & Shaw P.C.","Zinda Law Group","The Aguirre Law Firm, PLLC","Davis Law Firm","Crosley Law Firm","Reyna Law Firm","Ryan Orsatti Law","Patterson Law Group","Wayne Wright",
"3","29.64601746340985","-98.69897290098464","https://www.google.com/maps/search/?api=1&query=29.64601746340985,29.64601746340985","Brylak Law","Herrman & Herrman, P.L.L.C.","Barrus Injury Lawyers","The Law Offices of George Salinas, PLLC","Jim Adler & Associates","Hill Law Firm","Begum Law Group Injury Lawyers","Carabin & Shaw P.C.","Crosley Law Firm","Davis Law Firm","The Aguirre Law Firm, PLLC","The Herrera Law Firm","Ketterman Rowland & Westlund","Law Offices of Ronald A. Ramos, P.C.","Wyatt Law Firm, PLLC.","Wayne Wright","Reyna Law Firm","Ryan Orsatti Law","Eric Ramos Law, PLLC","Joe A. Gamez Law Firm, PLC",
