"Business:","Washington Injury Law,3600 15th Ave W #200, Seattle, WA 98119"
"Keyword:","car accident lawyer"
"Report Date:",2021-05-13 07:42:50
"Grid Size:","15x15"
"Radius:","10.0mi"
"ARP:","8.94"
"ATRP:","9.64"
"SoLV:","9.78"

"Your Rank","Latitude","Longitude","Search URL","Position 1","Position 2","Position 3","Position 4","Position 5","Position 6","Position 7","Position 8","Position 9","Position 10","Position 11","Position 12","Position 13","Position 14","Position 15","Position 16","Position 17","Position 18","Position 19","Position 20",
"11","47.51104022806551","-122.5567217069014","https://www.google.com/maps/search/?api=1&query=47.51104022806551,47.51104022806551","Anthony Otto Attorney At Law","Davis Law Group - Injury Lawyers","GLP Personal Injury Attorneys","Altman Law Offices","Fielding Law Group","Becker Franklin Rovang, PLLC","Dubin Law Group - Personal Injury Attorneys","Khan Law Firm","Seattle Car Accident Law Firm","Bernard Law Group","Washington Injury Law","Caffee Accident & Injury Lawyers","Advocates Law","Seattle Injury Law","Boohoff Law, P.A.","Premier Law Group, PLLC","Hardwick & Pendergast, P.S.","Kornfeld Law","Wattel & York Injury & Accident Attorneys","Emerald Law Group",
"11","47.531693009770436","-122.5567217069014","https://www.google.com/maps/search/?api=1&query=47.531693009770436,47.531693009770436","Altman Law Offices","Anthony Otto Attorney At Law","Davis Law Group - Injury Lawyers","GLP Personal Injury Attorneys","Fielding Law Group","Becker Franklin Rovang, PLLC","Dubin Law Group - Personal Injury Attorneys","Khan Law Firm","Seattle Car Accident Law Firm","Bernard Law Group","Washington Injury Law","Advocates Law","Caffee Accident & Injury Lawyers","Witt Law Group PS","Seattle Injury Law","Boohoff Law, P.A.","Premier Law Group, PLLC","Russell & Hill, PLLC - Seattle Personal Injury Attorney","Hardwick & Pendergast, P.S.","Kornfeld Law",
"11","47.55234579147536","-122.5567217069014","https://www.google.com/maps/search/?api=1&query=47.55234579147536,47.55234579147536","Altman Law Offices","Davis Law Group - Injury Lawyers","GLP Personal Injury Attorneys","Anthony Otto Attorney At Law","Dubin Law Group - Personal Injury Attorneys","Fielding Law Group","Becker Franklin Rovang, PLLC","Khan Law Firm","Bernard Law Group","Seattle Car Accident Law Firm","Washington Injury Law","Caffee Accident & Injury Lawyers","Advocates Law","Seattle Injury Law","Boohoff Law, P.A.","Premier Law Group, PLLC","Witt Law Group PS","Kornfeld Law","Russell & Hill, PLLC - Seattle Personal Injury Attorney","Hardwick & Pendergast, P.S.",
"10","47.57299857318029","-122.5567217069014","https://www.google.com/maps/search/?api=1&query=47.57299857318029,47.57299857318029","Davis Law Group - Injury Lawyers","Altman Law Offices","Dubin Law Group - Personal Injury Attorneys","Bernard Law Group","Seattle Injury Law","Advocates Law","Premier Law Group, PLLC","Becker Franklin Rovang, PLLC","Khan Law Firm","Washington Injury Law","Fielding Law Group","Boohoff Law, P.A.","Witt Law Group PS","Dubin Law Group - Personal Injury Attorneys","Seattle Car Accident Law Firm","Premier Law Group, PLLC","Khan Law Firm PLLC","Caffee Accident & Injury Lawyers","Dean Standish Perkins & Associates","Coluccio Law",
"4","47.59365135488522","-122.5567217069014","https://www.google.com/maps/search/?api=1&query=47.59365135488522,47.59365135488522","Altman Law Offices","Davis Law Group - Injury Lawyers","Dubin Law Group - Personal Injury Attorneys","Washington Injury Law","Khan Law Firm","Bernard Law Group","Seattle Injury Law","Fielding Law Group","Advocates Law","Boohoff Law, P.A.","Premier Law Group, PLLC","Seattle Car Accident Law Firm","Becker Franklin Rovang, PLLC","Witt Law Group PS","Coluccio Law","Dean Standish Perkins & Associates","Dubin Law Group - Personal Injury Attorneys","Caffee Accident & Injury Lawyers","Cherin Law Firm, PLLC","Premier Law Group, PLLC",
"5","47.61430413659014","-122.5567217069014","https://www.google.com/maps/search/?api=1&query=47.61430413659014,47.61430413659014","Altman Law Offices","Davis Law Group - Injury Lawyers","Dubin Law Group - Personal Injury Attorneys","Seattle Car Accident Law Firm","Washington Injury Law","Bernard Law Group","Khan Law Firm","Fielding Law Group","Caffee Accident & Injury Lawyers","Seattle Injury Law","Advocates Law","Boohoff Law, P.A.","Russell & Hill, PLLC - Seattle Personal Injury Attorney","Premier Law Group, PLLC","Kornfeld Law","GLP Personal Injury Attorneys","Dean Standish Perkins & Associates","Emerald Law Group","Becker Franklin Rovang, PLLC","Coluccio Law",
"4","47.634956918295075","-122.5567217069014","https://www.google.com/maps/search/?api=1&query=47.634956918295075,47.634956918295075","Davis Law Group - Injury Lawyers","Dubin Law Group - Personal Injury Attorneys","Altman Law Offices","Washington Injury Law","Khan Law Firm","Advocates Law","Seattle Injury Law","Bernard Law Group","Boohoff Law, P.A.","Seattle Car Accident Law Firm","Fielding Law Group","Premier Law Group, PLLC","Dubin Law Group - Personal Injury Attorneys","Dean Standish Perkins & Associates","Certa Law Group, PS","Cherin Law Firm, PLLC","Coluccio Law","Caffee Accident & Injury Lawyers","GLP Personal Injury Attorneys","Becker Franklin Rovang, PLLC",
"5","47.6556097","-122.5567217069014","https://www.google.com/maps/search/?api=1&query=47.6556097,47.6556097","Davis Law Group - Injury Lawyers","Dubin Law Group - Personal Injury Attorneys","Seattle Car Accident Law Firm","Altman Law Offices","Washington Injury Law","Bernard Law Group","Khan Law Firm","Fielding Law Group","Russell & Hill, PLLC - Seattle Personal Injury Attorney","Caffee Accident & Injury Lawyers","Seattle Injury Law","Advocates Law","Boohoff Law, P.A.","Premier Law Group, PLLC","Altman Law Offices","Dubin Law Group - Personal Injury Attorneys","Kornfeld Law","Dean Standish Perkins & Associates","Emerald Law Group","Davis Law Group, P.S. - Injury Lawyers",
"4","47.676262481704924","-122.5567217069014","https://www.google.com/maps/search/?api=1&query=47.676262481704924,47.676262481704924","Davis Law Group - Injury Lawyers","Dubin Law Group - Personal Injury Attorneys","Seattle Car Accident Law Firm","Washington Injury Law","Bernard Law Group","Altman Law Offices","Russell & Hill, PLLC - Seattle Personal Injury Attorney","Caffee Accident & Injury Lawyers","Altman Law Offices","Seattle Injury Law","Khan Law Firm","Advocates Law","Fielding Law Group","Boohoff Law, P.A.","Premier Law Group, PLLC","Dubin Law Group - Personal Injury Attorneys","Certa Law Group, PS","Kornfeld Law","Davis Law Group, P.S. - Injury Lawyers","Dean Standish Perkins & Associates",
"5","47.696915263409856","-122.5567217069014","https://www.google.com/maps/search/?api=1&query=47.696915263409856,47.696915263409856","Davis Law Group - Injury Lawyers","Dubin Law Group - Personal Injury Attorneys","Altman Law Offices","Seattle Car Accident Law Firm","Washington Injury Law","Bernard Law Group","Russell & Hill, PLLC - Seattle Personal Injury Attorney","Seattle Injury Law","Caffee Accident & Injury Lawyers","Advocates Law","Altman Law Offices","Boohoff Law, P.A.","Khan Law Firm","Fielding Law Group","Certa Law Group, PS","Premier Law Group, PLLC","Dubin Law Group - Personal Injury Attorneys","Davis Law Group, P.S. - Injury Lawyers","Russell & Hill, PLLC - Lynnwood Personal Injury Attorney","Kornfeld Law",
