"Business:","Hasner Law, P.C.,2839 Paces Ferry Rd SE #1050, Atlanta, GA 30339, USA"
"Keyword:","car accident lawyer"
"Report Date:",2021-05-12 15:54:17
"Grid Size:","15x15"
"Radius:","10.0mi"
"ARP:","11.56"
"ATRP:","18.82"
"SoLV:","0.89"

"Your Rank","Latitude","Longitude","Search URL","Position 1","Position 2","Position 3","Position 4","Position 5","Position 6","Position 7","Position 8","Position 9","Position 10","Position 11","Position 12","Position 13","Position 14","Position 15","Position 16","Position 17","Position 18","Position 19","Position 20",
"20+","33.72295802806551","-84.64611202778478","https://www.google.com/maps/search/?api=1&query=33.72295802806551,33.72295802806551","Murphy Law Firm, LLC","Law Office of John B. Jackson and Associates","Sherrod & Bernard, P.C.","T. Madden & Associates, P.C. | Injury & Accident Attorneys","Georgia Auto Law: Auto Accident Attorneys","Atlanta Car Accident Lawyer","Rafi Law Firm – Atlanta Car Accident Lawyer","Greathouse Trial Law, LLC - Car Accident Lawyer & Personal Injury Attorneys","Rafi Law Firm - College Park Car Accident Lawyer","Schneider Hammers","Law Offices of Gary Martin Hays & Associates, P.C.","The Embry Law Firm, LLC","The Kalka Law Group","Terry Group Car Accident Lawyers","The Auto Accident Attorneys Group","Christopher Simon Attorney at Law","The Kalka Law Group","Atlanta Car Accident Lawyer - Ahmad, LLC","Butler Law Firm - Personal Injury Attorney - Atlanta","Murphy Law Firm, LLC",
"20+","33.74361080977044","-84.64611202778478","https://www.google.com/maps/search/?api=1&query=33.74361080977044,33.74361080977044","Murphy Law Firm, LLC","Law Office of John B. Jackson and Associates","Sherrod & Bernard, P.C.","T. Madden & Associates, P.C. | Injury & Accident Attorneys","Georgia Auto Law: Auto Accident Attorneys","Atlanta Car Accident Lawyer","Schneider Hammers","Rafi Law Firm – Atlanta Car Accident Lawyer","Greathouse Trial Law, LLC - Car Accident Lawyer & Personal Injury Attorneys","The Kalka Law Group","Rafi Law Firm - College Park Car Accident Lawyer","The Auto Accident Attorneys Group","The Embry Law Firm, LLC","Terry Group Car Accident Lawyers","Murphy Law Firm, LLC","The Kalka Law Group","Christopher Simon Attorney at Law","Tobin Injury Law","Law Offices of Gary Martin Hays & Associates, P.C.","Atlanta Car Accident Lawyer - Ahmad, LLC",
"20+","33.76426359147536","-84.64611202778478","https://www.google.com/maps/search/?api=1&query=33.76426359147536,33.76426359147536","Murphy Law Firm, LLC","Law Office of John B. Jackson and Associates","Schneider Hammers","Sherrod & Bernard, P.C.","T. Madden & Associates, P.C. | Injury & Accident Attorneys","Atlanta Car Accident Lawyer","Georgia Auto Law: Auto Accident Attorneys","The Kalka Law Group","Rafi Law Firm – Atlanta Car Accident Lawyer","Greathouse Trial Law, LLC - Car Accident Lawyer & Personal Injury Attorneys","The Auto Accident Attorneys Group","Law Offices of Gary Martin Hays & Associates, P.C.","Tobin Injury Law","Murphy Law Firm, LLC","Law Offices of Matthew C. Hines","The Embry Law Firm, LLC","Rafi Law Firm - College Park Car Accident Lawyer","Terry Group Car Accident Lawyers","The Kalka Law Group","Butler Law Firm - Personal Injury Attorney - Atlanta",
"20+","33.784916373180295","-84.64611202778478","https://www.google.com/maps/search/?api=1&query=33.784916373180295,33.784916373180295","Murphy Law Firm, LLC","Schneider Hammers","Sherrod & Bernard, P.C.","Law Offices of Matthew C. Hines","T. Madden & Associates, P.C. | Injury & Accident Attorneys","Law Office of John B. Jackson and Associates","Atlanta Car Accident Lawyer","Georgia Auto Law: Auto Accident Attorneys","The Kalka Law Group","Rafi Law Firm – Atlanta Car Accident Lawyer","Tobin Injury Law","Murphy Law Firm, LLC","The Auto Accident Attorneys Group","Greathouse Trial Law, LLC - Car Accident Lawyer & Personal Injury Attorneys","Law Offices of Gary Martin Hays & Associates, P.C.","Starrett & Harris Law, LLC","The Embry Law Firm, LLC","Terry Group Car Accident Lawyers","The Kalka Law Group","Murphy Law Firm, LLC",
"18","33.80556915488522","-84.64611202778478","https://www.google.com/maps/search/?api=1&query=33.80556915488522,33.80556915488522","Murphy Law Firm, LLC","Sherrod & Bernard, P.C.","The Kalka Law Group","Georgia Auto Law: Auto Accident Attorneys","Rafi Law Firm – Atlanta Car Accident Lawyer","Murphy Law Firm, LLC","Law Offices of Gary Martin Hays & Associates, P.C.","The Auto Accident Attorneys Group","Greathouse Trial Law, LLC - Car Accident Lawyer & Personal Injury Attorneys","The Kalka Law Group","Butler Law Firm - Personal Injury Attorney - Atlanta","Jones & Swanson","Christopher Simon Attorney at Law","The Embry Law Firm, LLC","The Champion Firm, P.C.","Henningsen Injury Attorneys, P.C.","Montlick & Associates, Attorneys at Law","Hasner Law, P.C.","John Foy & Associates","Tobin Injury Law",
"20+","33.826221936590144","-84.64611202778478","https://www.google.com/maps/search/?api=1&query=33.826221936590144,33.826221936590144","Schneider Hammers","Law Offices of Matthew C. Hines","Murphy Law Firm, LLC","Sherrod & Bernard, P.C.","Law Offices of Gary Martin Hays & Associates, P.C.","The Kalka Law Group","Murphy Law Firm, LLC","T. Madden & Associates, P.C. | Injury & Accident Attorneys","Atlanta Car Accident Lawyer","Starrett & Harris Law, LLC","Georgia Auto Law: Auto Accident Attorneys","Tobin Injury Law","The Auto Accident Attorneys Group","Rafi Law Firm – Atlanta Car Accident Lawyer","Greathouse Trial Law, LLC - Car Accident Lawyer & Personal Injury Attorneys","Law Office of John B. Jackson and Associates","Jones & Swanson","The Kalka Law Group","Terry Group Car Accident Lawyers","Butler Law Firm - Personal Injury Attorney - Atlanta",
"20+","33.846874718295076","-84.64611202778478","https://www.google.com/maps/search/?api=1&query=33.846874718295076,33.846874718295076","Law Offices of Gary Martin Hays & Associates, P.C.","Schneider Hammers","Law Offices of Matthew C. Hines","The Kalka Law Group","Murphy Law Firm, LLC","Murphy Law Firm, LLC","Atlanta Car Accident Lawyer","Sherrod & Bernard, P.C.","The Auto Accident Attorneys Group","Georgia Auto Law: Auto Accident Attorneys","Tobin Injury Law","Starrett & Harris Law, LLC","T. Madden & Associates, P.C. | Injury & Accident Attorneys","Rafi Law Firm – Atlanta Car Accident Lawyer","Jones & Swanson","Greathouse Trial Law, LLC - Car Accident Lawyer & Personal Injury Attorneys","The Champion Firm, P.C.","The Kalka Law Group","Christopher Simon Attorney at Law","Butler Law Firm - Personal Injury Attorney - Atlanta",
"17","33.8675275","-84.64611202778478","https://www.google.com/maps/search/?api=1&query=33.8675275,33.8675275","Law Offices of Gary Martin Hays & Associates, P.C.","The Kalka Law Group","Murphy Law Firm, LLC","Jones & Swanson","The Auto Accident Attorneys Group","Murphy Law Firm, LLC","Georgia Auto Law: Auto Accident Attorneys","Rafi Law Firm – Atlanta Car Accident Lawyer","Sherrod & Bernard, P.C.","The Champion Firm, P.C.","Greathouse Trial Law, LLC - Car Accident Lawyer & Personal Injury Attorneys","Cohen & Sinowski, P.C.","The Kalka Law Group","Butler Law Firm - Personal Injury Attorney - Atlanta","Christopher Simon Attorney at Law","Tobin Injury Law","Hasner Law, P.C.","Henningsen Injury Attorneys, P.C.","The Persons Firm","The Graham Firm",
"20+","33.888180281704926","-84.64611202778478","https://www.google.com/maps/search/?api=1&query=33.888180281704926,33.888180281704926","Law Offices of Gary Martin Hays & Associates, P.C.","The Kalka Law Group","Jones & Swanson","Murphy Law Firm, LLC","The Auto Accident Attorneys Group","Georgia Auto Law: Auto Accident Attorneys","Cohen & Sinowski, P.C.","Murphy Law Firm, LLC","Rafi Law Firm – Atlanta Car Accident Lawyer","The Champion Firm, P.C.","Sherrod & Bernard, P.C.","The Graham Firm","The Persons Firm","Greathouse Trial Law, LLC - Car Accident Lawyer & Personal Injury Attorneys","Christopher Simon Attorney at Law","Law Offices of Roger Ghai","The Kalka Law Group","Butler Law Firm - Personal Injury Attorney - Atlanta","Tobin Injury Law","Henningsen Injury Attorneys, P.C.",
"20+","33.90883306340986","-84.64611202778478","https://www.google.com/maps/search/?api=1&query=33.90883306340986,33.90883306340986","The Kalka Law Group","Law Offices of Gary Martin Hays & Associates, P.C.","Jones & Swanson","Murphy Law Firm, LLC","The Auto Accident Attorneys Group","The Persons Firm","Jackel & Phillips P.C.","Atlanta Car Accident Lawyer","Cohen & Sinowski, P.C.","Imbriale Injury Lawyers","Tobin Injury Law","The Graham Firm","Georgia Auto Law: Auto Accident Attorneys","Randall F. Rogers, PC","Rafi Law Firm – Atlanta Car Accident Lawyer","The Champion Firm, P.C.","Schneider Hammers","Murphy Law Firm, LLC","The Stefanie Drake Burford Law Group","Law Offices of Matthew C. Hines",
