"Business:","Zachar Law Firm, P.C.,714 E Rose Ln, Phoenix, AZ 85014"
"Keyword:","car accident lawyer"
"Report Date:",2021-05-13 07:09:54
"Grid Size:","15x15"
"Radius:","10.0mi"
"ARP:","12.22"
"ATRP:","14.13"
"SoLV:","7.56"

"Your Rank","Latitude","Longitude","Search URL","Position 1","Position 2","Position 3","Position 4","Position 5","Position 6","Position 7","Position 8","Position 9","Position 10","Position 11","Position 12","Position 13","Position 14","Position 15","Position 16","Position 17","Position 18","Position 19","Position 20",
"14","33.38299892806551","-112.23761387613096","https://www.google.com/maps/search/?api=1&query=33.38299892806551,33.38299892806551","Lerner and Rowe Injury Attorneys Tolleson","Goldberg & Osborne Injury Lawyers Goodyear","Car Accident Lawyer Pros Phoenix","Rafi Law Group","Lerner and Rowe Injury Attorneys South Phoenix","Car Accident Lawyer Champs","Lerner and Rowe Injury Attorneys Glendale","Phillips Law Group","Abels & Annes, P.C.","Goldberg & Osborne Injury Lawyers Maryvale","423HURT - Personal Injury Lawyer Phoenix","Zanes Law Injury Lawyers","Law Offices of Michael Cordova","Zachar Law Firm, P.C.","Kelly Law Team","Gary Phillips Accident Law Professionals, PLLC","Hastings & Hastings PC","Wattel & York Injury & Accident Attorneys Glendale","Car Accident Lawyer Champs","Goldberg & Osborne Injury Lawyers Peoria",
"13","33.403651709770436","-112.23761387613096","https://www.google.com/maps/search/?api=1&query=33.403651709770436,33.403651709770436","Lerner and Rowe Injury Attorneys Tolleson","Goldberg & Osborne Injury Lawyers Goodyear","Car Accident Lawyer Pros Phoenix","Rafi Law Group","Lerner and Rowe Injury Attorneys South Phoenix","Lerner and Rowe Injury Attorneys Glendale","Car Accident Lawyer Champs","Phillips Law Group","Goldberg & Osborne Injury Lawyers Maryvale","Abels & Annes, P.C.","423HURT - Personal Injury Lawyer Phoenix","Zanes Law Injury Lawyers","Zachar Law Firm, P.C.","Law Offices of Michael Cordova","Gary Phillips Accident Law Professionals, PLLC","Kelly Law Team","Wattel & York Injury & Accident Attorneys Glendale","Knapp & Roberts","Hastings & Hastings PC","Goldberg & Osborne Injury Lawyers Peoria",
"15","33.42430449147536","-112.23761387613096","https://www.google.com/maps/search/?api=1&query=33.42430449147536,33.42430449147536","Lerner and Rowe Injury Attorneys Tolleson","Car Accident Lawyer Pros Phoenix","Goldberg & Osborne Injury Lawyers Goodyear","Rafi Law Group","Goldberg & Osborne Injury Lawyers Maryvale","Lerner and Rowe Injury Attorneys Glendale","Phillips Law Group","Abels & Annes, P.C.","Lerner and Rowe Injury Attorneys South Phoenix","Car Accident Lawyer Champs","423HURT - Personal Injury Lawyer Phoenix","Gerber Injury Law","Wattel & York Injury & Accident Attorneys Glendale","Zanes Law Injury Lawyers","Zachar Law Firm, P.C.","Law Offices of Michael Cordova","Gary Phillips Accident Law Professionals, PLLC","Hastings & Hastings PC - West Valley","Escamilla Law Group, PLLC of Phoenix","Kelly Law Team",
"16","33.44495727318029","-112.23761387613096","https://www.google.com/maps/search/?api=1&query=33.44495727318029,33.44495727318029","Lerner and Rowe Injury Attorneys Tolleson","Goldberg & Osborne Injury Lawyers Maryvale","Car Accident Lawyer Pros Phoenix","Goldberg & Osborne Injury Lawyers Goodyear","Lerner and Rowe Injury Attorneys Glendale","Rafi Law Group","Hastings & Hastings PC - West Valley","Escamilla Law Group, PLLC of Phoenix","Abels & Annes, P.C.","Gerber Injury Law","Phillips Law Group","Lerner and Rowe Injury Attorneys South Phoenix","Car Accident Lawyer Champs","Wattel & York Injury & Accident Attorneys Glendale","423HURT - Personal Injury Lawyer Phoenix","Zachar Law Firm, P.C.","Zanes Law Injury Lawyers","Goldberg & Osborne Injury Lawyers Peoria","Gary Phillips Accident Law Professionals, PLLC","Law Offices of Michael Cordova",
"15","33.46561005488522","-112.23761387613096","https://www.google.com/maps/search/?api=1&query=33.46561005488522,33.46561005488522","Lerner and Rowe Injury Attorneys Tolleson","Goldberg & Osborne Injury Lawyers Maryvale","Lerner and Rowe Injury Attorneys Glendale","Car Accident Lawyer Pros Phoenix","Goldberg & Osborne Injury Lawyers Goodyear","Hastings & Hastings PC - West Valley","Rafi Law Group","Escamilla Law Group, PLLC of Phoenix","Wattel & York Injury & Accident Attorneys Glendale","Abels & Annes, P.C.","Phillips Law Group","Car Accident Lawyer Champs","Lerner and Rowe Injury Attorneys South Phoenix","423HURT - Personal Injury Lawyer Phoenix","Zachar Law Firm, P.C.","Goldberg & Osborne Injury Lawyers Peoria","Zanes Law Injury Lawyers","Accident Law Group","Gary Phillips Accident Law Professionals, PLLC","Snyder & Wenner, P.C.",
"15","33.48626283659014","-112.23761387613096","https://www.google.com/maps/search/?api=1&query=33.48626283659014,33.48626283659014","Lerner and Rowe Injury Attorneys Glendale","Lerner and Rowe Injury Attorneys Tolleson","Goldberg & Osborne Injury Lawyers Maryvale","Wattel & York Injury & Accident Attorneys Glendale","Hastings & Hastings PC - West Valley","Car Accident Lawyer Pros Phoenix","Escamilla Law Group, PLLC of Phoenix","Goldberg & Osborne Injury Lawyers Goodyear","Rafi Law Group","Abels & Annes, P.C.","Goldberg & Osborne Injury Lawyers Peoria","Phillips Law Group","Car Accident Lawyer Champs","423HURT - Personal Injury Lawyer Phoenix","Zachar Law Firm, P.C.","Lerner and Rowe Injury Attorneys South Phoenix","Lerner and Rowe Injury Attorneys Arrowhead","Zanes Law Injury Lawyers","Goldberg & Osborne Injury Lawyers Glendale","Gary Phillips Accident Law Professionals, PLLC",
"15","33.506915618295075","-112.23761387613096","https://www.google.com/maps/search/?api=1&query=33.506915618295075,33.506915618295075","Lerner and Rowe Injury Attorneys Glendale","Lerner and Rowe Injury Attorneys Tolleson","Goldberg & Osborne Injury Lawyers Maryvale","Wattel & York Injury & Accident Attorneys Glendale","Hastings & Hastings PC - West Valley","Car Accident Lawyer Pros Phoenix","Goldberg & Osborne Injury Lawyers Goodyear","Rafi Law Group","Goldberg & Osborne Injury Lawyers Peoria","Escamilla Law Group, PLLC of Phoenix","Abels & Annes, P.C.","Phillips Law Group","Lerner and Rowe Injury Attorneys Arrowhead","Goldberg & Osborne Injury Lawyers Glendale","Zachar Law Firm, P.C.","423HURT - Personal Injury Lawyer Phoenix","Car Accident Lawyer Champs","Wade and Nysather P.C. AZ Accident Attorneys","Brad Johnson Injury Law","Gerber Injury Law",
"18","33.5275684","-112.23761387613096","https://www.google.com/maps/search/?api=1&query=33.5275684,33.5275684","Lerner and Rowe Injury Attorneys Glendale","Goldberg & Osborne Injury Lawyers Maryvale","Wattel & York Injury & Accident Attorneys Glendale","Car Accident Lawyer Pros Phoenix","Lerner and Rowe Injury Attorneys Tolleson","Hastings & Hastings PC - West Valley","Rafi Law Group","Goldberg & Osborne Injury Lawyers Peoria","Goldberg & Osborne Injury Lawyers Goodyear","Lerner and Rowe Injury Attorneys Arrowhead","Abels & Annes, P.C.","Brad Johnson Injury Law","Wade and Nysather P.C. AZ Accident Attorneys","Goldberg & Osborne Injury Lawyers Glendale","Gerber Injury Law","Escamilla Law Group, PLLC of Phoenix","Phillips Law Group","Zachar Law Firm, P.C.","423HURT - Personal Injury Lawyer Phoenix","Car Accident Lawyer Champs",
"16","33.548221181704925","-112.23761387613096","https://www.google.com/maps/search/?api=1&query=33.548221181704925,33.548221181704925","Lerner and Rowe Injury Attorneys Glendale","Goldberg & Osborne Injury Lawyers Maryvale","Car Accident Lawyer Pros Phoenix","Wade and Nysather P.C. AZ Accident Attorneys","Lerner and Rowe Injury Attorneys Arrowhead","Hastings & Hastings PC - West Valley","Goldberg & Osborne Injury Lawyers Glendale","Lerner and Rowe Injury Attorneys Tolleson","Goldberg & Osborne Injury Lawyers Peoria","Gerber Injury Law","Rafi Law Group","Wattel & York Injury & Accident Attorneys Glendale","Goldberg & Osborne Injury Lawyers Goodyear","Phillips Law Group","Brad Johnson Injury Law","Zachar Law Firm, P.C.","Hastings & Hastings PC","Car Accident Lawyer Champs","Abels & Annes, P.C.","Zanes Law Injury Lawyers",
"14","33.56887396340986","-112.23761387613096","https://www.google.com/maps/search/?api=1&query=33.56887396340986,33.56887396340986","Lerner and Rowe Injury Attorneys Glendale","Lerner and Rowe Injury Attorneys Arrowhead","Wade and Nysather P.C. AZ Accident Attorneys","Car Accident Lawyer Pros Phoenix","Goldberg & Osborne Injury Lawyers Glendale","Goldberg & Osborne Injury Lawyers Peoria","Gerber Injury Law","Goldberg & Osborne Injury Lawyers Maryvale","Lerner and Rowe Injury Attorneys Tolleson","Phillips Law Group","Rafi Law Group","Wattel & York Injury & Accident Attorneys Glendale","Goldberg & Osborne Injury Lawyers Goodyear","Zachar Law Firm, P.C.","Hastings & Hastings PC","Zanes Law Injury Lawyers","Law Offices of Michael Cordova","Car Accident Lawyer Champs","Zachar Law Firm, P.C.","Hastings & Hastings PC - West Valley",
"17","33.58952674511478","-112.23761387613096","https://www.google.com/maps/search/?api=1&query=33.58952674511478,33.58952674511478","Lerner and Rowe Injury Attorneys Glendale","Lerner and Rowe Injury Attorneys Arrowhead","Wade and Nysather P.C. AZ Accident Attorneys","Gerber Injury Law","Wattel & York Injury & Accident Attorneys Glendale","Goldberg & Osborne Injury Lawyers Glendale","Hogle Injury Law in Peoria","Hastings & Hastings PC - Surprise & Sun City","Car Accident Lawyer Pros Phoenix","Zachar Law Firm, P.C.","Goldberg & Osborne Injury Lawyers Peoria","Law Office of Sam Igwe, PLLC","Hastings & Hastings PC","Goldberg & Osborne Injury Lawyers Maryvale","Abels & Annes, P.C.","Phillips Law Group","Zachar Law Firm, P.C.","Lerner and Rowe Injury Attorneys Tolleson","Brad Johnson Injury Law","423HURT - Personal Injury Lawyer Phoenix",
