"Business:","Paige J. Donnelly, Ltd - Personal Injury Attorneys,444 Cedar St #2300, St Paul, MN 55101"
"Keyword:","car accident lawyer"
"Report Date:",2021-05-13 23:30:31
"Grid Size:","15x15"
"Radius:","10.0mi"
"ARP:","7.71"
"ATRP:","9.36"
"SoLV:","21.33"

"Your Rank","Latitude","Longitude","Search URL","Position 1","Position 2","Position 3","Position 4","Position 5","Position 6","Position 7","Position 8","Position 9","Position 10","Position 11","Position 12","Position 13","Position 14","Position 15","Position 16","Position 17","Position 18","Position 19","Position 20",
"20+","44.80356852806551","-93.29836829649143","https://www.google.com/maps/search/?api=1&query=44.80356852806551,44.80356852806551","McEwen & Kestner, Minneapolis Car Accident Lawyers","TSR Injury Law","Milavetz, Gallop & Milavetz, P.A.","JD Haas & Associates, PLLC","Otten Law Offices","Law Office of Martin T Montilino Injury Lawyer","Schwebel, Goetz & Sieben, P.A.","Compass Car Accident Lawyers","SiebenCarey Personal Injury Law","Swor & Gatto, P.A.","Fay & Associates, LLC","Knutson + Casey","Sand Law, LLC","SiebenCarey Personal Injury Law","Heartland Injury Law","Bennerotte & Associates, P.A.","Schmidt Salita Law Team","Law Offices of Howard Sussman","Milavetz, Gallop & Milavetz, P.A.","Hughes Mathews Legal Group",
"19","44.82422130977044","-93.29836829649143","https://www.google.com/maps/search/?api=1&query=44.82422130977044,44.82422130977044","TSR Injury Law","JD Haas & Associates, PLLC","McEwen & Kestner, Minneapolis Car Accident Lawyers","Milavetz, Gallop & Milavetz, P.A.","Law Office of Martin T Montilino Injury Lawyer","Otten Law Offices","Schwebel, Goetz & Sieben, P.A.","Compass Car Accident Lawyers","SiebenCarey Personal Injury Law","Knutson + Casey","Swor & Gatto, P.A.","Fay & Associates, LLC","Sand Law, LLC","Heartland Injury Law","Milavetz Gallop & Milavetz, PA","Law Offices of Howard Sussman","SiebenCarey Personal Injury Law","Bennerotte & Associates, P.A.","Paige J. Donnelly, Ltd - Personal Injury Attorneys","Schmidt Salita Law Team",
"16","44.84487409147536","-93.29836829649143","https://www.google.com/maps/search/?api=1&query=44.84487409147536,44.84487409147536","TSR Injury Law","McEwen & Kestner, Minneapolis Car Accident Lawyers","JD Haas & Associates, PLLC","Law Office of Martin T Montilino Injury Lawyer","Knutson + Casey","Schwebel, Goetz & Sieben, P.A.","Compass Car Accident Lawyers","SiebenCarey Personal Injury Law","Fay & Associates, LLC","Swor & Gatto, P.A.","Sand Law, LLC","Milavetz, Gallop & Milavetz, P.A.","Milavetz Gallop & Milavetz, PA","Heartland Injury Law","Law Offices of Howard Sussman","Paige J. Donnelly, Ltd - Personal Injury Attorneys","Bennerotte & Associates, P.A.","Hughes Mathews Legal Group","Hall Law P.A.","Brazil Law Group",
"16","44.86552687318029","-93.29836829649143","https://www.google.com/maps/search/?api=1&query=44.86552687318029,44.86552687318029","TSR Injury Law","McEwen & Kestner, Minneapolis Car Accident Lawyers","JD Haas & Associates, PLLC","Knutson + Casey","Law Office of Martin T Montilino Injury Lawyer","Schwebel, Goetz & Sieben, P.A.","SiebenCarey Personal Injury Law","Compass Car Accident Lawyers","Fay & Associates, LLC","Hall Law P.A.","Swor & Gatto, P.A.","Sand Law, LLC","Law Offices of Howard Sussman","Heartland Injury Law","Milavetz Gallop & Milavetz, PA","Paige J. Donnelly, Ltd - Personal Injury Attorneys","Brazil Law Group","The Ruth Law Team","Rochlin Law Firm, Ltd.","Bennerotte & Associates, P.A.",
"20+","44.88617965488522","-93.29836829649143","https://www.google.com/maps/search/?api=1&query=44.88617965488522,44.88617965488522","McEwen & Kestner, Minneapolis Car Accident Lawyers","TSR Injury Law","Law Office of Martin T Montilino Injury Lawyer","Knutson + Casey","JD Haas & Associates, PLLC","SiebenCarey Personal Injury Law","Schwebel, Goetz & Sieben, P.A.","Fay & Associates, LLC","Hall Law P.A.","Compass Car Accident Lawyers","Swor & Gatto, P.A.","Sand Law, LLC","Law Offices of Howard Sussman","Brazil Law Group","Gunther Law Office","The Ruth Law Team","Milavetz Gallop & Milavetz, PA","Sand Law, LLC","Heartland Injury Law","The Ruth Law Team",
"18","44.90683243659014","-93.29836829649143","https://www.google.com/maps/search/?api=1&query=44.90683243659014,44.90683243659014","McEwen & Kestner, Minneapolis Car Accident Lawyers","Law Office of Martin T Montilino Injury Lawyer","TSR Injury Law","Knutson + Casey","SiebenCarey Personal Injury Law","Schwebel, Goetz & Sieben, P.A.","Fay & Associates, LLC","JD Haas & Associates, PLLC","Brazil Law Group","Hall Law P.A.","Law Offices of Howard Sussman","Compass Car Accident Lawyers","Swor & Gatto, P.A.","Sand Law, LLC","Gunther Law Office","The Ruth Law Team","Lord + Heinlein","Paige J. Donnelly, Ltd - Personal Injury Attorneys","Sand Law, LLC","Meshbesher Law Firm",
"20+","44.927485218295075","-93.29836829649143","https://www.google.com/maps/search/?api=1&query=44.927485218295075,44.927485218295075","McEwen & Kestner, Minneapolis Car Accident Lawyers","Law Office of Martin T Montilino Injury Lawyer","SiebenCarey Personal Injury Law","Fay & Associates, LLC","Schwebel, Goetz & Sieben, P.A.","Knutson + Casey","Brazil Law Group","TSR Injury Law","Law Offices of Howard Sussman","Lord + Heinlein","Hall Law P.A","Gunther Law Office","Meshbesher Law Firm","Sand Law, LLC","The Ruth Law Team","Hall Law P.A.","The Ruth Law Team","Swor & Gatto, P.A.","Sand Law, LLC","The Ruth Law Team",
"17","44.948138","-93.29836829649143","https://www.google.com/maps/search/?api=1&query=44.948138,44.948138","McEwen & Kestner, Minneapolis Car Accident Lawyers","Law Office of Martin T Montilino Injury Lawyer","Schwebel, Goetz & Sieben, P.A.","SiebenCarey Personal Injury Law","Fay & Associates, LLC","Law Offices of Howard Sussman","Brazil Law Group","Lord + Heinlein","TSR Injury Law","Johnston | Martineau PLLP","Gunther Law Office","Sand Law, LLC","Law Office of Jeffrey A Jones, P.A.","Meshbesher & Spence","Meshbesher Law Firm","Sand Law, LLC","Paige J. Donnelly, Ltd - Personal Injury Attorneys","Swor & Gatto, P.A.","Robert Wilson & Associates","Schmidt Salita Law Team",
"20+","44.968790781704925","-93.29836829649143","https://www.google.com/maps/search/?api=1&query=44.968790781704925,44.968790781704925","McEwen & Kestner, Minneapolis Car Accident Lawyers","SiebenCarey Personal Injury Law","Schwebel, Goetz & Sieben, P.A.","Law Office of Martin T Montilino Injury Lawyer","Fay & Associates, LLC","Law Offices of Howard Sussman","Gunther Law Office","Lord + Heinlein","Sand Law, LLC","Meshbesher Law Firm","Brazil Law Group","Law Office of Jeffrey A Jones, P.A.","The Ruth Law Team","Hall Law P.A","Hall Law PA","Nicolet Law Accident & Injury Lawyers","Johnston | Martineau PLLP","Schmidt Salita Law Team","The Ruth Law Team","Knutson + Casey",
"20+","44.98944356340986","-93.29836829649143","https://www.google.com/maps/search/?api=1&query=44.98944356340986,44.98944356340986","Schwebel, Goetz & Sieben, P.A.","SiebenCarey Personal Injury Law","McEwen & Kestner, Minneapolis Car Accident Lawyers","Fay & Associates, LLC","Law Offices of Howard Sussman","Law Office of Martin T Montilino Injury Lawyer","Johnston | Martineau PLLP","Lord + Heinlein","Gunther Law Office","Law Office of Jeffrey A Jones, P.A.","Meshbesher Law Firm","Schmidt Salita Law Team","Robert Wilson & Associates","Sand Law, LLC","Sand Law, LLC","Milavetz Gallop & Milavetz, PA","Meshbesher & Spence","TSR Injury Law","Pritzker Hageman, P.A.","Brazil Law Group",
