"Business:","Angel Reyes - Reyes Browne Reilley Law Firm,8222 Douglas Ave #400, Dallas, TX 75225"
"Keyword:","car accident lawyer"
"Report Date:",2021-04-21 11:06:55
"Grid Size:","15x15"
"Radius:","10.0mi"
"ARP:","14.78"
"ATRP:","20.36"
"SoLV:","0.44"

"Your Rank","Latitude","Longitude","Search URL","Position 1","Position 2","Position 3","Position 4","Position 5","Position 6","Position 7","Position 8","Position 9","Position 10","Position 11","Position 12","Position 13","Position 14","Position 15","Position 16","Position 17","Position 18","Position 19","Position 20",
"20+","32.71829192806551","-96.9803232986492","https://www.google.com/maps/search/?api=1&query=32.71829192806551,32.71829192806551","Aulsbrook Car & Truck Wreck Lawyers","Allbee Law Firm","Aulsbrook Car & Truck Wreck Lawyers","Aulsbrook Car & Truck Wreck Lawyers","Kraft & Associates, Attorneys at Law, P.C.","Mullen & Mullen Law Firm","Thompson Law Injury Lawyers","Law Firm of Roger 'Rocky' Walton, P.C.","Stewart J. Guss, Injury Accident Lawyers","David S. Kohm & Associates","Chalaki Law","Branch & Dhillon, P.C.","The Law Office of Allen Cox, P.C.","The Queenan Law Firm, P.C.","Robert C. Slim Law Firm, PLLC","Law Office of Brian Hargrove","The Benton Law Firm","Thompson Law Injury Lawyers","Rasansky Law Firm","Law Office of Doug Goyen",
"20+","32.738944709770436","-96.9803232986492","https://www.google.com/maps/search/?api=1&query=32.738944709770436,32.738944709770436","Aulsbrook Car & Truck Wreck Lawyers","Allbee Law Firm","Aulsbrook Car & Truck Wreck Lawyers","Kraft & Associates, Attorneys at Law, P.C.","Aulsbrook Car & Truck Wreck Lawyers","Mullen & Mullen Law Firm","Thompson Law Injury Lawyers","David S. Kohm & Associates","LAWBOSS - Uvalle Law Firm, PLLC","Law Firm of Roger 'Rocky' Walton, P.C.","Stewart J. Guss, Injury Accident Lawyers","Branch & Dhillon, P.C.","Law Office of Brian Hargrove","Law Office of Doug Goyen","The Law Office of Allen Cox, P.C.","The Benton Law Firm","Robert C. Slim Law Firm, PLLC","Montgomery Law","The Queenan Law Firm, P.C.","Tate Law Offices, PC",
"20+","32.75959749147536","-96.9803232986492","https://www.google.com/maps/search/?api=1&query=32.75959749147536,32.75959749147536","Aulsbrook Car & Truck Wreck Lawyers","Allbee Law Firm","Aulsbrook Car & Truck Wreck Lawyers","Kraft & Associates, Attorneys at Law, P.C.","Aulsbrook Car & Truck Wreck Lawyers","Mullen & Mullen Law Firm","LAWBOSS - Uvalle Law Firm, PLLC","Thompson Law Injury Lawyers","Law Office of Doug Goyen","David S. Kohm & Associates","Stewart J. Guss, Injury Accident Lawyers","Branch & Dhillon, P.C.","Law Office of Brian Hargrove","Law Firm of Roger 'Rocky' Walton, P.C.","Robert C. Slim Law Firm, PLLC","The Benton Law Firm","The Law Office of Allen Cox, P.C.","Tate Law Offices, PC","Montgomery Law","The Queenan Law Firm, P.C.",
"20+","32.78025027318029","-96.9803232986492","https://www.google.com/maps/search/?api=1&query=32.78025027318029,32.78025027318029","Aulsbrook Car & Truck Wreck Lawyers","Allbee Law Firm","Aulsbrook Car & Truck Wreck Lawyers","Kraft & Associates, Attorneys at Law, P.C.","LAWBOSS - Uvalle Law Firm, PLLC","Mullen & Mullen Law Firm","Aulsbrook Car & Truck Wreck Lawyers","Thompson Law Injury Lawyers","Law Office of Doug Goyen","Law Office of Brian Hargrove","David S. Kohm & Associates","Stewart J. Guss, Injury Accident Lawyers","Branch & Dhillon, P.C.","Tate Law Offices, PC","The Dashner Law Firm, PLLC","Law Firm of Roger 'Rocky' Walton, P.C.","Robert C. Slim Law Firm, PLLC","Grossman Law Offices","The Benton Law Firm","David S. Kohm & Associates",
"20+","32.80090305488522","-96.9803232986492","https://www.google.com/maps/search/?api=1&query=32.80090305488522,32.80090305488522","Allbee Law Firm","LAWBOSS - Uvalle Law Firm, PLLC","Aulsbrook Car & Truck Wreck Lawyers","Kraft & Associates, Attorneys at Law, P.C.","Mullen & Mullen Law Firm","Law Office of Doug Goyen","Aulsbrook Car & Truck Wreck Lawyers","Thompson Law Injury Lawyers","The Dashner Law Firm, PLLC","Law Office of Brian Hargrove","Aulsbrook Car & Truck Wreck Lawyers","David S. Kohm & Associates","David S. Kohm & Associates","Tate Law Offices, PC","Stewart J. Guss, Injury Accident Lawyers","Grossman Law Offices","Law Firm of Aaron A. Herbert, P.C.","Robert C. Slim Law Firm, PLLC","Branch & Dhillon, P.C.","The Benton Law Firm",
"20+","32.82155583659014","-96.9803232986492","https://www.google.com/maps/search/?api=1&query=32.82155583659014,32.82155583659014","LAWBOSS - Uvalle Law Firm, PLLC","The Dashner Law Firm, PLLC","Allbee Law Firm","Kraft & Associates, Attorneys at Law, P.C.","Law Office of Doug Goyen","Mullen & Mullen Law Firm","Aulsbrook Car & Truck Wreck Lawyers","Aulsbrook Car & Truck Wreck Lawyers","David S. Kohm & Associates","Thompson Law Injury Lawyers","Law Office of Brian Hargrove","Tate Law Offices, PC","David S. Kohm & Associates","Grossman Law Offices","Stewart J. Guss, Injury Accident Lawyers","Lenahan Law Firm","The Law Offices Of Tim O'Hare","Law Firm of Aaron A. Herbert, P.C.","Robert C. Slim Law Firm, PLLC","The Benton Law Firm",
"20+","32.842208618295075","-96.9803232986492","https://www.google.com/maps/search/?api=1&query=32.842208618295075,32.842208618295075","LAWBOSS - Uvalle Law Firm, PLLC","The Dashner Law Firm, PLLC","Kraft & Associates, Attorneys at Law, P.C.","David S. Kohm & Associates","Lenahan Law Firm","Law Office of Doug Goyen","Allbee Law Firm","Mullen & Mullen Law Firm","Tate Law Offices, PC","Thompson Law Injury Lawyers","The Law Offices Of Tim O'Hare","Grossman Law Offices","Law Office of Brian Hargrove","Aulsbrook Car & Truck Wreck Lawyers","Aulsbrook Car & Truck Wreck Lawyers","The Law Office of Jason January, P.C.","Stewart J. Guss, Injury Accident Lawyers","Law Firm of Aaron A. Herbert, P.C.","Amaro Law Firm Injury & Accident Lawyers","David S. Kohm & Associates",
"20+","32.8628614","-96.9803232986492","https://www.google.com/maps/search/?api=1&query=32.8628614,32.8628614","LAWBOSS - Uvalle Law Firm, PLLC","Kraft & Associates, Attorneys at Law, P.C.","The Law Offices Of Tim O'Hare","Thompson Law Injury Lawyers","The Dashner Law Firm, PLLC","Mullen & Mullen Law Firm","Allbee Law Firm","Grossman Law Offices","Aulsbrook Car & Truck Wreck Lawyers","Stewart J. Guss, Injury Accident Lawyers","Law Firm of Aaron A. Herbert, P.C.","McCormick Law Firm","Robert C. Slim Law Firm, PLLC","The Benton Law Firm","David S. Kohm & Associates","Lenahan Law Firm","Montgomery Law","David S. Kohm & Associates","Anderson Injury Lawyers","Law Office of Brian Hargrove",
"20+","32.883514181704925","-96.9803232986492","https://www.google.com/maps/search/?api=1&query=32.883514181704925,32.883514181704925","LAWBOSS - Uvalle Law Firm, PLLC","The Dashner Law Firm, PLLC","The Law Offices Of Tim O'Hare","Lenahan Law Firm","Kraft & Associates, Attorneys at Law, P.C.","Tate Law Offices, PC","Law Office of Doug Goyen","Law Office of Brian Hargrove","Grossman Law Offices","The Law Office of Jason January, P.C.","Thompson Law Injury Lawyers","Mullen & Mullen Law Firm","David S. Kohm & Associates","Law Firm of Aaron A. Herbert, P.C.","Allbee Law Firm","Stewart J. Guss, Injury Accident Lawyers","Bailey & Galyen Injury and Accident Attorneys","Amaro Law Firm Injury & Accident Lawyers","Reyna Law Firm","Jerry D. Andrews, P.C.",
"20+","32.90416696340986","-96.9803232986492","https://www.google.com/maps/search/?api=1&query=32.90416696340986,32.90416696340986","LAWBOSS - Uvalle Law Firm, PLLC","The Law Offices Of Tim O'Hare","Kraft & Associates, Attorneys at Law, P.C.","Thompson Law Injury Lawyers","The Dashner Law Firm, PLLC","Grossman Law Offices","Mullen & Mullen Law Firm","Law Firm of Aaron A. Herbert, P.C.","Allbee Law Firm","Bailey & Galyen Injury and Accident Attorneys","Stewart J. Guss, Injury Accident Lawyers","Lenahan Law Firm","McCormick Law Firm","The Barber Law Firm","Robert C. Slim Law Firm, PLLC","Aulsbrook Car & Truck Wreck Lawyers","Car Accident Attorney Shayan Elahi","Kuzmich Law Firm P.C.","Law Office of Brian Hargrove","Anderson Injury Lawyers",
"20+","32.92481974511478","-96.9803232986492","https://www.google.com/maps/search/?api=1&query=32.92481974511478,32.92481974511478","LAWBOSS - Uvalle Law Firm, PLLC","The Law Offices Of Tim O'Hare","Kraft & Associates, Attorneys at Law, P.C.","Grossman Law Offices","Thompson Law Injury Lawyers","Law Firm of Aaron A. Herbert, P.C.","Mullen & Mullen Law Firm","Bailey & Galyen Injury and Accident Attorneys","Kuzmich Law Firm P.C.","The Dashner Law Firm, PLLC","Lenahan Law Firm","The Barber Law Firm","Allbee Law Firm","Stewart J. Guss, Injury Accident Lawyers","Car Accident Attorney Shayan Elahi","McCormick Law Firm","Reyna Law Firm","Robert C. Slim Law Firm, PLLC","Chalaki Law","Anderson Injury Lawyers",
"20+","32.94547252681971","-96.9803232986492","https://www.google.com/maps/search/?api=1&query=32.94547252681971,32.94547252681971","The Law Offices Of Tim O'Hare","LAWBOSS - Uvalle Law Firm, PLLC","Lenahan Law Firm","Bailey & Galyen Injury and Accident Attorneys","Tate Law Offices, PC","Law Office of Doug Goyen","Grossman Law Offices","The Law Office of Jason January, P.C.","David S. Kohm & Associates","Todd Durham Law Firm","Kuzmich Law Firm P.C.","Kraft & Associates, Attorneys at Law, P.C.","The Dashner Law Firm, PLLC","Law Firm of Aaron A. Herbert, P.C.","Thompson Law Injury Lawyers","Reyna Law Firm","Law Office of Brian Hargrove","Mullen & Mullen Law Firm","Jerry D. Andrews, P.C.","Ward Maedgen Accident Attorneys",
