"Business:","Anthony A. Ferrante, Attorney at Law,455 Utica Ave, Brooklyn, NY 11203"
"Keyword:","car accident lawyer"
"Report Date:",2021-05-14 07:29:46
"Grid Size:","15x15"
"Radius:","10.0mi"
"ARP:","7.72"
"ATRP:","13.09"
"SoLV:","14.67"

"Your Rank","Latitude","Longitude","Search URL","Position 1","Position 2","Position 3","Position 4","Position 5","Position 6","Position 7","Position 8","Position 9","Position 10","Position 11","Position 12","Position 13","Position 14","Position 15","Position 16","Position 17","Position 18","Position 19","Position 20",
"15","40.51774242806551","-74.12179851463385","https://www.google.com/maps/search/?api=1&query=40.51774242806551,40.51774242806551","The Barillari Law Firm, P.C.","The O'Connor Law Firm","Anthony Bisignano, Esq.","Jonathan D'Agostino & Associates","Frekhtman & Associates","Koenigsberg & Associates Law Offices","The Rybak Firm, PLLC","Law Offices Of Denis Davydov | Car Accident Lawyer And Personal Injury Attorney","Personal Injury Lawyer - Tanya Gendelman, P.C.","The Bisignano Law Firm","Cohen & Cohen Personal Injury Lawyers, P.C.","Mark Chalfin, Attorney At Law","Goldstein and Bashner","Ajlouny Injury Law","Anthony A. Ferrante, Attorney at Law","Michael J. Gaffney, Attorney at Law","CourtLaw Injury Lawyers","CourtLaw Injury Lawyers","🏛 Kucher Law Group | Car Accident Lawyers | Slip and Fall Attorney | Elevator Accident Law Firm | Construction Accidents NYC 🏛","Beninato & Matrafajlo Law",
"15","40.538395209770435","-74.12179851463385","https://www.google.com/maps/search/?api=1&query=40.538395209770435,40.538395209770435","The Barillari Law Firm, P.C.","The O'Connor Law Firm","Anthony Bisignano, Esq.","Jonathan D'Agostino & Associates","Frekhtman & Associates","Koenigsberg & Associates Law Offices","Chelli & Bush","Cohen & Cohen Personal Injury Lawyers, P.C.","The Rybak Firm, PLLC","Personal Injury Lawyer - Tanya Gendelman, P.C.","Michael J. Gaffney, Attorney at Law","Law Offices Of Denis Davydov | Car Accident Lawyer And Personal Injury Attorney","Mark Chalfin, Attorney At Law","Ajlouny Injury Law","Anthony A. Ferrante, Attorney at Law","Goldstein and Bashner","CourtLaw Injury Lawyers","🏛 Kucher Law Group | Car Accident Lawyers | Slip and Fall Attorney | Elevator Accident Law Firm | Construction Accidents NYC 🏛","Beninato & Matrafajlo Law","Oliveri & Schwartz P.C., Injury & Accident Attorneys",
"16","40.55904799147536","-74.12179851463385","https://www.google.com/maps/search/?api=1&query=40.55904799147536,40.55904799147536","The Barillari Law Firm, P.C.","The O'Connor Law Firm","Cohen & Cohen Personal Injury Lawyers, P.C.","Michael J. Gaffney, Attorney at Law","Frekhtman & Associates","Anthony Bisignano, Esq.","Chelli & Bush","Jonathan D'Agostino & Associates","Koenigsberg & Associates Law Offices","Mark Chalfin, Attorney At Law","The Rybak Firm, PLLC","Personal Injury Lawyer - Tanya Gendelman, P.C.","Ajlouny Injury Law","Goldstein and Bashner","Law Office Of Timothy M. O'Donovan","Anthony A. Ferrante, Attorney at Law","Law Offices Of Denis Davydov | Car Accident Lawyer And Personal Injury Attorney","CourtLaw Injury Lawyers","Beninato & Matrafajlo Law","🏛 Kucher Law Group | Car Accident Lawyers | Slip and Fall Attorney | Elevator Accident Law Firm | Construction Accidents NYC 🏛",
"20","40.57970077318029","-74.12179851463385","https://www.google.com/maps/search/?api=1&query=40.57970077318029,40.57970077318029","The Barillari Law Firm, P.C.","Cohen & Cohen Personal Injury Lawyers, P.C.","Michael J. Gaffney, Attorney at Law","The O'Connor Law Firm","Chelli & Bush","Jonathan D'Agostino & Associates","Frekhtman & Associates","Anthony Bisignano, Esq.","Law Office Of Timothy M. O'Donovan","Mark Chalfin, Attorney At Law","Law Offices of Louis Grandelli, P.C.","Koenigsberg & Associates Law Offices","Ajlouny Injury Law","Jacoby & Meyers, LLP","The Rybak Firm, PLLC","Personal Injury Lawyer - Tanya Gendelman, P.C.","CourtLaw Injury Lawyers","Sullivan & Galleshaw, LLP","Beninato & Matrafajlo Law","Anthony A. Ferrante, Attorney at Law",
"20+","40.60035355488522","-74.12179851463385","https://www.google.com/maps/search/?api=1&query=40.60035355488522,40.60035355488522","The Barillari Law Firm, P.C.","The O'Connor Law Firm","Frekhtman & Associates","Jonathan D'Agostino & Associates","Michael J. Gaffney, Attorney at Law","Ajlouny Injury Law","Beninato & Matrafajlo Law","CourtLaw Injury Lawyers","Koenigsberg & Associates Law Offices","Mark Chalfin, Attorney At Law","Chelli & Bush","Personal Injury Lawyer - Tanya Gendelman, P.C.","The Rybak Firm, PLLC","The Platta Law Firm - Construction Accident Attorneys","Frekhtman & Associates Attorneys at Law","Di Giovanni & Ephraim Personal Injury Lawyers","Law Offices Of Denis Davydov | Car Accident Lawyer And Personal Injury Attorney","Macaluso & Fafinski, P.C.","Mirman, Markovits & Landau, PC","Frekhtman & Associates",
"20+","40.62100633659014","-74.12179851463385","https://www.google.com/maps/search/?api=1&query=40.62100633659014,40.62100633659014","Frekhtman & Associates","Beninato & Matrafajlo Law","Ajlouny Injury Law","CourtLaw Injury Lawyers","Koenigsberg & Associates Law Offices","Mintz & Geftic, LLC","Macaluso & Fafinski, P.C.","Michael J. Gaffney, Attorney at Law","The Barillari Law Firm, P.C.","Mirman, Markovits & Landau, PC","Mark Chalfin, Attorney At Law","Chelli & Bush","Oresky & Associates, pllc","The Law Offices of Michael S. Lamonsoff, PLLC","Personal Injury Lawyer - Tanya Gendelman, P.C.","The Platta Law Firm - Construction Accident Attorneys","The Perecman Firm, P.L.L.C.","Frekhtman & Associates","Jonathan D'Agostino & Associates","Law Offices Of Denis Davydov | Car Accident Lawyer And Personal Injury Attorney",
"20+","40.641659118295074","-74.12179851463385","https://www.google.com/maps/search/?api=1&query=40.641659118295074,40.641659118295074","Beninato & Matrafajlo Law","Frekhtman & Associates","CourtLaw Injury Lawyers","Ajlouny Injury Law","Mintz & Geftic, LLC","Mirman, Markovits & Landau, PC","Macaluso & Fafinski, P.C.","Koenigsberg & Associates Law Offices","The Law Offices of Michael S. Lamonsoff, PLLC","The Platta Law Firm - Construction Accident Attorneys","Mark Chalfin, Attorney At Law","Oresky & Associates, pllc","The Perecman Firm, P.L.L.C.","Michael J. Gaffney, Attorney at Law","Gersowitz Libo & Korek, P.C.","Personal Injury Lawyer - Tanya Gendelman, P.C.","Frekhtman & Associates","Greenstein & Milbauer, LLP","Law Office Of Evan W. Kohn","Law Offices of David J. Hernandez & Associates",
"20+","40.6623119","-74.12179851463385","https://www.google.com/maps/search/?api=1&query=40.6623119,40.6623119","CourtLaw Injury Lawyers","Cohen & Cohen Personal Injury Lawyers, P.C.","Michael J. Gaffney, Attorney at Law","Schreck Personal Injury Lawyers","Beninato & Matrafajlo Law","🏛 Kucher Law Group | Car Accident Lawyers | Slip and Fall Attorney | Elevator Accident Law Firm | Construction Accidents NYC 🏛","Ajlouny Injury Law","The Platta Law Firm - Construction Accident Attorneys","Hughes Mathews Legal Group","Mark Chalfin, Attorney At Law","Hughes Mathews Legal Group","Joseph M. Ghabour & Associates, LLC","Clark Law Firm, P.C.","Frekhtman & Associates","Mirman, Markovits & Landau, PC","Oliveri & Schwartz P.C., Injury & Accident Attorneys","Console and Associates P.C.","Kaplan Lawyers PC: Injury & Accident Lawyers","Mintz & Geftic, LLC","Gersowitz Libo & Korek, P.C.",
"20+","40.682964681704924","-74.12179851463385","https://www.google.com/maps/search/?api=1&query=40.682964681704924,40.682964681704924","CourtLaw Injury Lawyers","Ajlouny Injury Law","Beninato & Matrafajlo Law","Schreck Personal Injury Lawyers","Console and Associates P.C.","The Platta Law Firm - Construction Accident Attorneys","Clark Law Firm, P.C.","Mark Chalfin, Attorney At Law","Mirman, Markovits & Landau, PC","Law Office of Peter Briskin, P.C.","Mintz & Geftic, LLC","The Law Office of Richard M. Kenny","Frekhtman & Associates","Goldstein & Goldstein, LLP","Gersowitz Libo & Korek, P.C.","Oliveri & Schwartz P.C., Injury & Accident Attorneys","Michael J. Redenburg, Esq. P.C.","The Perecman Firm, P.L.L.C.","Macaluso & Fafinski, P.C.","The Law Offices of Michael S. Lamonsoff, PLLC",
"20+","40.703617463409856","-74.12179851463385","https://www.google.com/maps/search/?api=1&query=40.703617463409856,40.703617463409856","CourtLaw Injury Lawyers","Schreck Personal Injury Lawyers","Console and Associates P.C.","Clark Law Firm, P.C.","Robert A. Solomon, P.C.","🏛 Kucher Law Group | Car Accident Lawyers | Slip and Fall Attorney | Elevator Accident Law Firm | Construction Accidents NYC 🏛","Ajlouny Injury Law","Hughes Mathews Legal Group","The Platta Law Firm - Construction Accident Attorneys","Law Office of Peter Briskin, P.C.","Beninato & Matrafajlo Law","Krivitzky, Springer & Feldman","Law Office of Peter Briskin, P.C.","Rinaldo Law Group LLC","Mark Chalfin, Attorney At Law","Joseph M. Ghabour & Associates, LLC","Mirman, Markovits & Landau, PC","Team Law","Goldstein & Goldstein, LLP","The Law Office of Richard M. Kenny",
