"Business:","Brylak Law,15900 La Cantera Pkwy #19245, San Antonio, TX 78256"
"Keyword:","car accident lawyer"
"Report Date:",2021-05-15 02:53:33
"Grid Size:","15x15"
"Radius:","10.0mi"
"ARP:","3.80"
"ATRP:","6.32"
"SoLV:","63.56"

"Your Rank","Latitude","Longitude","Search URL","Position 1","Position 2","Position 3","Position 4","Position 5","Position 6","Position 7","Position 8","Position 9","Position 10","Position 11","Position 12","Position 13","Position 14","Position 15","Position 16","Position 17","Position 18","Position 19","Position 20",
"4","29.448268728065507","-98.77891712809817","https://www.google.com/maps/search/?api=1&query=29.448268728065507,29.448268728065507","Herrman & Herrman, P.L.L.C.","Carabin & Shaw P.C., Attorneys At Law","The Herrera Law Firm","Brylak Law","The Law Offices of George Salinas, PLLC","Barrus Injury Lawyers","Law Offices of Ronald A. Ramos, P.C.","Carabin & Shaw P.C.","Begum Law Group Injury Lawyers","Hill Law Firm","Jim Adler & Associates","The Aguirre Law Firm, PLLC","Hughes Mathews Legal Group","Crosley Law Firm","Reyna Law Firm","Wayne Wright","Joe A. Gamez Law Firm, PLC","Davis Law Firm","Zinda Law Group","Patterson Law Group",
"3","29.468921509770436","-98.77891712809817","https://www.google.com/maps/search/?api=1&query=29.468921509770436,29.468921509770436","Herrman & Herrman, P.L.L.C.","The Herrera Law Firm","Brylak Law","Carabin & Shaw P.C., Attorneys At Law","Barrus Injury Lawyers","The Law Offices of George Salinas, PLLC","Law Offices of Ronald A. Ramos, P.C.","Carabin & Shaw P.C.","Begum Law Group Injury Lawyers","Hill Law Firm","Jim Adler & Associates","The Aguirre Law Firm, PLLC","Hughes Mathews Legal Group","Crosley Law Firm","Reyna Law Firm","Wayne Wright","Zinda Law Group","Davis Law Firm","Joe A. Gamez Law Firm, PLC","Patterson Law Group",
"3","29.489574291475364","-98.77891712809817","https://www.google.com/maps/search/?api=1&query=29.489574291475364,29.489574291475364","Herrman & Herrman, P.L.L.C.","The Herrera Law Firm","Brylak Law","Barrus Injury Lawyers","The Law Offices of George Salinas, PLLC","Carabin & Shaw P.C., Attorneys At Law","Begum Law Group Injury Lawyers","Carabin & Shaw P.C.","Hill Law Firm","Jim Adler & Associates","Law Offices of Ronald A. Ramos, P.C.","The Aguirre Law Firm, PLLC","Hughes Mathews Legal Group","Crosley Law Firm","Reyna Law Firm","Wayne Wright","Davis Law Firm","Patterson Law Group","Wyatt Law Firm, PLLC.","Joe A. Gamez Law Firm, PLC",
"2","29.51022707318029","-98.77891712809817","https://www.google.com/maps/search/?api=1&query=29.51022707318029,29.51022707318029","Herrman & Herrman, P.L.L.C.","Brylak Law","The Herrera Law Firm","Barrus Injury Lawyers","The Law Offices of George Salinas, PLLC","Law Offices of Ronald A. Ramos, P.C.","Begum Law Group Injury Lawyers","Hill Law Firm","Carabin & Shaw P.C.","Jim Adler & Associates","Carabin & Shaw P.C., Attorneys At Law","The Aguirre Law Firm, PLLC","Hughes Mathews Legal Group","Crosley Law Firm","Zinda Law Group","Reyna Law Firm","Carabin & Shaw P.C., Attorneys At Law","Wayne Wright","Davis Law Firm","Joe A. Gamez Law Firm, PLC",
"1","29.530879854885217","-98.77891712809817","https://www.google.com/maps/search/?api=1&query=29.530879854885217,29.530879854885217","Brylak Law","Herrman & Herrman, P.L.L.C.","The Herrera Law Firm","Barrus Injury Lawyers","The Law Offices of George Salinas, PLLC","Law Offices of Ronald A. Ramos, P.C.","Begum Law Group Injury Lawyers","Hill Law Firm","Carabin & Shaw P.C.","Jim Adler & Associates","The Aguirre Law Firm, PLLC","Carabin & Shaw P.C., Attorneys At Law","Hughes Mathews Legal Group","Carabin & Shaw P.C., Attorneys At Law","Crosley Law Firm","Zinda Law Group","Reyna Law Firm","Davis Law Firm","Wayne Wright","Patterson Law Group",
"1","29.551532636590146","-98.77891712809817","https://www.google.com/maps/search/?api=1&query=29.551532636590146,29.551532636590146","Brylak Law","Herrman & Herrman, P.L.L.C.","Barrus Injury Lawyers","The Herrera Law Firm","The Law Offices of George Salinas, PLLC","Law Offices of Ronald A. Ramos, P.C.","Begum Law Group Injury Lawyers","Hill Law Firm","Jim Adler & Associates","Carabin & Shaw P.C.","The Aguirre Law Firm, PLLC","Hughes Mathews Legal Group","Carabin & Shaw P.C., Attorneys At Law","Carabin & Shaw P.C., Attorneys At Law","Crosley Law Firm","Zinda Law Group","Reyna Law Firm","Davis Law Firm","Wayne Wright","Patterson Law Group",
"1","29.57218541829507","-98.77891712809817","https://www.google.com/maps/search/?api=1&query=29.57218541829507,29.57218541829507","Brylak Law","Herrman & Herrman, P.L.L.C.","Barrus Injury Lawyers","The Herrera Law Firm","The Law Offices of George Salinas, PLLC","Law Offices of Ronald A. Ramos, P.C.","Begum Law Group Injury Lawyers","Hill Law Firm","Jim Adler & Associates","Carabin & Shaw P.C.","Carabin & Shaw P.C., Attorneys At Law","The Aguirre Law Firm, PLLC","Hughes Mathews Legal Group","Crosley Law Firm","Zinda Law Group","Carabin & Shaw P.C., Attorneys At Law","Reyna Law Firm","Davis Law Firm","Wayne Wright","Patterson Law Group",
"1","29.5928382","-98.77891712809817","https://www.google.com/maps/search/?api=1&query=29.5928382,29.5928382","Brylak Law","Herrman & Herrman, P.L.L.C.","Barrus Injury Lawyers","The Herrera Law Firm","The Law Offices of George Salinas, PLLC","Law Offices of Ronald A. Ramos, P.C.","Carabin & Shaw P.C., Attorneys At Law","Hill Law Firm","Begum Law Group Injury Lawyers","Jim Adler & Associates","Carabin & Shaw P.C.","Hughes Mathews Legal Group","The Aguirre Law Firm, PLLC","Zinda Law Group","Crosley Law Firm","Davis Law Firm","Reyna Law Firm","Carabin & Shaw P.C., Attorneys At Law","Wayne Wright","Patterson Law Group",
"1","29.613490981704928","-98.77891712809817","https://www.google.com/maps/search/?api=1&query=29.613490981704928,29.613490981704928","Brylak Law","Herrman & Herrman, P.L.L.C.","Barrus Injury Lawyers","The Herrera Law Firm","Carabin & Shaw P.C., Attorneys At Law","Law Offices of Ronald A. Ramos, P.C.","The Law Offices of George Salinas, PLLC","Hill Law Firm","Jim Adler & Associates","Begum Law Group Injury Lawyers","Carabin & Shaw P.C.","Hughes Mathews Legal Group","The Aguirre Law Firm, PLLC","Zinda Law Group","Crosley Law Firm","Davis Law Firm","Reyna Law Firm","Wayne Wright","Carabin & Shaw P.C., Attorneys At Law","Wyatt Law Firm, PLLC.",
"1","29.634143763409853","-98.77891712809817","https://www.google.com/maps/search/?api=1&query=29.634143763409853,29.634143763409853","Brylak Law","Barrus Injury Lawyers","Carabin & Shaw P.C., Attorneys At Law","Herrman & Herrman, P.L.L.C.","The Herrera Law Firm","Law Offices of Ronald A. Ramos, P.C.","The Law Offices of George Salinas, PLLC","Jim Adler & Associates","Hill Law Firm","Begum Law Group Injury Lawyers","Hughes Mathews Legal Group","Carabin & Shaw P.C.","Zinda Law Group","The Aguirre Law Firm, PLLC","Crosley Law Firm","Davis Law Firm","Reyna Law Firm","Wayne Wright","Patterson Law Group","Carabin & Shaw P.C., Attorneys At Law",
