"Business:","Desmond Law Office, PLLC,4965 US-42 Ste. 1000, Louisville, KY 40222"
"Keyword:","car accident lawyer"
"Report Date:",2021-05-21 21:42:15
"Grid Size:","15x15"
"Radius:","10.0mi"
"ARP:","16.42"
"ATRP:","18.84"
"SoLV:","0.44"

"Your Rank","Latitude","Longitude","Search URL","Position 1","Position 2","Position 3","Position 4","Position 5","Position 6","Position 7","Position 8","Position 9","Position 10","Position 11","Position 12","Position 13","Position 14","Position 15","Position 16","Position 17","Position 18","Position 19","Position 20",
"20+","38.14214102806551","-85.81589827821689","https://www.google.com/maps/search/?api=1&query=38.14214102806551,38.14214102806551","Hughes & Coleman Injury Lawyers","Dixie Law Group, PSC","Hughes & Coleman Injury Lawyers","Isaacs & Isaacs Personal Injury Lawyers","Becker Law Office Injury Lawyers","Gladstein Law Firm, PLLC | Louisville, KY Personal Injury Lawyer","Isaacs & Isaacs Personal Injury Lawyers","Kaufman & Stigger, PLLC","Sampson Law Firm","Doane Law Office, LLC","Cooper & Friedman","The Whaley Law Firm","Morgan & Morgan","Morgan & Morgan","The Schafer Law Office","Brian M. Weber - Wills, Trusts, and Late-Life Estate Planning","Scheynost Law Offices","Attorney Aaron Whaley","Sam Aguiar Injury Lawyers","Karl Truman Law Office LLC",
"20+","38.162793809770434","-85.81589827821689","https://www.google.com/maps/search/?api=1&query=38.162793809770434,38.162793809770434","Hughes & Coleman Injury Lawyers","Dixie Law Group, PSC","Hughes & Coleman Injury Lawyers","Isaacs & Isaacs Personal Injury Lawyers","Becker Law Office Injury Lawyers","Gladstein Law Firm, PLLC | Louisville, KY Personal Injury Lawyer","Isaacs & Isaacs Personal Injury Lawyers","Sampson Law Firm","Morgan & Morgan","Doane Law Office, LLC","Kaufman & Stigger, PLLC","Cooper & Friedman","Morgan & Morgan","The Whaley Law Firm","Brian M. Weber - Wills, Trusts, and Late-Life Estate Planning","The Schafer Law Office","Karl Truman Law Office LLC","Brett H. Oppenheimer, PLLC","Dettman Law","Pittenger Law Office, PLLC",
"20+","38.18344659147536","-85.81589827821689","https://www.google.com/maps/search/?api=1&query=38.18344659147536,38.18344659147536","Hughes & Coleman Injury Lawyers","Dixie Law Group, PSC","Hughes & Coleman Injury Lawyers","Isaacs & Isaacs Personal Injury Lawyers","Sampson Law Firm","Becker Law Office Injury Lawyers","The Schafer Law Office","Gladstein Law Firm, PLLC | Louisville, KY Personal Injury Lawyer","Doane Law Office, LLC","Isaacs & Isaacs Personal Injury Lawyers","Morgan & Morgan","Kaufman & Stigger, PLLC","Morgan & Morgan","Dettman Law","Cooper & Friedman","The Whaley Law Firm","Karl Truman Law Office LLC","Brett H. Oppenheimer, PLLC","Pittenger Law Office, PLLC","Schuler Law Office",
"20+","38.20409937318029","-85.81589827821689","https://www.google.com/maps/search/?api=1&query=38.20409937318029,38.20409937318029","Hughes & Coleman Injury Lawyers","Dixie Law Group, PSC","Isaacs & Isaacs Personal Injury Lawyers","Hughes & Coleman Injury Lawyers","Sampson Law Firm","Morgan & Morgan","Doane Law Office, LLC","The Schafer Law Office","Becker Law Office Injury Lawyers","Gladstein Law Firm, PLLC | Louisville, KY Personal Injury Lawyer","Schuler Law Office","Isaacs & Isaacs Personal Injury Lawyers","Brett H. Oppenheimer, PLLC","Morgan & Morgan","Hessig & Pohl","Pittenger Law Office, PLLC","Kaufman & Stigger, PLLC","Varellas & Varellas","Rick Hessig","Dettman Law",
"20+","38.224752154885216","-85.81589827821689","https://www.google.com/maps/search/?api=1&query=38.224752154885216,38.224752154885216","Hughes & Coleman Injury Lawyers","Doane Law Office, LLC","Isaacs & Isaacs Personal Injury Lawyers","Hughes & Coleman Injury Lawyers","Sampson Law Firm","Dixie Law Group, PSC","Morgan & Morgan","Karl Truman Law Office LLC","Becker Law Office Injury Lawyers","The Schafer Law Office","Brett H. Oppenheimer, PLLC","Gladstein Law Firm, PLLC | Louisville, KY Personal Injury Lawyer","Pittenger Law Office, PLLC","Schuler Law Office","Hessig & Pohl","Isaacs & Isaacs Personal Injury Lawyers","Varellas & Varellas","Morgan & Morgan","Rick Hessig","Paul A. Casi, II, P.S.C.",
"20+","38.24540493659014","-85.81589827821689","https://www.google.com/maps/search/?api=1&query=38.24540493659014,38.24540493659014","Hughes & Coleman Injury Lawyers","Doane Law Office, LLC","Isaacs & Isaacs Personal Injury Lawyers","Sampson Law Firm","Hughes & Coleman Injury Lawyers","Morgan & Morgan","Karl Truman Law Office LLC","Brett H. Oppenheimer, PLLC","Becker Law Office Injury Lawyers","The Schafer Law Office","Pittenger Law Office, PLLC","Gladstein Law Firm, PLLC | Louisville, KY Personal Injury Lawyer","Schuler Law Office","Dixie Law Group, PSC","Hessig & Pohl","Varellas & Varellas","Isaacs & Isaacs Personal Injury Lawyers","Paul A. Casi, II, P.S.C.","Kaufman & Stigger, PLLC","Morgan & Morgan",
"20+","38.26605771829507","-85.81589827821689","https://www.google.com/maps/search/?api=1&query=38.26605771829507,38.26605771829507","Doane Law Office, LLC","Hughes & Coleman Injury Lawyers","Isaacs & Isaacs Personal Injury Lawyers","Sampson Law Firm","Morgan & Morgan","Hughes & Coleman Injury Lawyers","Karl Truman Law Office LLC","Brett H. Oppenheimer, PLLC","Becker Law Office Injury Lawyers","Pittenger Law Office, PLLC","Schuler Law Office","Gladstein Law Firm, PLLC | Louisville, KY Personal Injury Lawyer","The Schafer Law Office","Murphy & Associates PLC","Varellas & Varellas","Hessig & Pohl","Paul A. Casi, II, P.S.C.","Kaufman & Stigger, PLLC","Isaacs & Isaacs Personal Injury Lawyers","Rick Hessig",
"20+","38.2867105","-85.81589827821689","https://www.google.com/maps/search/?api=1&query=38.2867105,38.2867105","Doane Law Office, LLC","Isaacs & Isaacs Personal Injury Lawyers","Hughes & Coleman Injury Lawyers","Murphy & Associates PLC","Sampson Law Firm","Morgan & Morgan","Hughes & Coleman Injury Lawyers","Karl Truman Law Office LLC","Morgan & Morgan","Brett H. Oppenheimer, PLLC","Pittenger Law Office, PLLC","Schuler Law Office","Becker Law Office Injury Lawyers","Sedwick Law, P.C.","Gladstein Law Firm, PLLC | Louisville, KY Personal Injury Lawyer","Hessig & Pohl","Varellas & Varellas","The Schafer Law Office","Paul A. Casi, II, P.S.C.","Kaufman & Stigger, PLLC",
"20+","38.30736328170492","-85.81589827821689","https://www.google.com/maps/search/?api=1&query=38.30736328170492,38.30736328170492","Doane Law Office, LLC","Hughes & Coleman Injury Lawyers","Isaacs & Isaacs Personal Injury Lawyers","Karl Truman Law Office LLC","Brett H. Oppenheimer, PLLC","Morgan & Morgan","Hughes & Coleman Injury Lawyers","Murphy & Associates PLC","Pittenger Law Office, PLLC","Becker Law Office Injury Lawyers","Gladstein Law Firm, PLLC | Louisville, KY Personal Injury Lawyer","Schuler Law Office","Hessig & Pohl","Kaufman & Stigger, PLLC","Isaacs & Isaacs Personal Injury Lawyers","Morgan & Morgan","Sedwick Law, P.C.","Rick Hessig","Paul A. Casi, II, P.S.C.","Sampson Law Firm",
"20+","38.328016063409855","-85.81589827821689","https://www.google.com/maps/search/?api=1&query=38.328016063409855,38.328016063409855","Doane Law Office, LLC","Hughes & Coleman Injury Lawyers","Isaacs & Isaacs Personal Injury Lawyers","Hughes & Coleman Injury Lawyers","Gladstein Law Firm, PLLC | Louisville, KY Personal Injury Lawyer","Becker Law Office Injury Lawyers","Karl Truman Law Office LLC","Kaufman & Stigger, PLLC","Murphy & Associates PLC","Isaacs & Isaacs Personal Injury Lawyers","Morgan & Morgan","Sampson Law Firm","Sedwick Law, P.C.","Brett H. Oppenheimer, PLLC","The Whaley Law Firm","Morgan & Morgan","Pittenger Law Office, PLLC","Schuler Law Office","Dixie Law Group, PSC","Hessig & Pohl",
