"Business:","Harrell & Harrell P.A.,4735 Sunbeam Rd, Jacksonville, FL 32257"
"Keyword:","car accident lawyer"
"Report Date:",2021-05-21 10:24:09
"Grid Size:","15x15"
"Radius:","10.0mi"
"ARP:","4.36"
"ATRP:","5.40"
"SoLV:","62.67"

"Your Rank","Latitude","Longitude","Search URL","Position 1","Position 2","Position 3","Position 4","Position 5","Position 6","Position 7","Position 8","Position 9","Position 10","Position 11","Position 12","Position 13","Position 14","Position 15","Position 16","Position 17","Position 18","Position 19","Position 20",
"2","30.062269428065505","-81.75782729776805","https://www.google.com/maps/search/?api=1&query=30.062269428065505,30.062269428065505","Clay County Personal Injury Attorney","Harrell & Harrell P.A.","David Alan Wolf, Personal Injury Attorney","Henry Gare Personal Injury Attorney","Farah & Farah","Abbott Law Group, P.A.","Farah & Farah","John Fagan","The Law Firm of Anidjar & Levine, P.A.","Jacksonville Personal Injury Attorney","John Fagan","Pajcic & Pajcic","Emerson Straw PL, Personal Injury, Medical Malpractice & Car Accident Attorneys","Rubenstein Law Personal Injury Lawyer","1-800-INJURED","Abogado de Accidentes Inc.","Florin Roebig, P.A.","The Pendas Law Firm","The Lawrence Law Group","Harrell and Harrell, P.A.",
"2","30.082922209770434","-81.75782729776805","https://www.google.com/maps/search/?api=1&query=30.082922209770434,30.082922209770434","Clay County Personal Injury Attorney","Harrell & Harrell P.A.","David Alan Wolf, Personal Injury Attorney","Farah & Farah","Henry Gare Personal Injury Attorney","Abbott Law Group, P.A.","Farah & Farah","John Fagan","The Law Firm of Anidjar & Levine, P.A.","Jacksonville Personal Injury Attorney","John Fagan","Pajcic & Pajcic","1-800-INJURED","Abogado de Accidentes Inc.","Rubenstein Law Personal Injury Lawyer","Emerson Straw PL, Personal Injury, Medical Malpractice & Car Accident Attorneys","Florin Roebig, P.A.","The Pendas Law Firm","The Lawrence Law Group","Morgan & Morgan",
"3","30.103574991475362","-81.75782729776805","https://www.google.com/maps/search/?api=1&query=30.103574991475362,30.103574991475362","Farah & Farah","Clay County Personal Injury Attorney","Harrell & Harrell P.A.","David Alan Wolf, Personal Injury Attorney","Abbott Law Group, P.A.","Henry Gare Personal Injury Attorney","John Fagan","John Fagan","Farah & Farah","Abogado de Accidentes Inc.","The Law Firm of Anidjar & Levine, P.A.","Jacksonville Personal Injury Attorney","Pajcic & Pajcic","1-800-INJURED","Rubenstein Law Personal Injury Lawyer","Florin Roebig, P.A.","The Pendas Law Firm","Law Offices of Ron Sholes, P.A. - Orange Park","Harrell and Harrell, P.A.","The Lawrence Law Group",
"5","30.124227773180287","-81.75782729776805","https://www.google.com/maps/search/?api=1&query=30.124227773180287,30.124227773180287","Farah & Farah","John Fagan","Abogado de Accidentes Inc.","Clay County Personal Injury Attorney","Harrell & Harrell P.A.","David Alan Wolf, Personal Injury Attorney","Henry Gare Personal Injury Attorney","Abbott Law Group, P.A.","Farah & Farah","The Law Firm of Anidjar & Levine, P.A.","Jacksonville Personal Injury Attorney","John Fagan","Pajcic & Pajcic","Rubenstein Law Personal Injury Lawyer","1-800-INJURED","Harrell and Harrell, P.A.","Chris Johns","Law Offices of Ron Sholes, P.A. - Orange Park","Florin Roebig, P.A.","The Lawrence Law Group",
"6","30.144880554885216","-81.75782729776805","https://www.google.com/maps/search/?api=1&query=30.144880554885216,30.144880554885216","Farah & Farah","John Fagan","Abogado de Accidentes Inc.","David Alan Wolf, Personal Injury Attorney","Henry Gare Personal Injury Attorney","Harrell & Harrell P.A.","Abbott Law Group, P.A.","Clay County Personal Injury Attorney","Farah & Farah","Jacksonville Personal Injury Attorney","The Law Firm of Anidjar & Levine, P.A.","Law Offices of Ron Sholes, P.A. - Orange Park","Pajcic & Pajcic","Rubenstein Law Personal Injury Lawyer","1-800-INJURED","Harrell and Harrell, P.A.","John Fagan","Chris Johns","Florin Roebig, P.A.","The Lawrence Law Group",
"7","30.165533336590144","-81.75782729776805","https://www.google.com/maps/search/?api=1&query=30.165533336590144,30.165533336590144","Farah & Farah","John Fagan","David Alan Wolf, Personal Injury Attorney","Henry Gare Personal Injury Attorney","Abogado de Accidentes Inc.","Harrell and Harrell, P.A.","Harrell & Harrell P.A.","Farah & Farah","The Law Firm of Anidjar & Levine, P.A.","Abbott Law Group, P.A.","Jacksonville Personal Injury Attorney","Clay County Personal Injury Attorney","Pajcic & Pajcic","Rubenstein Law Personal Injury Lawyer","1-800-INJURED","Chris Johns","Florin Roebig, P.A.","The Pendas Law Firm","The Lawrence Law Group","Morgan & Morgan",
"8","30.18618611829507","-81.75782729776805","https://www.google.com/maps/search/?api=1&query=30.18618611829507,30.18618611829507","Farah & Farah","David Alan Wolf, Personal Injury Attorney","John Fagan","Henry Gare Personal Injury Attorney","Harrell and Harrell, P.A.","Abogado de Accidentes Inc.","Farah & Farah","Harrell & Harrell P.A.","The Law Firm of Anidjar & Levine, P.A.","Jacksonville Personal Injury Attorney","Abbott Law Group, P.A.","Pajcic & Pajcic","Rubenstein Law Personal Injury Lawyer","1-800-INJURED","Florin Roebig, P.A.","Clay County Personal Injury Attorney","The Pendas Law Firm","The Lawrence Law Group","Morgan & Morgan","Chris Johns",
"9","30.206838899999997","-81.75782729776805","https://www.google.com/maps/search/?api=1&query=30.206838899999997,30.206838899999997","David Alan Wolf, Personal Injury Attorney","Farah & Farah","Henry Gare Personal Injury Attorney","Harrell and Harrell, P.A.","Farah & Farah","The Law Firm of Anidjar & Levine, P.A.","Jacksonville Personal Injury Attorney","John Fagan","Harrell & Harrell P.A.","Abogado de Accidentes Inc.","Pajcic & Pajcic","Rubenstein Law Personal Injury Lawyer","1-800-INJURED","Abbott Law Group, P.A.","Florin Roebig, P.A.","The Pendas Law Firm","The Lawrence Law Group","Morgan & Morgan","Clay County Personal Injury Attorney","Merritt & Merritt Law Firm",
"9","30.227491681704926","-81.75782729776805","https://www.google.com/maps/search/?api=1&query=30.227491681704926,30.227491681704926","David Alan Wolf, Personal Injury Attorney","Henry Gare Personal Injury Attorney","Harrell and Harrell, P.A.","Farah & Farah","The Law Firm of Anidjar & Levine, P.A.","Jacksonville Personal Injury Attorney","Pajcic & Pajcic","Farah & Farah","Harrell & Harrell P.A.","John Fagan","Rubenstein Law Personal Injury Lawyer","1-800-INJURED","Abogado de Accidentes Inc.","Florin Roebig, P.A.","Henry Gare Personal Injury Attorney","Abbott Law Group, P.A.","The Pendas Law Firm","The Lawrence Law Group","Morgan & Morgan","Merritt & Merritt Law Firm",
"11","30.24814446340985","-81.75782729776805","https://www.google.com/maps/search/?api=1&query=30.24814446340985,30.24814446340985","Henry Gare Personal Injury Attorney","David Alan Wolf, Personal Injury Attorney","Farah & Farah","Jacksonville Personal Injury Attorney","The Law Firm of Anidjar & Levine, P.A.","1-800-INJURED","Pajcic & Pajcic","Rubenstein Law Personal Injury Lawyer","Harrell and Harrell, P.A.","Florin Roebig, P.A.","Harrell & Harrell P.A.","The Lawrence Law Group","Henry Gare Personal Injury Attorney","Morgan & Morgan","The Pendas Law Firm","Abbott Law Group, P.A.","Merritt & Merritt Law Firm","Farah & Farah","Fasig | Brooks","Law Offices of Sheftall & Associates",
"14","30.26879724511478","-81.75782729776805","https://www.google.com/maps/search/?api=1&query=30.26879724511478,30.26879724511478","Jacksonville Personal Injury Attorney","Henry Gare Personal Injury Attorney","Farah & Farah","The Law Firm of Anidjar & Levine, P.A.","David Alan Wolf, Personal Injury Attorney","Pajcic & Pajcic","1-800-INJURED","Rubenstein Law Personal Injury Lawyer","Henry Gare Personal Injury Attorney","Florin Roebig, P.A.","Harrell and Harrell, P.A.","The Lawrence Law Group","Morgan & Morgan","Harrell & Harrell P.A.","Merritt & Merritt Law Firm","The Pendas Law Firm","Fasig | Brooks","Law Offices of Sheftall & Associates","Abbott Law Group, P.A.","North Florida Injury Lawyer",
"13","30.289450026819708","-81.75782729776805","https://www.google.com/maps/search/?api=1&query=30.289450026819708,30.289450026819708","Jacksonville Personal Injury Attorney","Henry Gare Personal Injury Attorney","Farah & Farah","The Law Firm of Anidjar & Levine, P.A.","David Alan Wolf, Personal Injury Attorney","Pajcic & Pajcic","1-800-INJURED","Rubenstein Law Personal Injury Lawyer","Henry Gare Personal Injury Attorney","Florin Roebig, P.A.","Morgan & Morgan","The Lawrence Law Group","Harrell & Harrell P.A.","Merritt & Merritt Law Firm","The Pendas Law Firm","Fasig | Brooks","Law Offices of Sheftall & Associates","North Florida Injury Lawyer","The Haymond Law Firm","Harrell and Harrell, P.A.",
"14","30.310102808524633","-81.75782729776805","https://www.google.com/maps/search/?api=1&query=30.310102808524633,30.310102808524633","Jacksonville Personal Injury Attorney","Farah & Farah","The Law Firm of Anidjar & Levine, P.A.","Henry Gare Personal Injury Attorney","David Alan Wolf, Personal Injury Attorney","Pajcic & Pajcic","1-800-INJURED","Rubenstein Law Personal Injury Lawyer","Florin Roebig, P.A.","The Lawrence Law Group","Morgan & Morgan","Merritt & Merritt Law Firm","Henry Gare Personal Injury Attorney","Harrell & Harrell P.A.","The Pendas Law Firm","Fasig | Brooks","Law Offices of Sheftall & Associates","Harrell and Harrell, P.A.","North Florida Injury Lawyer","The Haymond Law Firm",
"17","30.33075559022956","-81.75782729776805","https://www.google.com/maps/search/?api=1&query=30.33075559022956,30.33075559022956","Jacksonville Personal Injury Attorney","Farah & Farah","The Law Firm of Anidjar & Levine, P.A.","Henry Gare Personal Injury Attorney","David Alan Wolf, Personal Injury Attorney","Pajcic & Pajcic","1-800-INJURED","Rubenstein Law Personal Injury Lawyer","Florin Roebig, P.A.","Morgan & Morgan","The Lawrence Law Group","Harrell and Harrell, P.A.","Merritt & Merritt Law Firm","Fasig | Brooks","The Pendas Law Firm","Henry Gare Personal Injury Attorney","Harrell & Harrell P.A.","Law Offices of Sheftall & Associates","North Florida Injury Lawyer","The Haymond Law Firm",
"17","30.35140837193449","-81.75782729776805","https://www.google.com/maps/search/?api=1&query=30.35140837193449,30.35140837193449","Jacksonville Personal Injury Attorney","Farah & Farah","The Law Firm of Anidjar & Levine, P.A.","Henry Gare Personal Injury Attorney","David Alan Wolf, Personal Injury Attorney","Pajcic & Pajcic","1-800-INJURED","Rubenstein Law Personal Injury Lawyer","Harrell and Harrell, P.A.","Florin Roebig, P.A.","Morgan & Morgan","The Lawrence Law Group","Merritt & Merritt Law Firm","Fasig | Brooks","The Pendas Law Firm","Law Offices of Sheftall & Associates","Harrell & Harrell P.A.","North Florida Injury Lawyer","The Haymond Law Firm","The Truck Accident Law Firm",
"2","30.062269428065505","-81.73392955522975","https://www.google.com/maps/search/?api=1&query=30.062269428065505,30.062269428065505","Clay County Personal Injury Attorney","Harrell & Harrell P.A.","David Alan Wolf, Personal Injury Attorney","Henry Gare Personal Injury Attorney","Abbott Law Group, P.A.","Farah & Farah","Farah & Farah","The Law Firm of Anidjar & Levine, P.A.","Jacksonville Personal Injury Attorney","John Fagan","John Fagan","Pajcic & Pajcic","1-800-INJURED","Emerson Straw PL, Personal Injury, Medical Malpractice & Car Accident Attorneys","Rubenstein Law Personal Injury Lawyer","Abogado de Accidentes Inc.","Florin Roebig, P.A.","The Pendas Law Firm","The Lawrence Law Group","Phil Kinney Auto Accident Attorney",
"2","30.082922209770434","-81.73392955522975","https://www.google.com/maps/search/?api=1&query=30.082922209770434,30.082922209770434","Clay County Personal Injury Attorney","Harrell & Harrell P.A.","David Alan Wolf, Personal Injury Attorney","Farah & Farah","Abbott Law Group, P.A.","Henry Gare Personal Injury Attorney","Farah & Farah","The Law Firm of Anidjar & Levine, P.A.","John Fagan","Jacksonville Personal Injury Attorney","1-800-INJURED","John Fagan","Pajcic & Pajcic","Abogado de Accidentes Inc.","Rubenstein Law Personal Injury Lawyer","Emerson Straw PL, Personal Injury, Medical Malpractice & Car Accident Attorneys","Florin Roebig, P.A.","The Pendas Law Firm","The Lawrence Law Group","Morgan & Morgan",
"3","30.103574991475362","-81.73392955522975","https://www.google.com/maps/search/?api=1&query=30.103574991475362,30.103574991475362","Clay County Personal Injury Attorney","Farah & Farah","Harrell & Harrell P.A.","Abbott Law Group, P.A.","David Alan Wolf, Personal Injury Attorney","Henry Gare Personal Injury Attorney","John Fagan","Farah & Farah","The Law Firm of Anidjar & Levine, P.A.","Abogado de Accidentes Inc.","Jacksonville Personal Injury Attorney","1-800-INJURED","Pajcic & Pajcic","John Fagan","Rubenstein Law Personal Injury Lawyer","Emerson Straw PL, Personal Injury, Medical Malpractice & Car Accident Attorneys","Florin Roebig, P.A.","Harrell and Harrell, P.A.","The Lawrence Law Group","Morgan & Morgan",
"3","30.124227773180287","-81.73392955522975","https://www.google.com/maps/search/?api=1&query=30.124227773180287,30.124227773180287","Farah & Farah","John Fagan","Harrell & Harrell P.A.","Abbott Law Group, P.A.","Abogado de Accidentes Inc.","Clay County Personal Injury Attorney","David Alan Wolf, Personal Injury Attorney","Henry Gare Personal Injury Attorney","Farah & Farah","The Law Firm of Anidjar & Levine, P.A.","Jacksonville Personal Injury Attorney","1-800-INJURED","Pajcic & Pajcic","Rubenstein Law Personal Injury Lawyer","John Fagan","Harrell and Harrell, P.A.","Florin Roebig, P.A.","Chris Johns","The Lawrence Law Group","Law Offices of Ron Sholes, P.A. - Orange Park",
"4","30.144880554885216","-81.73392955522975","https://www.google.com/maps/search/?api=1&query=30.144880554885216,30.144880554885216","Farah & Farah","John Fagan","Abogado de Accidentes Inc.","Harrell & Harrell P.A.","Abbott Law Group, P.A.","David Alan Wolf, Personal Injury Attorney","Henry Gare Personal Injury Attorney","Clay County Personal Injury Attorney","Farah & Farah","Jacksonville Personal Injury Attorney","The Law Firm of Anidjar & Levine, P.A.","Pajcic & Pajcic","Rubenstein Law Personal Injury Lawyer","1-800-INJURED","Harrell and Harrell, P.A.","Chris Johns","Florin Roebig, P.A.","Law Offices of Ron Sholes, P.A. - Orange Park","The Lawrence Law Group","John Fagan",
"5","30.165533336590144","-81.73392955522975","https://www.google.com/maps/search/?api=1&query=30.165533336590144,30.165533336590144","Farah & Farah","John Fagan","David Alan Wolf, Personal Injury Attorney","Abogado de Accidentes Inc.","Harrell & Harrell P.A.","Henry Gare Personal Injury Attorney","Abbott Law Group, P.A.","Harrell and Harrell, P.A.","Farah & Farah","The Law Firm of Anidjar & Levine, P.A.","Jacksonville Personal Injury Attorney","Clay County Personal Injury Attorney","Pajcic & Pajcic","Rubenstein Law Personal Injury Lawyer","Chris Johns","1-800-INJURED","Florin Roebig, P.A.","The Pendas Law Firm","The Lawrence Law Group","Morgan & Morgan",
"6","30.18618611829507","-81.73392955522975","https://www.google.com/maps/search/?api=1&query=30.18618611829507,30.18618611829507","Farah & Farah","David Alan Wolf, Personal Injury Attorney","John Fagan","Henry Gare Personal Injury Attorney","Abogado de Accidentes Inc.","Harrell & Harrell P.A.","Harrell and Harrell, P.A.","Abbott Law Group, P.A.","Farah & Farah","The Law Firm of Anidjar & Levine, P.A.","Jacksonville Personal Injury Attorney","Pajcic & Pajcic","Rubenstein Law Personal Injury Lawyer","1-800-INJURED","Florin Roebig, P.A.","Clay County Personal Injury Attorney","The Pendas Law Firm","The Lawrence Law Group","Morgan & Morgan","Chris Johns",
"6","30.206838899999997","-81.73392955522975","https://www.google.com/maps/search/?api=1&query=30.206838899999997,30.206838899999997","Farah & Farah","David Alan Wolf, Personal Injury Attorney","Harrell and Harrell, P.A.","John Fagan","Henry Gare Personal Injury Attorney","Harrell & Harrell P.A.","Abogado de Accidentes Inc.","Abbott Law Group, P.A.","Farah & Farah","The Law Firm of Anidjar & Levine, P.A.","Jacksonville Personal Injury Attorney","1-800-INJURED","Pajcic & Pajcic","Rubenstein Law Personal Injury Lawyer","Florin Roebig, P.A.","The Pendas Law Firm","The Lawrence Law Group","Morgan & Morgan","Merritt & Merritt Law Firm","Clay County Personal Injury Attorney",
