"Business:","Dansker & Aspromonte Associates,30 Vesey St, New York, NY 10007"
"Keyword:","car accident lawyer"
"Report Date:",2021-05-14 07:43:23
"Grid Size:","15x15"
"Radius:","10.0mi"
"ARP:","12.67"
"ATRP:","20.89"
"SoLV:","0.44"

"Your Rank","Latitude","Longitude","Search URL","Position 1","Position 2","Position 3","Position 4","Position 5","Position 6","Position 7","Position 8","Position 9","Position 10","Position 11","Position 12","Position 13","Position 14","Position 15","Position 16","Position 17","Position 18","Position 19","Position 20",
"20+","40.56758062806551","-74.20055319450907","https://www.google.com/maps/search/?api=1&query=40.56758062806551,40.56758062806551","The Barillari Law Firm, P.C.","The O'Connor Law Firm","Cohen & Cohen Personal Injury Lawyers, P.C.","Jonathan D'Agostino & Associates","Anthony Bisignano, Esq.","Palmisano & Goodman, P.A.","Law Offices of Louis Grandelli, P.C.","Michael J. Gaffney, Attorney at Law","CourtLaw Injury Lawyers","Beninato & Matrafajlo Law","The Bisignano Law Firm","CourtLaw Injury Lawyers","Chelli & Bush","Frekhtman & Associates","Di Giovanni & Ephraim Personal Injury Lawyers","Schreck Personal Injury Lawyers","Ajlouny Injury Law","Mark Chalfin, Attorney At Law","🏛 Kucher Law Group | Car Accident Lawyers | Slip and Fall Attorney | Elevator Accident Law Firm | Construction Accidents NYC 🏛","Jacoby & Meyers, LLP",
"20+","40.58823340977043","-74.20055319450907","https://www.google.com/maps/search/?api=1&query=40.58823340977043,40.58823340977043","The Barillari Law Firm, P.C.","Cohen & Cohen Personal Injury Lawyers, P.C.","The O'Connor Law Firm","Jonathan D'Agostino & Associates","Law Offices of Louis Grandelli, P.C.","Palmisano & Goodman, P.A.","Michael J. Gaffney, Attorney at Law","Beninato & Matrafajlo Law","Anthony Bisignano, Esq.","Di Giovanni & Ephraim Personal Injury Lawyers","CourtLaw Injury Lawyers","Schreck Personal Injury Lawyers","Ajlouny Injury Law","Chelli & Bush","Mark Chalfin, Attorney At Law","Frekhtman & Associates","🏛 Kucher Law Group | Car Accident Lawyers | Slip and Fall Attorney | Elevator Accident Law Firm | Construction Accidents NYC 🏛","My NJ Injury Lawyer Howard P. Lesnik, Esq.","Jacoby & Meyers, LLP","Law Offices of Jeffrey S. Charney, LLC",
"20+","40.60888619147536","-74.20055319450907","https://www.google.com/maps/search/?api=1&query=40.60888619147536,40.60888619147536","Cohen & Cohen Personal Injury Lawyers, P.C.","Di Giovanni & Ephraim Personal Injury Lawyers","Beninato & Matrafajlo Law","Law Offices of Louis Grandelli, P.C.","The Barillari Law Firm, P.C.","Michael J. Gaffney, Attorney at Law","The O'Connor Law Firm","CourtLaw","Schreck Personal Injury Lawyers","Jonathan D'Agostino & Associates","CourtLaw Injury Lawyers","Ajlouny Injury Law","Mark Chalfin, Attorney At Law","🏛 Kucher Law Group | Car Accident Lawyers | Slip and Fall Attorney | Elevator Accident Law Firm | Construction Accidents NYC 🏛","Mintz & Geftic, LLC","Palmisano & Goodman, P.A.","My NJ Injury Lawyer Howard P. Lesnik, Esq.","Frekhtman & Associates","Chelli & Bush","Law Offices of Jeffrey S. Charney, LLC",
"20+","40.62953897318029","-74.20055319450907","https://www.google.com/maps/search/?api=1&query=40.62953897318029,40.62953897318029","Beninato & Matrafajlo Law","Di Giovanni & Ephraim Personal Injury Lawyers","Mintz & Geftic, LLC","CourtLaw Injury Lawyers","The Barillari Law Firm, P.C.","Ajlouny Injury Law","My NJ Injury Lawyer Howard P. Lesnik, Esq.","Frekhtman & Associates","Druckman & Hernandez","Macaluso & Fafinski, P.C.","Schreck Personal Injury Lawyers","Mark Chalfin, Attorney At Law","Goldstein & Goldstein, LLP","The O'Connor Law Firm","The Platta Law Firm - Construction Accident Attorneys","Console and Associates P.C.","The Law Office of Richard M. Kenny","Mirman, Markovits & Landau, PC","Rispoli & Borneo, P.C.","CourtLaw Injury Lawyers",
"20+","40.65019175488521","-74.20055319450907","https://www.google.com/maps/search/?api=1&query=40.65019175488521,40.65019175488521","Beninato & Matrafajlo Law","Di Giovanni & Ephraim Personal Injury Lawyers","Cohen & Cohen Personal Injury Lawyers, P.C.","Mintz & Geftic, LLC","Schreck Personal Injury Lawyers","Rispoli & Borneo, P.C.","CourtLaw Injury Lawyers","Hughes Mathews Legal Group","CourtLaw","Wade Suthard, P.C.","Michael J. Gaffney, Attorney at Law","Console and Associates P.C.","Law Offices of Louis Grandelli, P.C.","Druckman & Hernandez","Clark Law Firm, P.C.","Ajlouny Injury Law","CourtLaw.com","SELEM ANTONUCCI LAW","🏛 Kucher Law Group | Car Accident Lawyers | Slip and Fall Attorney | Elevator Accident Law Firm | Construction Accidents NYC 🏛","Law Offices of Jeffrey S. Charney, LLC",
"20+","40.67084453659014","-74.20055319450907","https://www.google.com/maps/search/?api=1&query=40.67084453659014,40.67084453659014","Beninato & Matrafajlo Law","Di Giovanni & Ephraim Personal Injury Lawyers","Mintz & Geftic, LLC","Schreck Personal Injury Lawyers","Hughes Mathews Legal Group","Clark Law Firm, P.C.","CourtLaw Injury Lawyers","Rispoli & Borneo, P.C.","CourtLaw.com","Console and Associates P.C.","Wade Suthard, P.C.","Cohen & Cohen Personal Injury Lawyers, P.C.","Druckman & Hernandez","Robert A. Solomon, P.C.","CourtLaw","Goldstein & Goldstein, LLP","Michael J. Gaffney, Attorney at Law","SELEM ANTONUCCI LAW","Ajlouny Injury Law","🏛 Kucher Law Group | Car Accident Lawyers | Slip and Fall Attorney | Elevator Accident Law Firm | Construction Accidents NYC 🏛",
"20+","40.69149731829507","-74.20055319450907","https://www.google.com/maps/search/?api=1&query=40.69149731829507,40.69149731829507","Beninato & Matrafajlo Law","Mintz & Geftic, LLC","Schreck Personal Injury Lawyers","Di Giovanni & Ephraim Personal Injury Lawyers","Console and Associates P.C.","CourtLaw Injury Lawyers","Goldstein & Goldstein, LLP","Hughes Mathews Legal Group","Law Office of Peter Briskin, P.C.","Law Office of Peter Briskin, P.C.","Clark Law Firm, P.C.","Druckman & Hernandez","SELEM ANTONUCCI LAW","Ajlouny Injury Law","Macaluso & Fafinski, P.C.","My NJ Injury Lawyer Howard P. Lesnik, Esq.","The Law Office of Richard M. Kenny","Oresky & Associates, pllc","Mark Chalfin, Attorney At Law","Mirman, Markovits & Landau, PC",
"20+","40.712150099999995","-74.20055319450907","https://www.google.com/maps/search/?api=1&query=40.712150099999995,40.712150099999995","Schreck Personal Injury Lawyers","Console and Associates P.C.","Hughes Mathews Legal Group","Beninato & Matrafajlo Law","Goldstein & Goldstein, LLP","Clark Law Firm, P.C.","Robert A. Solomon, P.C.","Law Office of Peter Briskin, P.C.","CourtLaw Injury Lawyers","Law Office of Peter Briskin, P.C.","Rinaldo Law Group LLC","Mintz & Geftic, LLC","Di Giovanni & Ephraim Personal Injury Lawyers","CourtLaw Injury Lawyers","Rispoli & Borneo, P.C.","SELEM ANTONUCCI LAW","Ajlouny Injury Law","🏛 Kucher Law Group | Car Accident Lawyers | Slip and Fall Attorney | Elevator Accident Law Firm | Construction Accidents NYC 🏛","Mark Chalfin, Attorney At Law","Macaluso & Fafinski, P.C.",
"20+","40.73280288170492","-74.20055319450907","https://www.google.com/maps/search/?api=1&query=40.73280288170492,40.73280288170492","Schreck Personal Injury Lawyers","Console and Associates P.C.","Goldstein & Goldstein, LLP","Clark Law Firm, P.C.","Law Office of Peter Briskin, P.C.","Hughes Mathews Legal Group","Robert A. Solomon, P.C.","Law Office of Peter Briskin, P.C.","Rinaldo Law Group LLC","CourtLaw Injury Lawyers","CourtLaw Injury Lawyers","Beninato & Matrafajlo Law","Mintz & Geftic, LLC","CourtLaw.com","Ajlouny Injury Law","🏛 Kucher Law Group | Car Accident Lawyers | Slip and Fall Attorney | Elevator Accident Law Firm | Construction Accidents NYC 🏛","Jacoby & Meyers, LLP","Di Giovanni & Ephraim Personal Injury Lawyers","SELEM ANTONUCCI LAW","Macaluso & Fafinski, P.C.",
"20+","40.75345566340985","-74.20055319450907","https://www.google.com/maps/search/?api=1&query=40.75345566340985,40.75345566340985","Goldstein & Goldstein, LLP","Console and Associates P.C.","Schreck Personal Injury Lawyers","Law Office of Peter Briskin, P.C.","CourtLaw Injury Lawyers","CourtLaw Injury Lawyers","Law Office of Peter Briskin, P.C.","Clark Law Firm, P.C.","Hughes Mathews Legal Group","Beninato & Matrafajlo Law","Macaluso & Fafinski, P.C.","Brach Eichler Injury Lawyers","Ajlouny Injury Law","The Law Office of Richard M. Kenny","Goldstein and Bashner","Mintz & Geftic, LLC","Law Office Of Evan W. Kohn","Robert A. Solomon, P.C.","Brandon J. Broderick, Personal Injury Attorney at Law","The Law Offices of Ivan M. Diamond",
