"Business:","Distasio Law Firm,1112 Channelside Dr #5, Tampa, FL 33602"
"Keyword:","car accident lawyer"
"Report Date:",2021-05-14 05:47:18
"Grid Size:","15x15"
"Radius:","10.0mi"
"ARP:","11.11"
"ATRP:","12.48"
"SoLV:","3.11"

"Your Rank","Latitude","Longitude","Search URL","Position 1","Position 2","Position 3","Position 4","Position 5","Position 6","Position 7","Position 8","Position 9","Position 10","Position 11","Position 12","Position 13","Position 14","Position 15","Position 16","Position 17","Position 18","Position 19","Position 20",
"20+","27.806192228065505","-82.60948053240377","https://www.google.com/maps/search/?api=1&query=27.806192228065505,27.806192228065505","Sibley Dolman Gipe Accident Injury Lawyers, PA","Emerson Straw PL, Personal Injury, Medical Malpractice & Car Accident Attorneys","Abrahamson & Uiterwyk Injury Lawyers","St Petersburg Personal Injury Attorneys McQuaid & Douglas","John Bales Attorneys","The Ruth Law Team","Reeder & Nussbaum, P.A.","Bulluck Law Group","Rinaldo Law Group - Tampa Injury Lawyer","Catania and Catania Injury Lawyers","Salter, Healy, Rivera","Jack Bernstein, Injury Attorneys","Catania and Catania Injury Lawyers","Abrahamson & Uiterwyk Injury Lawyers","Sibley Dolman Gipe Accident Injury Lawyers, PA","Pipas Law Group","Denmon Pearlman Accident Injury Lawyers","Morgan & Morgan","Dennis Hernandez & Associates, PA","Perenich Law Injury Attorneys",
"20+","27.826845009770434","-82.60948053240377","https://www.google.com/maps/search/?api=1&query=27.826845009770434,27.826845009770434","Emerson Straw PL, Personal Injury, Medical Malpractice & Car Accident Attorneys","Sibley Dolman Gipe Accident Injury Lawyers, PA","Abrahamson & Uiterwyk Injury Lawyers","John Bales Attorneys","Bulluck Law Group","St Petersburg Personal Injury Attorneys McQuaid & Douglas","The Ruth Law Team","Kinney, Fernandez, & Boire P.A.","Winters & Yonker, P.A.","Perenich Law Injury Attorneys","Reeder & Nussbaum, P.A.","The Barker Law Firm","Chris Waters Personal Injury Attorney","Car Accident Lawyer","Rubenstein Law","Rinaldo Law Group - Tampa Injury Lawyer","Clark Law","Salter, Healy, Rivera","Jack Bernstein, Injury Attorneys","The Law Offices of John R. Mathias, P.A.",
"20+","27.847497791475362","-82.60948053240377","https://www.google.com/maps/search/?api=1&query=27.847497791475362,27.847497791475362","John Bales Attorneys","The Ruth Law Team","Emerson Straw PL, Personal Injury, Medical Malpractice & Car Accident Attorneys","Sibley Dolman Gipe Accident Injury Lawyers, PA","St Petersburg Personal Injury Attorneys McQuaid & Douglas","Kinney, Fernandez, & Boire P.A.","Abrahamson & Uiterwyk Injury Lawyers","Rinaldo Law Group - Tampa Injury Lawyer","Car Accident Lawyer","Clark Law","Bulluck Law Group","Jack Bernstein, Injury Attorneys","Reeder & Nussbaum, P.A.","Amy A. Catledge; The Ruth Law Team","Abrahamson & Uiterwyk Injury Lawyers","Catania and Catania Injury Lawyers","Law Office of Byron L. Kennedy III, Esq.","Sibley Dolman Gipe Accident Injury Lawyers, PA","Winters & Yonker, P.A.","Abrahamson & Uiterwyk Injury Lawyers",
"20+","27.868150573180287","-82.60948053240377","https://www.google.com/maps/search/?api=1&query=27.868150573180287,27.868150573180287","The Ruth Law Team","John Bales Attorneys","Rinaldo Law Group - Tampa Injury Lawyer","Sibley Dolman Gipe Accident Injury Lawyers, PA","St Petersburg Personal Injury Attorneys McQuaid & Douglas","Jack Bernstein, Injury Attorneys","Clark Law","Catania and Catania Injury Lawyers","Sibley Dolman Gipe Accident Injury Lawyers, PA","Abrahamson & Uiterwyk Injury Lawyers","Emerson Straw PL, Personal Injury, Medical Malpractice & Car Accident Attorneys","Abrahamson & Uiterwyk Injury Lawyers","Abrahamson & Uiterwyk Injury Lawyers","Farah & Farah","Darrigo & Diaz, Injury Attorneys","Steinger, Greene & Feiner","Personal Injury Lawyer Florida - Jim Dodson Law","Sibley Dolman Gipe Accident Injury Lawyers, PA","Dennis Hernandez & Associates, PA","Lorenzo & Lorenzo PA",
"20+","27.888803354885216","-82.60948053240377","https://www.google.com/maps/search/?api=1&query=27.888803354885216,27.888803354885216","John Bales Attorneys","Jack Bernstein, Injury Attorneys","The Ruth Law Team","Rinaldo Law Group - Tampa Injury Lawyer","Farah & Farah","Car Accident Lawyer","Kinney, Fernandez, & Boire P.A.","Emerson Straw PL, Personal Injury, Medical Malpractice & Car Accident Attorneys","Clark Law","St Petersburg Personal Injury Attorneys McQuaid & Douglas","Sibley Dolman Gipe Accident Injury Lawyers, PA","Catania and Catania Injury Lawyers","Sibley Dolman Gipe Accident Injury Lawyers, PA","Abrahamson & Uiterwyk Injury Lawyers","Abrahamson & Uiterwyk Injury Lawyers","1-800-INJURED","Abrahamson & Uiterwyk Injury Lawyers","Steinger, Greene & Feiner","Darrigo & Diaz, Injury Attorneys","Kinney, Fernandez & Boire, P.A.",
"20+","27.909456136590144","-82.60948053240377","https://www.google.com/maps/search/?api=1&query=27.909456136590144,27.909456136590144","John Bales Attorneys","Jack Bernstein, Injury Attorneys","Rinaldo Law Group - Tampa Injury Lawyer","Farah & Farah","Car Accident Lawyer","The Ruth Law Team","Kinney, Fernandez, & Boire P.A.","Sibley Dolman Gipe Accident Injury Lawyers, PA","Abrahamson & Uiterwyk Injury Lawyers","Catania and Catania Injury Lawyers","Abrahamson & Uiterwyk Injury Lawyers","St Petersburg Personal Injury Attorneys McQuaid & Douglas","Emerson Straw PL, Personal Injury, Medical Malpractice & Car Accident Attorneys","Clark Law","Sibley Dolman Gipe Accident Injury Lawyers, PA","1-800-INJURED","Steinger, Greene & Feiner","Darrigo & Diaz, Injury Attorneys","Sibley Dolman Gipe Accident Injury Lawyers, PA","Lorenzo & Lorenzo PA",
"20+","27.93010891829507","-82.60948053240377","https://www.google.com/maps/search/?api=1&query=27.93010891829507,27.93010891829507","Jack Bernstein, Injury Attorneys","Rinaldo Law Group - Tampa Injury Lawyer","Farah & Farah","Car Accident Lawyer","Abrahamson & Uiterwyk Injury Lawyers","Abrahamson & Uiterwyk Injury Lawyers","Catania and Catania Injury Lawyers","Sibley Dolman Gipe Accident Injury Lawyers, PA","Sibley Dolman Gipe Accident Injury Lawyers, PA","John Bales Attorneys","1-800-INJURED","Emerson Straw PL, Personal Injury, Medical Malpractice & Car Accident Attorneys","Hancock Injury Attorneys","Lorenzo & Lorenzo PA","St Petersburg Personal Injury Attorneys McQuaid & Douglas","Steinger, Greene & Feiner","Roman & Gaynor Accident Injury Lawyers","Darrigo & Diaz, Injury Attorneys","Sibley Dolman Gipe Accident Injury Lawyers, PA","Kinney, Fernandez & Boire, P.A.",
"19","27.950761699999997","-82.60948053240377","https://www.google.com/maps/search/?api=1&query=27.950761699999997,27.950761699999997","Jack Bernstein, Injury Attorneys","Farah & Farah","Rinaldo Law Group - Tampa Injury Lawyer","Car Accident Lawyer","Abrahamson & Uiterwyk Injury Lawyers","Sibley Dolman Gipe Accident Injury Lawyers, PA","Abrahamson & Uiterwyk Injury Lawyers","Sibley Dolman Gipe Accident Injury Lawyers, PA","Catania and Catania Injury Lawyers","Roman & Gaynor Accident Injury Lawyers","Hancock Injury Attorneys","Darrigo & Diaz, Injury Attorneys","1-800-INJURED","Lorenzo & Lorenzo PA","Steinger, Greene & Feiner","John Bales Attorneys","Kinney, Fernandez & Boire, P.A.","Petruccelli Law Group","Distasio Law Firm","The Pendas Law Firm",
"20+","27.971414481704926","-82.60948053240377","https://www.google.com/maps/search/?api=1&query=27.971414481704926,27.971414481704926","Jack Bernstein, Injury Attorneys","Farah & Farah","Sibley Dolman Gipe Accident Injury Lawyers, PA","Rinaldo Law Group - Tampa Injury Lawyer","Abrahamson & Uiterwyk Injury Lawyers","Car Accident Lawyer","Abrahamson & Uiterwyk Injury Lawyers","Sibley Dolman Gipe Accident Injury Lawyers, PA","Hancock Injury Attorneys","Catania and Catania Injury Lawyers","Roman & Gaynor Accident Injury Lawyers","Darrigo & Diaz, Injury Attorneys","1-800-INJURED","Lorenzo & Lorenzo PA","Steinger, Greene & Feiner","Kinney, Fernandez & Boire, P.A.","Petruccelli Law Group","Dennis Hernandez & Associates, PA","Couture Law, P.A.","The Pendas Law Firm",
"20","27.99206726340985","-82.60948053240377","https://www.google.com/maps/search/?api=1&query=27.99206726340985,27.99206726340985","Sibley Dolman Gipe Accident Injury Lawyers, PA","Jack Bernstein, Injury Attorneys","Farah & Farah","Car Accident Lawyer","Rinaldo Law Group - Tampa Injury Lawyer","Abrahamson & Uiterwyk Injury Lawyers","Hancock Injury Attorneys","Sibley Dolman Gipe Accident Injury Lawyers, PA","Abrahamson & Uiterwyk Injury Lawyers","Catania and Catania Injury Lawyers","Roman & Gaynor Accident Injury Lawyers","Darrigo & Diaz, Injury Attorneys","Lorenzo & Lorenzo PA","1-800-INJURED","Steinger, Greene & Feiner","The Pendas Law Firm","Roman & Roman","Kinney, Fernandez & Boire, P.A.","Boohoff Law, P.A.","Distasio Law Firm",
