"Business:","William Mattar Law Offices Williamsville, NY,6720 Main St suite 100, Williamsville, NY 14221, United States"
"Keyword:","car accident lawyer"
"Report Date:",2021-04-16 04:02:15
"Grid Size:","15x15"
"Radius:","5.0mi"
"ARP:","5.12"
"ATRP:","5.12"
"SoLV:","29.78"

"Your Rank","Latitude","Longitude","Search URL","Position 1","Position 2","Position 3","Position 4","Position 5","Position 6","Position 7","Position 8","Position 9","Position 10","Position 11","Position 12","Position 13","Position 14","Position 15","Position 16","Position 17","Position 18","Position 19","Position 20",
"20","42.89387426403275","-78.80207351452425","https://www.google.com/maps/search/?api=1&query=42.89387426403275,42.89387426403275","Feroleto Law: Injury Attorneys","Law Offices of James Morris","Andrews, Bernstein, Maranto & Nicotra, PLLC","Hughes Mathews Legal Group","O'Brien & Ford, P.C.","Martin, Harding & Mazzotti, LLP","Peter M. Jasen, P.C.","Campbell & Associates","O'Brien and Ford","Law Offices of Dempsey & Dempsey","William Mattar Law Offices - Buffalo, NY","Steve Foley Law Firm","Bethany A Rubin","Paul B. Becker Personal Injury Attorney","Nicotra Richard A","Dennis J. Bischof, LLC","Stephanie S. Gelber, Esq.","Dietrich Law Firm P.C.","Andrew Connelley","William Mattar Law Offices Williamsville, NY",
"19","42.904200654885216","-78.80207351452425","https://www.google.com/maps/search/?api=1&query=42.904200654885216,42.904200654885216","Feroleto Law: Injury Attorneys","Law Offices of James Morris","Andrews, Bernstein, Maranto & Nicotra, PLLC","Hughes Mathews Legal Group","O'Brien & Ford, P.C.","Peter M. Jasen, P.C.","Martin, Harding & Mazzotti, LLP","O'Brien and Ford","Campbell & Associates","Law Offices of Dempsey & Dempsey","Steve Foley Law Firm","William Mattar Law Offices - Buffalo, NY","Bethany A Rubin","Dennis J. Bischof, LLC","Paul B. Becker Personal Injury Attorney","Stephanie S. Gelber, Esq.","Nicotra Richard A","Dietrich Law Firm P.C.","William Mattar Law Offices Williamsville, NY","Buffalo Personal Injury Attorneys",
"19","42.91452704573768","-78.80207351452425","https://www.google.com/maps/search/?api=1&query=42.91452704573768,42.91452704573768","Feroleto Law: Injury Attorneys","O'Brien & Ford, P.C.","Law Offices of James Morris","Andrews, Bernstein, Maranto & Nicotra, PLLC","Hughes Mathews Legal Group","Martin, Harding & Mazzotti, LLP","Peter M. Jasen, P.C.","Campbell & Associates","O'Brien and Ford","Law Offices of Dempsey & Dempsey","Steve Foley Law Firm","William Mattar Law Offices - Buffalo, NY","Stephanie S. Gelber, Esq.","Dennis J. Bischof, LLC","Bethany A Rubin","Buffalo Personal Injury Attorneys","Paul B. Becker Personal Injury Attorney","Dietrich Law Firm P.C.","William Mattar Law Offices Williamsville, NY","Nicotra Richard A",
"7","42.92485343659014","-78.80207351452425","https://www.google.com/maps/search/?api=1&query=42.92485343659014,42.92485343659014","Feroleto Law: Injury Attorneys","O'Brien & Ford, P.C.","Andrews, Bernstein, Maranto & Nicotra, PLLC","Law Offices of James Morris","William Mattar Law Offices - Buffalo, NY","Dietrich Law Firm P.C.","William Mattar Law Offices Williamsville, NY","O'Brien and Ford","Hughes Mathews Legal Group","Paul B. Becker Personal Injury Attorney","The Law Offices of Steve Boyd and John Elmore","Nicotra Richard A","Dennis J. Bischof, LLC","Steve Foley Law Firm","Ramos & Ramos","Pasquale V. Bochiechio, PC","The Barnes Firm Injury Attorneys (Buffalo)","KPC Personal Injury Lawyer","Peter M. Jasen, P.C.","Campbell & Associates",
"17","42.9351798274426","-78.80207351452425","https://www.google.com/maps/search/?api=1&query=42.9351798274426,42.9351798274426","O'Brien & Ford, P.C.","Feroleto Law: Injury Attorneys","Andrews, Bernstein, Maranto & Nicotra, PLLC","Law Offices of James Morris","Hughes Mathews Legal Group","Paul B. Becker Personal Injury Attorney","Buffalo Personal Injury Attorneys","Martin, Harding & Mazzotti, LLP","O'Brien and Ford","Law Offices of Dempsey & Dempsey","Peter M. Jasen, P.C.","Stephanie S. Gelber, Esq.","Steve Foley Law Firm","Dietrich Law Firm P.C.","Campbell & Associates","Dennis J. Bischof, LLC","William Mattar Law Offices Williamsville, NY","Bethany A Rubin","The Law Offices of Steve Boyd and John Elmore","Nicotra Richard A",
"12","42.94550621829507","-78.80207351452425","https://www.google.com/maps/search/?api=1&query=42.94550621829507,42.94550621829507","O'Brien & Ford, P.C.","Andrews, Bernstein, Maranto & Nicotra, PLLC","Feroleto Law: Injury Attorneys","Law Offices of James Morris","Dietrich Law Firm P.C.","Hughes Mathews Legal Group","Law Offices of Dempsey & Dempsey","Stephanie S. Gelber, Esq.","Dennis J. Bischof, LLC","Steve Foley Law Firm","Buffalo Personal Injury Attorneys","William Mattar Law Offices Williamsville, NY","Paul B. Becker Personal Injury Attorney","Martin, Harding & Mazzotti, LLP","Peter M. Jasen, P.C.","Bethany A Rubin","O'Brien and Ford","The Law Offices of Steve Boyd and John Elmore","Campbell & Associates","Nicotra Richard A",
"12","42.955832609147535","-78.80207351452425","https://www.google.com/maps/search/?api=1&query=42.955832609147535,42.955832609147535","O'Brien & Ford, P.C.","Feroleto Law: Injury Attorneys","Andrews, Bernstein, Maranto & Nicotra, PLLC","Law Offices of James Morris","Buffalo Personal Injury Attorneys","Paul B. Becker Personal Injury Attorney","Dietrich Law Firm P.C.","Stephanie S. Gelber, Esq.","Dennis J. Bischof, LLC","Hughes Mathews Legal Group","Steve Foley Law Firm","William Mattar Law Offices Williamsville, NY","The Law Offices of Steve Boyd and John Elmore","Law Offices of Dempsey & Dempsey","Martin, Harding & Mazzotti, LLP","Peter M. Jasen, P.C.","O'Brien and Ford","Christie Car Accident Law Office","Campbell & Associates","Pasquale V. Bochiechio, PC",
"9","42.966159","-78.80207351452425","https://www.google.com/maps/search/?api=1&query=42.966159,42.966159","O'Brien & Ford, P.C.","Dietrich Law Firm P.C.","Feroleto Law: Injury Attorneys","Law Offices of James Morris","Andrews, Bernstein, Maranto & Nicotra, PLLC","Stephanie S. Gelber, Esq.","Dennis J. Bischof, LLC","Buffalo Personal Injury Attorneys","William Mattar Law Offices Williamsville, NY","The Law Offices of Steve Boyd and John Elmore","Hughes Mathews Legal Group","Paul B. Becker Personal Injury Attorney","Steve Foley Law Firm","Martin, Harding & Mazzotti, LLP","Christie Car Accident Law Office","Peter M. Jasen, P.C.","Law Offices of Dempsey & Dempsey","O'Brien and Ford","Campbell & Associates","Pasquale V. Bochiechio, PC",
"10","42.97648539085246","-78.80207351452425","https://www.google.com/maps/search/?api=1&query=42.97648539085246,42.97648539085246","O'Brien & Ford, P.C.","Dietrich Law Firm P.C.","Buffalo Personal Injury Attorneys","Feroleto Law: Injury Attorneys","Paul B. Becker Personal Injury Attorney","Law Offices of James Morris","Andrews, Bernstein, Maranto & Nicotra, PLLC","Stephanie S. Gelber, Esq.","Dennis J. Bischof, LLC","William Mattar Law Offices Williamsville, NY","The Law Offices of Steve Boyd and John Elmore","Hughes Mathews Legal Group","Christie Car Accident Law Office","Peter M. Jasen, P.C.","Martin, Harding & Mazzotti, LLP","Law Offices of Dempsey & Dempsey","O'Brien and Ford","Steve Foley Law Firm","Campbell & Associates","Pasquale V. Bochiechio, PC",
"9","42.98681178170492","-78.80207351452425","https://www.google.com/maps/search/?api=1&query=42.98681178170492,42.98681178170492","O'Brien & Ford, P.C.","Dietrich Law Firm P.C.","Feroleto Law: Injury Attorneys","Stephanie S. Gelber, Esq.","Law Offices of James Morris","Andrews, Bernstein, Maranto & Nicotra, PLLC","Dennis J. Bischof, LLC","Buffalo Personal Injury Attorneys","William Mattar Law Offices Williamsville, NY","The Law Offices of Steve Boyd and John Elmore","Hughes Mathews Legal Group","Christie Car Accident Law Office","Martin, Harding & Mazzotti, LLP","Peter M. Jasen, P.C.","Law Offices of Dempsey & Dempsey","Paul B. Becker Personal Injury Attorney","O'Brien and Ford","Campbell & Associates","Steve Foley Law Firm","Pasquale V. Bochiechio, PC",
"9","42.99713817255739","-78.80207351452425","https://www.google.com/maps/search/?api=1&query=42.99713817255739,42.99713817255739","Dietrich Law Firm P.C.","O'Brien & Ford, P.C.","Stephanie S. Gelber, Esq.","Feroleto Law: Injury Attorneys","Dennis J. Bischof, LLC","Andrews, Bernstein, Maranto & Nicotra, PLLC","Law Offices of James Morris","Buffalo Personal Injury Attorneys","William Mattar Law Offices Williamsville, NY","The Law Offices of Steve Boyd and John Elmore","Christie Car Accident Law Office","Hughes Mathews Legal Group","Martin, Harding & Mazzotti, LLP","Law Offices of Dempsey & Dempsey","Peter M. Jasen, P.C.","O'Brien and Ford","Campbell & Associates","The Carey Firm LLC","Paul B. Becker Personal Injury Attorney","Steve Foley Law Firm",
"6","43.007464563409854","-78.80207351452425","https://www.google.com/maps/search/?api=1&query=43.007464563409854,43.007464563409854","Dietrich Law Firm P.C.","O'Brien & Ford, P.C.","Stephanie S. Gelber, Esq.","Feroleto Law: Injury Attorneys","Dennis J. Bischof, LLC","William Mattar Law Offices Williamsville, NY","The Law Offices of Steve Boyd and John Elmore","Andrews, Bernstein, Maranto & Nicotra, PLLC","Law Offices of James Morris","Christie Car Accident Law Office","Buffalo Personal Injury Attorneys","Hughes Mathews Legal Group","Peter M. Jasen, P.C.","The Carey Firm LLC","Law Offices of Dempsey & Dempsey","Martin, Harding & Mazzotti, LLP","Campbell & Associates","Paul B. Becker Personal Injury Attorney","Steve Foley Law Firm","O'Brien and Ford",
