"Business:","Zinda Law Group,8834 N Capital of Texas Hwy Suite 304, Austin, TX 78759, USA"
"Keyword:","car accident lawyer"
"Report Date:",2021-05-20 03:42:16
"Grid Size:","15x15"
"Radius:","10.0mi"
"ARP:","8.06"
"ATRP:","10.53"
"SoLV:","19.56"

"Your Rank","Latitude","Longitude","Search URL","Position 1","Position 2","Position 3","Position 4","Position 5","Position 6","Position 7","Position 8","Position 9","Position 10","Position 11","Position 12","Position 13","Position 14","Position 15","Position 16","Position 17","Position 18","Position 19","Position 20",
"19","30.244300528065505","-97.9282382252016","https://www.google.com/maps/search/?api=1&query=30.244300528065505,30.244300528065505","Lorenz & Lorenz, L.L.P.","Carabin & Shaw P.C., Attorneys At Law","FVF Law","Robson Law Firm Injury Lawyer","Colley Firm, P.C.","David Komie Law","Sutliff & Stout Injury & Accident Law Firm","McMinn Law Firm","Joe Lopez Law","Reyna Law Firm","Terry & Kelly, PLLC","Amaro Law Firm Injury & Accident Lawyers","The Zimmerman Law Firm, P.C.","The Stewart Law Firm, PLLC","Funk & Associates","Zinda Law Group","Leonard B. Gabbay, P.C.","Wayne Wright, LLP Austin","Zinda Law Group","Carabin & Shaw P.C., Attorneys At Law",
"18","30.264953309770434","-97.9282382252016","https://www.google.com/maps/search/?api=1&query=30.264953309770434,30.264953309770434","Lorenz & Lorenz, L.L.P.","FVF Law","Robson Law Firm Injury Lawyer","David Komie Law","Colley Firm, P.C.","Carabin & Shaw P.C., Attorneys At Law","Sutliff & Stout Injury & Accident Law Firm","Reyna Law Firm","McMinn Law Firm","Joe Lopez Law","Amaro Law Firm Injury & Accident Lawyers","Terry & Kelly, PLLC","The Zimmerman Law Firm, P.C.","Zinda Law Group","Funk & Associates","The Stewart Law Firm, PLLC","Leonard B. Gabbay, P.C.","Zinda Law Group","Lee, Gober & Reyna, PLLC","The Cagle Law Firm, P.C.",
"18","30.285606091475362","-97.9282382252016","https://www.google.com/maps/search/?api=1&query=30.285606091475362,30.285606091475362","Lorenz & Lorenz, L.L.P.","Reyna Law Firm","FVF Law","Robson Law Firm Injury Lawyer","David Komie Law","Colley Firm, P.C.","Sutliff & Stout Injury & Accident Law Firm","McMinn Law Firm","Amaro Law Firm Injury & Accident Lawyers","Joe Lopez Law","The Zimmerman Law Firm, P.C.","Carabin & Shaw P.C., Attorneys At Law","Terry & Kelly, PLLC","Funk & Associates","Wayne Wright, LLP Austin","Lee, Gober & Reyna, PLLC","The Stewart Law Firm, PLLC","Zinda Law Group","Leonard B. Gabbay, P.C.","The Law Office of Carl Knickerbocker, P.C.",
"15","30.306258873180287","-97.9282382252016","https://www.google.com/maps/search/?api=1&query=30.306258873180287,30.306258873180287","Reyna Law Firm","Lorenz & Lorenz, L.L.P.","FVF Law","Robson Law Firm Injury Lawyer","Amaro Law Firm Injury & Accident Lawyers","Colley Firm, P.C.","David Komie Law","Sutliff & Stout Injury & Accident Law Firm","McMinn Law Firm","Joe Lopez Law","Terry & Kelly, PLLC","Carabin & Shaw P.C., Attorneys At Law","Lee, Gober & Reyna, PLLC","Funk & Associates","Zinda Law Group","The Zimmerman Law Firm, P.C.","Zinda Law Group","The Stewart Law Firm, PLLC","Leonard B. Gabbay, P.C.","The Law Office of Carl Knickerbocker, P.C.",
"12","30.326911654885215","-97.9282382252016","https://www.google.com/maps/search/?api=1&query=30.326911654885215,30.326911654885215","Amaro Law Firm Injury & Accident Lawyers","Reyna Law Firm","Lorenz & Lorenz, L.L.P.","FVF Law","Robson Law Firm Injury Lawyer","Sutliff & Stout Injury & Accident Law Firm","McMinn Law Firm","Joe Lopez Law","Terry & Kelly, PLLC","Lee, Gober & Reyna, PLLC","Colley Firm, P.C.","Zinda Law Group","Funk & Associates","David Komie Law","Zinda Law Group","The Stewart Law Firm, PLLC","Carabin & Shaw P.C., Attorneys At Law","The Law Office of Carl Knickerbocker, P.C.","The Zimmerman Law Firm, P.C.","Leonard B. Gabbay, P.C.",
"11","30.347564436590144","-97.9282382252016","https://www.google.com/maps/search/?api=1&query=30.347564436590144,30.347564436590144","Amaro Law Firm Injury & Accident Lawyers","Reyna Law Firm","Lorenz & Lorenz, L.L.P.","FVF Law","Robson Law Firm Injury Lawyer","Sutliff & Stout Injury & Accident Law Firm","McMinn Law Firm","Joe Lopez Law","Lee, Gober & Reyna, PLLC","Terry & Kelly, PLLC","Zinda Law Group","Funk & Associates","Daspit Law Firm","Law Offices Of Vic Feazell, P.C.","Zinda Law Group","The Law Office of Carl Knickerbocker, P.C.","Colley Firm, P.C.","The Stewart Law Firm, PLLC","Carabin & Shaw P.C., Attorneys At Law","The Zimmerman Law Firm, P.C.",
"12","30.36821721829507","-97.9282382252016","https://www.google.com/maps/search/?api=1&query=30.36821721829507,30.36821721829507","Amaro Law Firm Injury & Accident Lawyers","Reyna Law Firm","FVF Law","Lorenz & Lorenz, L.L.P.","Robson Law Firm Injury Lawyer","McMinn Law Firm","Sutliff & Stout Injury & Accident Law Firm","Lee, Gober & Reyna, PLLC","Joe Lopez Law","Terry & Kelly, PLLC","Funk & Associates","Zinda Law Group","Daspit Law Firm","The Zimmerman Law Firm, P.C.","Law Offices Of Vic Feazell, P.C.","The Law Office of Carl Knickerbocker, P.C.","Zinda Law Group","Wayne Wright, LLP Austin","Colley Firm, P.C.","Daniel Stark Law P.C.",
"13","30.388869999999997","-97.9282382252016","https://www.google.com/maps/search/?api=1&query=30.388869999999997,30.388869999999997","Amaro Law Firm Injury & Accident Lawyers","Reyna Law Firm","FVF Law","Lorenz & Lorenz, L.L.P.","Robson Law Firm Injury Lawyer","McMinn Law Firm","Lee, Gober & Reyna, PLLC","Sutliff & Stout Injury & Accident Law Firm","Joe Lopez Law","Funk & Associates","Terry & Kelly, PLLC","Daspit Law Firm","Zinda Law Group","Law Offices Of Vic Feazell, P.C.","The Zimmerman Law Firm, P.C.","The Law Office of Carl Knickerbocker, P.C.","The Valentine Law Firm","Wayne Wright, LLP Austin","Daniel Stark Law P.C.","DC Law",
"9","30.409522781704926","-97.9282382252016","https://www.google.com/maps/search/?api=1&query=30.409522781704926,30.409522781704926","Amaro Law Firm Injury & Accident Lawyers","FVF Law","Lorenz & Lorenz, L.L.P.","Reyna Law Firm","Lee, Gober & Reyna, PLLC","Robson Law Firm Injury Lawyer","McMinn Law Firm","Sutliff & Stout Injury & Accident Law Firm","Zinda Law Group","Daspit Law Firm","Joe Lopez Law","Law Offices Of Vic Feazell, P.C.","Terry & Kelly, PLLC","The Valentine Law Firm","Funk & Associates","The Law Office of Carl Knickerbocker, P.C.","Zinda Law Group","Zinda Law Group","The Traub Law Office P.C.","DC Law",
"10","30.43017556340985","-97.9282382252016","https://www.google.com/maps/search/?api=1&query=30.43017556340985,30.43017556340985","Amaro Law Firm Injury & Accident Lawyers","FVF Law","Lorenz & Lorenz, L.L.P.","Lee, Gober & Reyna, PLLC","Reyna Law Firm","McMinn Law Firm","The Valentine Law Firm","Robson Law Firm Injury Lawyer","Daspit Law Firm","Zinda Law Group","Funk & Associates","Joe Lopez Law","Sutliff & Stout Injury & Accident Law Firm","Law Offices Of Vic Feazell, P.C.","Terry & Kelly, PLLC","Zinda Law Group","The Law Office of Carl Knickerbocker, P.C.","The Zimmerman Law Firm, P.C.","The Zimmerman Law Firm","Zinda Law Group",
