"Business:","Morris Bart, LLC,601 Poydras St floor 24, New Orleans, LA 70130"
"Keyword:","car accident lawyer"
"Report Date:",2021-05-21 20:58:50
"Grid Size:","15x15"
"Radius:","10.0mi"
"ARP:","9.93"
"ATRP:","9.93"
"SoLV:","0.44"

"Your Rank","Latitude","Longitude","Search URL","Position 1","Position 2","Position 3","Position 4","Position 5","Position 6","Position 7","Position 8","Position 9","Position 10","Position 11","Position 12","Position 13","Position 14","Position 15","Position 16","Position 17","Position 18","Position 19","Position 20",
"10","29.805127728065507","-90.23657973776474","https://www.google.com/maps/search/?api=1&query=29.805127728065507,29.805127728065507","Law Office of Keith L. Magness, LLC","Stewart J Guss, Injury Accident Lawyers","Lavis Law Firm - New Orleans Personal Injury & Accident Attorney","Smiley Injury Law 🙂","Law Office of Donald D'Aunoy Jr., LLC","Dudley DeBosier Injury Lawyers","Herman Herman & Katz, LLC","Womac Law Firm","Law Office of Donald D'Aunoy Jr., LLC","Morris Bart, LLC","Law Office of John W. Redmann, L.L.C.","Law Office of Donald D'Aunoy Jr., LLC","Laborde Earles Injury Lawyers","Cardone Law Firm","Mike Brandner Injury Attorneys","Michael Hingle & Associates","Reddy Accident Law","The Mahone Firm","Gertler Accident & Injury Attorneys","Womac Edward J Jr",
"10","29.825780509770436","-90.23657973776474","https://www.google.com/maps/search/?api=1&query=29.825780509770436,29.825780509770436","Smiley Injury Law 🙂","Stewart J Guss, Injury Accident Lawyers","Law Office of Keith L. Magness, LLC","Lavis Law Firm - New Orleans Personal Injury & Accident Attorney","Law Office of Donald D'Aunoy Jr., LLC","Dudley DeBosier Injury Lawyers","Womac Law Firm","Herman Herman & Katz, LLC","Law Office of Donald D'Aunoy Jr., LLC","Morris Bart, LLC","Law Office of John W. Redmann, L.L.C.","Laborde Earles Injury Lawyers","Michael Hingle & Associates","Mike Brandner Injury Attorneys","Law Office of Donald D'Aunoy Jr., LLC","Cardone Law Firm","The Mahone Firm","Cueria Law Firm, LLC","Gertler Accident & Injury Attorneys","Michael Hingle & Associates",
"11","29.846433291475364","-90.23657973776474","https://www.google.com/maps/search/?api=1&query=29.846433291475364,29.846433291475364","Smiley Injury Law 🙂","Stewart J Guss, Injury Accident Lawyers","Lavis Law Firm - New Orleans Personal Injury & Accident Attorney","Law Office of Keith L. Magness, LLC","Law Office of Donald D'Aunoy Jr., LLC","Michael Hingle & Associates","Womac Law Firm","Dudley DeBosier Injury Lawyers","Herman Herman & Katz, LLC","Law Office of Donald D'Aunoy Jr., LLC","Morris Bart, LLC","Mike Brandner Injury Attorneys","Laborde Earles Injury Lawyers","Law Office of John W. Redmann, L.L.C.","Cardone Law Firm","Law Office of Donald D'Aunoy Jr., LLC","The Mahone Firm","Cueria Law Firm, LLC","Gertler Accident & Injury Attorneys","Reddy Accident Law",
"11","29.86708607318029","-90.23657973776474","https://www.google.com/maps/search/?api=1&query=29.86708607318029,29.86708607318029","Smiley Injury Law 🙂","Stewart J Guss, Injury Accident Lawyers","Lavis Law Firm - New Orleans Personal Injury & Accident Attorney","Law Office of Donald D'Aunoy Jr., LLC","Law Office of Keith L. Magness, LLC","Womac Law Firm","Law Office of Donald D'Aunoy Jr., LLC","Dudley DeBosier Injury Lawyers","Michael Hingle & Associates","Herman Herman & Katz, LLC","Morris Bart, LLC","Mike Brandner Injury Attorneys","Laborde Earles Injury Lawyers","Cardone Law Firm","Law Office of John W. Redmann, L.L.C.","Law Office of Donald D'Aunoy Jr., LLC","The Mahone Firm","Harold L. Ehrenberg Personal Injury Attorney","Cueria Law Firm, LLC","Gertler Accident & Injury Attorneys",
"12","29.887738854885217","-90.23657973776474","https://www.google.com/maps/search/?api=1&query=29.887738854885217,29.887738854885217","Law Office of Donald D'Aunoy Jr., LLC","Smiley Injury Law 🙂","Stewart J Guss, Injury Accident Lawyers","Lavis Law Firm - New Orleans Personal Injury & Accident Attorney","Law Office of Keith L. Magness, LLC","Womac Law Firm","Law Office of Donald D'Aunoy Jr., LLC","Dudley DeBosier Injury Lawyers","Herman Herman & Katz, LLC","Michael Hingle & Associates","Mike Brandner Injury Attorneys","Morris Bart, LLC","Laborde Earles Injury Lawyers","The Mahone Firm","Cardone Law Firm","Law Office of John W. Redmann, L.L.C.","Womac Edward J Jr","Law Office of Donald D'Aunoy Jr., LLC","Harold L. Ehrenberg Personal Injury Attorney","Gertler Accident & Injury Attorneys",
"12","29.908391636590146","-90.23657973776474","https://www.google.com/maps/search/?api=1&query=29.908391636590146,29.908391636590146","Law Office of Donald D'Aunoy Jr., LLC","Smiley Injury Law 🙂","Stewart J Guss, Injury Accident Lawyers","Lavis Law Firm - New Orleans Personal Injury & Accident Attorney","Law Office of Donald D'Aunoy Jr., LLC","Womac Law Firm","Law Office of Keith L. Magness, LLC","Dudley DeBosier Injury Lawyers","Mike Brandner Injury Attorneys","Herman Herman & Katz, LLC","Michael Hingle & Associates","Morris Bart, LLC","The Mahone Firm","Laborde Earles Injury Lawyers","Cardone Law Firm","Harold L. Ehrenberg Personal Injury Attorney","Law Office of John W. Redmann, L.L.C.","Womac Edward J Jr","Law Office of Donald D'Aunoy Jr., LLC","Gertler Accident & Injury Attorneys",
"11","29.92904441829507","-90.23657973776474","https://www.google.com/maps/search/?api=1&query=29.92904441829507,29.92904441829507","Law Office of Donald D'Aunoy Jr., LLC","Law Office of Donald D'Aunoy Jr., LLC","Stewart J Guss, Injury Accident Lawyers","Smiley Injury Law 🙂","Lavis Law Firm - New Orleans Personal Injury & Accident Attorney","Womac Law Firm","Law Office of Keith L. Magness, LLC","Mike Brandner Injury Attorneys","Dudley DeBosier Injury Lawyers","Herman Herman & Katz, LLC","Morris Bart, LLC","Harold L. Ehrenberg Personal Injury Attorney","The Mahone Firm","Cardone Law Firm","Laborde Earles Injury Lawyers","Law Office of John W. Redmann, L.L.C.","Womac Edward J Jr","Law Office of Donald D'Aunoy Jr., LLC","Reddy Accident Law","Mansfield, Melancon, Cranmer & Dick - Personal Injury Lawyers",
"14","29.9496972","-90.23657973776474","https://www.google.com/maps/search/?api=1&query=29.9496972,29.9496972","Law Office of Donald D'Aunoy Jr., LLC","Mike Brandner Injury Attorneys","Law Office of Donald D'Aunoy Jr., LLC","Smiley Injury Law 🙂","Stewart J Guss, Injury Accident Lawyers","Lavis Law Firm - New Orleans Personal Injury & Accident Attorney","Womac Law Firm","Law Office of Keith L. Magness, LLC","Harold L. Ehrenberg Personal Injury Attorney","Law Tigers Motorcycle Injury Lawyers - New Orleans","Dudley DeBosier Injury Lawyers","Herman Herman & Katz, LLC","Michael Hingle & Associates","Morris Bart, LLC","The Mahone Firm","The Glorioso Law Firm","Laborde Earles Injury Lawyers","Walker Daly LLP Accident Lawyers","Cardone Law Firm","Womac Edward J Jr",
"15","29.970349981704928","-90.23657973776474","https://www.google.com/maps/search/?api=1&query=29.970349981704928,29.970349981704928","Law Office of Donald D'Aunoy Jr., LLC","Mike Brandner Injury Attorneys","The Law Offices of Blaine Barrilleaux","Law Office of Donald D'Aunoy Jr., LLC","Lavis Law Firm - New Orleans Personal Injury & Accident Attorney","Stewart J Guss, Injury Accident Lawyers","Smiley Injury Law 🙂","Walker Daly LLP Accident Lawyers","Harold L. Ehrenberg Personal Injury Attorney","Womac Law Firm","Law Tigers Motorcycle Injury Lawyers - New Orleans","Law Office of Keith L. Magness, LLC","Dudley DeBosier Injury Lawyers","Herman Herman & Katz, LLC","Morris Bart, LLC","The Mahone Firm","The Glorioso Law Firm","Davis, Saunders & Miller Law Firm","Laborde Earles Injury Lawyers","Cardone Law Firm",
"13","29.991002763409853","-90.23657973776474","https://www.google.com/maps/search/?api=1&query=29.991002763409853,29.991002763409853","Law Office of Donald D'Aunoy Jr., LLC","Mike Brandner Injury Attorneys","The Law Offices of Blaine Barrilleaux","Law Office of Donald D'Aunoy Jr., LLC","Walker Daly LLP Accident Lawyers","Lavis Law Firm - New Orleans Personal Injury & Accident Attorney","Harold L. Ehrenberg Personal Injury Attorney","Womac Law Firm","Stewart J Guss, Injury Accident Lawyers","Law Tigers Motorcycle Injury Lawyers - New Orleans","Smiley Injury Law 🙂","Dudley DeBosier Injury Lawyers","Morris Bart, LLC","Herman Herman & Katz, LLC","The Glorioso Law Firm","The Mahone Firm","Davis, Saunders & Miller Law Firm","Womac Edward J Jr","Brandon J. Venegas, Attorney At Law, LLC","Cardone Law Firm",
