"Business:","Raphaelson & Levine Law Firm, P.C.,14 Pennsylvania Plaza Suite 1718, New York, NY 10122"
"Keyword:","car accident lawyer"
"Report Date:",2021-04-20 15:41:52
"Grid Size:","15x15"
"Radius:","10.0mi"
"ARP:","13.43"
"ATRP:","19.99"
"SoLV:","0.44"

"Your Rank","Latitude","Longitude","Search URL","Position 1","Position 2","Position 3","Position 4","Position 5","Position 6","Position 7","Position 8","Position 9","Position 10","Position 11","Position 12","Position 13","Position 14","Position 15","Position 16","Position 17","Position 18","Position 19","Position 20",
"20+","40.60721212806551","-74.18264902998823","https://www.google.com/maps/search/?api=1&query=40.60721212806551,40.60721212806551","Beninato & Matrafajlo Law","Jonathan D'Agostino & Associates","Chelli & Bush","Frekhtman & Associates","Mintz & Geftic, LLC","Di Giovanni & Ephraim Personal Injury Lawyers","CourtLaw Injury Lawyers","Macaluso & Fafinski, P.C.","The Barillari Law Firm, P.C.","Ajlouny Injury Law","The Rybak Firm, PLLC- Injury Lawyer - Accident Lawyer - Insurance Lawyer","Oliveri & Schwartz P.C., Brooklyn Car Accident Lawyer","Law Offices of Louis Grandelli, P.C.","Karim Arzadi Law Office","F&A Injury Lawyers","The Law Office of Richard M. Kenny","Goldstein & Goldstein, LLP","My NJ Injury Lawyer Howard P. Lesnik, Esq.","Michael J. Gaffney, Attorney at Law","Oresky & Associates, pllc",
"20+","40.62786490977044","-74.18264902998823","https://www.google.com/maps/search/?api=1&query=40.62786490977044,40.62786490977044","Beninato & Matrafajlo Law","CourtLaw.com","Cohen & Cohen Personal Injury Lawyers, P.C.","CourtLaw Injury Lawyers","Michael J. Gaffney, Attorney at Law","Law Offices of Louis Grandelli, P.C.","Di Giovanni & Ephraim Personal Injury Lawyers","Mintz & Geftic, LLC","CourtLaw Injury Lawyers","CourtLaw","Schreck Personal Injury Lawyers","The Rybak Firm, PLLC- Injury Lawyer - Accident Lawyer - Insurance Lawyer","Oliveri & Schwartz P.C., Brooklyn Car Accident Lawyer","Hughes Mathews Legal Group","Ajlouny Injury Law","Rispoli & Borneo, P.C.","Kucher Law Group / Car Accident Lawyer / Slip and Fall Attorney / Elevator Accidents / Truck Accident","Mark Chalfin, Attorney At Law","CourtLaw Injury Lawyers","F&A Injury Lawyers",
"20+","40.64851769147536","-74.18264902998823","https://www.google.com/maps/search/?api=1&query=40.64851769147536,40.64851769147536","Beninato & Matrafajlo Law","CourtLaw.com","Di Giovanni & Ephraim Personal Injury Lawyers","CourtLaw Injury Lawyers","Mintz & Geftic, LLC","Cohen & Cohen Personal Injury Lawyers, P.C.","Michael J. Gaffney, Attorney at Law","Schreck Personal Injury Lawyers","CourtLaw Injury Lawyers","CourtLaw","Rispoli & Borneo, P.C.","The Rybak Firm, PLLC- Injury Lawyer - Accident Lawyer - Insurance Lawyer","Console and Associates P.C.","Law Offices of Louis Grandelli, P.C.","Oliveri & Schwartz P.C., Brooklyn Car Accident Lawyer","CourtLaw Injury Lawyers","Hughes Mathews Legal Group","Kucher Law Group / Car Accident Lawyer / Slip and Fall Attorney / Elevator Accidents / Truck Accident","Ajlouny Injury Law","Hughes Mathews Legal Group",
"20+","40.669170473180294","-74.18264902998823","https://www.google.com/maps/search/?api=1&query=40.669170473180294,40.669170473180294","Beninato & Matrafajlo Law","CourtLaw.com","Schreck Personal Injury Lawyers","Mintz & Geftic, LLC","Di Giovanni & Ephraim Personal Injury Lawyers","CourtLaw Injury Lawyers","CourtLaw Injury Lawyers","Hughes Mathews Legal Group","Console and Associates P.C.","Michael J. Gaffney, Attorney at Law","CourtLaw Injury Lawyers","CourtLaw","Rispoli & Borneo, P.C.","Cohen & Cohen Personal Injury Lawyers, P.C.","The Rybak Firm, PLLC- Injury Lawyer - Accident Lawyer - Insurance Lawyer","Oliveri & Schwartz P.C., Brooklyn Car Accident Lawyer","Goldstein & Goldstein, LLP","Hughes Mathews Legal Group","Kucher Law Group / Car Accident Lawyer / Slip and Fall Attorney / Elevator Accidents / Truck Accident","Ajlouny Injury Law",
"20+","40.68982325488522","-74.18264902998823","https://www.google.com/maps/search/?api=1&query=40.68982325488522,40.68982325488522","Schreck Personal Injury Lawyers","CourtLaw.com","Beninato & Matrafajlo Law","Mintz & Geftic, LLC","Console and Associates P.C.","Hughes Mathews Legal Group","CourtLaw Injury Lawyers","Di Giovanni & Ephraim Personal Injury Lawyers","CourtLaw Injury Lawyers","CourtLaw Injury Lawyers","Robert A. Solomon, P.C.","CourtLaw.com","Goldstein & Goldstein, LLP","Oliveri & Schwartz P.C., Brooklyn Car Accident Lawyer","CourtLaw","Rispoli & Borneo, P.C.","Ajlouny Injury Law","Rinaldo Law Group LLC","Kucher Law Group / Car Accident Lawyer / Slip and Fall Attorney / Elevator Accidents / Truck Accident","The Rybak Firm, PLLC- Injury Lawyer - Accident Lawyer - Insurance Lawyer",
"20+","40.710476036590144","-74.18264902998823","https://www.google.com/maps/search/?api=1&query=40.710476036590144,40.710476036590144","Schreck Personal Injury Lawyers","Console and Associates P.C.","CourtLaw Injury Lawyers","Beninato & Matrafajlo Law","CourtLaw.com","Hughes Mathews Legal Group","Robert A. Solomon, P.C.","Goldstein & Goldstein, LLP","CourtLaw.com","CourtLaw Injury Lawyers","Mintz & Geftic, LLC","Law Office of Peter Briskin, P.C.","Di Giovanni & Ephraim Personal Injury Lawyers","Rinaldo Law Group LLC","Oliveri & Schwartz P.C., Brooklyn Car Accident Lawyer","Law Office of Peter Briskin, P.C.","Kucher Law Group / Car Accident Lawyer / Slip and Fall Attorney / Elevator Accidents / Truck Accident","Ajlouny Injury Law","Jacoby & Meyers, LLP","CourtLaw Injury Lawyers",
"20+","40.731128818295076","-74.18264902998823","https://www.google.com/maps/search/?api=1&query=40.731128818295076,40.731128818295076","Schreck Personal Injury Lawyers","Console and Associates P.C.","Goldstein & Goldstein, LLP","CourtLaw Injury Lawyers","CourtLaw Injury Lawyers","Law Office of Peter Briskin, P.C.","CourtLaw.com","Beninato & Matrafajlo Law","Mintz & Geftic, LLC","Law Office of Peter Briskin, P.C.","Ajlouny Injury Law","Macaluso & Fafinski, P.C.","Oliveri & Schwartz P.C., Brooklyn Car Accident Lawyer","Hughes Mathews Legal Group","F&A Injury Lawyers","Robert A. Solomon, P.C.","Bhatt Law Group","The Rybak Firm, PLLC- Injury Lawyer - Accident Lawyer - Insurance Lawyer","The Law Office of Richard M. Kenny","Oresky & Associates, pllc",
"20+","40.7517816","-74.18264902998823","https://www.google.com/maps/search/?api=1&query=40.7517816,40.7517816","Console and Associates P.C.","Goldstein & Goldstein, LLP","CourtLaw Injury Lawyers","Schreck Personal Injury Lawyers","CourtLaw Injury Lawyers","CourtLaw.com","Law Office of Peter Briskin, P.C.","Macaluso & Fafinski, P.C.","Beninato & Matrafajlo Law","Law Office of Peter Briskin, P.C.","Oliveri & Schwartz P.C., Brooklyn Car Accident Lawyer","Ajlouny Injury Law","The Law Office of Richard M. Kenny","Oresky & Associates, pllc","Hughes Mathews Legal Group","Mintz & Geftic, LLC","Bhatt Law Group","The Rybak Firm, PLLC- Injury Lawyer - Accident Lawyer - Insurance Lawyer","David Resnick & Associates, P.C.","Mirman, Markovits & Landau, PC",
"20+","40.772434381704926","-74.18264902998823","https://www.google.com/maps/search/?api=1&query=40.772434381704926,40.772434381704926","Schreck Personal Injury Lawyers","CourtLaw Injury Lawyers","Console and Associates P.C.","Goldstein & Goldstein, LLP","CourtLaw.com","CourtLaw Injury Lawyers","Robert A. Solomon, P.C.","Rinaldo Law Group LLC","Oliveri & Schwartz P.C., Brooklyn Car Accident Lawyer","Macaluso & Fafinski, P.C.","Law Office of Peter Briskin, P.C.","Kucher Law Group / Car Accident Lawyer / Slip and Fall Attorney / Elevator Accidents / Truck Accident","Ajlouny Injury Law","Law Office of Peter Briskin, P.C.","Jacoby & Meyers, LLP","CourtLaw.com","Beninato & Matrafajlo Law","Oresky & Associates, pllc","The Grossman Law Firm, LLC","F&A Injury Lawyers",
"20+","40.79308716340986","-74.18264902998823","https://www.google.com/maps/search/?api=1&query=40.79308716340986,40.79308716340986","Goldstein & Goldstein, LLP","Console and Associates P.C.","CourtLaw Injury Lawyers","CourtLaw Injury Lawyers","Schreck Personal Injury Lawyers","Macaluso & Fafinski, P.C.","Corradino and Papa, LLC","Ajlouny Injury Law","Oliveri & Schwartz P.C., Brooklyn Car Accident Lawyer","CourtLaw.com","Birkhold & Maider, LLC","Oresky & Associates, pllc","The Grossman Law Firm, LLC","The Law Office of Richard M. Kenny","The Law Offices of Anthony Carbone | New Jersey Personal Injury Attorney","CourtLaw.com","F&A Injury Lawyers","Brandon J. Broderick, Personal Injury Attorney at Law","Law Office Of Evan W. Kohn","Bhatt Law Group",
