"Business:","The Platta Law Firm - Construction Accident Attorneys,42 Broadway Suite 1927, New York, NY 10004"
"Keyword:","car accident lawyer"
"Report Date:",2021-05-14 07:26:33
"Grid Size:","15x15"
"Radius:","10.0mi"
"ARP:","11.45"
"ATRP:","17.48"
"SoLV:","2.22"

"Your Rank","Latitude","Longitude","Search URL","Position 1","Position 2","Position 3","Position 4","Position 5","Position 6","Position 7","Position 8","Position 9","Position 10","Position 11","Position 12","Position 13","Position 14","Position 15","Position 16","Position 17","Position 18","Position 19","Position 20",
"20+","40.56205002806551","-74.20353235462133","https://www.google.com/maps/search/?api=1&query=40.56205002806551,40.56205002806551","The Barillari Law Firm, P.C.","The O'Connor Law Firm","Jonathan D'Agostino & Associates","Cohen & Cohen Personal Injury Lawyers, P.C.","Palmisano & Goodman, P.A.","Anthony Bisignano, Esq.","CourtLaw Injury Lawyers","Michael J. Gaffney, Attorney at Law","Beninato & Matrafajlo Law","The Bisignano Law Firm","CourtLaw Injury Lawyers","Frekhtman & Associates","Law Offices of Louis Grandelli, P.C.","Chelli & Bush","Di Giovanni & Ephraim Personal Injury Lawyers","Ajlouny Injury Law","Schreck Personal Injury Lawyers","Mark Chalfin, Attorney At Law","The Rybak Firm, PLLC","🏛 Kucher Law Group | Car Accident Lawyers | Slip and Fall Attorney | Elevator Accident Law Firm | Construction Accidents NYC 🏛",
"19","40.58270280977043","-74.20353235462133","https://www.google.com/maps/search/?api=1&query=40.58270280977043,40.58270280977043","The Barillari Law Firm, P.C.","The O'Connor Law Firm","Jonathan D'Agostino & Associates","Beninato & Matrafajlo Law","Palmisano & Goodman, P.A.","CourtLaw Injury Lawyers","CourtLaw Injury Lawyers","Frekhtman & Associates","Ajlouny Injury Law","Di Giovanni & Ephraim Personal Injury Lawyers","My NJ Injury Lawyer Howard P. Lesnik, Esq.","Chelli & Bush","Koenigsberg & Associates Law Offices","Macaluso & Fafinski, P.C.","Mark Chalfin, Attorney At Law","Mintz & Geftic, LLC","Personal Injury Lawyer - Tanya Gendelman, P.C.","The Rybak Firm, PLLC","The Platta Law Firm - Construction Accident Attorneys","Mirman, Markovits & Landau, PC",
"20+","40.603355591475356","-74.20353235462133","https://www.google.com/maps/search/?api=1&query=40.603355591475356,40.603355591475356","Cohen & Cohen Personal Injury Lawyers, P.C.","The Barillari Law Firm, P.C.","Beninato & Matrafajlo Law","Law Offices of Louis Grandelli, P.C.","The O'Connor Law Firm","Di Giovanni & Ephraim Personal Injury Lawyers","Jonathan D'Agostino & Associates","Michael J. Gaffney, Attorney at Law","CourtLaw","Palmisano & Goodman, P.A.","Schreck Personal Injury Lawyers","CourtLaw Injury Lawyers","Ajlouny Injury Law","Anthony Bisignano, Esq.","Mark Chalfin, Attorney At Law","My NJ Injury Lawyer Howard P. Lesnik, Esq.","🏛 Kucher Law Group | Car Accident Lawyers | Slip and Fall Attorney | Elevator Accident Law Firm | Construction Accidents NYC 🏛","Frekhtman & Associates","Law Offices of Jeffrey S. Charney, LLC","Mintz & Geftic, LLC",
"17","40.62400837318029","-74.20353235462133","https://www.google.com/maps/search/?api=1&query=40.62400837318029,40.62400837318029","Beninato & Matrafajlo Law","Di Giovanni & Ephraim Personal Injury Lawyers","CourtLaw Injury Lawyers","Mintz & Geftic, LLC","The Barillari Law Firm, P.C.","Ajlouny Injury Law","My NJ Injury Lawyer Howard P. Lesnik, Esq.","Frekhtman & Associates","The O'Connor Law Firm","Macaluso & Fafinski, P.C.","Druckman & Hernandez","Jonathan D'Agostino & Associates","Law Offices of Louis Grandelli, P.C.","Mark Chalfin, Attorney At Law","Goldstein & Goldstein, LLP","Schreck Personal Injury Lawyers","The Platta Law Firm - Construction Accident Attorneys","Chelli & Bush","Console and Associates P.C.","The Law Office of Richard M. Kenny",
"20+","40.64466115488521","-74.20353235462133","https://www.google.com/maps/search/?api=1&query=40.64466115488521,40.64466115488521","Beninato & Matrafajlo Law","Di Giovanni & Ephraim Personal Injury Lawyers","Cohen & Cohen Personal Injury Lawyers, P.C.","Mintz & Geftic, LLC","Schreck Personal Injury Lawyers","Rispoli & Borneo, P.C.","CourtLaw Injury Lawyers","CourtLaw","Wade Suthard, P.C.","Michael J. Gaffney, Attorney at Law","Console and Associates P.C.","Law Offices of Louis Grandelli, P.C.","Hughes Mathews Legal Group","Ajlouny Injury Law","Clark Law Firm, P.C.","Druckman & Hernandez","🏛 Kucher Law Group | Car Accident Lawyers | Slip and Fall Attorney | Elevator Accident Law Firm | Construction Accidents NYC 🏛","SELEM ANTONUCCI LAW","Law Offices of Jeffrey S. Charney, LLC","CourtLaw.com",
"20+","40.66531393659014","-74.20353235462133","https://www.google.com/maps/search/?api=1&query=40.66531393659014,40.66531393659014","Beninato & Matrafajlo Law","Di Giovanni & Ephraim Personal Injury Lawyers","Mintz & Geftic, LLC","CourtLaw Injury Lawyers","Druckman & Hernandez","Schreck Personal Injury Lawyers","Console and Associates P.C.","Hughes Mathews Legal Group","Rispoli & Borneo, P.C.","SELEM ANTONUCCI LAW","Ginarte Gallardo Gonzalez Winograd L.L.P.","Goldstein & Goldstein, LLP","Ajlouny Injury Law","My NJ Injury Lawyer Howard P. Lesnik, Esq.","The Law Office of Richard M. Kenny","Frekhtman & Associates","Clark Law Firm, P.C.","Macaluso & Fafinski, P.C.","CourtLaw.com","Law Office of Peter Briskin, P.C.",
"20+","40.68596671829507","-74.20353235462133","https://www.google.com/maps/search/?api=1&query=40.68596671829507,40.68596671829507","Schreck Personal Injury Lawyers","Beninato & Matrafajlo Law","Mintz & Geftic, LLC","Di Giovanni & Ephraim Personal Injury Lawyers","Hughes Mathews Legal Group","Clark Law Firm, P.C.","Console and Associates P.C.","Robert A. Solomon, P.C.","CourtLaw Injury Lawyers","Law Office of Peter Briskin, P.C.","Rispoli & Borneo, P.C.","Goldstein & Goldstein, LLP","Law Office of Peter Briskin, P.C.","Druckman & Hernandez","Rinaldo Law Group LLC","CourtLaw","SELEM ANTONUCCI LAW","Wade Suthard, P.C.","CourtLaw.com","Ajlouny Injury Law",
"20+","40.706619499999995","-74.20353235462133","https://www.google.com/maps/search/?api=1&query=40.706619499999995,40.706619499999995","Schreck Personal Injury Lawyers","Console and Associates P.C.","Hughes Mathews Legal Group","Beninato & Matrafajlo Law","Clark Law Firm, P.C.","Di Giovanni & Ephraim Personal Injury Lawyers","Mintz & Geftic, LLC","Goldstein & Goldstein, LLP","Robert A. Solomon, P.C.","Law Office of Peter Briskin, P.C.","Law Office of Peter Briskin, P.C.","Rinaldo Law Group LLC","CourtLaw Injury Lawyers","CourtLaw Injury Lawyers","Rispoli & Borneo, P.C.","SELEM ANTONUCCI LAW","Ajlouny Injury Law","Druckman & Hernandez","🏛 Kucher Law Group | Car Accident Lawyers | Slip and Fall Attorney | Elevator Accident Law Firm | Construction Accidents NYC 🏛","My NJ Injury Lawyer Howard P. Lesnik, Esq.",
"20+","40.72727228170492","-74.20353235462133","https://www.google.com/maps/search/?api=1&query=40.72727228170492,40.72727228170492","Schreck Personal Injury Lawyers","Console and Associates P.C.","Goldstein & Goldstein, LLP","Clark Law Firm, P.C.","Hughes Mathews Legal Group","Law Office of Peter Briskin, P.C.","Law Office of Peter Briskin, P.C.","Rinaldo Law Group LLC","Robert A. Solomon, P.C.","CourtLaw Injury Lawyers","Mintz & Geftic, LLC","CourtLaw Injury Lawyers","Beninato & Matrafajlo Law","CourtLaw.com","Di Giovanni & Ephraim Personal Injury Lawyers","SELEM ANTONUCCI LAW","Finkelstein & Partners, LLP","Ajlouny Injury Law","🏛 Kucher Law Group | Car Accident Lawyers | Slip and Fall Attorney | Elevator Accident Law Firm | Construction Accidents NYC 🏛","Maran & Maran PC",
"20+","40.74792506340985","-74.20353235462133","https://www.google.com/maps/search/?api=1&query=40.74792506340985,40.74792506340985","Schreck Personal Injury Lawyers","Console and Associates P.C.","Goldstein & Goldstein, LLP","CourtLaw Injury Lawyers","Clark Law Firm, P.C.","Law Office of Peter Briskin, P.C.","Law Office of Peter Briskin, P.C.","Rinaldo Law Group LLC","Hughes Mathews Legal Group","Robert A. Solomon, P.C.","CourtLaw Injury Lawyers","Beninato & Matrafajlo Law","CourtLaw.com","Ajlouny Injury Law","🏛 Kucher Law Group | Car Accident Lawyers | Slip and Fall Attorney | Elevator Accident Law Firm | Construction Accidents NYC 🏛","Macaluso & Fafinski, P.C.","Jacoby & Meyers, LLP","Brach Eichler Injury Lawyers","Mintz & Geftic, LLC","Team Law",
