"Business:","Law Office of Jeffrey A Jones, P.A.,625 S Marquette Ave w720, Minneapolis, MN 55402"
"Keyword:","car accident lawyer"
"Report Date:",2021-05-13 23:46:00
"Grid Size:","15x15"
"Radius:","10.0mi"
"ARP:","15.39"
"ATRP:","19.98"
"SoLV:","0.00"

"Your Rank","Latitude","Longitude","Search URL","Position 1","Position 2","Position 3","Position 4","Position 5","Position 6","Position 7","Position 8","Position 9","Position 10","Position 11","Position 12","Position 13","Position 14","Position 15","Position 16","Position 17","Position 18","Position 19","Position 20",
"20+","44.83185552806551","-93.47460803566487","https://www.google.com/maps/search/?api=1&query=44.83185552806551,44.83185552806551","McEwen & Kestner, Minneapolis Car Accident Lawyers","TSR Injury Law","Law Office of Martin T Montilino Injury Lawyer","Knutson + Casey","Milavetz, Gallop & Milavetz, P.A.","SiebenCarey Personal Injury Law","Schwebel, Goetz & Sieben, P.A.","Fay & Associates, LLC","Compass Car Accident Lawyers","Schmidt Salita Law Team","Hall Law P.A.","Law Offices of Howard Sussman","Swor & Gatto, P.A.","JD Haas & Associates, PLLC","SiebenCarey Personal Injury Law","Law Offices of Howard Sussman","Sand Law, LLC","Rochlin Law Firm, Ltd.","Paige J. Donnelly, Ltd - Personal Injury Attorneys","Hall Law P.A",
"20+","44.852508309770435","-93.47460803566487","https://www.google.com/maps/search/?api=1&query=44.852508309770435,44.852508309770435","McEwen & Kestner, Minneapolis Car Accident Lawyers","Law Office of Martin T Montilino Injury Lawyer","TSR Injury Law","Knutson + Casey","Law Offices of Howard Sussman","Schwebel, Goetz & Sieben, P.A.","SiebenCarey Personal Injury Law","Milavetz, Gallop & Milavetz, P.A.","Fay & Associates, LLC","Schmidt Salita Law Team","Compass Car Accident Lawyers","Hall Law P.A.","Law Offices of Howard Sussman","JD Haas & Associates, PLLC","Rochlin Law Firm, Ltd.","Swor & Gatto, P.A.","Sand Law, LLC","Brazil Law Group","Hall Law P.A","SiebenCarey Personal Injury Law",
"20+","44.87316109147536","-93.47460803566487","https://www.google.com/maps/search/?api=1&query=44.87316109147536,44.87316109147536","McEwen & Kestner, Minneapolis Car Accident Lawyers","Law Office of Martin T Montilino Injury Lawyer","TSR Injury Law","Knutson + Casey","SiebenCarey Personal Injury Law","Law Offices of Howard Sussman","Schwebel, Goetz & Sieben, P.A.","Schmidt Salita Law Team","Fay & Associates, LLC","Compass Car Accident Lawyers","Hall Law P.A.","Law Offices of Howard Sussman","Milavetz, Gallop & Milavetz, P.A.","Swor & Gatto, P.A.","Sand Law, LLC","Rochlin Law Firm, Ltd.","612 INJURED","JD Haas & Associates, PLLC","Hall Law P.A","The Ruth Law Team",
"20+","44.89381387318029","-93.47460803566487","https://www.google.com/maps/search/?api=1&query=44.89381387318029,44.89381387318029","McEwen & Kestner, Minneapolis Car Accident Lawyers","Law Office of Martin T Montilino Injury Lawyer","TSR Injury Law","Law Offices of Howard Sussman","Knutson + Casey","SiebenCarey Personal Injury Law","Schmidt Salita Law Team","Schwebel, Goetz & Sieben, P.A.","Fay & Associates, LLC","Law Offices of Howard Sussman","612 INJURED","Compass Car Accident Lawyers","612 INJURED","Hall Law P.A","Hall Law P.A.","JD Haas & Associates, PLLC","The Ruth Law Team","Bremseth Law Firm","Swor & Gatto, P.A.","Sand Law, LLC",
"20+","44.91446665488522","-93.47460803566487","https://www.google.com/maps/search/?api=1&query=44.91446665488522,44.91446665488522","McEwen & Kestner, Minneapolis Car Accident Lawyers","Law Office of Martin T Montilino Injury Lawyer","Schmidt Salita Law Team","TSR Injury Law","Knutson + Casey","Law Offices of Howard Sussman","SiebenCarey Personal Injury Law","Schwebel, Goetz & Sieben, P.A.","612 INJURED","Fay & Associates, LLC","Law Offices of Howard Sussman","Bremseth Law Firm","Compass Car Accident Lawyers","612 INJURED","Hall Law P.A","The Ruth Law Team","Hall Law P.A.","Milavetz Gallop & Milavetz, PA","Brazil Law Group","Swor & Gatto, P.A.",
"20+","44.93511943659014","-93.47460803566487","https://www.google.com/maps/search/?api=1&query=44.93511943659014,44.93511943659014","McEwen & Kestner, Minneapolis Car Accident Lawyers","Schmidt Salita Law Team","612 INJURED","Law Office of Martin T Montilino Injury Lawyer","Bremseth Law Firm","TSR Injury Law","Knutson + Casey","Schwebel, Goetz & Sieben, P.A.","SiebenCarey Personal Injury Law","Law Offices of Howard Sussman","Meshbesher & Associates, P.A.","Fay & Associates, LLC","Law Offices of Howard Sussman","Compass Car Accident Lawyers","612 INJURED","Hall Law P.A","Milavetz Gallop & Milavetz, PA","The Ruth Law Team","Butwinick Injury Law","Schmidt Salita Law Team",
"20+","44.955772218295074","-93.47460803566487","https://www.google.com/maps/search/?api=1&query=44.955772218295074,44.955772218295074","McEwen & Kestner, Minneapolis Car Accident Lawyers","Schmidt Salita Law Team","612 INJURED","Bremseth Law Firm","Law Office of Martin T Montilino Injury Lawyer","SiebenCarey Personal Injury Law","Knutson + Casey","Schwebel, Goetz & Sieben, P.A.","TSR Injury Law","Meshbesher & Associates, P.A.","Fay & Associates, LLC","Law Offices of Howard Sussman","612 INJURED","Compass Car Accident Lawyers","Milavetz Gallop & Milavetz, PA","Butwinick Injury Law","Hall Law P.A","Schmidt Salita Law Team","The Ruth Law Team","Law Offices of Howard Sussman",
"20+","44.976425","-93.47460803566487","https://www.google.com/maps/search/?api=1&query=44.976425,44.976425","Schmidt Salita Law Team","McEwen & Kestner, Minneapolis Car Accident Lawyers","Bremseth Law Firm","Schwebel, Goetz & Sieben, P.A.","SiebenCarey Personal Injury Law","TSR Injury Law","612 INJURED","Fay & Associates, LLC","Law Offices of Howard Sussman","Law Office of Martin T Montilino Injury Lawyer","Milavetz Gallop & Milavetz, PA","Meshbesher & Associates, P.A.","Sand Law, LLC","Schmidt Salita Law Team","JD Haas & Associates, PLLC","Swor & Gatto, P.A.","Paige J. Donnelly, Ltd - Personal Injury Attorneys","Lord + Heinlein","Martineau Leonard PLLC","SiebenCarey Personal Injury Law",
"20+","44.997077781704924","-93.47460803566487","https://www.google.com/maps/search/?api=1&query=44.997077781704924,44.997077781704924","McEwen & Kestner, Minneapolis Car Accident Lawyers","Schmidt Salita Law Team","Bremseth Law Firm","Law Office of Martin T Montilino Injury Lawyer","612 INJURED","SiebenCarey Personal Injury Law","Schwebel, Goetz & Sieben, P.A.","Fay & Associates, LLC","Meshbesher & Associates, P.A.","Knutson + Casey","Butwinick Injury Law","Law Offices of Howard Sussman","TSR Injury Law","Milavetz Gallop & Milavetz, PA","612 INJURED","Compass Car Accident Lawyers","Schmidt Salita Law Team","Hall Law P.A","Schmidt and Salita Law Team","Gunther Law Office",
"20+","45.017730563409856","-93.47460803566487","https://www.google.com/maps/search/?api=1&query=45.017730563409856,45.017730563409856","McEwen & Kestner, Minneapolis Car Accident Lawyers","Schmidt Salita Law Team","Law Office of Martin T Montilino Injury Lawyer","612 INJURED","SiebenCarey Personal Injury Law","Schwebel, Goetz & Sieben, P.A.","Bremseth Law Firm","Butwinick Injury Law","Fay & Associates, LLC","Meshbesher & Associates, P.A.","Law Offices of Howard Sussman","Schmidt and Salita Law Team","Knutson + Casey","Milavetz Gallop & Milavetz, PA","Compass Car Accident Lawyers","612 INJURED","TSR Injury Law","Schmidt Salita Law Team","Hall Law P.A","Law Offices of Robert N. Edwards",
"20+","45.03838334511478","-93.47460803566487","https://www.google.com/maps/search/?api=1&query=45.03838334511478,45.03838334511478","McEwen & Kestner, Minneapolis Car Accident Lawyers","SiebenCarey Personal Injury Law","Schwebel, Goetz & Sieben, P.A.","Schmidt Salita Law Team","Fay & Associates, LLC","Law Offices of Howard Sussman","Milavetz Gallop & Milavetz, PA","TSR Injury Law","Law Office of Martin T Montilino Injury Lawyer","Butwinick Injury Law","Sand Law, LLC","Schmidt and Salita Law Team","Johnston | Martineau PLLP","612 INJURED","Law Offices of Robert N. Edwards","Bremseth Law Firm","Schmidt Salita Law Team","Lord + Heinlein","Gunther Law Office","Meshbesher & Associates, P.A.",
