"Business:","Jesse Minc,880 River Avenue, U.S. 1 Lower Level, NY 10452"
"Keyword:","car accident lawyer"
"Report Date:",2021-05-21 07:01:03
"Grid Size:","15x15"
"Radius:","10.0mi"
"ARP:","14.17"
"ATRP:","20.82"
"SoLV:","0.44"

"Your Rank","Latitude","Longitude","Search URL","Position 1","Position 2","Position 3","Position 4","Position 5","Position 6","Position 7","Position 8","Position 9","Position 10","Position 11","Position 12","Position 13","Position 14","Position 15","Position 16","Position 17","Position 18","Position 19","Position 20",
"20+","40.68383772806551","-74.11629538264876","https://www.google.com/maps/search/?api=1&query=40.68383772806551,40.68383772806551","CourtLaw Injury Lawyers","Schreck Personal Injury Lawyers","Clark Law Firm, P.C.","The Platta Law Firm - Construction and Car Accident Attorneys","Console and Associates P.C.","🏛 Kucher Law Group | Car Accident Lawyers | Slip and Fall Attorney | Elevator Accident Law Firm | Construction Accidents NYC 🏛","Robert A. Solomon, P.C.","Hughes Mathews Legal Group","Krivitzky, Springer & Feldman","Ajlouny Injury Law","Mark Chalfin, Attorney At Law","Mirman, Markovits & Landau, PC","Beninato & Matrafajlo Law","Hughes Mathews Legal Group","Law Office of Peter Briskin, P.C.","Oliveri & Schwartz P.C., Injury & Accident Attorneys","Law Offices of Stuart DiMartini","The Law Offices of Anthony Carbone | New Jersey Personal Injury Attorney","The Law Office of Richard M. Kenny","Joseph M. Ghabour & Associates, LLC",
"20+","40.70449050977044","-74.11629538264876","https://www.google.com/maps/search/?api=1&query=40.70449050977044,40.70449050977044","CourtLaw Injury Lawyers","Schreck Personal Injury Lawyers","Console and Associates P.C.","Clark Law Firm, P.C.","The Platta Law Firm - Construction and Car Accident Attorneys","🏛 Kucher Law Group | Car Accident Lawyers | Slip and Fall Attorney | Elevator Accident Law Firm | Construction Accidents NYC 🏛","Robert A. Solomon, P.C.","Krivitzky, Springer & Feldman","Hughes Mathews Legal Group","Law Office of Peter Briskin, P.C.","Ajlouny Injury Law","Mirman, Markovits & Landau, PC","Law Office of Peter Briskin, P.C.","Rinaldo Law Group LLC","Mark Chalfin, Attorney At Law","Beninato & Matrafajlo Law","The Law Offices of Anthony Carbone | New Jersey Personal Injury Attorney","The Law Office of Richard M. Kenny","Oliveri & Schwartz P.C., Injury & Accident Attorneys","Goldstein & Goldstein, LLP",
"20+","40.72514329147536","-74.11629538264876","https://www.google.com/maps/search/?api=1&query=40.72514329147536,40.72514329147536","CourtLaw Injury Lawyers","Schreck Personal Injury Lawyers","Console and Associates P.C.","Clark Law Firm, P.C.","The Platta Law Firm - Construction and Car Accident Attorneys","🏛 Kucher Law Group | Car Accident Lawyers | Slip and Fall Attorney | Elevator Accident Law Firm | Construction Accidents NYC 🏛","Robert A. Solomon, P.C.","Krivitzky, Springer & Feldman","Hughes Mathews Legal Group","Law Office of Peter Briskin, P.C.","Law Office of Peter Briskin, P.C.","Rinaldo Law Group LLC","Ajlouny Injury Law","Mirman, Markovits & Landau, PC","The Law Office of Richard M. Kenny","Oliveri & Schwartz P.C., Injury & Accident Attorneys","Mark Chalfin, Attorney At Law","David Resnick & Associates, P.C.","The Law Offices of Anthony Carbone | New Jersey Personal Injury Attorney","Team Law",
"20+","40.745796073180294","-74.11629538264876","https://www.google.com/maps/search/?api=1&query=40.745796073180294,40.745796073180294","CourtLaw Injury Lawyers","Schreck Personal Injury Lawyers","Console and Associates P.C.","Clark Law Firm, P.C.","The Platta Law Firm - Construction and Car Accident Attorneys","🏛 Kucher Law Group | Car Accident Lawyers | Slip and Fall Attorney | Elevator Accident Law Firm | Construction Accidents NYC 🏛","Robert A. Solomon, P.C.","Krivitzky, Springer & Feldman","Law Office of Peter Briskin, P.C.","Hughes Mathews Legal Group","Law Office of Peter Briskin, P.C.","Rinaldo Law Group LLC","Mirman, Markovits & Landau, PC","Ajlouny Injury Law","The Law Offices of Anthony Carbone | New Jersey Personal Injury Attorney","The Law Office of Richard M. Kenny","Goldstein & Goldstein, LLP","Team Law","Oliveri & Schwartz P.C., Injury & Accident Attorneys","Law Offices of Stuart DiMartini",
"20+","40.76644885488522","-74.11629538264876","https://www.google.com/maps/search/?api=1&query=40.76644885488522,40.76644885488522","CourtLaw Injury Lawyers","Schreck Personal Injury Lawyers","Console and Associates P.C.","Clark Law Firm, P.C.","The Platta Law Firm - Construction and Car Accident Attorneys","🏛 Kucher Law Group | Car Accident Lawyers | Slip and Fall Attorney | Elevator Accident Law Firm | Construction Accidents NYC 🏛","Robert A. Solomon, P.C.","Krivitzky, Springer & Feldman","Law Office of Peter Briskin, P.C.","Rinaldo Law Group LLC","Law Office of Peter Briskin, P.C.","The Law Office of Richard M. Kenny","Mirman, Markovits & Landau, PC","Ajlouny Injury Law","David Resnick & Associates, P.C.","Goldstein & Goldstein, LLP","The Perecman Firm, P.L.L.C.","The Law Offices of Anthony Carbone | New Jersey Personal Injury Attorney","Law Offices of Stuart DiMartini","Team Law",
"20+","40.787101636590144","-74.11629538264876","https://www.google.com/maps/search/?api=1&query=40.787101636590144,40.787101636590144","Console and Associates P.C.","Schreck Personal Injury Lawyers","CourtLaw Injury Lawyers","Law Office of Peter Briskin, P.C.","Rinaldo Law Group LLC","The Platta Law Firm - Construction and Car Accident Attorneys","The Law Office of Richard M. Kenny","🏛 Kucher Law Group | Car Accident Lawyers | Slip and Fall Attorney | Elevator Accident Law Firm | Construction Accidents NYC 🏛","Goldstein & Goldstein, LLP","David Resnick & Associates, P.C.","The Perecman Firm, P.L.L.C.","Mirman, Markovits & Landau, PC","Ajlouny Injury Law","Clark Law Firm, P.C.","CourtLaw Injury Lawyers","Maggiano, DiGirolamo & Lizzi P.C.","Oliveri & Schwartz P.C., Injury & Accident Attorneys","Krivitzky, Springer & Feldman","Clark Law Firm, P.C.","D. Davydov Car Accident Lawyer / Slip and Fall Attorney / Motorcycle Accident Lawyer / Construction Accident Attorney | Truck Accident Law Office",
"20+","40.807754418295076","-74.11629538264876","https://www.google.com/maps/search/?api=1&query=40.807754418295076,40.807754418295076","Schreck Personal Injury Lawyers","Console and Associates P.C.","Corradino and Papa, LLC","CourtLaw Injury Lawyers","Clark Law Firm, P.C.","Yampaglia Law P.C.","The Grossman Law Firm, LLC","Goldstein & Goldstein, LLP","The Law Office of Richard M. Kenny","The Platta Law Firm - Construction and Car Accident Attorneys","🏛 Kucher Law Group | Car Accident Lawyers | Slip and Fall Attorney | Elevator Accident Law Firm | Construction Accidents NYC 🏛","David Resnick & Associates, P.C.","Brandon J. Broderick, Personal Injury Attorney at Law","Albert F. A. Carilli Esq., LLC | Criminal Lawyer in Hackensack, Workers Compensation Lawyer/ Work Accident Lawyer Hackensack NJ, Car Accident Lawyer in Hackensack NJ | 알버트 커릴리 변호사 | 뉴저지 사고상해 변호사, 뉴저지 교통","Mirman, Markovits & Landau, PC","CourtLaw Injury Lawyers","Ajlouny Injury Law","Wingate, Russotti, Shapiro & Halperin, LLP","Bergen Law Personal Injury Lawyers","Maggiano, DiGirolamo & Lizzi P.C.",
"20+","40.8284072","-74.11629538264876","https://www.google.com/maps/search/?api=1&query=40.8284072,40.8284072","The Grossman Law Firm, LLC","Clark Law Firm, P.C.","Yampaglia Law P.C.","Corradino and Papa, LLC","Albert F. A. Carilli Esq., LLC | Criminal Lawyer in Hackensack, Workers Compensation Lawyer/ Work Accident Lawyer Hackensack NJ, Car Accident Lawyer in Hackensack NJ | 알버트 커릴리 변호사 | 뉴저지 사고상해 변호사, 뉴저지 교통","Schreck Personal Injury Lawyers","Console and Associates P.C.","CourtLaw Injury Lawyers","Brandon J. Broderick, Personal Injury Attorney at Law","The Reinartz Law Firm, LLC","The Law Office of Silverman & Roedel","David Resnick & Associates, P.C.","Davis, Saperstein & Salomon, P.C.","The Perecman Firm, P.L.L.C.","Goldstein & Goldstein, LLP","The Law Office of Richard M. Kenny","Bergen Law Personal Injury Lawyers","Maggiano, DiGirolamo & Lizzi P.C.","Garruto & Calabria, Attorneys at Law","Peter N. Davis & Associates, LLC",
"20+","40.849059981704926","-74.11629538264876","https://www.google.com/maps/search/?api=1&query=40.849059981704926,40.849059981704926","The Grossman Law Firm, LLC","Albert F. A. Carilli Esq., LLC | Criminal Lawyer in Hackensack, Workers Compensation Lawyer/ Work Accident Lawyer Hackensack NJ, Car Accident Lawyer in Hackensack NJ | 알버트 커릴리 변호사 | 뉴저지 사고상해 변호사, 뉴저지 교통","Brandon J. Broderick, Personal Injury Attorney at Law","Bergen Law Personal Injury Lawyers","Corradino and Papa, LLC","Di Giovanni & Ephraim","Peter N. Davis & Associates, LLC","The Reinartz Law Firm, LLC","Davis, Saperstein & Salomon, P.C.","The Grossman Law Firm, LLC","Schreck Personal Injury Lawyers","The Rothenberg Law Firm LLP","Clark Law Firm, P.C.","Console and Associates P.C.","The Law Office of Silverman & Roedel","Yampaglia Law P.C.","Maggiano, DiGirolamo & Lizzi P.C.","CourtLaw Injury Lawyers","David Resnick & Associates, P.C.","The Perecman Firm, P.L.L.C.",
"20+","40.86971276340986","-74.11629538264876","https://www.google.com/maps/search/?api=1&query=40.86971276340986,40.86971276340986","Brandon J. Broderick, Personal Injury Attorney at Law","Bergen Law Personal Injury Lawyers","Peter N. Davis & Associates, LLC","Albert F. A. Carilli Esq., LLC | Criminal Lawyer in Hackensack, Workers Compensation Lawyer/ Work Accident Lawyer Hackensack NJ, Car Accident Lawyer in Hackensack NJ | 알버트 커릴리 변호사 | 뉴저지 사고상해 변호사, 뉴저지 교통","The Grossman Law Firm, LLC","The Grossman Law Firm, LLC","Di Giovanni & Ephraim","CourtLaw.com","Corradino and Papa, LLC","The Law Office of Silverman & Roedel","The Reinartz Law Firm, LLC","The Rothenberg Law Firm LLP","Davis, Saperstein & Salomon, P.C.","Maggiano, DiGirolamo & Lizzi P.C.","Clark Law Firm, P.C.","The Law Offices of James Vasquez, P.C.","Yampaglia Law P.C.","CourtLaw Injury Lawyers","Schreck Personal Injury Lawyers","Eisbrouch Marsh, LLC",
"20+","40.89036554511478","-74.11629538264876","https://www.google.com/maps/search/?api=1&query=40.89036554511478,40.89036554511478","Brandon J. Broderick, Personal Injury Attorney at Law","Bergen Law Personal Injury Lawyers","Peter N. Davis & Associates, LLC","The Grossman Law Firm, LLC","Albert F. A. Carilli Esq., LLC | Criminal Lawyer in Hackensack, Workers Compensation Lawyer/ Work Accident Lawyer Hackensack NJ, Car Accident Lawyer in Hackensack NJ | 알버트 커릴리 변호사 | 뉴저지 사고상해 변호사, 뉴저지 교통","The Grossman Law Firm, LLC","CourtLaw.com","Di Giovanni & Ephraim","Corradino and Papa, LLC","The Reinartz Law Firm, LLC","The Law Office of Silverman & Roedel","The Rothenberg Law Firm LLP","Davis, Saperstein & Salomon, P.C.","Law Office of Peter Briskin, P.C.","The Epstein Law Firm, P.A.","Eisbrouch Marsh, LLC","The Law Offices of James Vasquez, P.C.","Maggiano, DiGirolamo & Lizzi P.C.","Schreck Personal Injury Lawyers","The Law Offices of Ivan M. Diamond",
"20+","40.91101832681971","-74.11629538264876","https://www.google.com/maps/search/?api=1&query=40.91101832681971,40.91101832681971","The Grossman Law Firm, LLC","Bergen Law Personal Injury Lawyers","Peter N. Davis & Associates, LLC","Brandon J. Broderick, Personal Injury Attorney at Law","Albert F. A. Carilli Esq., LLC | Criminal Lawyer in Hackensack, Workers Compensation Lawyer/ Work Accident Lawyer Hackensack NJ, Car Accident Lawyer in Hackensack NJ | 알버트 커릴리 변호사 | 뉴저지 사고상해 변호사, 뉴저지 교통","The Grossman Law Firm, LLC","CourtLaw.com","Law Office of Peter Briskin, P.C.","Di Giovanni & Ephraim","The Reinartz Law Firm, LLC","The Rothenberg Law Firm LLP","Davis, Saperstein & Salomon, P.C.","The Epstein Law Firm, P.A.","The Law Office of Silverman & Roedel","Corradino and Papa, LLC","Sakkas, Cahn & Weiss, LLP","Eisbrouch Marsh, LLC","Maggiano, DiGirolamo & Lizzi P.C.","The Law Offices of James Vasquez, P.C.","Law Offices of Raffit T. Khorozian, P.C.",
"20+","40.93167110852464","-74.11629538264876","https://www.google.com/maps/search/?api=1&query=40.93167110852464,40.93167110852464","Bergen Law Personal Injury Lawyers","Brandon J. Broderick, Personal Injury Attorney at Law","Peter N. Davis & Associates, LLC","Albert F. A. Carilli Esq., LLC | Criminal Lawyer in Hackensack, Workers Compensation Lawyer/ Work Accident Lawyer Hackensack NJ, Car Accident Lawyer in Hackensack NJ | 알버트 커릴리 변호사 | 뉴저지 사고상해 변호사, 뉴저지 교통","The Grossman Law Firm, LLC","Law Office of Peter Briskin, P.C.","CourtLaw.com","Di Giovanni & Ephraim","The Rothenberg Law Firm LLP","Davis, Saperstein & Salomon, P.C.","Eric J. Aretsky","Sakkas, Cahn & Weiss, LLP","The Epstein Law Firm, P.A.","The Grossman Law Firm, LLC","The Reinartz Law Firm, LLC","Keith Zaid Law","Macaluso & Fafinski, P.C.","Maggiano, DiGirolamo & Lizzi P.C.","The Law Offices of Ivan M. Diamond","Frekhtman & Associates",
