"Business:","Rinaldo Law Group - Tampa Injury Lawyer,3800 W Bay to Bay Blvd STE 11, Tampa, FL 33629"
"Keyword:","car accident lawyer"
"Report Date:",2021-05-14 05:46:52
"Grid Size:","15x15"
"Radius:","10.0mi"
"ARP:","8.63"
"ATRP:","10.61"
"SoLV:","25.78"

"Your Rank","Latitude","Longitude","Search URL","Position 1","Position 2","Position 3","Position 4","Position 5","Position 6","Position 7","Position 8","Position 9","Position 10","Position 11","Position 12","Position 13","Position 14","Position 15","Position 16","Position 17","Position 18","Position 19","Position 20",
"20+","27.775004528065505","-82.67017030115551","https://www.google.com/maps/search/?api=1&query=27.775004528065505,27.775004528065505","Sibley Dolman Gipe Accident Injury Lawyers, PA","Emerson Straw PL, Personal Injury, Medical Malpractice & Car Accident Attorneys","St Petersburg Personal Injury Attorneys McQuaid & Douglas","Abrahamson & Uiterwyk Injury Lawyers","The Barker Law Firm","Bulluck Law Group","Salter, Healy, Rivera","Winters & Yonker, P.A.","Personal Injury Lawyer Jeanette Secor","Chris Waters Personal Injury Attorney","Perenich Law Injury Attorneys","Rubenstein Law","Scott & Fenderson, PLLC","Dennis Hernandez & Associates, PA","Marsalisi Law – Accident & Injury Attorneys","Catania and Catania Injury Lawyers","Reeder & Nussbaum, P.A.","McQuaid & Douglas","The Law Offices of John R. Mathias, P.A.","Law Office of Steven G. Lavely",
"20+","27.795657309770434","-82.67017030115551","https://www.google.com/maps/search/?api=1&query=27.795657309770434,27.795657309770434","Emerson Straw PL, Personal Injury, Medical Malpractice & Car Accident Attorneys","Sibley Dolman Gipe Accident Injury Lawyers, PA","St Petersburg Personal Injury Attorneys McQuaid & Douglas","Abrahamson & Uiterwyk Injury Lawyers","Bulluck Law Group","The Barker Law Firm","Winters & Yonker, P.A.","Personal Injury Lawyer Jeanette Secor","The Ruth Law Team","Perenich Law Injury Attorneys","Law Office of Byron L. Kennedy III, Esq.","Reeder & Nussbaum, P.A.","John Bales Attorneys","Dennis Hernandez & Associates, PA","Chris Waters Personal Injury Attorney","Salter, Healy, Rivera","Marsalisi Law – Accident & Injury Attorneys","Rubenstein Law","Scott & Fenderson, PLLC","McQuaid & Douglas",
"20+","27.816310091475362","-82.67017030115551","https://www.google.com/maps/search/?api=1&query=27.816310091475362,27.816310091475362","Emerson Straw PL, Personal Injury, Medical Malpractice & Car Accident Attorneys","St Petersburg Personal Injury Attorneys McQuaid & Douglas","Sibley Dolman Gipe Accident Injury Lawyers, PA","Abrahamson & Uiterwyk Injury Lawyers","Bulluck Law Group","John Bales Attorneys","Law Office of Byron L. Kennedy III, Esq.","The Ruth Law Team","Winters & Yonker, P.A.","The Barker Law Firm","Personal Injury Lawyer Jeanette Secor","Kinney, Fernandez, & Boire P.A.","Perenich Law Injury Attorneys","Marsalisi Law – Accident & Injury Attorneys","Chris Waters Personal Injury Attorney","Dennis Hernandez & Associates, PA","Reeder & Nussbaum, P.A.","Rubenstein Law","Salter, Healy, Rivera","Scott & Fenderson, PLLC",
"20+","27.836962873180287","-82.67017030115551","https://www.google.com/maps/search/?api=1&query=27.836962873180287,27.836962873180287","Emerson Straw PL, Personal Injury, Medical Malpractice & Car Accident Attorneys","John Bales Attorneys","St Petersburg Personal Injury Attorneys McQuaid & Douglas","Sibley Dolman Gipe Accident Injury Lawyers, PA","Abrahamson & Uiterwyk Injury Lawyers","The Ruth Law Team","Kinney, Fernandez, & Boire P.A.","Bulluck Law Group","Law Office of Byron L. Kennedy III, Esq.","Reeder & Nussbaum, P.A.","The Fran Haasch Law Group - Clearwater","Q Auto & Injury Attorneys","Winters & Yonker, P.A.","Personal Injury Lawyer Jeanette Secor","Car Accident Lawyer","Sibley Dolman Gipe Accident Injury Lawyers, PA","Clark Law","Amy A. Catledge; The Ruth Law Team","Perenich Law Injury Attorneys","The Barker Law Firm",
"20","27.857615654885215","-82.67017030115551","https://www.google.com/maps/search/?api=1&query=27.857615654885215,27.857615654885215","John Bales Attorneys","The Ruth Law Team","Emerson Straw PL, Personal Injury, Medical Malpractice & Car Accident Attorneys","St Petersburg Personal Injury Attorneys McQuaid & Douglas","Kinney, Fernandez, & Boire P.A.","Sibley Dolman Gipe Accident Injury Lawyers, PA","Abrahamson & Uiterwyk Injury Lawyers","The Fran Haasch Law Group - Clearwater","Sibley Dolman Gipe Accident Injury Lawyers, PA","Q Auto & Injury Attorneys","Bulluck Law Group","Personal Injury Lawyer Florida - Jim Dodson Law","Car Accident Lawyer","Clark Law","Law Office of Byron L. Kennedy III, Esq.","Amy A. Catledge; The Ruth Law Team","Abrahamson & Uiterwyk Injury Lawyers","Jack Bernstein, Injury Attorneys","Herman & Wells","Rinaldo Law Group - Tampa Injury Lawyer",
"18","27.878268436590144","-82.67017030115551","https://www.google.com/maps/search/?api=1&query=27.878268436590144,27.878268436590144","John Bales Attorneys","The Ruth Law Team","Kinney, Fernandez, & Boire P.A.","St Petersburg Personal Injury Attorneys McQuaid & Douglas","Emerson Straw PL, Personal Injury, Medical Malpractice & Car Accident Attorneys","Sibley Dolman Gipe Accident Injury Lawyers, PA","Sibley Dolman Gipe Accident Injury Lawyers, PA","The Fran Haasch Law Group - Clearwater","Abrahamson & Uiterwyk Injury Lawyers","Personal Injury Lawyer Florida - Jim Dodson Law","Abrahamson & Uiterwyk Injury Lawyers","Car Accident Lawyer","Q Auto & Injury Attorneys","Clark Law","Jack Bernstein, Injury Attorneys","Bulluck Law Group","Winters & Yonker, P.A.","Rinaldo Law Group - Tampa Injury Lawyer","Amy A. Catledge; The Ruth Law Team","Herman & Wells",
"17","27.89892121829507","-82.67017030115551","https://www.google.com/maps/search/?api=1&query=27.89892121829507,27.89892121829507","John Bales Attorneys","The Ruth Law Team","Sibley Dolman Gipe Accident Injury Lawyers, PA","Kinney, Fernandez, & Boire P.A.","Winters & Yonker, P.A.","Emerson Straw PL, Personal Injury, Medical Malpractice & Car Accident Attorneys","Abrahamson & Uiterwyk Injury Lawyers","St Petersburg Personal Injury Attorneys McQuaid & Douglas","Sibley Dolman Gipe Accident Injury Lawyers, PA","The Fran Haasch Law Group - Clearwater","Personal Injury Lawyer Florida - Jim Dodson Law","Jack Bernstein, Injury Attorneys","Car Accident Lawyer","Clark Law","Sibley Dolman Gipe Accident Injury Lawyers, PA","Shiner Law Group","Rinaldo Law Group - Tampa Injury Lawyer","Roman & Gaynor Accident Injury Lawyers","Abrahamson & Uiterwyk Injury Lawyers","Catania and Catania Injury Lawyers",
"16","27.919573999999997","-82.67017030115551","https://www.google.com/maps/search/?api=1&query=27.919573999999997,27.919573999999997","Sibley Dolman Gipe Accident Injury Lawyers, PA","Winters & Yonker, P.A.","John Bales Attorneys","Abrahamson & Uiterwyk Injury Lawyers","Shiner Law Group","Sibley Dolman Gipe Accident Injury Lawyers, PA","Personal Injury Lawyer Florida - Jim Dodson Law","Jack Bernstein, Injury Attorneys","The Fran Haasch Law Group - Clearwater","Kinney, Fernandez, & Boire P.A.","Car Accident Lawyer","St Petersburg Personal Injury Attorneys McQuaid & Douglas","Emerson Straw PL, Personal Injury, Medical Malpractice & Car Accident Attorneys","Roman & Gaynor Accident Injury Lawyers","The Ruth Law Team","Rinaldo Law Group - Tampa Injury Lawyer","Sibley Dolman Gipe Accident Injury Lawyers, PA","Abrahamson & Uiterwyk Injury Lawyers","Abrahamson & Uiterwyk Injury Lawyers","Clark Law",
"13","27.940226781704926","-82.67017030115551","https://www.google.com/maps/search/?api=1&query=27.940226781704926,27.940226781704926","Sibley Dolman Gipe Accident Injury Lawyers, PA","Abrahamson & Uiterwyk Injury Lawyers","Winters & Yonker, P.A.","Shiner Law Group","Roman & Gaynor Accident Injury Lawyers","Bryan Caulfield","Sibley Dolman Gipe Accident Injury Lawyers, PA","Personal Injury Lawyer Florida - Jim Dodson Law","John Bales Attorneys","Jack Bernstein, Injury Attorneys","Teresa P. Williams, P.A.","Car Accident Lawyer","Rinaldo Law Group - Tampa Injury Lawyer","Perenich Law Injury Attorneys","Sibley Dolman Gipe Accident Injury Lawyers, PA","St Petersburg Personal Injury Attorneys McQuaid & Douglas","Emerson Straw PL, Personal Injury, Medical Malpractice & Car Accident Attorneys","Tragos, Sartes & Tragos Law","Nightingale Law Firm","Abrahamson & Uiterwyk Injury Lawyers",
"13","27.96087956340985","-82.67017030115551","https://www.google.com/maps/search/?api=1&query=27.96087956340985,27.96087956340985","Sibley Dolman Gipe Accident Injury Lawyers, PA","Abrahamson & Uiterwyk Injury Lawyers","Winters & Yonker, P.A.","Sibley Dolman Gipe Accident Injury Lawyers, PA","Roman & Gaynor Accident Injury Lawyers","Perenich Law Injury Attorneys","Shiner Law Group","Bryan Caulfield","Personal Injury Lawyer Florida - Jim Dodson Law","Jack Bernstein, Injury Attorneys","Teresa P. Williams, P.A.","Car Accident Lawyer","Rinaldo Law Group - Tampa Injury Lawyer","Tragos, Sartes & Tragos Law","Nightingale Law Firm","St Petersburg Personal Injury Attorneys McQuaid & Douglas","John Bales Attorneys","Abrahamson & Uiterwyk Injury Lawyers","Catania and Catania Injury Lawyers","Emerson Straw PL, Personal Injury, Medical Malpractice & Car Accident Attorneys",
