"Business:","Ozeri Law Firm Injury & Accident Lawyers,1 Hillel Pl, Brooklyn, NY 11210"
"Keyword:","car accident lawyer"
"Report Date:",2021-05-14 07:41:54
"Grid Size:","15x15"
"Radius:","10.0mi"
"ARP:","13.34"
"ATRP:","18.82"
"SoLV:","0.44"

"Your Rank","Latitude","Longitude","Search URL","Position 1","Position 2","Position 3","Position 4","Position 5","Position 6","Position 7","Position 8","Position 9","Position 10","Position 11","Position 12","Position 13","Position 14","Position 15","Position 16","Position 17","Position 18","Position 19","Position 20",
"20+","40.48822482806551","-74.13852393745326","https://www.google.com/maps/search/?api=1&query=40.48822482806551,40.48822482806551","The Barillari Law Firm, P.C.","The O'Connor Law Firm","Koenigsberg & Associates Law Offices","Frekhtman & Associates","The Rybak Firm, PLLC","CourtLaw Injury Lawyers","Law Offices Of Denis Davydov | Car Accident Lawyer And Personal Injury Attorney","Personal Injury Lawyer - Tanya Gendelman, P.C.","Goldstein and Bashner","Anthony Bisignano, Esq.","Mark Chalfin, Attorney At Law","Ajlouny Injury Law","Anthony A. Ferrante, Attorney at Law","Cohen & Cohen Personal Injury Lawyers, P.C.","Jonathan D'Agostino & Associates","Schreck Personal Injury Lawyers","CourtLaw Injury Lawyers","🏛 Kucher Law Group | Car Accident Lawyers | Slip and Fall Attorney | Elevator Accident Law Firm | Construction Accidents NYC 🏛","Michael J. Gaffney, Attorney at Law","Macaluso & Fafinski, P.C.",
"20+","40.50887760977044","-74.13852393745326","https://www.google.com/maps/search/?api=1&query=40.50887760977044,40.50887760977044","The Barillari Law Firm, P.C.","The O'Connor Law Firm","Anthony Bisignano, Esq.","Jonathan D'Agostino & Associates","Frekhtman & Associates","The Rybak Firm, PLLC","Koenigsberg & Associates Law Offices","Personal Injury Lawyer - Tanya Gendelman, P.C.","Law Offices Of Denis Davydov | Car Accident Lawyer And Personal Injury Attorney","CourtLaw Injury Lawyers","Cohen & Cohen Personal Injury Lawyers, P.C.","Goldstein and Bashner","Mark Chalfin, Attorney At Law","Ajlouny Injury Law","Anthony A. Ferrante, Attorney at Law","Michael J. Gaffney, Attorney at Law","CourtLaw Injury Lawyers","🏛 Kucher Law Group | Car Accident Lawyers | Slip and Fall Attorney | Elevator Accident Law Firm | Construction Accidents NYC 🏛","Beninato & Matrafajlo Law","Macaluso & Fafinski, P.C.",
"20+","40.52953039147536","-74.13852393745326","https://www.google.com/maps/search/?api=1&query=40.52953039147536,40.52953039147536","The Barillari Law Firm, P.C.","The O'Connor Law Firm","Anthony Bisignano, Esq.","Jonathan D'Agostino & Associates","Frekhtman & Associates","Koenigsberg & Associates Law Offices","The Rybak Firm, PLLC","Chelli & Bush","Cohen & Cohen Personal Injury Lawyers, P.C.","Law Offices Of Denis Davydov | Car Accident Lawyer And Personal Injury Attorney","Personal Injury Lawyer - Tanya Gendelman, P.C.","Mark Chalfin, Attorney At Law","Michael J. Gaffney, Attorney at Law","Ajlouny Injury Law","Goldstein and Bashner","CourtLaw Injury Lawyers","Anthony A. Ferrante, Attorney at Law","CourtLaw Injury Lawyers","🏛 Kucher Law Group | Car Accident Lawyers | Slip and Fall Attorney | Elevator Accident Law Firm | Construction Accidents NYC 🏛","Beninato & Matrafajlo Law",
"20+","40.550183173180294","-74.13852393745326","https://www.google.com/maps/search/?api=1&query=40.550183173180294,40.550183173180294","The Barillari Law Firm, P.C.","The O'Connor Law Firm","Anthony Bisignano, Esq.","Jonathan D'Agostino & Associates","Cohen & Cohen Personal Injury Lawyers, P.C.","Chelli & Bush","Frekhtman & Associates","Michael J. Gaffney, Attorney at Law","Koenigsberg & Associates Law Offices","The Rybak Firm, PLLC","Mark Chalfin, Attorney At Law","Ajlouny Injury Law","Personal Injury Lawyer - Tanya Gendelman, P.C.","CourtLaw Injury Lawyers","Anthony A. Ferrante, Attorney at Law","Law Offices Of Denis Davydov | Car Accident Lawyer And Personal Injury Attorney","Goldstein and Bashner","🏛 Kucher Law Group | Car Accident Lawyers | Slip and Fall Attorney | Elevator Accident Law Firm | Construction Accidents NYC 🏛","Beninato & Matrafajlo Law","Schreck Personal Injury Lawyers",
"20+","40.57083595488522","-74.13852393745326","https://www.google.com/maps/search/?api=1&query=40.57083595488522,40.57083595488522","The Barillari Law Firm, P.C.","The O'Connor Law Firm","Cohen & Cohen Personal Injury Lawyers, P.C.","Michael J. Gaffney, Attorney at Law","Jonathan D'Agostino & Associates","Anthony Bisignano, Esq.","Chelli & Bush","Frekhtman & Associates","Law Offices of Louis Grandelli, P.C.","Law Office Of Timothy M. O'Donovan","Mark Chalfin, Attorney At Law","Ajlouny Injury Law","Beninato & Matrafajlo Law","The Rybak Firm, PLLC","CourtLaw Injury Lawyers","Personal Injury Lawyer - Tanya Gendelman, P.C.","Anthony A. Ferrante, Attorney at Law","🏛 Kucher Law Group | Car Accident Lawyers | Slip and Fall Attorney | Elevator Accident Law Firm | Construction Accidents NYC 🏛","Law Offices Of Denis Davydov | Car Accident Lawyer And Personal Injury Attorney","Jacoby & Meyers, LLP",
"20+","40.591488736590144","-74.13852393745326","https://www.google.com/maps/search/?api=1&query=40.591488736590144,40.591488736590144","The Barillari Law Firm, P.C.","The O'Connor Law Firm","Jonathan D'Agostino & Associates","Frekhtman & Associates","Chelli & Bush","Beninato & Matrafajlo Law","CourtLaw Injury Lawyers","Ajlouny Injury Law","Michael J. Gaffney, Attorney at Law","Koenigsberg & Associates Law Offices","Mark Chalfin, Attorney At Law","Di Giovanni & Ephraim Personal Injury Lawyers","Personal Injury Lawyer - Tanya Gendelman, P.C.","The Rybak Firm, PLLC","Macaluso & Fafinski, P.C.","Frekhtman & Associates Attorneys at Law","The Platta Law Firm - Construction Accident Attorneys","Law Offices Of Denis Davydov | Car Accident Lawyer And Personal Injury Attorney","Mirman, Markovits & Landau, PC","Frekhtman & Associates",
"20+","40.612141518295076","-74.13852393745326","https://www.google.com/maps/search/?api=1&query=40.612141518295076,40.612141518295076","Cohen & Cohen Personal Injury Lawyers, P.C.","Michael J. Gaffney, Attorney at Law","Di Giovanni & Ephraim Personal Injury Lawyers","Beninato & Matrafajlo Law","Jacoby & Meyers, LLP","CourtLaw Injury Lawyers","Mark Chalfin, Attorney At Law","Ajlouny Injury Law","The Barillari Law Firm, P.C.","Law Offices of Louis Grandelli, P.C.","Hughes Mathews Legal Group","🏛 Kucher Law Group | Car Accident Lawyers | Slip and Fall Attorney | Elevator Accident Law Firm | Construction Accidents NYC 🏛","Schreck Personal Injury Lawyers","Frekhtman & Associates","The O'Connor Law Firm","The Platta Law Firm - Construction Accident Attorneys","Law Office Of Timothy M. O'Donovan","Anthony A. Ferrante, Attorney at Law","The Rybak Firm, PLLC","Koenigsberg & Associates Law Offices",
"20+","40.6327943","-74.13852393745326","https://www.google.com/maps/search/?api=1&query=40.6327943,40.6327943","Beninato & Matrafajlo Law","Mintz & Geftic, LLC","Frekhtman & Associates","CourtLaw Injury Lawyers","Di Giovanni & Ephraim Personal Injury Lawyers","Ajlouny Injury Law","Mirman, Markovits & Landau, PC","Macaluso & Fafinski, P.C.","Oresky & Associates, pllc","The Law Offices of Michael S. Lamonsoff, PLLC","The Barillari Law Firm, P.C.","Druckman & Hernandez","The Platta Law Firm - Construction Accident Attorneys","Law Office Of Evan W. Kohn","Greenstein & Milbauer, LLP","Frekhtman & Associates","Law Offices of David J. Hernandez & Associates","Mark Chalfin, Attorney At Law","Raphaelson & Levine Law Firm, P.C.","Jonathan D'Agostino & Associates",
"20+","40.653447081704925","-74.13852393745326","https://www.google.com/maps/search/?api=1&query=40.653447081704925,40.653447081704925","Beninato & Matrafajlo Law","Cohen & Cohen Personal Injury Lawyers, P.C.","Michael J. Gaffney, Attorney at Law","CourtLaw Injury Lawyers","Di Giovanni & Ephraim Personal Injury Lawyers","Schreck Personal Injury Lawyers","Mintz & Geftic, LLC","Hughes Mathews Legal Group","🏛 Kucher Law Group | Car Accident Lawyers | Slip and Fall Attorney | Elevator Accident Law Firm | Construction Accidents NYC 🏛","Ajlouny Injury Law","Hughes Mathews Legal Group","Mark Chalfin, Attorney At Law","Frekhtman & Associates","The Platta Law Firm - Construction Accident Attorneys","Clark Law Firm, P.C.","Console and Associates P.C.","Mirman, Markovits & Landau, PC","Law Offices of Louis Grandelli, P.C.","Rispoli & Borneo, P.C.","Law Office Of Timothy M. O'Donovan",
"20+","40.67409986340986","-74.13852393745326","https://www.google.com/maps/search/?api=1&query=40.67409986340986,40.67409986340986","CourtLaw Injury Lawyers","Beninato & Matrafajlo Law","Di Giovanni & Ephraim Personal Injury Lawyers","Mintz & Geftic, LLC","Ajlouny Injury Law","Console and Associates P.C.","Schreck Personal Injury Lawyers","Clark Law Firm, P.C.","The Law Office of Richard M. Kenny","Frekhtman & Associates","Goldstein & Goldstein, LLP","Mark Chalfin, Attorney At Law","The Platta Law Firm - Construction Accident Attorneys","Mirman, Markovits & Landau, PC","Oliveri & Schwartz P.C., Injury & Accident Attorneys","Hughes Mathews Legal Group","Macaluso & Fafinski, P.C.","Goldstein and Bashner","Koenigsberg & Associates Law Offices","The Perecman Firm, P.L.L.C.",
