"Business:","Frekhtman & Associates Attorneys at Law,1791 Fulton St, Brooklyn, NY 11233"
"Keyword:","car accident lawyer"
"Report Date:",2021-05-14 06:46:59
"Grid Size:","15x15"
"Radius:","10.0mi"
"ARP:","10.55"
"ATRP:","15.38"
"SoLV:","5.78"

"Your Rank","Latitude","Longitude","Search URL","Position 1","Position 2","Position 3","Position 4","Position 5","Position 6","Position 7","Position 8","Position 9","Position 10","Position 11","Position 12","Position 13","Position 14","Position 15","Position 16","Position 17","Position 18","Position 19","Position 20",
"20+","40.53482752806551","-74.11804115236572","https://www.google.com/maps/search/?api=1&query=40.53482752806551,40.53482752806551","The Barillari Law Firm, P.C.","Frekhtman & Associates","Jonathan D'Agostino & Associates","The O'Connor Law Firm","Goldstein and Bashner","Chelli & Bush","Koenigsberg & Associates Law Offices","Law Offices Of Denis Davydov | Car Accident Lawyer And Personal Injury Attorney","Personal Injury Lawyer - Tanya Gendelman, P.C.","Macaluso & Fafinski, P.C.","Ajlouny Injury Law","CourtLaw Injury Lawyers","The Rybak Firm, PLLC","Beninato & Matrafajlo Law","CourtLaw Injury Lawyers","Oresky & Associates, pllc","Frekhtman & Associates","Mirman, Markovits & Landau, PC","Mark Chalfin, Attorney At Law","The Law Office of Richard M. Kenny",
"20+","40.55548030977044","-74.11804115236572","https://www.google.com/maps/search/?api=1&query=40.55548030977044,40.55548030977044","The Barillari Law Firm, P.C.","The O'Connor Law Firm","Anthony Bisignano, Esq.","Jonathan D'Agostino & Associates","Frekhtman & Associates","Cohen & Cohen Personal Injury Lawyers, P.C.","Chelli & Bush","Koenigsberg & Associates Law Offices","Michael J. Gaffney, Attorney at Law","Law Offices Of Denis Davydov | Car Accident Lawyer And Personal Injury Attorney","The Bisignano Law Firm","The Rybak Firm, PLLC","Personal Injury Lawyer - Tanya Gendelman, P.C.","Mark Chalfin, Attorney At Law","Ajlouny Injury Law","Anthony A. Ferrante, Attorney at Law","Law Office Of Timothy M. O'Donovan","CourtLaw Injury Lawyers","Goldstein and Bashner","🏛 Kucher Law Group | Car Accident Lawyers | Slip and Fall Attorney | Elevator Accident Law Firm | Construction Accidents NYC 🏛",
"20+","40.57613309147536","-74.11804115236572","https://www.google.com/maps/search/?api=1&query=40.57613309147536,40.57613309147536","The Barillari Law Firm, P.C.","Cohen & Cohen Personal Injury Lawyers, P.C.","Chelli & Bush","Michael J. Gaffney, Attorney at Law","The O'Connor Law Firm","Frekhtman & Associates","Jonathan D'Agostino & Associates","Anthony Bisignano, Esq.","Jacoby & Meyers, LLP","Law Office Of Timothy M. O'Donovan","Mark Chalfin, Attorney At Law","Koenigsberg & Associates Law Offices","Law Offices of Louis Grandelli, P.C.","Sullivan & Galleshaw, LLP","The Rybak Firm, PLLC","Ajlouny Injury Law","Personal Injury Lawyer - Tanya Gendelman, P.C.","Law Offices Of Denis Davydov | Car Accident Lawyer And Personal Injury Attorney","Anthony A. Ferrante, Attorney at Law","CourtLaw Injury Lawyers",
"20+","40.596785873180295","-74.11804115236572","https://www.google.com/maps/search/?api=1&query=40.596785873180295,40.596785873180295","Cohen & Cohen Personal Injury Lawyers, P.C.","Michael J. Gaffney, Attorney at Law","The Barillari Law Firm, P.C.","The O'Connor Law Firm","Law Office Of Timothy M. O'Donovan","Frekhtman & Associates","Hughes Mathews Legal Group","Jacoby & Meyers, LLP","Mark Chalfin, Attorney At Law","Jonathan D'Agostino & Associates","Ajlouny Injury Law","Anthony Bisignano, Esq.","Law Offices of Louis Grandelli, P.C.","Chelli & Bush","Koenigsberg & Associates Law Offices","Beninato & Matrafajlo Law","Sullivan & Galleshaw, LLP","Sgarlato & Sgarlato PLLC","CourtLaw Injury Lawyers","Jacoby & Meyers, LLP",
"20+","40.61743865488522","-74.11804115236572","https://www.google.com/maps/search/?api=1&query=40.61743865488522,40.61743865488522","Cohen & Cohen Personal Injury Lawyers, P.C.","Michael J. Gaffney, Attorney at Law","Hughes Mathews Legal Group","Mark Chalfin, Attorney At Law","Law Office Of Timothy M. O'Donovan","Beninato & Matrafajlo Law","Frekhtman & Associates","Ajlouny Injury Law","Jacoby & Meyers, LLP","CourtLaw Injury Lawyers","🏛 Kucher Law Group | Car Accident Lawyers | Slip and Fall Attorney | Elevator Accident Law Firm | Construction Accidents NYC 🏛","Law Offices of Louis Grandelli, P.C.","Koenigsberg & Associates Law Offices","Jacoby & Meyers, LLP","Sgarlato & Sgarlato PLLC","The Barillari Law Firm, P.C.","Schreck Personal Injury Lawyers","Sullivan & Galleshaw, LLP","The Platta Law Firm - Construction Accident Attorneys","Law Offices Of Denis Davydov | Car Accident Lawyer And Personal Injury Attorney",
"20+","40.638091436590145","-74.11804115236572","https://www.google.com/maps/search/?api=1&query=40.638091436590145,40.638091436590145","Cohen & Cohen Personal Injury Lawyers, P.C.","Michael J. Gaffney, Attorney at Law","CourtLaw Injury Lawyers","Ajlouny Injury Law","Hughes Mathews Legal Group","Mark Chalfin, Attorney At Law","🏛 Kucher Law Group | Car Accident Lawyers | Slip and Fall Attorney | Elevator Accident Law Firm | Construction Accidents NYC 🏛","Beninato & Matrafajlo Law","Frekhtman & Associates","The Platta Law Firm - Construction Accident Attorneys","Schreck Personal Injury Lawyers","Jacoby & Meyers, LLP","Koenigsberg & Associates Law Offices","Law Offices of Louis Grandelli, P.C.","Mirman, Markovits & Landau, PC","Law Office Of Timothy M. O'Donovan","Sullivan & Galleshaw, LLP","Law Offices Of Denis Davydov | Car Accident Lawyer And Personal Injury Attorney","The Rybak Firm, PLLC","Anthony A. Ferrante, Attorney at Law",
"20+","40.65874421829508","-74.11804115236572","https://www.google.com/maps/search/?api=1&query=40.65874421829508,40.65874421829508","CourtLaw Injury Lawyers","Cohen & Cohen Personal Injury Lawyers, P.C.","Michael J. Gaffney, Attorney at Law","Ajlouny Injury Law","Schreck Personal Injury Lawyers","🏛 Kucher Law Group | Car Accident Lawyers | Slip and Fall Attorney | Elevator Accident Law Firm | Construction Accidents NYC 🏛","The Platta Law Firm - Construction Accident Attorneys","Hughes Mathews Legal Group","Hughes Mathews Legal Group","Beninato & Matrafajlo Law","Mark Chalfin, Attorney At Law","Joseph M. Ghabour & Associates, LLC","Mirman, Markovits & Landau, PC","Frekhtman & Associates","Oliveri & Schwartz P.C., Injury & Accident Attorneys","Kaplan Lawyers PC: Injury & Accident Lawyers","Jacoby & Meyers, LLP","Clark Law Firm, P.C.","Console and Associates P.C.","Gersowitz Libo & Korek, P.C.",
"20+","40.679397","-74.11804115236572","https://www.google.com/maps/search/?api=1&query=40.679397,40.679397","CourtLaw Injury Lawyers","Schreck Personal Injury Lawyers","Clark Law Firm, P.C.","🏛 Kucher Law Group | Car Accident Lawyers | Slip and Fall Attorney | Elevator Accident Law Firm | Construction Accidents NYC 🏛","Ajlouny Injury Law","Console and Associates P.C.","The Platta Law Firm - Construction Accident Attorneys","Joseph M. Ghabour & Associates, LLC","Hughes Mathews Legal Group","Robert A. Solomon, P.C.","Mark Chalfin, Attorney At Law","Beninato & Matrafajlo Law","Hughes Mathews Legal Group","Mirman, Markovits & Landau, PC","Oliveri & Schwartz P.C., Injury & Accident Attorneys","Law Offices of Stuart DiMartini","Kaplan Lawyers PC: Injury & Accident Lawyers","Krivitzky, Springer & Feldman","Frekhtman & Associates","Gersowitz Libo & Korek, P.C.",
"20+","40.70004978170493","-74.11804115236572","https://www.google.com/maps/search/?api=1&query=40.70004978170493,40.70004978170493","CourtLaw Injury Lawyers","Schreck Personal Injury Lawyers","Console and Associates P.C.","Clark Law Firm, P.C.","🏛 Kucher Law Group | Car Accident Lawyers | Slip and Fall Attorney | Elevator Accident Law Firm | Construction Accidents NYC 🏛","Ajlouny Injury Law","Robert A. Solomon, P.C.","The Platta Law Firm - Construction Accident Attorneys","Hughes Mathews Legal Group","Mark Chalfin, Attorney At Law","Krivitzky, Springer & Feldman","Law Office of Peter Briskin, P.C.","Law Office of Peter Briskin, P.C.","Joseph M. Ghabour & Associates, LLC","Beninato & Matrafajlo Law","Mirman, Markovits & Landau, PC","Rinaldo Law Group LLC","Team Law","The Law Office of Richard M. Kenny","Oliveri & Schwartz P.C., Injury & Accident Attorneys",
"20+","40.72070256340986","-74.11804115236572","https://www.google.com/maps/search/?api=1&query=40.72070256340986,40.72070256340986","CourtLaw Injury Lawyers","Console and Associates P.C.","Schreck Personal Injury Lawyers","Ajlouny Injury Law","Clark Law Firm, P.C.","The Platta Law Firm - Construction Accident Attorneys","The Law Office of Richard M. Kenny","Beninato & Matrafajlo Law","Law Office of Peter Briskin, P.C.","Goldstein & Goldstein, LLP","Mirman, Markovits & Landau, PC","Law Office of Peter Briskin, P.C.","Gersowitz Libo & Korek, P.C.","Macaluso & Fafinski, P.C.","The Perecman Firm, P.L.L.C.","Mark Chalfin, Attorney At Law","Oliveri & Schwartz P.C., Injury & Accident Attorneys","Michael J. Redenburg, Esq. P.C.","Raphaelson & Levine Law Firm, P.C.","The Law Offices of Michael S. Lamonsoff, PLLC",
