"Business:","Law Offices Of Denis Davydov | Personal Injury Attorney / Car Accident Lawyer / Slip and Fall Attorney / Truck Accidents / Wrongful Death Law Firm,1610 Sheepshead Bay Rd 2nd Floor, Brooklyn, NY 11235"
"Keyword:","car accident lawyer"
"Report Date:",2021-04-20 15:44:04
"Grid Size:","15x15"
"Radius:","10.0mi"
"ARP:","5.19"
"ATRP:","9.27"
"SoLV:","46.67"

"Your Rank","Latitude","Longitude","Search URL","Position 1","Position 2","Position 3","Position 4","Position 5","Position 6","Position 7","Position 8","Position 9","Position 10","Position 11","Position 12","Position 13","Position 14","Position 15","Position 16","Position 17","Position 18","Position 19","Position 20",
"4","40.44243382806551","-74.14345674459958","https://www.google.com/maps/search/?api=1&query=40.44243382806551,40.44243382806551","The Rybak Firm, PLLC- Injury Lawyer - Accident Lawyer - Insurance Lawyer","Karim Arzadi Law Office","CourtLaw","Law Offices Of Denis Davydov | Personal Injury Attorney / Car Accident Lawyer / Slip and Fall Attorney / Truck Accidents / Wrongful Death Law Firm","Koenigsberg & Associates Law Offices","Personal Injury Lawyer - Tanya Gendelman, P.C.","Frekhtman & Associates","The Grossman Law Firm, LLC","Oliveri & Schwartz P.C., Brooklyn Car Accident Lawyer","Mark Chalfin, Attorney At Law","F&A Injury Lawyers","The O'Connor Law Firm","The Grossman Law Firm, LLC","Ajlouny Injury Law","Rudnick, Addonizio, Pappa & Casazza PC","Macaluso & Fafinski, P.C.","The Barillari Law Firm, P.C.","Anthony A. Ferrante, Attorney at Law","CourtLaw Injury Lawyers","Kucher Law Group / Car Accident Lawyer / Slip and Fall Attorney / Elevator Accidents / Truck Accident",
"3","40.463086609770436","-74.14345674459958","https://www.google.com/maps/search/?api=1&query=40.463086609770436,40.463086609770436","The Rybak Firm, PLLC- Injury Lawyer - Accident Lawyer - Insurance Lawyer","Karim Arzadi Law Office","Law Offices Of Denis Davydov | Personal Injury Attorney / Car Accident Lawyer / Slip and Fall Attorney / Truck Accidents / Wrongful Death Law Firm","CourtLaw","Koenigsberg & Associates Law Offices","The O'Connor Law Firm","Frekhtman & Associates","Personal Injury Lawyer - Tanya Gendelman, P.C.","Goldstein and Bashner","The Barillari Law Firm, P.C.","The Grossman Law Firm, LLC","Oliveri & Schwartz P.C., Brooklyn Car Accident Lawyer","F&A Injury Lawyers","Mark Chalfin, Attorney At Law","Ajlouny Injury Law","The Grossman Law Firm, LLC","Rudnick, Addonizio, Pappa & Casazza PC","Cohen & Cohen Personal Injury Lawyers, P.C.","Michael J. Gaffney, Attorney at Law","Macaluso & Fafinski, P.C.",
"3","40.48373939147536","-74.14345674459958","https://www.google.com/maps/search/?api=1&query=40.48373939147536,40.48373939147536","The Rybak Firm, PLLC- Injury Lawyer - Accident Lawyer - Insurance Lawyer","The O'Connor Law Firm","Law Offices Of Denis Davydov | Personal Injury Attorney / Car Accident Lawyer / Slip and Fall Attorney / Truck Accidents / Wrongful Death Law Firm","The Barillari Law Firm, P.C.","Karim Arzadi Law Office","Koenigsberg & Associates Law Offices","Frekhtman & Associates","Personal Injury Lawyer - Tanya Gendelman, P.C.","CourtLaw","Mark Chalfin, Attorney At Law","Oliveri & Schwartz P.C., Brooklyn Car Accident Lawyer","F&A Injury Lawyers","Ajlouny Injury Law","Macaluso & Fafinski, P.C.","Anthony Bisignano, Esq.","Cohen & Cohen Personal Injury Lawyers, P.C.","Michael J. Gaffney, Attorney at Law","Kucher Law Group / Car Accident Lawyer / Slip and Fall Attorney / Elevator Accidents / Truck Accident","Schreck Personal Injury Lawyers","Jonathan D'Agostino & Associates",
"6","40.50439217318029","-74.14345674459958","https://www.google.com/maps/search/?api=1&query=40.50439217318029,40.50439217318029","The O'Connor Law Firm","The Barillari Law Firm, P.C.","The Rybak Firm, PLLC- Injury Lawyer - Accident Lawyer - Insurance Lawyer","Anthony Bisignano, Esq.","Personal Injury Lawyer - Tanya Gendelman, P.C.","Law Offices Of Denis Davydov | Personal Injury Attorney / Car Accident Lawyer / Slip and Fall Attorney / Truck Accidents / Wrongful Death Law Firm","Frekhtman & Associates","The Bisignano Law Firm","Jonathan D'Agostino & Associates","Karim Arzadi Law Office","Oliveri & Schwartz P.C., Brooklyn Car Accident Lawyer","Koenigsberg & Associates Law Offices","F&A Injury Lawyers","Mark Chalfin, Attorney At Law","CourtLaw","Ajlouny Injury Law","Cohen & Cohen Personal Injury Lawyers, P.C.","Michael J. Gaffney, Attorney at Law","Chelli & Bush","Kucher Law Group / Car Accident Lawyer / Slip and Fall Attorney / Elevator Accidents / Truck Accident",
"9","40.52504495488522","-74.14345674459958","https://www.google.com/maps/search/?api=1&query=40.52504495488522,40.52504495488522","The O'Connor Law Firm","The Barillari Law Firm, P.C.","Anthony Bisignano, Esq.","The Rybak Firm, PLLC- Injury Lawyer - Accident Lawyer - Insurance Lawyer","Jonathan D'Agostino & Associates","Chelli & Bush","Frekhtman & Associates","The Bisignano Law Firm","Law Offices Of Denis Davydov | Personal Injury Attorney / Car Accident Lawyer / Slip and Fall Attorney / Truck Accidents / Wrongful Death Law Firm","Koenigsberg & Associates Law Offices","Personal Injury Lawyer - Tanya Gendelman, P.C.","Oliveri & Schwartz P.C., Brooklyn Car Accident Lawyer","Michael J. Gaffney, Attorney at Law","Karim Arzadi Law Office","Cohen & Cohen Personal Injury Lawyers, P.C.","F&A Injury Lawyers","Mark Chalfin, Attorney At Law","Ajlouny Injury Law","CourtLaw","Kucher Law Group / Car Accident Lawyer / Slip and Fall Attorney / Elevator Accidents / Truck Accident",
"11","40.54569773659014","-74.14345674459958","https://www.google.com/maps/search/?api=1&query=40.54569773659014,40.54569773659014","The O'Connor Law Firm","The Barillari Law Firm, P.C.","Anthony Bisignano, Esq.","The Rybak Firm, PLLC- Injury Lawyer - Accident Lawyer - Insurance Lawyer","Jonathan D'Agostino & Associates","Chelli & Bush","Frekhtman & Associates","Cohen & Cohen Personal Injury Lawyers, P.C.","Oliveri & Schwartz P.C., Brooklyn Car Accident Lawyer","Michael J. Gaffney, Attorney at Law","Law Offices Of Denis Davydov | Personal Injury Attorney / Car Accident Lawyer / Slip and Fall Attorney / Truck Accidents / Wrongful Death Law Firm","Personal Injury Lawyer - Tanya Gendelman, P.C.","Mark Chalfin, Attorney At Law","F&A Injury Lawyers","Ajlouny Injury Law","Koenigsberg & Associates Law Offices","Kucher Law Group / Car Accident Lawyer / Slip and Fall Attorney / Elevator Accidents / Truck Accident","CourtLaw Injury Lawyers","Hughes Mathews Legal Group","Beninato & Matrafajlo Law",
"14","40.566350518295074","-74.14345674459958","https://www.google.com/maps/search/?api=1&query=40.566350518295074,40.566350518295074","The O'Connor Law Firm","The Barillari Law Firm, P.C.","Cohen & Cohen Personal Injury Lawyers, P.C.","Michael J. Gaffney, Attorney at Law","Chelli & Bush","Anthony Bisignano, Esq.","Jonathan D'Agostino & Associates","The Rybak Firm, PLLC- Injury Lawyer - Accident Lawyer - Insurance Lawyer","Frekhtman & Associates","Oliveri & Schwartz P.C., Brooklyn Car Accident Lawyer","Law Offices of Louis Grandelli, P.C.","Mark Chalfin, Attorney At Law","Hughes Mathews Legal Group","Law Offices Of Denis Davydov | Personal Injury Attorney / Car Accident Lawyer / Slip and Fall Attorney / Truck Accidents / Wrongful Death Law Firm","Personal Injury Lawyer - Tanya Gendelman, P.C.","Beninato & Matrafajlo Law","Ajlouny Injury Law","F&A Injury Lawyers","Koenigsberg & Associates Law Offices","CourtLaw Injury Lawyers",
"20+","40.5870033","-74.14345674459958","https://www.google.com/maps/search/?api=1&query=40.5870033,40.5870033","Cohen & Cohen Personal Injury Lawyers, P.C.","Michael J. Gaffney, Attorney at Law","The O'Connor Law Firm","The Barillari Law Firm, P.C.","Chelli & Bush","Law Offices of Louis Grandelli, P.C.","Jonathan D'Agostino & Associates","Anthony Bisignano, Esq.","Hughes Mathews Legal Group","The Rybak Firm, PLLC- Injury Lawyer - Accident Lawyer - Insurance Lawyer","Frekhtman & Associates","Oliveri & Schwartz P.C., Brooklyn Car Accident Lawyer","Beninato & Matrafajlo Law","Ajlouny Injury Law","Mark Chalfin, Attorney At Law","F&A Injury Lawyers","CourtLaw.com","CourtLaw Injury Lawyers","Koenigsberg & Associates Law Offices","The Bisignano Law Firm",
"20","40.607656081704924","-74.14345674459958","https://www.google.com/maps/search/?api=1&query=40.607656081704924,40.607656081704924","Cohen & Cohen Personal Injury Lawyers, P.C.","Michael J. Gaffney, Attorney at Law","Hughes Mathews Legal Group","Law Offices of Louis Grandelli, P.C.","The Rybak Firm, PLLC- Injury Lawyer - Accident Lawyer - Insurance Lawyer","Beninato & Matrafajlo Law","Chelli & Bush","Oliveri & Schwartz P.C., Brooklyn Car Accident Lawyer","Di Giovanni & Ephraim Personal Injury Lawyers","CourtLaw.com","Jonathan D'Agostino & Associates","Mark Chalfin, Attorney At Law","The O'Connor Law Firm","CourtLaw Injury Lawyers","Ajlouny Injury Law","Frekhtman & Associates","Kucher Law Group / Car Accident Lawyer / Slip and Fall Attorney / Elevator Accidents / Truck Accident","The Barillari Law Firm, P.C.","F&A Injury Lawyers","Law Offices Of Denis Davydov | Personal Injury Attorney / Car Accident Lawyer / Slip and Fall Attorney / Truck Accidents / Wrongful Death Law Firm",
"19","40.628308863409856","-74.14345674459958","https://www.google.com/maps/search/?api=1&query=40.628308863409856,40.628308863409856","Cohen & Cohen Personal Injury Lawyers, P.C.","Beninato & Matrafajlo Law","Michael J. Gaffney, Attorney at Law","CourtLaw.com","Hughes Mathews Legal Group","Di Giovanni & Ephraim Personal Injury Lawyers","Mintz & Geftic, LLC","Law Offices of Louis Grandelli, P.C.","The Rybak Firm, PLLC- Injury Lawyer - Accident Lawyer - Insurance Lawyer","Oliveri & Schwartz P.C., Brooklyn Car Accident Lawyer","CourtLaw Injury Lawyers","Ajlouny Injury Law","Schreck Personal Injury Lawyers","Kucher Law Group / Car Accident Lawyer / Slip and Fall Attorney / Elevator Accidents / Truck Accident","Mark Chalfin, Attorney At Law","Frekhtman & Associates","F&A Injury Lawyers","CourtLaw Injury Lawyers","Law Offices Of Denis Davydov | Personal Injury Attorney / Car Accident Lawyer / Slip and Fall Attorney / Truck Accidents / Wrongful Death Law Firm","Kaplan Lawyers PC: Injury & Accident Lawyers",
