"Business:","Law Offices of Jay S. Knispel Personal Injury Lawyers,450 7th Ave #409, New York, NY 10123"
"Keyword:","car accident lawyer"
"Report Date:",2021-05-11 22:15:06
"Grid Size:","15x15"
"Radius:","10.0mi"
"ARP:","13.37"
"ATRP:","19.61"
"SoLV:","0.44"

"Your Rank","Latitude","Longitude","Search URL","Position 1","Position 2","Position 3","Position 4","Position 5","Position 6","Position 7","Position 8","Position 9","Position 10","Position 11","Position 12","Position 13","Position 14","Position 15","Position 16","Position 17","Position 18","Position 19","Position 20",
"20+","40.60687212806551","-74.1815140541413","https://www.google.com/maps/search/?api=1&query=40.60687212806551,40.60687212806551","Cohen & Cohen Personal Injury Lawyers, P.C.","Michael J. Gaffney, Attorney at Law","Law Offices of Louis Grandelli, P.C.","Beninato & Matrafajlo Law","Di Giovanni & Ephraim Personal Injury Lawyers","Karim Arzadi Law Office","The Barillari Law Firm, P.C.","Jonathan D'Agostino & Associates","The O'Connor Law Firm","CourtLaw.com","CourtLaw","Schreck Personal Injury Lawyers","CourtLaw","Ajlouny Injury Law","Mark Chalfin, Attorney At Law","Chelli & Bush","Hughes Mathews Legal Group","🏛 Kucher Law Group | Car Accident Lawyers | Slip and Fall Attorney | Elevator Accident Law Firm | Construction Accidents NYC 🏛","Frekhtman & Associates","Jacoby & Meyers, LLP",
"20+","40.627524909770436","-74.1815140541413","https://www.google.com/maps/search/?api=1&query=40.627524909770436,40.627524909770436","Beninato & Matrafajlo Law","Cohen & Cohen Personal Injury Lawyers, P.C.","CourtLaw.com","Di Giovanni & Ephraim Personal Injury Lawyers","Michael J. Gaffney, Attorney at Law","Law Offices of Louis Grandelli, P.C.","Mintz & Geftic, LLC","Karim Arzadi Law Office","CourtLaw","Schreck Personal Injury Lawyers","CourtLaw","Ajlouny Injury Law","Rispoli & Borneo, P.C.","The Barillari Law Firm, P.C.","🏛 Kucher Law Group | Car Accident Lawyers | Slip and Fall Attorney | Elevator Accident Law Firm | Construction Accidents NYC 🏛","Mark Chalfin, Attorney At Law","Hughes Mathews Legal Group","The O'Connor Law Firm","Oliveri & Schwartz P.C., Injury & Accident Attorneys","Frekhtman & Associates",
"20+","40.64817769147536","-74.1815140541413","https://www.google.com/maps/search/?api=1&query=40.64817769147536,40.64817769147536","Beninato & Matrafajlo Law","CourtLaw.com","Di Giovanni & Ephraim Personal Injury Lawyers","Cohen & Cohen Personal Injury Lawyers, P.C.","Michael J. Gaffney, Attorney at Law","CourtLaw","Schreck Personal Injury Lawyers","Mintz & Geftic, LLC","Karim Arzadi Law Office","Rispoli & Borneo, P.C.","Console and Associates P.C.","Law Offices of Louis Grandelli, P.C.","Hughes Mathews Legal Group","CourtLaw","Wade Suthard, P.C.","Ajlouny Injury Law","Joseph M. Ghabour & Associates, LLC","🏛 Kucher Law Group | Car Accident Lawyers | Slip and Fall Attorney | Elevator Accident Law Firm | Construction Accidents NYC 🏛","Clark Law Firm, P.C.","Mark Chalfin, Attorney At Law",
"20+","40.66883047318029","-74.1815140541413","https://www.google.com/maps/search/?api=1&query=40.66883047318029,40.66883047318029","Beninato & Matrafajlo Law","Mintz & Geftic, LLC","CourtLaw","Di Giovanni & Ephraim Personal Injury Lawyers","CourtLaw.com","Console and Associates P.C.","Schreck Personal Injury Lawyers","Goldstein & Goldstein, LLP","Hughes Mathews Legal Group","Druckman & Hernandez","Ajlouny Injury Law","SELEM ANTONUCCI LAW","Frekhtman & Associates","Macaluso & Fafinski, P.C.","The Law Office of Richard M. Kenny","Law Office of Peter Briskin, P.C.","Mark Chalfin, Attorney At Law","Rispoli & Borneo, P.C.","Mirman, Markovits & Landau, PC","My NJ Injury Lawyer Howard P. Lesnik, Esq.",
"20+","40.68948325488522","-74.1815140541413","https://www.google.com/maps/search/?api=1&query=40.68948325488522,40.68948325488522","Beninato & Matrafajlo Law","CourtLaw","Schreck Personal Injury Lawyers","Mintz & Geftic, LLC","Di Giovanni & Ephraim Personal Injury Lawyers","Console and Associates P.C.","CourtLaw.com","Goldstein & Goldstein, LLP","Law Office of Peter Briskin, P.C.","Hughes Mathews Legal Group","Clark Law Firm, P.C.","Law Office of Peter Briskin, P.C.","Ajlouny Injury Law","SELEM ANTONUCCI LAW","Karim Arzadi Law Office","Druckman & Hernandez","Macaluso & Fafinski, P.C.","The Law Office of Richard M. Kenny","Frekhtman & Associates","CourtLaw.com",
"20+","40.71013603659014","-74.1815140541413","https://www.google.com/maps/search/?api=1&query=40.71013603659014,40.71013603659014","Schreck Personal Injury Lawyers","Console and Associates P.C.","Clark Law Firm, P.C.","Beninato & Matrafajlo Law","Hughes Mathews Legal Group","Robert A. Solomon, P.C.","Karim Arzadi Law Office","CourtLaw","CourtLaw.com","Law Office of Peter Briskin, P.C.","CourtLaw.com","Goldstein & Goldstein, LLP","Law Office of Peter Briskin, P.C.","Rinaldo Law Group LLC","Mintz & Geftic, LLC","Di Giovanni & Ephraim Personal Injury Lawyers","Ajlouny Injury Law","Jacoby & Meyers, LLP","Rispoli & Borneo, P.C.","🏛 Kucher Law Group | Car Accident Lawyers | Slip and Fall Attorney | Elevator Accident Law Firm | Construction Accidents NYC 🏛",
"20+","40.730788818295075","-74.1815140541413","https://www.google.com/maps/search/?api=1&query=40.730788818295075,40.730788818295075","Schreck Personal Injury Lawyers","Console and Associates P.C.","Law Office of Peter Briskin, P.C.","CourtLaw.com","Goldstein & Goldstein, LLP","Clark Law Firm, P.C.","Robert A. Solomon, P.C.","Law Office of Peter Briskin, P.C.","Karim Arzadi Law Office","Rinaldo Law Group LLC","CourtLaw","Hughes Mathews Legal Group","Jacoby & Meyers, LLP","CourtLaw.com","Beninato & Matrafajlo Law","Ajlouny Injury Law","Mintz & Geftic, LLC","Finkelstein & Partners, LLP","Joseph M. Ghabour & Associates, LLC","Mark Chalfin, Attorney At Law",
"20+","40.7514416","-74.1815140541413","https://www.google.com/maps/search/?api=1&query=40.7514416,40.7514416","Schreck Personal Injury Lawyers","Console and Associates P.C.","CourtLaw.com","Goldstein & Goldstein, LLP","Karim Arzadi Law Office","Clark Law Firm, P.C.","Law Office of Peter Briskin, P.C.","CourtLaw","Robert A. Solomon, P.C.","Law Office of Peter Briskin, P.C.","Rinaldo Law Group LLC","Hughes Mathews Legal Group","Jacoby & Meyers, LLP","Ajlouny Injury Law","🏛 Kucher Law Group | Car Accident Lawyers | Slip and Fall Attorney | Elevator Accident Law Firm | Construction Accidents NYC 🏛","Macaluso & Fafinski, P.C.","Beninato & Matrafajlo Law","CourtLaw.com","Mark Chalfin, Attorney At Law","The Law Office of Richard M. Kenny",
"20+","40.772094381704925","-74.1815140541413","https://www.google.com/maps/search/?api=1&query=40.772094381704925,40.772094381704925","Schreck Personal Injury Lawyers","Console and Associates P.C.","Goldstein & Goldstein, LLP","Karim Arzadi Law Office","CourtLaw.com","CourtLaw","Robert A. Solomon, P.C.","Clark Law Firm, P.C.","Law Office of Peter Briskin, P.C.","Law Office of Peter Briskin, P.C.","Rinaldo Law Group LLC","Ajlouny Injury Law","Macaluso & Fafinski, P.C.","🏛 Kucher Law Group | Car Accident Lawyers | Slip and Fall Attorney | Elevator Accident Law Firm | Construction Accidents NYC 🏛","Birkhold & Maider, LLC","Hughes Mathews Legal Group","Law Offices of Raffi T. Khorozian, P.C.","Oresky & Associates, pllc","The Grossman Law Firm, LLC","Mark Chalfin, Attorney At Law",
"20+","40.79274716340986","-74.1815140541413","https://www.google.com/maps/search/?api=1&query=40.79274716340986,40.79274716340986","Console and Associates P.C.","Goldstein & Goldstein, LLP","Schreck Personal Injury Lawyers","Karim Arzadi Law Office","CourtLaw","Birkhold & Maider, LLC","The Grossman Law Firm, LLC","Law Office of Peter Briskin, P.C.","Macaluso & Fafinski, P.C.","Clark Law Firm, P.C.","Corradino and Papa, LLC","Ajlouny Injury Law","Garruto & Calabria, Attorneys at Law","Rinaldo Law Group LLC","🏛 Kucher Law Group | Car Accident Lawyers | Slip and Fall Attorney | Elevator Accident Law Firm | Construction Accidents NYC 🏛","Law Offices of Raffi T. Khorozian, P.C.","Clark Law Firm, P.C.","Brandon J. Broderick, Personal Injury Attorney at Law","Yampaglia Law P.C.","Law Office of Peter Briskin, P.C.",
