"Business:","Rosenbaum & Rosenbaum, P.C.,100 Wall St 15th Floor, New York, NY 10005, USA"
"Keyword:","car accident lawyer"
"Report Date:",2021-04-15 15:41:35
"Grid Size:","15x15"
"Radius:","5.0mi"
"ARP:","8.00"
"ATRP:","20.94"
"SoLV:","0.00"

"Your Rank","Latitude","Longitude","Search URL","Position 1","Position 2","Position 3","Position 4","Position 5","Position 6","Position 7","Position 8","Position 9","Position 10","Position 11","Position 12","Position 13","Position 14","Position 15","Position 16","Position 17","Position 18","Position 19","Position 20",
"20+","40.63285676403276","-74.10209151115454","https://www.google.com/maps/search/?api=1&query=40.63285676403276,40.63285676403276","Michael J. Gaffney, Attorney at Law","Hughes Mathews Legal Group","Cohen & Cohen Personal Injury Lawyers, P.C.","Mark Chalfin, Attorney At Law","Oliveri & Schwartz P.C., Brooklyn Car Accident Lawyer","The Rybak Firm, PLLC- Injury Lawyer - Accident Lawyer - Insurance Lawyer","Ajlouny Injury Law","Frekhtman & Associates","Kucher Law Group / Car Accident Lawyer / Slip and Fall Attorney / Elevator Accidents / Truck Accident","CourtLaw Injury Lawyers","Kuharski, Levitz & Giovinazzo","F&A Injury Lawyers","Koenigsberg & Associates Law Offices","Law Offices Of Denis Davydov | Personal Injury Attorney / Car Accident Lawyer / Slip and Fall Attorney / Truck Accidents / Wrongful Death Law Firm","Beninato & Matrafajlo Law","Jacoby & Meyers, LLP","CourtLaw.com","Law Offices of Louis Grandelli, P.C.","Personal Injury Lawyer - Tanya Gendelman, P.C.","Kaplan Lawyers PC: Injury & Accident Lawyers",
"20+","40.64318315488522","-74.10209151115454","https://www.google.com/maps/search/?api=1&query=40.64318315488522,40.64318315488522","Frekhtman & Associates","Ajlouny Injury Law","CourtLaw Injury Lawyers","Beninato & Matrafajlo Law","Oliveri & Schwartz P.C., Brooklyn Car Accident Lawyer","The Law Offices of Michael S. Lamonsoff, PLLC","Mirman, Markovits & Landau, PC","F&A Injury Lawyers","The Law Office of Richard M. Kenny","Mark Chalfin, Attorney At Law","Macaluso & Fafinski, P.C.","The Rybak Firm, PLLC- Injury Lawyer - Accident Lawyer - Insurance Lawyer","Frekhtman & Associates","Oresky & Associates, pllc","Mintz & Geftic, LLC","Koenigsberg & Associates Law Offices","Hughes Mathews Legal Group","The Perecman Firm, P.L.L.C.","Michael J. Gaffney, Attorney at Law","Law Offices Of Denis Davydov | Personal Injury Attorney / Car Accident Lawyer / Slip and Fall Attorney / Truck Accidents / Wrongful Death Law Firm",
"20+","40.653509545737684","-74.10209151115454","https://www.google.com/maps/search/?api=1&query=40.653509545737684,40.653509545737684","Hughes Mathews Legal Group","Kucher Law Group / Car Accident Lawyer / Slip and Fall Attorney / Elevator Accidents / Truck Accident","Michael J. Gaffney, Attorney at Law","Cohen & Cohen Personal Injury Lawyers, P.C.","Ajlouny Injury Law","CourtLaw Injury Lawyers","Oliveri & Schwartz P.C., Brooklyn Car Accident Lawyer","Mark Chalfin, Attorney At Law","Kaplan Lawyers PC: Injury & Accident Lawyers","The Platta Law Firm - Construction Accidents Attorneys","Frekhtman & Associates","The Rybak Firm, PLLC- Injury Lawyer - Accident Lawyer - Insurance Lawyer","Schreck Personal Injury Lawyers","Mirman, Markovits & Landau, PC","Personal Injury Lawyer in NYC - Rosenberg & Rodriguez, PLLC","Frekhtman & Associates","F&A Injury Lawyers","Beninato & Matrafajlo Law","CourtLaw.com","Gersowitz Libo & Korek, P.C.",
"20+","40.66383593659015","-74.10209151115454","https://www.google.com/maps/search/?api=1&query=40.66383593659015,40.66383593659015","Kucher Law Group / Car Accident Lawyer / Slip and Fall Attorney / Elevator Accidents / Truck Accident","CourtLaw Injury Lawyers","Hughes Mathews Legal Group","Michael J. Gaffney, Attorney at Law","Ajlouny Injury Law","Oliveri & Schwartz P.C., Brooklyn Car Accident Lawyer","The Platta Law Firm - Construction Accidents Attorneys","Kaplan Lawyers PC: Injury & Accident Lawyers","Schreck Personal Injury Lawyers","Mark Chalfin, Attorney At Law","Cohen & Cohen Personal Injury Lawyers, P.C.","Mirman, Markovits & Landau, PC","Frekhtman & Associates","The Rybak Firm, PLLC- Injury Lawyer - Accident Lawyer - Insurance Lawyer","Personal Injury Lawyer in NYC - Rosenberg & Rodriguez, PLLC","Frekhtman & Associates","Gersowitz Libo & Korek, P.C.","Joseph M. Ghabour & Associates, LLC","F&A Injury Lawyers","Michael J. Redenburg, Esq. P.C.",
"20+","40.67416232744261","-74.10209151115454","https://www.google.com/maps/search/?api=1&query=40.67416232744261,40.67416232744261","CourtLaw Injury Lawyers","Kucher Law Group / Car Accident Lawyer / Slip and Fall Attorney / Elevator Accidents / Truck Accident","Hughes Mathews Legal Group","Schreck Personal Injury Lawyers","Ajlouny Injury Law","Oliveri & Schwartz P.C., Brooklyn Car Accident Lawyer","The Platta Law Firm - Construction Accidents Attorneys","Kaplan Lawyers PC: Injury & Accident Lawyers","Mark Chalfin, Attorney At Law","Mirman, Markovits & Landau, PC","Joseph M. Ghabour & Associates, LLC","Frekhtman & Associates","Personal Injury Lawyer in NYC - Rosenberg & Rodriguez, PLLC","Yampaglia Law Firm","Gersowitz Libo & Korek, P.C.","The Rybak Firm, PLLC- Injury Lawyer - Accident Lawyer - Insurance Lawyer","Michael J. Redenburg, Esq. P.C.","Console and Associates P.C.","F&A Injury Lawyers","The Law Offices of Michael S. Lamonsoff, PLLC",
"20+","40.68448871829508","-74.10209151115454","https://www.google.com/maps/search/?api=1&query=40.68448871829508,40.68448871829508","CourtLaw Injury Lawyers","Schreck Personal Injury Lawyers","Joseph M. Ghabour & Associates, LLC","Kucher Law Group / Car Accident Lawyer / Slip and Fall Attorney / Elevator Accidents / Truck Accident","Hughes Mathews Legal Group","Ajlouny Injury Law","Oliveri & Schwartz P.C., Brooklyn Car Accident Lawyer","Kaplan Lawyers PC: Injury & Accident Lawyers","The Platta Law Firm - Construction Accidents Attorneys","Bhatt Law Group","Mirman, Markovits & Landau, PC","Mark Chalfin, Attorney At Law","The Law Offices of Anthony Carbone | New Jersey Personal Injury Attorney","Console and Associates P.C.","Personal Injury Lawyer in NYC - Rosenberg & Rodriguez, PLLC","Frekhtman & Associates","Gersowitz Libo & Korek, P.C.","Yampaglia Law Firm","Krivitzky, Springer & Feldman","Michael J. Redenburg, Esq. P.C.",
"20+","40.69481510914754","-74.10209151115454","https://www.google.com/maps/search/?api=1&query=40.69481510914754,40.69481510914754","CourtLaw Injury Lawyers","Schreck Personal Injury Lawyers","Console and Associates P.C.","Kucher Law Group / Car Accident Lawyer / Slip and Fall Attorney / Elevator Accidents / Truck Accident","Ajlouny Injury Law","The Law Offices of Anthony Carbone | New Jersey Personal Injury Attorney","Oliveri & Schwartz P.C., Brooklyn Car Accident Lawyer","The Platta Law Firm - Construction Accidents Attorneys","Kaplan Lawyers PC: Injury & Accident Lawyers","Bhatt Law Group","Krivitzky, Springer & Feldman","Mirman, Markovits & Landau, PC","Mark Chalfin, Attorney At Law","CourtLaw.com","Frekhtman & Associates","Personal Injury Lawyer in NYC - Rosenberg & Rodriguez, PLLC","Gersowitz Libo & Korek, P.C.","David Resnick & Associates, P.C.","CourtLaw Injury Lawyers","Joseph M. Ghabour & Associates, LLC",
"20+","40.7051415","-74.10209151115454","https://www.google.com/maps/search/?api=1&query=40.7051415,40.7051415","CourtLaw Injury Lawyers","Schreck Personal Injury Lawyers","Console and Associates P.C.","Kucher Law Group / Car Accident Lawyer / Slip and Fall Attorney / Elevator Accidents / Truck Accident","The Law Offices of Anthony Carbone | New Jersey Personal Injury Attorney","Ajlouny Injury Law","Oliveri & Schwartz P.C., Brooklyn Car Accident Lawyer","The Platta Law Firm - Construction Accidents Attorneys","Bhatt Law Group","Kaplan Lawyers PC: Injury & Accident Lawyers","Krivitzky, Springer & Feldman","Mirman, Markovits & Landau, PC","Mark Chalfin, Attorney At Law","CourtLaw.com","Frekhtman & Associates","CourtLaw Injury Lawyers","Personal Injury Lawyer in NYC - Rosenberg & Rodriguez, PLLC","David Resnick & Associates, P.C.","Gersowitz Libo & Korek, P.C.","The Law Office of Richard M. Kenny",
"20+","40.715467890852466","-74.10209151115454","https://www.google.com/maps/search/?api=1&query=40.715467890852466,40.715467890852466","CourtLaw Injury Lawyers","Schreck Personal Injury Lawyers","Console and Associates P.C.","Kucher Law Group / Car Accident Lawyer / Slip and Fall Attorney / Elevator Accidents / Truck Accident","The Law Offices of Anthony Carbone | New Jersey Personal Injury Attorney","Ajlouny Injury Law","Oliveri & Schwartz P.C., Brooklyn Car Accident Lawyer","Bhatt Law Group","The Platta Law Firm - Construction Accidents Attorneys","Kaplan Lawyers PC: Injury & Accident Lawyers","Krivitzky, Springer & Feldman","Mirman, Markovits & Landau, PC","CourtLaw.com","Mark Chalfin, Attorney At Law","CourtLaw Injury Lawyers","David Resnick & Associates, P.C.","Personal Injury Lawyer in NYC - Rosenberg & Rodriguez, PLLC","Agrapidis & Maroules P.C.","Frekhtman & Associates","Gersowitz Libo & Korek, P.C.",
"20+","40.72579428170493","-74.10209151115454","https://www.google.com/maps/search/?api=1&query=40.72579428170493,40.72579428170493","CourtLaw Injury Lawyers","Schreck Personal Injury Lawyers","Console and Associates P.C.","Kucher Law Group / Car Accident Lawyer / Slip and Fall Attorney / Elevator Accidents / Truck Accident","Bhatt Law Group","Oliveri & Schwartz P.C., Brooklyn Car Accident Lawyer","The Platta Law Firm - Construction Accidents Attorneys","Ajlouny Injury Law","Kaplan Lawyers PC: Injury & Accident Lawyers","The Law Offices of Anthony Carbone | New Jersey Personal Injury Attorney","Krivitzky, Springer & Feldman","CourtLaw.com","Mirman, Markovits & Landau, PC","CourtLaw Injury Lawyers","David Resnick & Associates, P.C.","Mark Chalfin, Attorney At Law","Personal Injury Lawyer in NYC - Rosenberg & Rodriguez, PLLC","Frekhtman & Associates","The Law Office of Richard M. Kenny","Robert A. Solomon, P.C.",
