"Business:","Huffman & Huffman Brothers-in-Law, PLLC,4780 Euclid Rd, Virginia Beach, VA 23462, United States"
"Keyword:","car accident lawyer"
"Report Date:",2021-05-20 10:31:55
"Grid Size:","15x15"
"Radius:","10.0mi"
"ARP:","11.25"
"ATRP:","11.81"
"SoLV:","3.11"

"Your Rank","Latitude","Longitude","Search URL","Position 1","Position 2","Position 3","Position 4","Position 5","Position 6","Position 7","Position 8","Position 9","Position 10","Position 11","Position 12","Position 13","Position 14","Position 15","Position 16","Position 17","Position 18","Position 19","Position 20",
"15","36.69049542806551","-76.32375671354681","https://www.google.com/maps/search/?api=1&query=36.69049542806551,36.69049542806551","Cooper Hurley Injury Lawyers","Cooper Hurley Injury Lawyers","Cooper Hurley Injury Lawyers","Cooper Hurley Injury Lawyers","Auto Accident Specialists, Inc.","Cooper Hurley Injury Lawyers","Law Offices of Richard J. Serpe, PC","Kalfus & Nachman PC","Commonwealth Accident Injury Law, PC","Cooper Hurley Injury Lawyers","Marcari, Russotto, Spencer & Balaban","East Coast Trial Lawyers, PLC","Atkinson Law - Serious Personal Injury","Atkinson Law - Serious Personal Injury","Huffman & Huffman Brothers-in-Law, PLLC","Rutter Mills, LLP","Auto Accident Specialists","Cooper Hurley Injury Lawyers","Hampton Injury Law PLC","The Jeff Brooke Team",
"16","36.711148209770435","-76.32375671354681","https://www.google.com/maps/search/?api=1&query=36.711148209770435,36.711148209770435","Cooper Hurley Injury Lawyers","Cooper Hurley Injury Lawyers","Cooper Hurley Injury Lawyers","Cooper Hurley Injury Lawyers","Auto Accident Specialists, Inc.","Law Offices of Richard J. Serpe, PC","Cooper Hurley Injury Lawyers","Kalfus & Nachman PC","Commonwealth Accident Injury Law, PC","Marcari, Russotto, Spencer & Balaban","Atkinson Law - Serious Personal Injury","Atkinson Law - Serious Personal Injury","East Coast Trial Lawyers, PLC","Rutter Mills, LLP","Cooper Hurley Injury Lawyers","Huffman & Huffman Brothers-in-Law, PLLC","Auto Accident Specialists","The Jeff Brooke Team","Lawrence K. Land","Portner & Shure, P.A.",
"16","36.73180099147536","-76.32375671354681","https://www.google.com/maps/search/?api=1&query=36.73180099147536,36.73180099147536","Cooper Hurley Injury Lawyers","Cooper Hurley Injury Lawyers","Cooper Hurley Injury Lawyers","Cooper Hurley Injury Lawyers","Auto Accident Specialists, Inc.","Law Offices of Richard J. Serpe, PC","Cooper Hurley Injury Lawyers","Kalfus & Nachman PC","Commonwealth Accident Injury Law, PC","Atkinson Law - Serious Personal Injury","Atkinson Law - Serious Personal Injury","Cooper Hurley Injury Lawyers","East Coast Trial Lawyers, PLC","Rutter Mills, LLP","Marcari, Russotto, Spencer & Balaban","Huffman & Huffman Brothers-in-Law, PLLC","Auto Accident Specialists","Hampton Injury Law PLC","Lawrence K. Land","The Jeff Brooke Team",
"17","36.75245377318029","-76.32375671354681","https://www.google.com/maps/search/?api=1&query=36.75245377318029,36.75245377318029","Cooper Hurley Injury Lawyers","Cooper Hurley Injury Lawyers","Cooper Hurley Injury Lawyers","Auto Accident Specialists, Inc.","Cooper Hurley Injury Lawyers","Law Offices of Richard J. Serpe, PC","Kalfus & Nachman PC","Commonwealth Accident Injury Law, PC","Cooper Hurley Injury Lawyers","Atkinson Law - Serious Personal Injury","Atkinson Law - Serious Personal Injury","Rutter Mills, LLP","Cooper Hurley Injury Lawyers","East Coast Trial Lawyers, PLC","Portner & Shure, P.A.","Lawrence K. Land","Huffman & Huffman Brothers-in-Law, PLLC","Marcari, Russotto, Spencer & Balaban","Auto Accident Specialists","Bangel, Bangel, & Bangel",
"18","36.77310655488522","-76.32375671354681","https://www.google.com/maps/search/?api=1&query=36.77310655488522,36.77310655488522","Cooper Hurley Injury Lawyers","Cooper Hurley Injury Lawyers","Auto Accident Specialists, Inc.","Cooper Hurley Injury Lawyers","Law Offices of Richard J. Serpe, PC","Cooper Hurley Injury Lawyers","Commonwealth Accident Injury Law, PC","Portner & Shure, P.A.","Kalfus & Nachman PC","Auto Accident Specialists","Atkinson Law - Serious Personal Injury","Cooper Hurley Injury Lawyers","Atkinson Law - Serious Personal Injury","Rutter Mills, LLP","Bangel, Bangel, & Bangel","Cooper Hurley Injury Lawyers","Lawrence K. Land","Huffman & Huffman Brothers-in-Law, PLLC","Miller Joseph A","Hampton Injury Law PLC",
"19","36.79375933659014","-76.32375671354681","https://www.google.com/maps/search/?api=1&query=36.79375933659014,36.79375933659014","Cooper Hurley Injury Lawyers","Cooper Hurley Injury Lawyers","Auto Accident Specialists, Inc.","Law Offices of Richard J. Serpe, PC","Cooper Hurley Injury Lawyers","Commonwealth Accident Injury Law, PC","Atkinson Law - Serious Personal Injury","Cooper Hurley Injury Lawyers","Kalfus & Nachman PC","Lawrence K. Land","Portner & Shure, P.A.","Atkinson Law - Serious Personal Injury","Bangel, Bangel, & Bangel","Rutter Mills, LLP","Cooper Hurley Injury Lawyers","Cooper Hurley Injury Lawyers","East Coast Trial Lawyers, PLC","John M. Cooper, Esq.","Huffman & Huffman Brothers-in-Law, PLLC","Shapiro & Appleton",
"20+","36.814412118295074","-76.32375671354681","https://www.google.com/maps/search/?api=1&query=36.814412118295074,36.814412118295074","Cooper Hurley Injury Lawyers","Cooper Hurley Injury Lawyers","Auto Accident Specialists, Inc.","Law Offices of Richard J. Serpe, PC","Commonwealth Accident Injury Law, PC","Cooper Hurley Injury Lawyers","Atkinson Law - Serious Personal Injury","Rutter Mills, LLP","Atkinson Law - Serious Personal Injury","Cooper Hurley Injury Lawyers","Lawrence K. Land","Kalfus & Nachman PC","Portner & Shure, P.A.","Bangel, Bangel, & Bangel","Cooper Hurley Injury Lawyers","Cooper Hurley Injury Lawyers","Jon Montagna - Personal Injury Lawyer","John M. Cooper, Esq.","Shapiro & Appleton","Auto Accident Specialists",
"20+","36.8350649","-76.32375671354681","https://www.google.com/maps/search/?api=1&query=36.8350649,36.8350649","Cooper Hurley Injury Lawyers","Cooper Hurley Injury Lawyers","Auto Accident Specialists, Inc.","Law Offices of Richard J. Serpe, PC","Commonwealth Accident Injury Law, PC","Atkinson Law - Serious Personal Injury","Rutter Mills, LLP","Atkinson Law - Serious Personal Injury","Lawrence K. Land","Cooper Hurley Injury Lawyers","Cooper Hurley Injury Lawyers","Portner & Shure, P.A.","Bangel, Bangel, & Bangel","Kalfus & Nachman PC","Cooper Hurley Injury Lawyers","Miller Joseph A","Cooper Hurley Injury Lawyers","Shapiro & Appleton","Jon Montagna - Personal Injury Lawyer","John M. Cooper, Esq.",
"20+","36.855717681704924","-76.32375671354681","https://www.google.com/maps/search/?api=1&query=36.855717681704924,36.855717681704924","Cooper Hurley Injury Lawyers","Cooper Hurley Injury Lawyers","Auto Accident Specialists, Inc.","Law Offices of Richard J. Serpe, PC","Commonwealth Accident Injury Law, PC","Rutter Mills, LLP","Atkinson Law - Serious Personal Injury","Atkinson Law - Serious Personal Injury","Lawrence K. Land","Cooper Hurley Injury Lawyers","Portner & Shure, P.A.","Kalfus & Nachman PC","Cooper Hurley Injury Lawyers","Bangel, Bangel, & Bangel","Cooper Hurley Injury Lawyers","Miller Joseph A","Jon Montagna - Personal Injury Lawyer","Cooper Hurley Injury Lawyers","Hampton Injury Law PLC","John M. Cooper, Esq.",
"20+","36.876370463409856","-76.32375671354681","https://www.google.com/maps/search/?api=1&query=36.876370463409856,36.876370463409856","Cooper Hurley Injury Lawyers","Cooper Hurley Injury Lawyers","Auto Accident Specialists, Inc.","Law Offices of Richard J. Serpe, PC","Commonwealth Accident Injury Law, PC","Atkinson Law - Serious Personal Injury","Rutter Mills, LLP","Atkinson Law - Serious Personal Injury","Lawrence K. Land","Cooper Hurley Injury Lawyers","Kalfus & Nachman PC","Portner & Shure, P.A.","Cooper Hurley Injury Lawyers","Cooper Hurley Injury Lawyers","Bangel, Bangel, & Bangel","Miller Joseph A","Hampton Injury Law PLC","Jon Montagna - Personal Injury Lawyer","Cooper Hurley Injury Lawyers","Cooper Hurley Injury Lawyers",
