"Business:","Goldberg Sager & Associates,1628 Kings Hwy, Brooklyn, NY 11229"
"Keyword:","car accident lawyer"
"Report Date:",2021-05-14 06:50:56
"Grid Size:","15x15"
"Radius:","10.0mi"
"ARP:","15.00"
"ATRP:","20.97"
"SoLV:","0.00"

"Your Rank","Latitude","Longitude","Search URL","Position 1","Position 2","Position 3","Position 4","Position 5","Position 6","Position 7","Position 8","Position 9","Position 10","Position 11","Position 12","Position 13","Position 14","Position 15","Position 16","Position 17","Position 18","Position 19","Position 20",
"20+","40.46466712806551","-74.14706186639543","https://www.google.com/maps/search/?api=1&query=40.46466712806551,40.46466712806551","The Barillari Law Firm, P.C.","CourtLaw Injury Lawyers","The O'Connor Law Firm","Koenigsberg & Associates Law Offices","The Rybak Firm, PLLC","Frekhtman & Associates","Goldstein and Bashner","Law Offices Of Denis Davydov | Car Accident Lawyer And Personal Injury Attorney","Personal Injury Lawyer - Tanya Gendelman, P.C.","Ajlouny Injury Law","Mark Chalfin, Attorney At Law","The Grossman Law Firm, LLC","Anthony A. Ferrante, Attorney at Law","Schreck Personal Injury Lawyers","Cohen & Cohen Personal Injury Lawyers, P.C.","The Grossman Law Firm, LLC","CourtLaw Injury Lawyers","Macaluso & Fafinski, P.C.","Anthony Bisignano, Esq.","🏛 Kucher Law Group | Car Accident Lawyers | Slip and Fall Attorney | Elevator Accident Law Firm | Construction Accidents NYC 🏛",
"20+","40.48531990977043","-74.14706186639543","https://www.google.com/maps/search/?api=1&query=40.48531990977043,40.48531990977043","The Barillari Law Firm, P.C.","The O'Connor Law Firm","CourtLaw Injury Lawyers","Koenigsberg & Associates Law Offices","Frekhtman & Associates","The Rybak Firm, PLLC","Law Offices Of Denis Davydov | Car Accident Lawyer And Personal Injury Attorney","Personal Injury Lawyer - Tanya Gendelman, P.C.","Goldstein and Bashner","Anthony Bisignano, Esq.","Ajlouny Injury Law","Mark Chalfin, Attorney At Law","Anthony A. Ferrante, Attorney at Law","Cohen & Cohen Personal Injury Lawyers, P.C.","Jonathan D'Agostino & Associates","Schreck Personal Injury Lawyers","CourtLaw Injury Lawyers","🏛 Kucher Law Group | Car Accident Lawyers | Slip and Fall Attorney | Elevator Accident Law Firm | Construction Accidents NYC 🏛","Michael J. Gaffney, Attorney at Law","Palmisano & Goodman, P.A.",
"20+","40.50597269147536","-74.14706186639543","https://www.google.com/maps/search/?api=1&query=40.50597269147536,40.50597269147536","The Barillari Law Firm, P.C.","The O'Connor Law Firm","Jonathan D'Agostino & Associates","Frekhtman & Associates","CourtLaw Injury Lawyers","Koenigsberg & Associates Law Offices","Goldstein and Bashner","Personal Injury Lawyer - Tanya Gendelman, P.C.","The Rybak Firm, PLLC","Ajlouny Injury Law","Law Offices Of Denis Davydov | Car Accident Lawyer And Personal Injury Attorney","CourtLaw Injury Lawyers","Beninato & Matrafajlo Law","Macaluso & Fafinski, P.C.","Mark Chalfin, Attorney At Law","Frekhtman & Associates Attorneys at Law","Frekhtman & Associates","Oliveri & Schwartz P.C., Injury & Accident Attorneys","Oresky & Associates, pllc","Palmisano & Goodman, P.A.",
"20+","40.52662547318029","-74.14706186639543","https://www.google.com/maps/search/?api=1&query=40.52662547318029,40.52662547318029","The Barillari Law Firm, P.C.","The O'Connor Law Firm","Anthony Bisignano, Esq.","Jonathan D'Agostino & Associates","Frekhtman & Associates","Koenigsberg & Associates Law Offices","Chelli & Bush","Cohen & Cohen Personal Injury Lawyers, P.C.","The Rybak Firm, PLLC","Law Offices Of Denis Davydov | Car Accident Lawyer And Personal Injury Attorney","CourtLaw Injury Lawyers","Personal Injury Lawyer - Tanya Gendelman, P.C.","Mark Chalfin, Attorney At Law","Michael J. Gaffney, Attorney at Law","Goldstein and Bashner","Ajlouny Injury Law","Anthony A. Ferrante, Attorney at Law","CourtLaw Injury Lawyers","🏛 Kucher Law Group | Car Accident Lawyers | Slip and Fall Attorney | Elevator Accident Law Firm | Construction Accidents NYC 🏛","Beninato & Matrafajlo Law",
"20+","40.547278254885214","-74.14706186639543","https://www.google.com/maps/search/?api=1&query=40.547278254885214,40.547278254885214","The Barillari Law Firm, P.C.","The O'Connor Law Firm","Jonathan D'Agostino & Associates","Frekhtman & Associates","Chelli & Bush","Koenigsberg & Associates Law Offices","Goldstein and Bashner","Ajlouny Injury Law","The Bisignano Law Firm","CourtLaw Injury Lawyers","Beninato & Matrafajlo Law","Personal Injury Lawyer - Tanya Gendelman, P.C.","The Rybak Firm, PLLC","CourtLaw Injury Lawyers","Mark Chalfin, Attorney At Law","Law Offices Of Denis Davydov | Car Accident Lawyer And Personal Injury Attorney","Macaluso & Fafinski, P.C.","Frekhtman & Associates Attorneys at Law","Frekhtman & Associates","Oliveri & Schwartz P.C., Injury & Accident Attorneys",
"20+","40.56793103659014","-74.14706186639543","https://www.google.com/maps/search/?api=1&query=40.56793103659014,40.56793103659014","The Barillari Law Firm, P.C.","The O'Connor Law Firm","Cohen & Cohen Personal Injury Lawyers, P.C.","Michael J. Gaffney, Attorney at Law","Jonathan D'Agostino & Associates","Anthony Bisignano, Esq.","Chelli & Bush","Frekhtman & Associates","Law Offices of Louis Grandelli, P.C.","Law Office Of Timothy M. O'Donovan","Ajlouny Injury Law","Mark Chalfin, Attorney At Law","The Rybak Firm, PLLC","CourtLaw Injury Lawyers","Law Offices Of Denis Davydov | Car Accident Lawyer And Personal Injury Attorney","Beninato & Matrafajlo Law","Jacoby & Meyers, LLP","Personal Injury Lawyer - Tanya Gendelman, P.C.","🏛 Kucher Law Group | Car Accident Lawyers | Slip and Fall Attorney | Elevator Accident Law Firm | Construction Accidents NYC 🏛","Anthony A. Ferrante, Attorney at Law",
"20+","40.58858381829507","-74.14706186639543","https://www.google.com/maps/search/?api=1&query=40.58858381829507,40.58858381829507","Cohen & Cohen Personal Injury Lawyers, P.C.","The Barillari Law Firm, P.C.","Michael J. Gaffney, Attorney at Law","The O'Connor Law Firm","Jonathan D'Agostino & Associates","Anthony Bisignano, Esq.","Law Offices of Louis Grandelli, P.C.","Chelli & Bush","Frekhtman & Associates","Beninato & Matrafajlo Law","Law Office Of Timothy M. O'Donovan","Mark Chalfin, Attorney At Law","Ajlouny Injury Law","Hughes Mathews Legal Group","CourtLaw Injury Lawyers","Jacoby & Meyers, LLP","🏛 Kucher Law Group | Car Accident Lawyers | Slip and Fall Attorney | Elevator Accident Law Firm | Construction Accidents NYC 🏛","The Rybak Firm, PLLC","Di Giovanni & Ephraim Personal Injury Lawyers","Schreck Personal Injury Lawyers",
"20+","40.609236599999996","-74.14706186639543","https://www.google.com/maps/search/?api=1&query=40.609236599999996,40.609236599999996","Cohen & Cohen Personal Injury Lawyers, P.C.","Michael J. Gaffney, Attorney at Law","Di Giovanni & Ephraim Personal Injury Lawyers","Law Offices of Louis Grandelli, P.C.","Beninato & Matrafajlo Law","The Barillari Law Firm, P.C.","Hughes Mathews Legal Group","The O'Connor Law Firm","CourtLaw Injury Lawyers","Jacoby & Meyers, LLP","Mark Chalfin, Attorney At Law","Frekhtman & Associates","Ajlouny Injury Law","Law Office Of Timothy M. O'Donovan","🏛 Kucher Law Group | Car Accident Lawyers | Slip and Fall Attorney | Elevator Accident Law Firm | Construction Accidents NYC 🏛","Jonathan D'Agostino & Associates","Schreck Personal Injury Lawyers","Chelli & Bush","The Platta Law Firm - Construction Accident Attorneys","Koenigsberg & Associates Law Offices",
"20+","40.62988938170492","-74.14706186639543","https://www.google.com/maps/search/?api=1&query=40.62988938170492,40.62988938170492","Cohen & Cohen Personal Injury Lawyers, P.C.","Beninato & Matrafajlo Law","Michael J. Gaffney, Attorney at Law","Di Giovanni & Ephraim Personal Injury Lawyers","CourtLaw Injury Lawyers","Mintz & Geftic, LLC","Hughes Mathews Legal Group","Law Offices of Louis Grandelli, P.C.","Schreck Personal Injury Lawyers","Ajlouny Injury Law","🏛 Kucher Law Group | Car Accident Lawyers | Slip and Fall Attorney | Elevator Accident Law Firm | Construction Accidents NYC 🏛","Mark Chalfin, Attorney At Law","The Platta Law Firm - Construction Accident Attorneys","Frekhtman & Associates","Law Office Of Timothy M. O'Donovan","Jacoby & Meyers, LLP","The Barillari Law Firm, P.C.","Mirman, Markovits & Landau, PC","Rispoli & Borneo, P.C.","Anthony A. Ferrante, Attorney at Law",
"20+","40.65054216340985","-74.14706186639543","https://www.google.com/maps/search/?api=1&query=40.65054216340985,40.65054216340985","Beninato & Matrafajlo Law","Cohen & Cohen Personal Injury Lawyers, P.C.","Michael J. Gaffney, Attorney at Law","Di Giovanni & Ephraim Personal Injury Lawyers","CourtLaw Injury Lawyers","Schreck Personal Injury Lawyers","Mintz & Geftic, LLC","Hughes Mathews Legal Group","Ajlouny Injury Law","🏛 Kucher Law Group | Car Accident Lawyers | Slip and Fall Attorney | Elevator Accident Law Firm | Construction Accidents NYC 🏛","Mark Chalfin, Attorney At Law","Hughes Mathews Legal Group","Law Offices of Louis Grandelli, P.C.","Frekhtman & Associates","Console and Associates P.C.","Clark Law Firm, P.C.","The Platta Law Firm - Construction Accident Attorneys","Oliveri & Schwartz P.C., Injury & Accident Attorneys","Mirman, Markovits & Landau, PC","Rispoli & Borneo, P.C.",
