"Business:","The Barillari Law Firm, P.C.,3974, 210 Amboy Rd, Staten Island, NY 10308"
"Keyword:","car accident lawyer"
"Report Date:",2021-05-11 22:32:24
"Grid Size:","15x15"
"Radius:","10.0mi"
"ARP:","7.38"
"ATRP:","11.86"
"SoLV:","21.33"

"Your Rank","Latitude","Longitude","Search URL","Position 1","Position 2","Position 3","Position 4","Position 5","Position 6","Position 7","Position 8","Position 9","Position 10","Position 11","Position 12","Position 13","Position 14","Position 15","Position 16","Position 17","Position 18","Position 19","Position 20",
"17","40.40599252806551","-74.34033491051134","https://www.google.com/maps/search/?api=1&query=40.40599252806551,40.40599252806551","The Grossman Law Firm, LLC","Beninato & Matrafajlo Law","CourtLaw","CourtLaw Injury Lawyers","The Grossman Law Firm, LLC","Karim Arzadi Law Office","Law Office of Vincent R. Glorisi","Rebenack Aronow & Mascolo L.L.P.","Gary S. Shapiro, Esq.","Levinson Axelrod, P.A.","The Grossman Law Firm, LLC","Law Office of Peter Briskin, P.C.","Mayo Law, P.A.","Goldstein and Bashner","The Grossman Law Firm, LLC","Law Offices of Raffi T. Khorozian, P.C.","The Barillari Law Firm, P.C.","CourtLaw","Lombardi and Lombardi, P.A.","Ajlouny Injury Law",
"13","40.426645309770436","-74.34033491051134","https://www.google.com/maps/search/?api=1&query=40.426645309770436,40.426645309770436","Beninato & Matrafajlo Law","The Grossman Law Firm, LLC","The Grossman Law Firm, LLC","CourtLaw","CourtLaw Injury Lawyers","Karim Arzadi Law Office","Rebenack Aronow & Mascolo L.L.P.","Law Offices of Raffi T. Khorozian, P.C.","Law Office of Peter Briskin, P.C.","The Grossman Law Firm, LLC","Mayo Law, P.A.","Levinson Axelrod, P.A.","The Barillari Law Firm, P.C.","Lombardi and Lombardi, P.A.","The Grossman Law Firm, LLC","Law Office of Gregg A. Williams","CourtLaw","Law Office of Vincent R. Glorisi","Schreck Personal Injury Lawyers","Macaluso & Fafinski, P.C.",
"15","40.44729809147536","-74.34033491051134","https://www.google.com/maps/search/?api=1&query=40.44729809147536,40.44729809147536","Beninato & Matrafajlo Law","The Grossman Law Firm, LLC","CourtLaw","Karim Arzadi Law Office","CourtLaw Injury Lawyers","The Grossman Law Firm, LLC","Rebenack Aronow & Mascolo L.L.P.","Law Offices of Raffi T. Khorozian, P.C.","Law Office of Peter Briskin, P.C.","Lombardi and Lombardi, P.A.","Palmisano & Goodman, P.A.","Mayo Law, P.A.","Goldstein and Bashner","The Grossman Law Firm, LLC","The Barillari Law Firm, P.C.","Law Office of Gregg A. Williams","Team Law","CourtLaw","Eichen Crutchlow Zaslow, LLP","The Grossman Law Firm, LLC",
"15","40.46795087318029","-74.34033491051134","https://www.google.com/maps/search/?api=1&query=40.46795087318029,40.46795087318029","The Grossman Law Firm, LLC","Karim Arzadi Law Office","Beninato & Matrafajlo Law","CourtLaw","CourtLaw Injury Lawyers","Rebenack Aronow & Mascolo L.L.P.","Law Office of Peter Briskin, P.C.","The Grossman Law Firm, LLC","Law Offices of Raffi T. Khorozian, P.C.","Team Law","Team Law","Lombardi and Lombardi, P.A.","Palmisano & Goodman, P.A.","Eichen Crutchlow Zaslow, LLP","The Barillari Law Firm, P.C.","Levinson Axelrod, P.A.","Garces, Grabler & LeBrocq","Law Office of Gregg A. Williams","The O'Connor Law Firm","CourtLaw",
"12","40.48860365488522","-74.34033491051134","https://www.google.com/maps/search/?api=1&query=40.48860365488522,40.48860365488522","Karim Arzadi Law Office","The Grossman Law Firm, LLC","Rebenack Aronow & Mascolo L.L.P.","Eichen Crutchlow Zaslow, LLP","CourtLaw Injury Lawyers","Levinson Axelrod, P.A.","Palmisano & Goodman, P.A.","Lombardi and Lombardi, P.A.","Beninato & Matrafajlo Law","The Grossman Law Firm, LLC","Garces, Grabler & LeBrocq","The Barillari Law Firm, P.C.","My NJ Injury Lawyer Howard P. Lesnik, Esq.","Beninato & Matrafajlo Law","Ginarte Gallardo Gonzalez Winograd L.L.P.","Law Office of Gregg A. Williams","Macaluso & Fafinski, P.C.","Frekhtman & Associates","The Haddad Law Firm","Ajlouny Injury Law",
"11","40.50925643659014","-74.34033491051134","https://www.google.com/maps/search/?api=1&query=40.50925643659014,40.50925643659014","Karim Arzadi Law Office","Levinson Axelrod, P.A.","The Grossman Law Firm, LLC","Eichen Crutchlow Zaslow, LLP","Palmisano & Goodman, P.A.","Rebenack Aronow & Mascolo L.L.P.","Lombardi and Lombardi, P.A.","CourtLaw Injury Lawyers","My NJ Injury Lawyer Howard P. Lesnik, Esq.","Garces, Grabler & LeBrocq","The Barillari Law Firm, P.C.","CourtLaw","Beninato & Matrafajlo Law","Ginarte Gallardo Gonzalez Winograd L.L.P.","The Grossman Law Firm, LLC","The Haddad Law Firm","Frekhtman & Associates","Law Office of Gregg A. Williams","Stathis & Leonardis, LLC","Lependorf & Silverstein, P.C.",
"20+","40.529909218295074","-74.34033491051134","https://www.google.com/maps/search/?api=1&query=40.529909218295074,40.529909218295074","Lombardi and Lombardi, P.A.","Karim Arzadi Law Office","Levinson Axelrod, P.A.","Palmisano & Goodman, P.A.","Eichen Crutchlow Zaslow, LLP","CourtLaw Injury Lawyers","Rebenack Aronow & Mascolo L.L.P.","Lombardi and Lombardi, P.A.","Law Office of Peter Briskin, P.C.","Team Law","Davis, Saperstein & Salomon, P.C.","The Grossman Law Firm, LLC","CourtLaw","Team Law","Garces, Grabler & LeBrocq","My NJ Injury Lawyer Howard P. Lesnik, Esq.","Schreck Personal Injury Lawyers","Jacoby & Meyers, LLP","Gill & Chamas, LLC","Beninato & Matrafajlo Law",
"20+","40.550562","-74.34033491051134","https://www.google.com/maps/search/?api=1&query=40.550562,40.550562","Lombardi and Lombardi, P.A.","Levinson Axelrod, P.A.","Karim Arzadi Law Office","Davis, Saperstein & Salomon, P.C.","Palmisano & Goodman, P.A.","Eichen Crutchlow Zaslow, LLP","Lombardi and Lombardi, P.A.","CourtLaw Injury Lawyers","Law Office of Peter Briskin, P.C.","Rebenack Aronow & Mascolo L.L.P.","Team Law","My NJ Injury Lawyer Howard P. Lesnik, Esq.","Schreck Personal Injury Lawyers","Team Law","Beninato & Matrafajlo Law","Di Giovanni & Ephraim Personal Injury Lawyers","Garces, Grabler & LeBrocq","Karim Arzadi Law Office","CourtLaw","Gill & Chamas, LLC",
"18","40.571214781704924","-74.34033491051134","https://www.google.com/maps/search/?api=1&query=40.571214781704924,40.571214781704924","Lombardi and Lombardi, P.A.","Davis, Saperstein & Salomon, P.C.","Levinson Axelrod, P.A.","Palmisano & Goodman, P.A.","Eichen Crutchlow Zaslow, LLP","Karim Arzadi Law Office","Law Office of Peter Briskin, P.C.","My NJ Injury Lawyer Howard P. Lesnik, Esq.","Lombardi and Lombardi, P.A.","CourtLaw Injury Lawyers","Schreck Personal Injury Lawyers","Beninato & Matrafajlo Law","Di Giovanni & Ephraim Personal Injury Lawyers","Rebenack Aronow & Mascolo L.L.P.","Karim Arzadi Law Office","CourtLaw","CourtLaw.com","The Barillari Law Firm, P.C.","Gill & Chamas, LLC","Ajlouny Injury Law",
"11","40.591867563409856","-74.34033491051134","https://www.google.com/maps/search/?api=1&query=40.591867563409856,40.591867563409856","Lombardi and Lombardi, P.A.","Levinson Axelrod, P.A.","Palmisano & Goodman, P.A.","My NJ Injury Lawyer Howard P. Lesnik, Esq.","Eichen Crutchlow Zaslow, LLP","Beninato & Matrafajlo Law","Karim Arzadi Law Office","Di Giovanni & Ephraim Personal Injury Lawyers","CourtLaw","Rebenack Aronow & Mascolo L.L.P.","The Barillari Law Firm, P.C.","Macaluso & Fafinski, P.C.","Goldstein & Goldstein, LLP","CourtLaw Injury Lawyers","Ajlouny Injury Law","Davis, Saperstein & Salomon, P.C.","Frekhtman & Associates","Console and Associates P.C.","Schreck Personal Injury Lawyers","Karim Arzadi Law Office",
"20+","40.61252034511478","-74.34033491051134","https://www.google.com/maps/search/?api=1&query=40.61252034511478,40.61252034511478","Davis, Saperstein & Salomon, P.C.","Lombardi and Lombardi, P.A.","My NJ Injury Lawyer Howard P. Lesnik, Esq.","Karim Arzadi Law Office","Beninato & Matrafajlo Law","Levinson Axelrod, P.A.","Di Giovanni & Ephraim Personal Injury Lawyers","CourtLaw","Schreck Personal Injury Lawyers","Law Office of Peter Briskin, P.C.","Palmisano & Goodman, P.A.","Meirowitz & Wasserberg, LLP","Law Offices of Jeffrey S. Charney, LLC","CourtLaw.com","Team Law","CourtLaw","Karim Arzadi Law Office","Law Offices of Raffi T. Khorozian, P.C.","Console and Associates P.C.","Ajlouny Injury Law",
"20+","40.633173126819706","-74.34033491051134","https://www.google.com/maps/search/?api=1&query=40.633173126819706,40.633173126819706","My NJ Injury Lawyer Howard P. Lesnik, Esq.","Davis, Saperstein & Salomon, P.C.","Karim Arzadi Law Office","Lombardi and Lombardi, P.A.","Meirowitz & Wasserberg, LLP","Schreck Personal Injury Lawyers","O'Connor, Parsons, Lane & Noble","CourtLaw","Di Giovanni & Ephraim Personal Injury Lawyers","Beninato & Matrafajlo Law","Team Law","CourtLaw.com","Law Office of Peter Briskin, P.C.","Law Offices of Jeffrey S. Charney, LLC","CourtLaw","Law Offices of Raffi T. Khorozian, P.C.","Console and Associates P.C.","Bramnick, Rodriguez, Grabas, Arnold & Mangan, LLC","Goldstein & Goldstein, LLP","Palmisano & Goodman, P.A.",
"20+","40.65382590852464","-74.34033491051134","https://www.google.com/maps/search/?api=1&query=40.65382590852464,40.65382590852464","My NJ Injury Lawyer Howard P. Lesnik, Esq.","Meirowitz & Wasserberg, LLP","Karim Arzadi Law Office","O'Connor, Parsons, Lane & Noble","Beninato & Matrafajlo Law","Schreck Personal Injury Lawyers","Di Giovanni & Ephraim Personal Injury Lawyers","Davis, Saperstein & Salomon, P.C.","CourtLaw","Team Law","Console and Associates P.C.","CourtLaw.com","Lombardi and Lombardi, P.A.","Law Offices of Jeffrey S. Charney, LLC","CourtLaw","Law Offices of Raffi T. Khorozian, P.C.","Goldstein & Goldstein, LLP","Karim Arzadi Law Office","Law Office of Peter Briskin, P.C.","Mintz & Geftic, LLC",
"17","40.67447869022956","-74.34033491051134","https://www.google.com/maps/search/?api=1&query=40.67447869022956,40.67447869022956","My NJ Injury Lawyer Howard P. Lesnik, Esq.","Beninato & Matrafajlo Law","O'Connor, Parsons, Lane & Noble","Goldstein & Goldstein, LLP","Di Giovanni & Ephraim Personal Injury Lawyers","CourtLaw","Console and Associates P.C.","Schreck Personal Injury Lawyers","Macaluso & Fafinski, P.C.","Ajlouny Injury Law","SELEM ANTONUCCI LAW","Karim Arzadi Law Office","Oresky & Associates, pllc","Lombardi and Lombardi, P.A.","Law Office Of Evan W. Kohn","The Law Office of Richard M. Kenny","The Barillari Law Firm, P.C.","Karim Arzadi Law Office","CourtLaw.com","Frekhtman & Associates",
