"Business:","Dansker & Aspromonte Associates,30 Vesey St, New York, NY 10007"
"Keyword:","car accident lawyer"
"Report Date:",2021-05-11 22:11:26
"Grid Size:","15x15"
"Radius:","10.0mi"
"ARP:","10.50"
"ATRP:","20.91"
"SoLV:","0.44"

"Your Rank","Latitude","Longitude","Search URL","Position 1","Position 2","Position 3","Position 4","Position 5","Position 6","Position 7","Position 8","Position 9","Position 10","Position 11","Position 12","Position 13","Position 14","Position 15","Position 16","Position 17","Position 18","Position 19","Position 20",
"20+","40.56758062806551","-74.20055319450907","https://www.google.com/maps/search/?api=1&query=40.56758062806551,40.56758062806551","The Barillari Law Firm, P.C.","The O'Connor Law Firm","Cohen & Cohen Personal Injury Lawyers, P.C.","Jonathan D'Agostino & Associates","Palmisano & Goodman, P.A.","Anthony Bisignano, Esq.","Karim Arzadi Law Office","Law Offices of Louis Grandelli, P.C.","Michael J. Gaffney, Attorney at Law","Beninato & Matrafajlo Law","The Bisignano Law Firm","CourtLaw","Chelli & Bush","Ajlouny Injury Law","Frekhtman & Associates","Schreck Personal Injury Lawyers","Di Giovanni & Ephraim Personal Injury Lawyers","Mark Chalfin, Attorney At Law","Koenigsberg & Associates Law Offices","CourtLaw.com",
"20+","40.58823340977043","-74.20055319450907","https://www.google.com/maps/search/?api=1&query=40.58823340977043,40.58823340977043","The Barillari Law Firm, P.C.","The O'Connor Law Firm","Jonathan D'Agostino & Associates","Beninato & Matrafajlo Law","Palmisano & Goodman, P.A.","CourtLaw","Chelli & Bush","Di Giovanni & Ephraim Personal Injury Lawyers","Frekhtman & Associates","Ajlouny Injury Law","My NJ Injury Lawyer Howard P. Lesnik, Esq.","Karim Arzadi Law Office","Mark Chalfin, Attorney At Law","Koenigsberg & Associates Law Offices","Macaluso & Fafinski, P.C.","Personal Injury Lawyer - Tanya Gendelman, P.C.","Law Offices of Louis Grandelli, P.C.","Frekhtman & Associates Attorneys at Law","Oresky & Associates, pllc","The Rybak Firm, PLLC",
"20+","40.60888619147536","-74.20055319450907","https://www.google.com/maps/search/?api=1&query=40.60888619147536,40.60888619147536","Cohen & Cohen Personal Injury Lawyers, P.C.","Di Giovanni & Ephraim Personal Injury Lawyers","Beninato & Matrafajlo Law","Law Offices of Louis Grandelli, P.C.","Karim Arzadi Law Office","CourtLaw.com","Michael J. Gaffney, Attorney at Law","The O'Connor Law Firm","The Barillari Law Firm, P.C.","CourtLaw","Schreck Personal Injury Lawyers","Jonathan D'Agostino & Associates","CourtLaw","Ajlouny Injury Law","Chelli & Bush","Mark Chalfin, Attorney At Law","Palmisano & Goodman, P.A.","🏛 Kucher Law Group | Car Accident Lawyers | Slip and Fall Attorney | Elevator Accident Law Firm | Construction Accidents NYC 🏛","Mintz & Geftic, LLC","My NJ Injury Lawyer Howard P. Lesnik, Esq.",
"20+","40.62953897318029","-74.20055319450907","https://www.google.com/maps/search/?api=1&query=40.62953897318029,40.62953897318029","Beninato & Matrafajlo Law","CourtLaw.com","Di Giovanni & Ephraim Personal Injury Lawyers","Cohen & Cohen Personal Injury Lawyers, P.C.","Karim Arzadi Law Office","Mintz & Geftic, LLC","CourtLaw","Schreck Personal Injury Lawyers","Law Offices of Louis Grandelli, P.C.","Michael J. Gaffney, Attorney at Law","CourtLaw","Rispoli & Borneo, P.C.","Ajlouny Injury Law","The Barillari Law Firm, P.C.","🏛 Kucher Law Group | Car Accident Lawyers | Slip and Fall Attorney | Elevator Accident Law Firm | Construction Accidents NYC 🏛","Druckman & Hernandez","Wade Suthard, P.C.","Law Offices of Jeffrey S. Charney, LLC","Console and Associates P.C.","Mark Chalfin, Attorney At Law",
"20+","40.65019175488521","-74.20055319450907","https://www.google.com/maps/search/?api=1&query=40.65019175488521,40.65019175488521","Beninato & Matrafajlo Law","Di Giovanni & Ephraim Personal Injury Lawyers","Mintz & Geftic, LLC","CourtLaw","CourtLaw.com","Druckman & Hernandez","Console and Associates P.C.","Ajlouny Injury Law","Schreck Personal Injury Lawyers","My NJ Injury Lawyer Howard P. Lesnik, Esq.","Rispoli & Borneo, P.C.","Frekhtman & Associates","Goldstein & Goldstein, LLP","Macaluso & Fafinski, P.C.","Ginarte Gallardo Gonzalez Winograd L.L.P.","The Barillari Law Firm, P.C.","The Law Office of Richard M. Kenny","Mark Chalfin, Attorney At Law","Koenigsberg & Associates Law Offices","Mirman, Markovits & Landau, PC",
"20+","40.67084453659014","-74.20055319450907","https://www.google.com/maps/search/?api=1&query=40.67084453659014,40.67084453659014","Beninato & Matrafajlo Law","CourtLaw.com","Mintz & Geftic, LLC","Di Giovanni & Ephraim Personal Injury Lawyers","CourtLaw","Druckman & Hernandez","Console and Associates P.C.","Schreck Personal Injury Lawyers","Goldstein & Goldstein, LLP","Hughes Mathews Legal Group","Ajlouny Injury Law","Rispoli & Borneo, P.C.","My NJ Injury Lawyer Howard P. Lesnik, Esq.","Frekhtman & Associates","Macaluso & Fafinski, P.C.","Law Office of Peter Briskin, P.C.","Ginarte Gallardo Gonzalez Winograd L.L.P.","The Law Office of Richard M. Kenny","Mark Chalfin, Attorney At Law","Karim Arzadi Law Office",
"20+","40.69149731829507","-74.20055319450907","https://www.google.com/maps/search/?api=1&query=40.69149731829507,40.69149731829507","Beninato & Matrafajlo Law","Mintz & Geftic, LLC","Schreck Personal Injury Lawyers","Di Giovanni & Ephraim Personal Injury Lawyers","Console and Associates P.C.","CourtLaw","CourtLaw.com","Goldstein & Goldstein, LLP","Hughes Mathews Legal Group","Law Office of Peter Briskin, P.C.","Clark Law Firm, P.C.","Druckman & Hernandez","Ajlouny Injury Law","Karim Arzadi Law Office","SELEM ANTONUCCI LAW","CourtLaw.com","My NJ Injury Lawyer Howard P. Lesnik, Esq.","Macaluso & Fafinski, P.C.","Law Office of Peter Briskin, P.C.","The Law Office of Richard M. Kenny",
"20+","40.712150099999995","-74.20055319450907","https://www.google.com/maps/search/?api=1&query=40.712150099999995,40.712150099999995","Schreck Personal Injury Lawyers","Console and Associates P.C.","Hughes Mathews Legal Group","Beninato & Matrafajlo Law","Karim Arzadi Law Office","Goldstein & Goldstein, LLP","CourtLaw.com","Clark Law Firm, P.C.","CourtLaw.com","Robert A. Solomon, P.C.","Law Office of Peter Briskin, P.C.","CourtLaw","Law Office of Peter Briskin, P.C.","Mintz & Geftic, LLC","Rinaldo Law Group LLC","Di Giovanni & Ephraim Personal Injury Lawyers","Rispoli & Borneo, P.C.","Ajlouny Injury Law","SELEM ANTONUCCI LAW","🏛 Kucher Law Group | Car Accident Lawyers | Slip and Fall Attorney | Elevator Accident Law Firm | Construction Accidents NYC 🏛",
"20+","40.73280288170492","-74.20055319450907","https://www.google.com/maps/search/?api=1&query=40.73280288170492,40.73280288170492","Schreck Personal Injury Lawyers","Console and Associates P.C.","Goldstein & Goldstein, LLP","Karim Arzadi Law Office","CourtLaw.com","Clark Law Firm, P.C.","Law Office of Peter Briskin, P.C.","Robert A. Solomon, P.C.","Law Office of Peter Briskin, P.C.","Hughes Mathews Legal Group","Rinaldo Law Group LLC","CourtLaw","Beninato & Matrafajlo Law","CourtLaw.com","Jacoby & Meyers, LLP","Mintz & Geftic, LLC","Ajlouny Injury Law","🏛 Kucher Law Group | Car Accident Lawyers | Slip and Fall Attorney | Elevator Accident Law Firm | Construction Accidents NYC 🏛","Di Giovanni & Ephraim Personal Injury Lawyers","Macaluso & Fafinski, P.C.",
"20+","40.75345566340985","-74.20055319450907","https://www.google.com/maps/search/?api=1&query=40.75345566340985,40.75345566340985","Schreck Personal Injury Lawyers","Console and Associates P.C.","Goldstein & Goldstein, LLP","Karim Arzadi Law Office","CourtLaw.com","Clark Law Firm, P.C.","Law Office of Peter Briskin, P.C.","Law Office of Peter Briskin, P.C.","Robert A. Solomon, P.C.","Rinaldo Law Group LLC","CourtLaw","Hughes Mathews Legal Group","Jacoby & Meyers, LLP","Ajlouny Injury Law","Beninato & Matrafajlo Law","🏛 Kucher Law Group | Car Accident Lawyers | Slip and Fall Attorney | Elevator Accident Law Firm | Construction Accidents NYC 🏛","Macaluso & Fafinski, P.C.","CourtLaw.com","Team Law","Finkelstein & Partners, LLP",
