"Business:","Gaides John B,564 Lynnhaven Pkwy, Virginia Beach, VA 23452"
"Keyword:","car accident lawyer"
"Report Date:",2021-05-20 10:48:31
"Grid Size:","15x15"
"Radius:","10.0mi"
"ARP:","17.67"
"ATRP:","20.87"
"SoLV:","0.00"

"Your Rank","Latitude","Longitude","Search URL","Position 1","Position 2","Position 3","Position 4","Position 5","Position 6","Position 7","Position 8","Position 9","Position 10","Position 11","Position 12","Position 13","Position 14","Position 15","Position 16","Position 17","Position 18","Position 19","Position 20",
"20+","36.68551602806551","-76.24712445643254","https://www.google.com/maps/search/?api=1&query=36.68551602806551,36.68551602806551","Cooper Hurley Injury Lawyers","Cooper Hurley Injury Lawyers","Cooper Hurley Injury Lawyers","Cooper Hurley Injury Lawyers","Auto Accident Specialists, Inc.","Law Offices of Richard J. Serpe, PC","Kalfus & Nachman PC","Atkinson Law - Serious Personal Injury","Cooper Hurley Injury Lawyers","Marcari, Russotto, Spencer & Balaban","Commonwealth Accident Injury Law, PC","East Coast Trial Lawyers, PLC","Cooper Hurley Injury Lawyers","Huffman & Huffman Brothers-in-Law, PLLC","Auto Accident Specialists","Atkinson Law - Serious Personal Injury","The Jeff Brooke Team","Atkinson Law - Serious Personal Injury","Rutter Mills, LLP","Cooper Hurley Injury Lawyers",
"20+","36.70616880977043","-76.24712445643254","https://www.google.com/maps/search/?api=1&query=36.70616880977043,36.70616880977043","Cooper Hurley Injury Lawyers","Cooper Hurley Injury Lawyers","Cooper Hurley Injury Lawyers","Cooper Hurley Injury Lawyers","Marcari, Russotto, Spencer & Balaban","Auto Accident Specialists, Inc.","Law Offices of Richard J. Serpe, PC","Kalfus & Nachman PC","Commonwealth Accident Injury Law, PC","Cooper Hurley Injury Lawyers","East Coast Trial Lawyers, PLC","Huffman & Huffman Brothers-in-Law, PLLC","Cooper Hurley Injury Lawyers","Auto Accident Specialists","The Jeff Brooke Team","Atkinson Law - Serious Personal Injury","Atkinson Law - Serious Personal Injury","Rutter Mills, LLP","Cooper Hurley Injury Lawyers","Hampton Injury Law PLC",
"20+","36.72682159147536","-76.24712445643254","https://www.google.com/maps/search/?api=1&query=36.72682159147536,36.72682159147536","Cooper Hurley Injury Lawyers","Cooper Hurley Injury Lawyers","Cooper Hurley Injury Lawyers","Cooper Hurley Injury Lawyers","Auto Accident Specialists, Inc.","Marcari, Russotto, Spencer & Balaban","Law Offices of Richard J. Serpe, PC","Kalfus & Nachman PC","Commonwealth Accident Injury Law, PC","East Coast Trial Lawyers, PLC","Huffman & Huffman Brothers-in-Law, PLLC","Cooper Hurley Injury Lawyers","Cooper Hurley Injury Lawyers","Auto Accident Specialists","Atkinson Law - Serious Personal Injury","The Jeff Brooke Team","Rutter Mills, LLP","Atkinson Law - Serious Personal Injury","Portner & Shure, P.A.","Hampton Injury Law PLC",
"20+","36.74747437318029","-76.24712445643254","https://www.google.com/maps/search/?api=1&query=36.74747437318029,36.74747437318029","Cooper Hurley Injury Lawyers","Cooper Hurley Injury Lawyers","Cooper Hurley Injury Lawyers","Cooper Hurley Injury Lawyers","Auto Accident Specialists, Inc.","Marcari, Russotto, Spencer & Balaban","Law Offices of Richard J. Serpe, PC","Kalfus & Nachman PC","Commonwealth Accident Injury Law, PC","East Coast Trial Lawyers, PLC","Huffman & Huffman Brothers-in-Law, PLLC","Auto Accident Specialists","Atkinson Law - Serious Personal Injury","The Jeff Brooke Team","Cooper Hurley Injury Lawyers","Rutter Mills, LLP","Cooper Hurley Injury Lawyers","Atkinson Law - Serious Personal Injury","Lawrence K. Land","Portner & Shure, P.A.",
"20+","36.768127154885214","-76.24712445643254","https://www.google.com/maps/search/?api=1&query=36.768127154885214,36.768127154885214","Cooper Hurley Injury Lawyers","Cooper Hurley Injury Lawyers","Cooper Hurley Injury Lawyers","Cooper Hurley Injury Lawyers","Auto Accident Specialists, Inc.","Law Offices of Richard J. Serpe, PC","Marcari, Russotto, Spencer & Balaban","Kalfus & Nachman PC","Commonwealth Accident Injury Law, PC","Atkinson Law - Serious Personal Injury","Huffman & Huffman Brothers-in-Law, PLLC","East Coast Trial Lawyers, PLC","The Jeff Brooke Team","Auto Accident Specialists","Cooper Hurley Injury Lawyers","Cooper Hurley Injury Lawyers","Portner & Shure, P.A.","Bangel, Bangel, & Bangel","Lawrence K. Land","Parks Zeigler, PLLC - Attorneys At Law: Edwin S. Booth",
"20+","36.78877993659014","-76.24712445643254","https://www.google.com/maps/search/?api=1&query=36.78877993659014,36.78877993659014","Cooper Hurley Injury Lawyers","Cooper Hurley Injury Lawyers","Auto Accident Specialists, Inc.","Cooper Hurley Injury Lawyers","Cooper Hurley Injury Lawyers","Law Offices of Richard J. Serpe, PC","Kalfus & Nachman PC","Commonwealth Accident Injury Law, PC","Atkinson Law - Serious Personal Injury","Huffman & Huffman Brothers-in-Law, PLLC","Marcari, Russotto, Spencer & Balaban","East Coast Trial Lawyers, PLC","Bangel, Bangel, & Bangel","Lawrence K. Land","Rutter Mills, LLP","Portner & Shure, P.A.","The Jeff Brooke Team","Auto Accident Specialists","Cooper Hurley Injury Lawyers","Atkinson Law - Serious Personal Injury",
"20+","36.80943271829507","-76.24712445643254","https://www.google.com/maps/search/?api=1&query=36.80943271829507,36.80943271829507","Cooper Hurley Injury Lawyers","Cooper Hurley Injury Lawyers","Law Offices of Richard J. Serpe, PC","Auto Accident Specialists, Inc.","Kalfus & Nachman PC","Cooper Hurley Injury Lawyers","Commonwealth Accident Injury Law, PC","Cooper Hurley Injury Lawyers","Atkinson Law - Serious Personal Injury","Rutter Mills, LLP","Portner & Shure, P.A.","Lawrence K. Land","East Coast Trial Lawyers, PLC","Law Tigers Motorcycle Injury Lawyers - Norfolk","Huffman & Huffman Brothers-in-Law, PLLC","Bangel, Bangel, & Bangel","The Jeff Brooke Team","Auto Accident Specialists","Breit Law PC","Cooper Hurley Injury Lawyers",
"20+","36.830085499999996","-76.24712445643254","https://www.google.com/maps/search/?api=1&query=36.830085499999996,36.830085499999996","Cooper Hurley Injury Lawyers","Cooper Hurley Injury Lawyers","Auto Accident Specialists, Inc.","Law Offices of Richard J. Serpe, PC","Kalfus & Nachman PC","Cooper Hurley Injury Lawyers","Commonwealth Accident Injury Law, PC","Atkinson Law - Serious Personal Injury","Rutter Mills, LLP","Cooper Hurley Injury Lawyers","Lawrence K. Land","Portner & Shure, P.A.","Law Tigers Motorcycle Injury Lawyers - Norfolk","Huffman & Huffman Brothers-in-Law, PLLC","Bangel, Bangel, & Bangel","East Coast Trial Lawyers, PLC","Auto Accident Specialists","The Jeff Brooke Team","Breit Law PC","Cooper Hurley Injury Lawyers",
"20+","36.85073828170492","-76.24712445643254","https://www.google.com/maps/search/?api=1&query=36.85073828170492,36.85073828170492","Cooper Hurley Injury Lawyers","Cooper Hurley Injury Lawyers","Kalfus & Nachman PC","Law Offices of Richard J. Serpe, PC","Auto Accident Specialists, Inc.","Cooper Hurley Injury Lawyers","Commonwealth Accident Injury Law, PC","Atkinson Law - Serious Personal Injury","Rutter Mills, LLP","Cooper Hurley Injury Lawyers","Lawrence K. Land","Law Tigers Motorcycle Injury Lawyers - Norfolk","Portner & Shure, P.A.","Cooper Hurley Injury Lawyers","Huffman & Huffman Brothers-in-Law, PLLC","Miller Joseph A","Bangel, Bangel, & Bangel","Auto Accident Specialists","Breit Law PC","The Jeff Brooke Team",
"20+","36.87139106340985","-76.24712445643254","https://www.google.com/maps/search/?api=1&query=36.87139106340985,36.87139106340985","Cooper Hurley Injury Lawyers","Cooper Hurley Injury Lawyers","Kalfus & Nachman PC","Law Offices of Richard J. Serpe, PC","Auto Accident Specialists, Inc.","Cooper Hurley Injury Lawyers","Commonwealth Accident Injury Law, PC","Atkinson Law - Serious Personal Injury","Rutter Mills, LLP","Lawrence K. Land","Portner & Shure, P.A.","Cooper Hurley Injury Lawyers","Law Tigers Motorcycle Injury Lawyers - Norfolk","Cooper Hurley Injury Lawyers","Miller Joseph A","East Coast Trial Lawyers, PLC","Huffman & Huffman Brothers-in-Law, PLLC","Auto Accident Specialists","Bangel, Bangel, & Bangel","Breit Law PC",
