City,Sample,drop,geodist,rank,Latitude,Longitude
Miami,20,13,7.892,21,25.6692120914754,-80.2599992611264
Miami,20,13,7.805,21,25.6898648731803,-80.2599992611264
Miami,20,13,7.736,21,25.7105176548852,-80.2599992611264
Miami,20,13,7.686,21,25.7311704365901,-80.2599992611264
Miami,20,13,7.656,21,25.7518232182951,-80.2599992611264
Miami,20,13,7.646,21,25.772476,-80.2599992611264
Miami,20,13,7.656,21,25.7931287817049,-80.2599992611264
Miami,20,13,7.686,21,25.8137815634099,-80.2599992611264
Miami,20,13,7.736,21,25.8344343451148,-80.2599992611264
Miami,20,13,7.805,21,25.8550871268197,-80.2599992611264
Miami,20,13,7.892,21,25.8757399085246,-80.2599992611264
Miami,20,13,7.998,21,25.8963926902296,-80.2599992611264
Miami,20,13,8.121,21,25.9170454719345,-80.2599992611264
Miami,20,13,5.786,21,25.6279065280655,-80.2370651740843
Miami,20,13,5.611,21,25.6485593097704,-80.2370651740843
Miami,20,13,5.46,21,25.6692120914754,-80.2370651740843
Miami,20,13,5.332,21,25.6898648731803,-80.2370651740843
Miami,20,13,5.231,21,25.7105176548852,-80.2370651740843
Miami,20,13,5.157,21,25.7311704365901,-80.2370651740843
Miami,20,13,5.112,21,25.7518232182951,-80.2370651740843
Miami,20,13,5.097,21,25.772476,-80.2370651740843
Miami,20,13,5.112,21,25.7931287817049,-80.2370651740843
Miami,20,13,5.157,21,25.8137815634099,-80.2370651740843
Miami,20,13,5.231,21,25.8344343451148,-80.2370651740843
Miami,20,13,5.332,21,25.8550871268197,-80.2370651740843
Miami,20,13,5.46,21,25.8757399085246,-80.2370651740843
Miami,20,13,5.611,21,25.8963926902296,-80.2370651740843
Miami,20,13,5.786,21,25.9170454719345,-80.2370651740843
Miami,20,13,3.74,21,25.6279065280655,-80.2141310870421
Miami,20,13,3.464,21,25.6485593097704,-80.2141310870421
Miami,20,13,3.212,21,25.6692120914754,-80.2141310870421
Miami,20,13,2.99,21,25.6898648731803,-80.2141310870421
Miami,20,13,2.806,21,25.7105176548852,-80.2141310870421
Miami,20,13,2.666,21,25.7311704365901,-80.2141310870421
Miami,20,13,2.579,21,25.7518232182951,-80.2141310870421
Miami,20,13,2.549,21,25.772476,-80.2141310870421
Miami,20,13,2.579,21,25.7931287817049,-80.2141310870421
Miami,20,13,2.666,21,25.8137815634099,-80.2141310870421
Miami,20,13,2.806,21,25.8344343451148,-80.2141310870421
Miami,20,13,2.99,21,25.8550871268197,-80.2141310870421
Miami,20,13,3.212,21,25.8757399085246,-80.2141310870421
Miami,20,13,3.464,21,25.8963926902296,-80.2141310870421
Miami,20,13,3.74,21,25.9170454719345,-80.2141310870421
Miami,20,13,2.737,21,25.6279065280655,-80.191197
Miami,20,13,2.346,21,25.6485593097704,-80.191197
Miami,20,13,1.955,21,25.6692120914754,-80.191197
Miami,20,13,1.564,21,25.6898648731803,-80.191197
Miami,20,13,1.173,21,25.7105176548852,-80.191197
Miami,20,13,0.782,21,25.7311704365901,-80.191197
Miami,20,13,0.391,21,25.7518232182951,-80.191197
Miami,20,0,0,8,25.772476,-80.191197
Miami,20,13,0.391,21,25.7931287817049,-80.191197
Miami,20,13,0.782,21,25.8137815634099,-80.191197
Miami,20,13,1.173,21,25.8344343451148,-80.191197
Miami,20,13,1.564,21,25.8550871268197,-80.191197
Miami,20,13,1.955,21,25.8757399085246,-80.191197
Miami,20,13,2.346,21,25.8963926902296,-80.191197
Miami,20,13,2.737,21,25.9170454719345,-80.191197
Miami,20,13,3.74,21,25.6279065280655,-80.1682629129579
Miami,20,13,3.464,21,25.6485593097704,-80.1682629129579
Miami,20,13,3.212,21,25.6692120914754,-80.1682629129579
Miami,20,13,2.99,21,25.6898648731803,-80.1682629129579
Miami,20,13,2.806,21,25.7105176548852,-80.1682629129579
Miami,20,13,2.666,21,25.7311704365901,-80.1682629129579
Miami,20,13,2.579,21,25.7518232182951,-80.1682629129579
Miami,20,13,2.549,21,25.772476,-80.1682629129579
Miami,20,13,2.579,21,25.7931287817049,-80.1682629129579
Miami,20,13,2.666,21,25.8137815634099,-80.1682629129579
Miami,20,13,2.806,21,25.8344343451148,-80.1682629129579
Miami,20,13,2.99,21,25.8550871268197,-80.1682629129579
Miami,20,13,3.212,21,25.8757399085246,-80.1682629129579
Miami,20,13,3.464,21,25.8963926902296,-80.1682629129579
Miami,20,13,3.74,21,25.9170454719345,-80.1682629129579
Miami,20,13,5.786,21,25.6279065280655,-80.1453288259157
Miami,20,13,5.611,21,25.6485593097704,-80.1453288259157
Miami,20,13,5.46,21,25.6692120914754,-80.1453288259157
Miami,20,13,5.332,21,25.6898648731803,-80.1453288259157
Miami,20,13,5.231,21,25.7105176548852,-80.1453288259157
Miami,20,13,5.157,21,25.7311704365901,-80.1453288259157
Miami,20,13,5.112,21,25.7518232182951,-80.1453288259157
Miami,20,13,5.097,21,25.772476,-80.1453288259157
Miami,20,13,5.112,21,25.7931287817049,-80.1453288259157
Miami,20,13,5.157,21,25.8137815634099,-80.1453288259157
Miami,20,13,5.231,21,25.8344343451148,-80.1453288259157
Miami,20,13,5.332,21,25.8550871268197,-80.1453288259157
Miami,20,13,5.46,21,25.8757399085246,-80.1453288259157
Miami,20,13,5.611,21,25.8963926902296,-80.1453288259157
Miami,20,13,5.786,21,25.9170454719345,-80.1453288259157
Miami,20,13,8.121,21,25.6279065280655,-80.1223947388736
Miami,20,13,7.998,21,25.6485593097704,-80.1223947388736
Miami,20,13,7.892,21,25.6692120914754,-80.1223947388736
Miami,20,13,7.805,21,25.6898648731803,-80.1223947388736
Miami,20,13,7.736,21,25.7105176548852,-80.1223947388736
Miami,20,13,7.686,21,25.7311704365901,-80.1223947388736
Miami,20,13,7.656,21,25.7518232182951,-80.1223947388736
Miami,20,13,7.646,21,25.772476,-80.1223947388736
Miami,20,13,7.656,21,25.7931287817049,-80.1223947388736
Miami,20,13,7.686,21,25.8137815634099,-80.1223947388736
Miami,20,13,7.736,21,25.8344343451148,-80.1223947388736
Miami,20,13,7.805,21,25.8550871268197,-80.1223947388736
Miami,20,13,7.892,21,25.8757399085246,-80.1223947388736
Miami,20,13,7.998,21,25.8963926902296,-80.1223947388736
Miami,20,13,8.121,21,25.9170454719345,-80.1223947388736
Miami,20,13,10.556,21,25.6279065280655,-80.0994606518315
Miami,20,13,10.461,21,25.6485593097704,-80.0994606518315
Miami,20,13,10.381,21,25.6692120914754,-80.0994606518315
Miami,20,13,10.314,21,25.6898648731803,-80.0994606518315
Miami,20,13,10.262,21,25.7105176548852,-80.0994606518315
Miami,20,13,10.225,21,25.7311704365901,-80.0994606518315
Miami,20,13,10.202,21,25.7518232182951,-80.0994606518315
Miami,20,13,10.195,21,25.772476,-80.0994606518315
Miami,20,13,10.202,21,25.7931287817049,-80.0994606518315
Miami,20,13,10.225,21,25.8137815634099,-80.0994606518315
Miami,20,13,10.262,21,25.8344343451148,-80.0994606518315
Miami,20,13,10.314,21,25.8550871268197,-80.0994606518315
Miami,20,13,10.381,21,25.8757399085246,-80.0994606518315
Miami,20,13,10.461,21,25.8963926902296,-80.0994606518315
Miami,20,13,10.556,21,25.9170454719345,-80.0994606518315
Miami,20,13,13.034,21,25.6279065280655,-80.0765265647894
Miami,20,13,12.958,21,25.6485593097704,-80.0765265647894
Miami,20,13,12.893,21,25.6692120914754,-80.0765265647894
Miami,20,13,12.839,21,25.6898648731803,-80.0765265647894
Miami,20,13,12.798,21,25.7105176548852,-80.0765265647894
Miami,20,13,12.768,21,25.7311704365901,-80.0765265647894
Miami,20,13,12.75,21,25.7518232182951,-80.0765265647894
Miami,20,13,12.744,21,25.772476,-80.0765265647894
Miami,20,13,12.75,21,25.7931287817049,-80.0765265647894
Miami,20,13,12.768,21,25.8137815634099,-80.0765265647894
Miami,20,13,12.798,21,25.8344343451148,-80.0765265647894
Miami,20,13,12.839,21,25.8550871268197,-80.0765265647894
Miami,20,13,12.893,21,25.8757399085246,-80.0765265647894
Miami,20,13,12.958,21,25.8963926902296,-80.0765265647894
Miami,20,13,13.034,21,25.9170454719345,-80.0765265647894
Miami,20,13,15.535,21,25.6279065280655,-80.0535924777472
Miami,20,13,15.471,21,25.6485593097704,-80.0535924777472
Miami,20,13,15.417,21,25.6692120914754,-80.0535924777472
Miami,20,13,15.372,21,25.6898648731803,-80.0535924777472
Miami,20,13,15.337,21,25.7105176548852,-80.0535924777472
Miami,20,13,15.312,21,25.7311704365901,-80.0535924777472
Miami,20,13,15.297,21,25.7518232182951,-80.0535924777472
Miami,20,13,15.292,21,25.772476,-80.0535924777472
Miami,20,13,15.297,21,25.7931287817049,-80.0535924777472
Miami,20,13,15.312,21,25.8137815634099,-80.0535924777472
Miami,20,13,15.337,21,25.8344343451148,-80.0535924777472
Miami,20,13,15.372,21,25.8550871268197,-80.0535924777472
Miami,20,13,15.417,21,25.8757399085246,-80.0535924777472
Miami,20,13,15.471,21,25.8963926902296,-80.0535924777472
Miami,20,13,15.535,21,25.9170454719345,-80.0535924777472
Miami,20,13,18.05,21,25.6279065280655,-80.0306583907051
Miami,20,13,17.995,21,25.6485593097704,-80.0306583907051
Miami,20,13,17.948,21,25.6692120914754,-80.0306583907051
Miami,20,13,17.91,21,25.6898648731803,-80.0306583907051
Miami,20,13,17.88,21,25.7105176548852,-80.0306583907051
Miami,20,13,17.858,21,25.7311704365901,-80.0306583907051
Miami,20,13,17.845,21,25.7518232182951,-80.0306583907051
Miami,20,13,17.841,21,25.772476,-80.0306583907051
Miami,20,13,17.845,21,25.7931287817049,-80.0306583907051
Miami,20,13,17.858,21,25.8137815634099,-80.0306583907051
Miami,20,13,17.88,21,25.8344343451148,-80.0306583907051
Miami,20,13,17.91,21,25.8550871268197,-80.0306583907051
Miami,20,13,17.948,21,25.8757399085246,-80.0306583907051
Miami,20,13,17.995,21,25.8963926902296,-80.0306583907051
Miami,20,13,18.05,21,25.9170454719345,-80.0306583907051
New-York,01,13,10.826,21,40.6328567640328,-74.1020915111545
New-York,01,13,10.765,21,40.6431831548852,-74.1020915111545
New-York,01,13,10.714,21,40.6535095457377,-74.1020915111545
New-York,01,13,10.672,21,40.6638359365901,-74.1020915111545
New-York,01,13,10.639,21,40.6741623274426,-74.1020915111545
New-York,01,13,10.616,21,40.6844887182951,-74.1020915111545
New-York,01,13,10.602,21,40.6948151091475,-74.1020915111545
New-York,01,13,10.597,21,40.7051415,-74.1020915111545
New-York,01,13,10.602,21,40.7154678908525,-74.1020915111545
New-York,01,13,10.616,21,40.7257942817049,-74.1020915111545
New-York,01,13,10.639,21,40.7361206725574,-74.1020915111545
New-York,01,13,10.672,21,40.7464470634099,-74.1020915111545
New-York,01,13,10.714,21,40.7567734542623,-74.1020915111545
New-York,01,13,10.765,21,40.7670998451148,-74.1020915111545
New-York,01,13,10.826,21,40.7774262359673,-74.1020915111545
New-York,01,13,9.349,21,40.6328567640328,-74.0884696667039
New-York,01,13,9.279,21,40.6431831548852,-74.0884696667039
New-York,01,13,9.22,21,40.6535095457377,-74.0884696667039
New-York,01,13,9.171,21,40.6638359365901,-74.0884696667039
New-York,01,13,9.132,21,40.6741623274426,-74.0884696667039
New-York,01,13,9.105,21,40.6844887182951,-74.0884696667039
New-York,01,13,9.089,21,40.6948151091475,-74.0884696667039
New-York,01,13,9.083,21,40.7051415,-74.0884696667039
New-York,01,13,9.089,21,40.7154678908525,-74.0884696667039
New-York,01,13,9.105,21,40.7257942817049,-74.0884696667039
New-York,01,13,9.132,21,40.7361206725574,-74.0884696667039
New-York,01,13,9.171,21,40.7464470634099,-74.0884696667039
New-York,01,13,9.22,21,40.7567734542623,-74.0884696667039
New-York,01,13,9.279,21,40.7670998451148,-74.0884696667039
New-York,01,13,9.349,21,40.7774262359673,-74.0884696667039
New-York,01,13,7.886,21,40.6328567640328,-74.0748478222533
New-York,01,13,7.803,21,40.6431831548852,-74.0748478222533
New-York,01,13,7.733,21,40.6535095457377,-74.0748478222533
New-York,01,13,7.674,21,40.6638359365901,-74.0748478222533
New-York,01,13,7.628,21,40.6741623274426,-74.0748478222533
New-York,01,13,7.596,21,40.6844887182951,-74.0748478222533
New-York,01,13,7.576,21,40.6948151091475,-74.0748478222533
New-York,01,13,7.569,21,40.7051415,-74.0748478222533
New-York,01,13,7.576,21,40.7154678908525,-74.0748478222533
New-York,01,13,7.596,21,40.7257942817049,-74.0748478222533
New-York,01,13,7.628,21,40.7361206725574,-74.0748478222533
New-York,01,13,7.674,21,40.7464470634099,-74.0748478222533
New-York,01,13,7.733,21,40.7567734542623,-74.0748478222533
New-York,01,13,7.803,21,40.7670998451148,-74.0748478222533
New-York,01,13,7.886,21,40.7774262359673,-74.0748478222533
New-York,01,13,6.447,21,40.6328567640328,-74.0612259778026
New-York,01,13,6.346,21,40.6431831548852,-74.0612259778026
New-York,01,13,6.258,21,40.6535095457377,-74.0612259778026
New-York,01,13,6.186,21,40.6638359365901,-74.0612259778026
New-York,01,13,6.129,21,40.6741623274426,-74.0612259778026
New-York,01,13,6.088,21,40.6844887182951,-74.0612259778026
New-York,01,13,6.064,21,40.6948151091475,-74.0612259778026
New-York,01,13,6.055,21,40.7051415,-74.0612259778026
New-York,01,13,6.064,21,40.7154678908525,-74.0612259778026
New-York,01,13,6.088,21,40.7257942817049,-74.0612259778026
New-York,01,13,6.129,21,40.7361206725574,-74.0612259778026
New-York,01,13,6.186,21,40.7464470634099,-74.0612259778026
New-York,01,13,6.258,21,40.7567734542623,-74.0612259778026
New-York,01,13,6.346,21,40.7670998451148,-74.0612259778026
New-York,01,13,6.447,21,40.7774262359673,-74.0612259778026
New-York,01,13,5.052,21,40.6328567640328,-74.047604133352
New-York,01,13,4.922,21,40.6431831548852,-74.047604133352
New-York,01,13,4.809,21,40.6535095457377,-74.047604133352
New-York,01,13,4.714,21,40.6638359365901,-74.047604133352
New-York,01,13,4.64,21,40.6741623274426,-74.047604133352
New-York,01,13,4.585,21,40.6844887182951,-74.047604133352
New-York,01,13,4.553,21,40.6948151091475,-74.047604133352
New-York,01,13,4.542,21,40.7051415,-74.047604133352
New-York,01,13,4.553,21,40.7154678908525,-74.047604133352
New-York,01,13,4.585,21,40.7257942817049,-74.047604133352
New-York,01,13,4.64,21,40.7361206725574,-74.047604133352
New-York,01,13,4.714,21,40.7464470634099,-74.047604133352
New-York,01,13,4.809,21,40.7567734542623,-74.047604133352
New-York,01,13,4.922,21,40.7670998451148,-74.047604133352
New-York,01,13,5.052,21,40.7774262359673,-74.047604133352
New-York,01,13,3.75,21,40.6328567640328,-74.0339822889013
New-York,01,13,3.573,21,40.6431831548852,-74.0339822889013
New-York,01,13,3.416,21,40.6535095457377,-74.0339822889013
New-York,01,13,3.281,21,40.6638359365901,-74.0339822889013
New-York,01,13,3.173,21,40.6741623274426,-74.0339822889013
New-York,01,13,3.093,21,40.6844887182951,-74.0339822889013
New-York,01,13,3.044,21,40.6948151091475,-74.0339822889013
New-York,01,13,3.028,21,40.7051415,-74.0339822889013
New-York,01,13,3.044,21,40.7154678908525,-74.0339822889013
New-York,01,13,3.093,21,40.7257942817049,-74.0339822889013
New-York,01,13,3.173,21,40.7361206725574,-74.0339822889013
New-York,01,13,3.281,21,40.7464470634099,-74.0339822889013
New-York,01,13,3.416,21,40.7567734542623,-74.0339822889013
New-York,01,13,3.573,21,40.7670998451148,-74.0339822889013
New-York,01,13,3.75,21,40.7774262359673,-74.0339822889013
New-York,01,13,2.682,21,40.6328567640328,-74.0203604444507
New-York,01,13,2.427,21,40.6431831548852,-74.0203604444507
New-York,01,13,2.189,21,40.6535095457377,-74.0203604444507
New-York,01,13,1.973,21,40.6638359365901,-74.0203604444507
New-York,01,13,1.786,21,40.6741623274426,-74.0203604444507
New-York,01,13,1.641,21,40.6844887182951,-74.0203604444507
New-York,01,13,1.547,21,40.6948151091475,-74.0203604444507
New-York,01,13,1.514,21,40.7051415,-74.0203604444507
New-York,01,13,1.547,21,40.7154678908525,-74.0203604444507
New-York,01,13,1.641,21,40.7257942817049,-74.0203604444507
New-York,01,13,1.786,21,40.7361206725574,-74.0203604444507
New-York,01,13,1.973,21,40.7464470634099,-74.0203604444507
New-York,01,13,2.189,21,40.7567734542623,-74.0203604444507
New-York,01,13,2.427,21,40.7670998451148,-74.0203604444507
New-York,01,13,2.682,21,40.7774262359673,-74.0203604444507
New-York,01,13,2.213,21,40.6328567640328,-74.0067386
New-York,01,13,1.897,21,40.6431831548852,-74.0067386
New-York,01,13,1.581,21,40.6535095457377,-74.0067386
New-York,01,13,1.265,21,40.6638359365901,-74.0067386
New-York,01,13,0.949,21,40.6741623274426,-74.0067386
New-York,01,13,0.632,21,40.6844887182951,-74.0067386
New-York,01,13,0.316,21,40.6948151091475,-74.0067386
New-York,01,0,0,8,40.7051415,-74.0067386
New-York,01,13,0.316,21,40.7154678908525,-74.0067386
New-York,01,13,0.632,21,40.7257942817049,-74.0067386
New-York,01,13,0.949,21,40.7361206725574,-74.0067386
New-York,01,13,1.265,21,40.7464470634099,-74.0067386
New-York,01,13,1.581,21,40.7567734542623,-74.0067386
New-York,01,13,1.897,21,40.7670998451148,-74.0067386
New-York,01,13,2.213,21,40.7774262359673,-74.0067386
New-York,01,13,2.682,21,40.6328567640328,-73.9931167555494
New-York,01,13,2.427,21,40.6431831548852,-73.9931167555494
New-York,01,13,2.189,21,40.6535095457377,-73.9931167555494
New-York,01,13,1.973,21,40.6638359365901,-73.9931167555494
New-York,01,13,1.786,21,40.6741623274426,-73.9931167555494
New-York,01,13,1.641,21,40.6844887182951,-73.9931167555494
New-York,01,13,1.547,21,40.6948151091475,-73.9931167555494
New-York,01,13,1.514,21,40.7051415,-73.9931167555494
New-York,01,13,1.547,21,40.7154678908525,-73.9931167555494
New-York,01,13,1.641,21,40.7257942817049,-73.9931167555494
New-York,01,13,1.786,21,40.7361206725574,-73.9931167555494
New-York,01,13,1.973,21,40.7464470634099,-73.9931167555494
New-York,01,13,2.189,21,40.7567734542623,-73.9931167555494
New-York,01,13,2.427,21,40.7670998451148,-73.9931167555494
New-York,01,13,2.682,21,40.7774262359673,-73.9931167555494
New-York,01,13,3.75,21,40.6328567640328,-73.9794949110987
New-York,01,13,3.573,21,40.6431831548852,-73.9794949110987
New-York,01,13,3.416,21,40.6535095457377,-73.9794949110987
New-York,01,13,3.281,21,40.6638359365901,-73.9794949110987
New-York,01,13,3.173,21,40.6741623274426,-73.9794949110987
New-York,01,13,3.093,21,40.6844887182951,-73.9794949110987
New-York,01,13,3.044,21,40.6948151091475,-73.9794949110987
New-York,01,13,3.028,21,40.7051415,-73.9794949110987
New-York,01,13,3.044,21,40.7154678908525,-73.9794949110987
New-York,01,13,3.093,21,40.7257942817049,-73.9794949110987
New-York,01,13,3.173,21,40.7361206725574,-73.9794949110987
New-York,01,13,3.281,21,40.7464470634099,-73.9794949110987
New-York,01,13,3.416,21,40.7567734542623,-73.9794949110987
New-York,01,13,3.573,21,40.7670998451148,-73.9794949110987
New-York,01,13,3.75,21,40.7774262359673,-73.9794949110987
New-York,01,13,5.052,21,40.6328567640328,-73.9658730666481
New-York,01,13,4.922,21,40.6431831548852,-73.9658730666481
New-York,01,13,4.809,21,40.6535095457377,-73.9658730666481
New-York,01,13,4.714,21,40.6638359365901,-73.9658730666481
New-York,01,13,4.64,21,40.6741623274426,-73.9658730666481
New-York,01,13,4.585,21,40.6844887182951,-73.9658730666481
New-York,01,13,4.553,21,40.6948151091475,-73.9658730666481
New-York,01,13,4.542,21,40.7051415,-73.9658730666481
New-York,01,13,4.553,21,40.7154678908525,-73.9658730666481
New-York,01,13,4.585,21,40.7257942817049,-73.9658730666481
New-York,01,13,4.64,21,40.7361206725574,-73.9658730666481
New-York,01,13,4.714,21,40.7464470634099,-73.9658730666481
New-York,01,13,4.809,21,40.7567734542623,-73.9658730666481
New-York,01,13,4.922,21,40.7670998451148,-73.9658730666481
New-York,01,13,5.052,21,40.7774262359673,-73.9658730666481
New-York,01,13,6.447,21,40.6328567640328,-73.9522512221974
New-York,01,13,6.346,21,40.6431831548852,-73.9522512221974
New-York,01,13,6.258,21,40.6535095457377,-73.9522512221974
New-York,01,13,6.186,21,40.6638359365901,-73.9522512221974
New-York,01,13,6.129,21,40.6741623274426,-73.9522512221974
New-York,01,13,6.088,21,40.6844887182951,-73.9522512221974
New-York,01,13,6.064,21,40.6948151091475,-73.9522512221974
New-York,01,13,6.055,21,40.7051415,-73.9522512221974
New-York,01,13,6.064,21,40.7154678908525,-73.9522512221974
New-York,01,13,6.088,21,40.7257942817049,-73.9522512221974
New-York,01,13,6.129,21,40.7361206725574,-73.9522512221974
New-York,01,13,6.186,21,40.7464470634099,-73.9522512221974
New-York,01,13,6.258,21,40.7567734542623,-73.9522512221974
New-York,01,13,6.346,21,40.7670998451148,-73.9522512221974
New-York,01,13,6.447,21,40.7774262359673,-73.9522512221974
New-York,01,13,7.886,21,40.6328567640328,-73.9386293777468
New-York,01,13,7.803,21,40.6431831548852,-73.9386293777468
New-York,01,13,7.733,21,40.6535095457377,-73.9386293777468
New-York,01,13,7.674,21,40.6638359365901,-73.9386293777468
New-York,01,13,7.628,21,40.6741623274426,-73.9386293777468
New-York,01,13,7.596,21,40.6844887182951,-73.9386293777468
New-York,01,13,7.576,21,40.6948151091475,-73.9386293777468
